交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2014/5/9,TX,201405,8888,8889,8833,8842,-38,-0.43%,77008,8842,60115,8840,8842,8980,8509,,一般,
2014/5/9,TX,201406,8855,8855,8802,8812,-36,-0.41%,1902,8811,6698,8809,8812,8950,7508,,一般,
2014/5/9,TX,201409,8540,8545,8505,8513,-32,-0.37%,113,8512,2807,8509,8514,8659,7720,,一般,
2014/5/9,TX,201412,8493,8500,8458,8466,-34,-0.40%,38,8467,961,8464,8469,8603,7835,,一般,
2014/5/9,TX,201503,8445,8449,8410,8413,-36,-0.43%,26,8413,223,8412,8416,8552,8296,,一般,
2014/5/12,TX,201405,8842,8850,8790,8821,-21,-0.24%,88270,8821,60296,8821,8822,8980,8509,,一般,
2014/5/12,TX,201406,8811,8817,8758,8796,-15,-0.17%,3672,8795,6885,8795,8797,8950,7508,,一般,
2014/5/12,TX,201409,8515,8519,8465,8495,-17,-0.20%,150,8494,2865,8495,8499,8659,7720,,一般,
2014/5/12,TX,201412,8469,8473,8419,8443,-24,-0.28%,54,8443,975,8449,8454,8603,7835,,一般,
2014/5/12,TX,201503,8400,8405,8370,8400,-13,-0.15%,51,8400,231,8399,8400,8552,8296,,一般,
2014/5/13,TX,201405,8855,8875,8821,8830,9,0.10%,83445,8829,60750,8830,8831,8980,8509,,一般,
2014/5/13,TX,201406,8825,8847,8800,8808,13,0.15%,3763,8808,8375,8808,8809,8950,7508,,一般,
2014/5/13,TX,201409,8540,8546,8500,8509,15,0.18%,127,8509,2880,8508,8510,8659,7720,,一般,
2014/5/13,TX,201412,8470,8495,8459,8465,22,0.26%,70,8465,998,8462,8467,8603,7835,,一般,
2014/5/13,TX,201503,8430,8450,8408,8415,15,0.18%,90,8415,227,8412,8416,8552,8296,,一般,
2014/5/14,TX,201405,8855,8885,8830,8882,53,0.60%,85759,8883,60883,8881,8883,8980,8509,,一般,
2014/5/14,TX,201406,8826,8864,8812,8860,52,0.59%,4982,8862,9691,8860,8862,8950,7508,,一般,
2014/5/14,TX,201409,8519,8560,8513,8559,50,0.59%,116,8559,2911,8556,8560,8659,7720,,一般,
2014/5/14,TX,201412,8483,8516,8472,8515,50,0.59%,97,8515,988,8511,8517,8603,7835,,一般,
2014/5/14,TX,201503,8438,8467,8420,8467,52,0.62%,90,8467,207,8465,8468,8552,8296,,一般,
2014/5/15,TX,201405,8868,8887,8857,8877,-6,-0.07%,59657,8877,59255,8877,8878,8980,8509,,一般,
2014/5/15,TX,201406,8841,8866,8838,8859,-3,-0.03%,3159,8858,10314,8858,8860,8950,7508,,一般,
2014/5/15,TX,201409,8548,8560,8538,8555,-4,-0.05%,104,8555,2919,8554,8557,8659,7720,,一般,
2014/5/15,TX,201412,8498,8517,8492,8510,-5,-0.06%,60,8510,994,8508,8512,8603,7835,,一般,
2014/5/15,TX,201503,8454,8460,8445,8460,-7,-0.08%,18,8460,210,8460,8465,8552,8296,,一般,
2014/5/16,TX,201405,8842,8883,8816,8876,-1,-0.01%,88877,8876,55318,8876,8878,8980,8509,,一般,
2014/5/16,TX,201406,8837,8864,8801,8858,0,0.00%,11890,8858,15412,8857,8860,8950,7508,,一般,
2014/5/16,TX,201409,8506,8556,8495,8552,-3,-0.04%,195,8552,3010,8552,8554,8659,7720,,一般,
2014/5/16,TX,201412,8469,8512,8456,8508,-2,-0.02%,45,8508,1001,8506,8510,8603,7835,,一般,
2014/5/16,TX,201503,8425,8464,8406,8461,1,0.01%,65,8461,218,8459,8462,8552,8296,,一般,
2014/5/19,TX,201405,8876,8901,8869,8888,12,0.14%,70962,8887,46849,8888,8889,8980,8509,,一般,
2014/5/19,TX,201406,8858,8883,8852,8870,12,0.14%,20930,8871,26398,8871,8872,8950,7508,,一般,
2014/5/19,TX,201409,8549,8571,8549,8557,5,0.06%,198,8557,3105,8557,8561,8659,7720,,一般,
2014/5/19,TX,201412,8509,8525,8508,8517,9,0.11%,54,8517,1004,8514,8519,8603,7835,,一般,
2014/5/19,TX,201503,8460,8478,8460,8467,6,0.07%,94,8467,228,8467,8470,8552,8296,,一般,
2014/5/20,TX,201405,8902,8926,8890,8897,10,0.11%,74046,8896,40178,8896,8897,8980,8509,,一般,
2014/5/20,TX,201406,8881,8910,8875,8883,12,0.14%,24800,8883,38961,8882,8884,8950,7508,,一般,
2014/5/20,TX,201409,8567,8592,8565,8571,14,0.16%,274,8570,3155,8568,8574,8659,7720,,一般,
2014/5/20,TX,201412,8532,8548,8521,8523,6,0.07%,64,8523,995,8521,8524,8603,7835,,一般,
2014/5/20,TX,201503,8475,8495,8470,8475,8,0.09%,91,8475,217,8475,8478,8552,8296,,一般,
2014/5/21,TX,201405,8892,8909,8850,8860,-36,-0.40%,54036,0,22263,8859,8860,8980,8509,,一般,
2014/5/21,TX,201406,8878,8894,8837,8843,-40,-0.45%,52895,8843,52476,8843,8844,8950,7508,,一般,
2014/5/21,TX,201409,8570,8577,8529,8540,-30,-0.35%,236,8537,3214,8533,8539,8659,7720,,一般,
2014/5/21,TX,201412,8520,8529,8486,8490,-33,-0.39%,46,8490,998,8490,8497,8603,7835,,一般,
2014/5/21,TX,201503,8483,8485,8436,8436,-39,-0.46%,46,8436,224,8438,8454,8552,8296,,一般,
2014/5/22,TX,201406,8873,8960,8866,8959,116,1.31%,100620,8957,59584,8959,8960,8960,7508,,一般,
2014/5/22,TX,201407,8785,8842,8750,8842,69,0.79%,1469,8840,632,8840,8843,8842,8750,,一般,
2014/5/22,TX,201409,8570,8644,8562,8644,107,1.25%,297,8644,3264,8645,8647,8659,7720,,一般,
2014/5/22,TX,201412,8535,8597,8514,8597,107,1.26%,183,8596,988,8595,8598,8603,7835,,一般,
2014/5/22,TX,201503,8468,8548,8460,8548,112,1.33%,141,8545,222,8545,8550,8552,8296,,一般,
2014/5/23,TX,201406,8971,9014,8966,9013,56,0.63%,75182,9011,62628,9012,9014,9014,7508,,一般,
2014/5/23,TX,201407,8850,8896,8850,8893,53,0.60%,1164,8894,871,8894,8897,8896,8750,,一般,
2014/5/23,TX,201409,8650,8700,8650,8698,54,0.62%,166,8697,3292,8698,8700,8700,7720,,一般,
2014/5/23,TX,201412,8610,8647,8610,8647,51,0.59%,111,8647,995,8646,8649,8647,7835,,一般,
2014/5/23,TX,201503,8579,8599,8556,8599,54,0.63%,96,8598,243,8598,8600,8599,8296,,一般,
2014/5/26,TX,201406,9020,9049,9009,9041,30,0.33%,51900,9040,63245,9039,9041,9049,7508,,一般,
2014/5/26,TX,201407,8904,8932,8891,8926,32,0.36%,795,8925,1037,8924,8926,8932,8750,,一般,
2014/5/26,TX,201409,8724,8738,8700,8735,38,0.44%,179,8735,3316,8732,8734,8738,7720,,一般,
2014/5/26,TX,201412,8652,8688,8651,8684,37,0.43%,102,8684,972,8680,8685,8688,7835,,一般,
2014/5/26,TX,201503,8607,8636,8598,8630,32,0.37%,86,8630,254,8630,8634,8636,8296,,一般,
2014/5/27,TX,201406,9047,9058,9025,9056,16,0.18%,52031,9056,63706,9055,9056,9058,7508,,一般,
2014/5/27,TX,201407,8934,8943,8911,8942,17,0.19%,639,8942,1193,8941,8943,8943,8750,,一般,
2014/5/27,TX,201409,8740,8750,8720,8750,15,0.17%,146,8750,3334,8748,8749,8750,7720,,一般,
2014/5/27,TX,201412,8690,8700,8670,8700,16,0.18%,54,8700,957,8697,8699,8700,7835,,一般,
2014/5/27,TX,201503,8630,8650,8620,8650,20,0.23%,59,8650,241,8645,8649,8650,8296,,一般,
2014/5/28,TX,201406,9062,9144,9055,9136,80,0.88%,94218,9135,65233,9135,9136,9144,7508,,一般,
2014/5/28,TX,201407,8945,9029,8940,9021,79,0.88%,1725,9022,1529,9021,9023,9029,8750,,一般,
2014/5/28,TX,201409,8755,8838,8750,8833,83,0.95%,407,8833,3428,8831,8833,8838,7720,,一般,
2014/5/28,TX,201412,8700,8787,8700,8782,82,0.94%,105,8782,938,8780,8783,8787,7835,,一般,
2014/5/28,TX,201503,8658,8738,8650,8734,84,0.97%,111,8734,243,8730,8733,8738,8296,,一般,
2014/5/29,TX,201406,9132,9149,9111,9116,-19,-0.21%,69424,9114,64439,9115,9116,9149,7508,,一般,
2014/5/29,TX,201407,9008,9036,9003,9006,-16,-0.18%,922,9006,1909,9006,9009,9036,8750,,一般,
2014/5/29,TX,201409,8829,8842,8815,8817,-16,-0.18%,383,8817,3647,8815,8818,8842,7720,,一般,
2014/5/29,TX,201412,8765,8795,8764,8764,-18,-0.20%,94,8764,987,8765,8767,8795,7835,,一般,
2014/5/29,TX,201503,8728,8745,8715,8718,-16,-0.18%,93,8718,275,8717,8722,8745,8296,,一般,
2014/5/30,TX,201406,9121,9130,9086,9091,-23,-0.25%,76393,9089,64128,9090,9091,9149,7508,,一般,
2014/5/30,TX,201407,9015,9021,8980,8984,-22,-0.24%,961,8981,2164,8982,8984,9036,8750,,一般,
2014/5/30,TX,201409,8822,8831,8795,8798,-19,-0.22%,303,8798,3711,8796,8799,8842,7720,,一般,
2014/5/30,TX,201412,8775,8780,8743,8746,-18,-0.21%,146,8746,1059,8745,8749,8795,7835,,一般,
2014/5/30,TX,201503,8724,8732,8693,8695,-23,-0.26%,89,8694,266,8695,8698,8745,8296,,一般,
2014/5/2,TX,201405/201406,-28,-28,-31,-31,-,-,37,-,-,-31,-30,-20,-31,,一般,0
2014/5/2,TX,201405/201409,-331,-331,-331,-331,-,-,4,-,-,-335,-331,-310,-331,,一般,0
2014/5/2,TX,201405/201503,-429,-429,-429,-429,-,-,1,-,-,-434,-430,-404,-429,,一般,0
2014/5/2,TX,201409/201412,-48,-48,-48,-48,-,-,38,-,-,-49,-47,-37,-50,,一般,0
2014/5/5,TX,201405/201406,-33,-31,-33,-31,-,-,49,-,-,-31,-29,-20,-33,,一般,0
2014/5/5,TX,201405/201409,-332,-331,-332,-331,-,-,26,-,-,-332,-329,-310,-332,,一般,0
2014/5/5,TX,201405/201412,-387,-376,-387,-376,-,-,97,-,-,-380,-376,-356,-387,,一般,0
2014/5/5,TX,201405/201503,-435,-435,-435,-435,-,-,1,-,-,-433,-429,-404,-435,,一般,0
2014/5/5,TX,201409/201412,-48,-48,-49,-49,-,-,14,-,-,-52,-47,-37,-50,,一般,0
2014/5/6,TX,201405/201406,-30,-30,-33,-33,-,-,28,-,-,-33,-31,-20,-33,,一般,0
2014/5/6,TX,201405/201409,-332,-331,-332,-331,-,-,11,-,-,-339,-337,-310,-332,,一般,0
2014/5/6,TX,201405/201503,-435,-434,-435,-434,-,-,5,-,-,-438,-435,-404,-435,,一般,0
2014/5/6,TX,201409/201412,-47,-47,-47,-47,-,-,8,-,-,-49,-46,-37,-50,,一般,0
2014/5/7,TX,201405/201406,-31,-30,-31,-31,-,-,26,-,-,-31,-30,-20,-33,,一般,0
2014/5/7,TX,201405/201409,-330,-329,-330,-329,-,-,34,-,-,-331,-329,-310,-332,,一般,0
2014/5/7,TX,201405/201412,-379,-370,-379,-374,-,-,110,-,-,-378,-374,-356,-387,,一般,0
2014/5/7,TX,201405/201503,-430,-429,-430,-429,-,-,7,-,-,-430,-427,-404,-435,,一般,0
2014/5/7,TX,201409/201412,-47,-47,-47,-47,-,-,7,-,-,-49,-45,-37,-50,,一般,0
2014/5/8,TX,201405/201406,-31,-31,-32,-32,-,-,93,-,-,-34,-32,-20,-33,,一般,0
2014/5/8,TX,201405/201409,-331,-331,-333,-333,-,-,13,-,-,-336,-333,-310,-333,,一般,0
2014/5/8,TX,201405/201412,-378,-378,-378,-378,-,-,4,-,-,-382,-380,-356,-387,,一般,0
2014/5/8,TX,201405/201503,-429,-429,-429,-429,-,-,1,-,-,-435,-432,-404,-435,,一般,0
2014/5/9,TX,201405/201409,-329,-329,-329,-329,-,-,1,-,-,-331,-328,-310,-333,,一般,0
2014/5/9,TX,201405/201412,-377,-377,-377,-377,-,-,1,-,-,-376,-373,-356,-387,,一般,0
2014/5/12,TX,201405/201406,-30,-25,-30,-25,-,-,1057,-,-,-26,-24,-20,-33,,一般,0
2014/5/12,TX,201405/201409,-327,-323,-327,-323,-,-,38,-,-,-326,-323,-310,-333,,一般,0
2014/5/12,TX,201405/201412,-372,-367,-372,-367,-,-,4,-,-,-372,-368,-356,-387,,一般,0
2014/5/12,TX,201405/201503,-425,-418,-425,-418,-,-,4,-,-,-422,-419,-404,-435,,一般,0
2014/5/13,TX,201405/201406,-26,-21,-26,-21,-,-,421,-,-,-22,-21,-20,-33,,一般,0
2014/5/13,TX,201405/201409,-324,-321,-324,-321,-,-,18,-,-,-322,-320,-310,-333,,一般,0
2014/5/13,TX,201405/201503,-423,-421,-423,-421,-,-,2,-,-,-418,-415,-404,-435,,一般,0
2014/5/13,TX,201409/201412,-44,-44,-44,-44,-,-,14,-,-,-44,-43,-37,-50,,一般,0
2014/5/14,TX,201405/201406,-22,-19,-22,-21,-,-,388,-,-,-23,-21,-19,-33,,一般,0
2014/5/14,TX,201405/201409,-324,-323,-324,-323,-,-,6,-,-,-326,-323,-310,-333,,一般,0
2014/5/14,TX,201405/201412,-366,-366,-368,-368,-,-,10,-,-,-370,-366,-356,-387,,一般,0
2014/5/14,TX,201409/201412,-42,-42,-42,-42,-,-,20,-,-,-45,-41,-37,-50,,一般,0
2014/5/15,TX,201405/201406,-20,-18,-20,-19,-,-,234,-,-,-19,-18,-18,-33,,一般,0
2014/5/15,TX,201405/201409,-321,-321,-321,-321,-,-,2,-,-,-323,-320,-310,-333,,一般,0
2014/5/16,TX,201405/201406,-17,-15,-19,-17,-,-,2769,-,-,-19,-17,-15,-33,,一般,0
2014/5/16,TX,201405/201409,-321,-321,-325,-325,-,-,25,-,-,-327,-324,-310,-333,,一般,0
2014/5/16,TX,201405/201412,-366,-366,-366,-366,-,-,1,-,-,-370,-366,-356,-387,,一般,0
2014/5/16,TX,201405/201503,-413,-413,-413,-413,-,-,1,-,-,-417,-415,-404,-435,,一般,0
2014/5/19,TX,201405/201406,-17,-15,-18,-16,-,-,13590,-,-,-17,-16,-15,-33,,一般,0
2014/5/19,TX,201405/201409,-327,-327,-330,-330,-,-,46,-,-,-331,-328,-310,-333,,一般,0
2014/5/20,TX,201405/201406,-16,-12,-18,-14,-,-,8887,-,-,-14,-13,-12,-33,,一般,0
2014/5/20,TX,201405/201409,-333,-331,-333,-331,-,-,22,-,-,-329,-316,-310,-333,,一般,0
2014/5/20,TX,201405/201412,-369,-369,-377,-376,-,-,17,-,-,-375,-373,-356,-387,,一般,0
2014/5/20,TX,201405/201503,-429,-422,-429,-422,-,-,4,-,-,-424,-418,-404,-435,,一般,0
2014/5/21,TX,201405/201406,-15,-9,-25,-14,-,-,3339,-,-,-,-,-9,-33,,一般,0
2014/5/21,TX,201405/201409,-335,-335,-335,-335,-,-,9,-,-,-,-,-310,-335,,一般,0
2014/5/21,TX,201405/201412,-369,-369,-373,-373,-,-,3,-,-,-,-,-356,-387,,一般,0
2014/5/21,TX,201405/201503,-417,-417,-425,-425,-,-,2,-,-,-,-,-404,-435,,一般,0
2014/5/22,TX,201406/201407,-113,-112,-120,-118,-,-,24,-,-,-119,-116,-112,-120,,一般,0
2014/5/22,TX,201406/201409,-306,-305,-312,-311,-,-,40,-,-,-314,-312,-219,-312,,一般,0
2014/5/22,TX,201406/201412,-355,-355,-363,-362,-,-,23,-,-,-364,-361,-355,-363,,一般,0
2014/5/22,TX,201406/201503,-411,-411,-411,-411,-,-,3,-,-,-414,-410,-411,-411,,一般,0
2014/5/23,TX,201406/201407,-118,-118,-118,-118,-,-,6,-,-,-120,-117,-112,-120,,一般,0
2014/5/23,TX,201406/201409,-313,-313,-313,-313,-,-,3,-,-,-315,-312,-219,-313,,一般,0
2014/5/23,TX,201406/201412,-365,-365,-365,-365,-,-,4,-,-,-366,-363,-355,-365,,一般,0
2014/5/23,TX,201406/201503,-411,-411,-415,-415,-,-,5,-,-,-414,-412,-411,-415,,一般,0
2014/5/26,TX,201406/201407,-119,-117,-119,-117,-,-,2,-,-,-116,-115,-112,-120,,一般,0
2014/5/26,TX,201406/201409,-311,-306,-312,-306,-,-,25,-,-,-307,-305,-219,-313,,一般,0
2014/5/26,TX,201406/201412,-364,-361,-364,-361,-,-,9,-,-,-359,-356,-355,-365,,一般,0
2014/5/27,TX,201406/201407,-116,-114,-116,-115,-,-,10,-,-,-116,-113,-112,-120,,一般,0
2014/5/27,TX,201406/201409,-306,-306,-307,-307,-,-,18,-,-,-309,-307,-219,-313,,一般,0
2014/5/28,TX,201406/201407,-115,-114,-116,-114,-,-,338,-,-,-114,-113,-112,-120,,一般,0
2014/5/28,TX,201406/201409,-308,-303,-308,-303,-,-,81,-,-,-304,-302,-219,-313,,一般,0
2014/5/28,TX,201406/201503,-406,-406,-406,-406,-,-,1,-,-,-406,-403,-406,-415,,一般,0
2014/5/29,TX,201406/201407,-111,-108,-111,-108,-,-,15,-,-,-109,-107,-108,-120,,一般,0
2014/5/29,TX,201406/201409,-301,-299,-302,-300,-,-,189,-,-,-300,-298,-219,-313,,一般,0
2014/5/29,TX,201406/201412,-349,-348,-349,-349,-,-,42,-,-,-350,-349,-348,-365,,一般,0
2014/5/29,TX,201406/201503,-401,-398,-401,-398,-,-,8,-,-,-398,-394,-398,-415,,一般,0
2014/5/30,TX,201406/201407,-109,-108,-109,-108,-,-,103,-,-,-108,-107,-108,-120,,一般,0
2014/5/30,TX,201406/201409,-295,-291,-295,-292,-,-,130,-,-,-294,-292,-219,-313,,一般,0
2014/5/30,TX,201406/201412,-349,-347,-349,-347,-,-,83,-,-,-345,-342,-347,-365,,一般,0
2014/5/30,TX,201406/201503,-392,-392,-392,-392,-,-,7,-,-,-395,-392,-392,-415,,一般,0
2014/5/30,TX,201412/201503,-53,-53,-53,-53,-,-,3,-,-,-53,-48,-47,-53,,一般,0

