交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2005/2/1,TX,200502,5981,6006,5975,5980,-2,-0.03%,18624,5980,38514,5979,5980,6200,5746,,一般,
2005/2/1,TX,200503,5993,6005,5974,5985,-3,-0.05%,948,5985,2821,5981,5985,7190,5110,,一般,
2005/2/1,TX,200506,5975,6008,5975,5975,-5,-0.08%,6,5971,604,5961,5981,6175,5010,,一般,
2005/2/1,TX,200509,5900,5919,5885,5885,-19,-0.32%,13,5885,695,5885,5914,6089,5512,,一般,
2005/2/1,TX,200512,-,-,-,-,-,-,0,5896,17,5882,5918,6159,5700,,一般,
2005/2/2,TX,200502,6000,6070,5995,6023,43,0.72%,35326,6023,35454,6022,6023,6200,5746,,一般,
2005/2/2,TX,200503,6000,6063,5995,6027,42,0.70%,2313,6027,4058,6026,6027,7190,5110,,一般,
2005/2/2,TX,200506,6000,6076,6000,6031,60,1.00%,5,6036,606,6012,6060,6175,5010,,一般,
2005/2/2,TX,200509,5900,5970,5900,5931,46,0.78%,27,5939,689,5931,5948,6089,5512,,一般,
2005/2/2,TX,200512,5960,5960,5960,5960,64,1.09%,2,5952,16,5930,5975,6159,5700,,一般,
2005/2/3,TX,200502,6048,6050,6017,6045,22,0.37%,14887,6045,32032,6043,6045,6200,5746,,一般,
2005/2/3,TX,200503,6048,6049,6020,6044,17,0.28%,2116,6044,5519,6044,6045,7190,5110,,一般,
2005/2/3,TX,200506,6030,6045,6020,6043,7,0.12%,11,6043,613,6025,6064,6175,5010,,一般,
2005/2/3,TX,200509,5942,5960,5940,5950,11,0.19%,10,5950,696,5944,5959,6089,5512,,一般,
2005/2/3,TX,200512,-,-,-,-,-,-,0,5974,16,5920,5965,6159,5700,,一般,
2005/2/14,TX,200502,6210,6220,6115,6129,84,1.39%,22508,6129,25411,6129,6130,6220,5746,,一般,
2005/2/14,TX,200503,6200,6237,6125,6140,96,1.59%,12199,6140,13096,6140,6142,7190,5110,,一般,
2005/2/14,TX,200506,6149,6149,6120,6135,92,1.52%,20,6135,620,6120,6185,6175,5010,,一般,
2005/2/14,TX,200509,6020,6085,6020,6047,97,1.63%,37,6054,696,6045,6063,6089,5512,,一般,
2005/2/14,TX,200512,-,-,-,-,-,-,0,6058,16,6001,6085,6159,5700,,一般,
2005/2/15,TX,200502,6111,6149,6111,6123,-6,-0.10%,11655,6123,19249,6122,6123,6220,5746,,一般,
2005/2/15,TX,200503,6140,6148,6122,6132,-8,-0.13%,9400,6132,18941,6131,6132,7190,5110,,一般,
2005/2/15,TX,200506,6140,6140,6097,6120,-15,-0.24%,23,6120,626,6101,6149,6175,5010,,一般,
2005/2/15,TX,200509,6057,6064,6036,6054,0,0.00%,17,6051,704,6043,6060,6089,5512,,一般,
2005/2/15,TX,200512,6058,6058,6048,6048,-10,-0.17%,2,6033,17,6012,6055,6159,5700,,一般,
2005/2/16,TX,200502,6140,6150,6042,6128,5,0.08%,14578,6128,9609,6127,6128,6220,5746,,一般,
2005/2/16,TX,200503,6150,6158,6075,6128,-4,-0.07%,30595,6128,29075,6127,6128,7190,5110,,一般,
2005/2/16,TX,200506,6120,6128,6072,6125,5,0.08%,16,6125,632,6112,6141,6175,5010,,一般,
2005/2/16,TX,200509,6068,6070,6025,6067,16,0.26%,16,6067,706,6052,6065,6089,5512,,一般,
2005/2/16,TX,200512,6055,6077,5971,5973,-60,-0.99%,7,5973,20,6030,6074,6159,5700,,一般,
2005/2/17,TX,200503,6115,6135,6062,6078,-50,-0.82%,31930,6078,30129,6078,6079,7190,5110,,一般,
2005/2/17,TX,200504,6160,6160,6070,6071,-,-,116,6071,72,6071,6084,6160,6070,,一般,
2005/2/17,TX,200506,6105,6116,6056,6056,-69,-1.13%,12,6056,637,6056,6085,6175,5010,,一般,
2005/2/17,TX,200509,6035,6063,6001,6001,-66,-1.09%,17,5992,715,5980,6005,6089,5512,,一般,
2005/2/17,TX,200512,6030,6030,5990,6000,27,0.45%,5,6000,24,5986,6015,6159,5700,,一般,
2005/2/18,TX,200503,6072,6127,6058,6120,42,0.69%,24824,6120,32397,6119,6120,7190,5110,,一般,
2005/2/18,TX,200504,6070,6120,6065,6112,41,0.68%,71,6112,104,6115,6117,6160,6065,,一般,
2005/2/18,TX,200506,6070,6120,6060,6106,50,0.83%,17,6110,645,6107,6114,6175,5010,,一般,
2005/2/18,TX,200509,6005,6049,5993,6022,30,0.50%,10,6034,716,6026,6043,6089,5512,,一般,
2005/2/18,TX,200512,6020,6020,6010,6010,10,0.17%,2,6017,24,5991,6044,6159,5700,,一般,
2005/2/21,TX,200503,6127,6170,6127,6144,24,0.39%,21839,6144,32470,6144,6145,7190,5110,,一般,
2005/2/21,TX,200504,6142,6168,6136,6145,33,0.54%,127,6145,155,6142,6150,6168,6065,,一般,
2005/2/21,TX,200506,6130,6160,6130,6144,34,0.56%,54,6144,659,6140,6159,6175,5010,,一般,
2005/2/21,TX,200509,6075,6085,6060,6070,36,0.60%,69,6065,718,6060,6070,6089,5512,,一般,
2005/2/21,TX,200512,6070,6070,6070,6070,53,0.88%,1,6077,23,6045,6110,6159,5700,,一般,
2005/2/22,TX,200503,6139,6149,6090,6097,-47,-0.76%,23003,6097,32618,6097,6098,7190,5110,,一般,
2005/2/22,TX,200504,6144,6144,6091,6096,-49,-0.80%,97,6096,207,6096,6099,6168,6065,,一般,
