交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2013/5/14,TX,201312,7984,8012,7965,7989,22,0.28%,65,7989,970,7993,7997,8020,7280,,一般,
2013/5/14,TX,201403,7967,7973,7930,7951,20,0.25%,27,7951,170,7948,7957,7980,7365,,一般,
2013/5/15,TX,201305,8299,8311,8260,8304,32,0.39%,61581,0,21546,8303,8304,8330,7666,,一般,
2013/5/15,TX,201306,8307,8314,8263,8308,33,0.40%,64189,8308,52090,8308,8310,8319,6642,,一般,
2013/5/15,TX,201309,8062,8072,8028,8072,37,0.46%,247,8070,1586,8068,8073,8072,6723,,一般,
2013/5/15,TX,201312,8022,8030,7981,8025,36,0.45%,88,8025,991,8024,8030,8030,7280,,一般,
2013/5/15,TX,201403,7989,7992,7941,7988,37,0.47%,56,7988,192,7979,7989,7992,7365,,一般,
2013/5/16,TX,201306,8325,8440,8320,8423,115,1.38%,122633,8423,56995,8423,8424,8440,6642,,一般,
2013/5/16,TX,201307,8250,8345,8225,8339,138,1.68%,1279,8338,922,8336,8339,8345,8225,,一般,
2013/5/16,TX,201309,8088,8200,8088,8194,124,1.54%,300,8194,1575,8192,8195,8200,6723,,一般,
2013/5/16,TX,201312,8045,8160,8042,8157,132,1.64%,212,8157,1018,8155,8158,8160,7280,,一般,
2013/5/16,TX,201403,8000,8116,8000,8115,127,1.59%,85,8115,221,8109,8116,8116,7365,,一般,
2013/5/17,TX,201306,8405,8423,8386,8403,-20,-0.24%,60464,8401,55514,8402,8403,8440,6642,,一般,
2013/5/17,TX,201307,8344,8344,8305,8319,-19,-0.23%,374,8318,1096,8318,8320,8345,8225,,一般,
2013/5/17,TX,201309,8173,8185,8160,8172,-22,-0.27%,85,8172,1574,8173,8175,8200,6723,,一般,
2013/5/17,TX,201312,8136,8149,8127,8133,-24,-0.29%,61,8133,1042,8135,8138,8160,7280,,一般,
2013/5/17,TX,201403,8087,8115,8085,8089,-26,-0.32%,45,8089,222,8095,8098,8116,7365,,一般,
2013/5/20,TX,201306,8398,8401,8341,8386,-15,-0.18%,74722,8386,54876,8385,8387,8440,6642,,一般,
2013/5/20,TX,201307,8338,8338,8260,8301,-17,-0.20%,658,8301,1310,8300,8302,8345,8225,,一般,
2013/5/20,TX,201309,8172,8172,8115,8158,-14,-0.17%,80,8158,1570,8154,8158,8200,6723,,一般,
2013/5/20,TX,201312,8133,8133,8090,8121,-12,-0.15%,55,8121,1064,8118,8121,8160,7280,,一般,
2013/5/20,TX,201403,8089,8089,8040,8074,-15,-0.19%,16,8074,228,8079,8082,8116,7365,,一般,
2013/5/21,TX,201306,8380,8441,8357,8390,4,0.05%,102289,8390,56442,8389,8390,8441,6642,,一般,
2013/5/21,TX,201307,8301,8350,8272,8300,-1,-0.01%,1002,8301,1434,8300,8302,8350,8225,,一般,
2013/5/21,TX,201309,8162,8208,8137,8160,2,0.02%,90,8160,1586,8159,8162,8208,6723,,一般,
2013/5/21,TX,201312,8125,8170,8094,8122,1,0.01%,89,8122,1116,8121,8126,8170,7280,,一般,
2013/5/21,TX,201403,8084,8120,8054,8087,13,0.16%,35,8087,223,8080,8087,8120,7365,,一般,
2013/5/22,TX,201306,8435,8449,8392,8394,4,0.05%,82669,8396,55718,8394,8395,8449,6642,,一般,
2013/5/22,TX,201307,8342,8360,8305,8308,7,0.08%,696,8308,1568,8306,8308,8360,8225,,一般,
2013/5/22,TX,201309,8168,8215,8165,8168,8,0.10%,103,8168,1627,8166,8167,8215,6723,,一般,
2013/5/22,TX,201312,8157,8176,8128,8143,21,0.26%,96,8143,1152,8130,8132,8176,7280,,一般,
2013/5/22,TX,201403,8104,8134,8090,8098,11,0.14%,49,8098,222,8091,8093,8134,7365,,一般,
2013/5/23,TX,201306,8337,8355,8210,8213,-183,-2.18%,140140,8213,55852,8212,8213,8449,6642,,一般,
2013/5/23,TX,201307,8268,8268,8121,8122,-186,-2.24%,2040,8125,2356,8121,8124,8360,8121,,一般,
2013/5/23,TX,201309,8135,8135,7986,7986,-182,-2.23%,252,7986,1621,7983,7986,8215,6723,,一般,
2013/5/23,TX,201312,8078,8086,7950,7953,-190,-2.33%,240,7953,1236,7947,7950,8176,7280,,一般,
2013/5/23,TX,201403,8027,8044,7910,7910,-188,-2.32%,97,7910,244,7909,7912,8134,7365,,一般,
2013/5/24,TX,201306,8238,8248,8146,8222,9,0.11%,102660,8220,54542,8220,8222,8449,6642,,一般,
2013/5/24,TX,201307,8156,8158,8057,8126,1,0.01%,1340,8124,2638,8125,8128,8360,8057,,一般,
2013/5/24,TX,201309,8007,8021,7923,7990,4,0.05%,165,7990,1620,7989,7993,8215,6723,,一般,
2013/5/24,TX,201312,7953,7981,7890,7954,1,0.01%,177,7954,1323,7954,7958,8176,7280,,一般,
2013/5/24,TX,201403,7939,7946,7855,7915,5,0.06%,47,7915,268,7916,7922,8134,7365,,一般,
2013/5/27,TX,201306,8184,8268,8184,8256,36,0.44%,86472,8257,54707,8256,8258,8449,6642,,一般,
2013/5/27,TX,201307,8098,8170,8097,8160,36,0.44%,684,8161,2762,8160,8162,8360,8057,,一般,
2013/5/27,TX,201309,7985,8036,7963,8026,36,0.45%,78,8026,1636,8023,8027,8215,6723,,一般,
2013/5/27,TX,201312,7950,8001,7928,7991,37,0.47%,100,7991,1356,7990,7994,8176,7280,,一般,
2013/5/27,TX,201403,7891,7963,7891,7958,43,0.54%,41,7958,264,7950,7956,8134,7365,,一般,
2013/5/28,TX,201306,8268,8283,8245,8258,1,0.01%,69512,8257,54923,8257,8258,8449,6642,,一般,
2013/5/28,TX,201307,8162,8184,8150,8159,-2,-0.02%,645,8158,3083,8158,8159,8360,8057,,一般,
2013/5/28,TX,201309,8023,8046,8017,8025,-1,-0.01%,68,8024,1661,8023,8026,8215,6723,,一般,
2013/5/28,TX,201312,7991,8008,7987,7992,1,0.01%,184,7991,1520,7990,7992,8176,7280,,一般,
2013/5/28,TX,201403,7954,7968,7954,7956,-2,-0.03%,37,7956,270,7953,7956,8134,7365,,一般,
2013/5/29,TX,201306,8257,8345,8246,8312,55,0.67%,106194,8315,55119,8312,8313,8449,6642,,一般,
2013/5/29,TX,201307,8145,8245,8145,8216,58,0.71%,1126,8217,3125,8215,8217,8360,8057,,一般,
2013/5/29,TX,201309,8050,8108,8024,8080,56,0.70%,124,8080,1662,8078,8081,8215,6723,,一般,
2013/5/29,TX,201312,8004,8072,7991,8045,54,0.68%,110,8045,1516,8043,8048,8176,7280,,一般,
2013/5/29,TX,201403,7958,8031,7951,8009,53,0.67%,56,8009,266,8008,8011,8134,7365,,一般,
2013/5/30,TX,201306,8304,8304,8204,8231,-84,-1.01%,121294,8230,56760,8231,8232,8449,6642,,一般,
2013/5/30,TX,201307,8197,8204,8108,8132,-85,-1.03%,1268,8131,3427,8132,8133,8360,8057,,一般,
2013/5/30,TX,201309,8045,8068,7975,8000,-80,-0.99%,153,8000,1672,7997,7999,8215,6723,,一般,
2013/5/30,TX,201312,8033,8033,7942,7966,-79,-0.98%,146,7966,1562,7963,7967,8176,7280,,一般,
2013/5/30,TX,201403,7996,7997,7904,7925,-84,-1.05%,74,7925,287,7926,7931,8134,7365,,一般,
2013/5/31,TX,201306,8277,8342,8226,8242,12,0.15%,125054,8242,55385,8242,8243,8449,6642,,一般,
2013/5/31,TX,201307,8161,8240,8127,8144,13,0.16%,1288,8144,3683,8142,8144,8360,8057,,一般,
2013/5/31,TX,201309,8018,8106,7995,8011,11,0.14%,230,8011,1700,8008,8011,8215,6723,,一般,
2013/5/31,TX,201312,7970,8072,7964,7975,9,0.11%,143,7975,1602,7976,7978,8176,7280,,一般,
2013/5/31,TX,201403,7988,8030,7930,7943,18,0.23%,94,7941,293,7940,7943,8134,7365,,一般,
2013/5/2,TX,201305/201306,-22,-22,-22,-22,-,-,6,-,-,-22,-20,-21,-38,,一般,0
2013/5/2,TX,201305/201312,-322,-322,-322,-322,-,-,1,-,-,-325,-322,-314,-322,,一般,0
2013/5/3,TX,201305/201306,-19,-17,-19,-17,-,-,55,-,-,-18,-16,-17,-38,,一般,0
2013/5/3,TX,201305/201309,-278,-271,-278,-271,-,-,4,-,-,-278,-274,-268,-278,,一般,0
2013/5/3,TX,201305/201312,-320,-320,-320,-320,-,-,3,-,-,-320,-316,-314,-322,,一般,0
2013/5/6,TX,201305/201306,-18,-15,-18,-15,-,-,13,-,-,-17,-15,-15,-38,,一般,0
2013/5/7,TX,201305/201306,-15,-13,-16,-13,-,-,36,-,-,-15,-13,-13,-38,,一般,0
2013/5/7,TX,201305/201309,-276,-273,-276,-273,-,-,32,-,-,-274,-272,-268,-278,,一般,0
2013/5/8,TX,201305/201306,-14,-11,-15,-12,-,-,722,-,-,-12,-11,-11,-38,,一般,0
2013/5/8,TX,201305/201309,-272,-268,-272,-268,-,-,4,-,-,-269,-265,-268,-278,,一般,0
2013/5/8,TX,201305/201312,-315,-308,-315,-308,-,-,181,-,-,-312,-307,-308,-322,,一般,0
2013/5/8,TX,201305/201403,-356,-352,-356,-352,-,-,8,-,-,-354,-350,-351,-358,,一般,0
2013/5/8,TX,201309/201312,-42,-41,-42,-41,-,-,11,-,-,-45,-40,-29,-45,,一般,0
2013/5/8,TX,201312/201403,-46,-46,-46,-46,-,-,1,-,-,-44,-38,-46,-46,,一般,0
2013/5/9,TX,201305/201306,-11,-7,-12,-7,-,-,1955,-,-,-9,-7,-7,-38,,一般,0
2013/5/9,TX,201305/201309,-264,-258,-264,-258,-,-,55,-,-,-261,-257,-258,-278,,一般,0
2013/5/9,TX,201305/201312,-303,-301,-303,-301,-,-,2,-,-,-302,-298,-301,-322,,一般,0
2013/5/9,TX,201305/201403,-347,-343,-347,-343,-,-,10,-,-,-347,-342,-343,-358,,一般,0
2013/5/10,TX,201305/201306,-7,-3,-7,-6,-,-,3437,-,-,-6,-4,-3,-38,,一般,0
2013/5/10,TX,201305/201309,-256,-246,-256,-246,-,-,38,-,-,-251,-247,-246,-278,,一般,0
2013/5/10,TX,201305/201312,-297,-290,-297,-290,-,-,23,-,-,-292,-287,-290,-322,,一般,0
2013/5/10,TX,201305/201403,-335,-332,-335,-332,-,-,4,-,-,-336,-330,-332,-358,,一般,0
2013/5/10,TX,201309/201312,-39,-39,-43,-43,-,-,16,-,-,-43,-39,-29,-45,,一般,0
2013/5/13,TX,201305/201306,-6,0,-9,-7,-,-,11557,-,-,-8,-7,0,-38,,一般,0
2013/5/13,TX,201305/201309,-244,-243,-244,-243,-,-,13,-,-,-251,-246,-243,-278,,一般,0
2013/5/13,TX,201305/201312,-286,-286,-290,-290,-,-,38,-,-,-293,-290,-286,-322,,一般,0
2013/5/13,TX,201305/201403,-328,-327,-332,-332,-,-,15,-,-,-335,-327,-327,-358,,一般,0
2013/5/13,TX,201309/201312,-44,-44,-44,-44,-,-,4,-,-,-44,-40,-29,-45,,一般,0
2013/5/14,TX,201305/201306,-8,6,-8,4,-,-,13125,-,-,2,5,6,-38,,一般,0
2013/5/14,TX,201305/201309,-246,-246,-246,-246,-,-,5,-,-,-239,-236,-243,-278,,一般,0
2013/5/14,TX,201305/201312,-289,-279,-289,-279,-,-,11,-,-,-281,-277,-279,-322,,一般,0
2013/5/14,TX,201305/201403,-324,-323,-324,-323,-,-,5,-,-,-326,-306,-323,-358,,一般,0
2013/5/14,TX,201306/201309,-240,-240,-240,-240,-,-,1,-,-,-242,-238,-229,-240,,一般,0
2013/5/15,TX,201305/201306,5,9,-4,-2,-,-,6304,-,-,-,-,9,-38,,一般,0
2013/5/15,TX,201305/201309,-233,-230,-239,-239,-,-,19,-,-,-,-,-230,-278,,一般,0
2013/5/15,TX,201305/201312,-276,-276,-276,-276,-,-,4,-,-,-,-,-276,-322,,一般,0
2013/5/15,TX,201312/201403,-38,-38,-38,-38,-,-,1,-,-,-43,-40,-38,-46,,一般,0
2013/5/16,TX,201306/201307,-99,-86,-110,-86,-,-,379,-,-,-87,-85,-86,-110,,一般,0
2013/5/16,TX,201306/201309,-235,-230,-235,-230,-,-,25,-,-,-231,-229,-229,-240,,一般,0
2013/5/16,TX,201306/201312,-268,-268,-268,-268,-,-,5,-,-,-268,-265,-268,-268,,一般,0
2013/5/16,TX,201306/201403,-313,-312,-313,-312,-,-,2,-,-,-314,-308,-312,-313,,一般,0
2013/5/16,TX,201307/201309,-146,-146,-146,-146,-,-,5,-,-,-147,-125,-146,-146,,一般,0
2013/5/16,TX,201309/201312,-40,-39,-40,-39,-,-,12,-,-,-43,-37,-29,-45,,一般,0
2013/5/17,TX,201306/201307,-85,-85,-85,-85,-,-,1,-,-,-85,-82,-85,-110,,一般,0
2013/5/17,TX,201306/201309,-228,-228,-230,-229,-,-,10,-,-,-229,-226,-228,-240,,一般,0
2013/5/17,TX,201306/201312,-266,-266,-266,-266,-,-,1,-,-,-267,-265,-266,-268,,一般,0
2013/5/17,TX,201306/201403,-308,-306,-308,-306,-,-,17,-,-,-309,-305,-306,-313,,一般,0
2013/5/20,TX,201306/201307,-85,-85,-85,-85,-,-,22,-,-,-87,-85,-85,-110,,一般,0
2013/5/20,TX,201306/201309,-228,-228,-228,-228,-,-,5,-,-,-231,-228,-228,-240,,一般,0
2013/5/20,TX,201306/201312,-267,-267,-267,-267,-,-,3,-,-,-267,-264,-266,-268,,一般,0
2013/5/20,TX,201306/201403,-305,-305,-305,-305,-,-,1,-,-,-306,-305,-305,-313,,一般,0
2013/5/21,TX,201306/201309,-229,-229,-229,-229,-,-,4,-,-,-230,-228,-228,-240,,一般,0
2013/5/22,TX,201306/201312,-265,-265,-265,-265,-,-,9,-,-,-266,-263,-265,-268,,一般,0
2013/5/23,TX,201306/201307,-89,-89,-90,-90,-,-,288,-,-,-91,-89,-85,-110,,一般,0
2013/5/23,TX,201306/201312,-264,-264,-265,-265,-,-,10,-,-,-265,-263,-264,-268,,一般,0
2013/5/23,TX,201309/201312,-37,-37,-37,-37,-,-,5,-,-,-39,-36,-29,-45,,一般,0
2013/5/24,TX,201306/201307,-95,-94,-95,-95,-,-,176,-,-,-95,-94,-85,-110,,一般,0
2013/5/24,TX,201306/201309,-229,-229,-232,-230,-,-,43,-,-,-231,-229,-228,-240,,一般,0
2013/5/24,TX,201306/201312,-266,-265,-266,-265,-,-,52,-,-,-266,-264,-264,-268,,一般,0
2013/5/24,TX,201306/201403,-306,-303,-306,-303,-,-,15,-,-,-304,-300,-303,-313,,一般,0
2013/5/24,TX,201309/201312,-36,-36,-36,-36,-,-,6,-,-,-38,-35,-29,-45,,一般,0
2013/5/27,TX,201312/201403,-34,-34,-34,-34,-,-,1,-,-,-38,-34,-34,-46,,一般,0
2013/5/28,TX,201306/201307,-97,-97,-100,-100,-,-,203,-,-,-100,-99,-85,-110,,一般,0
2013/5/28,TX,201306/201309,-231,-231,-233,-233,-,-,5,-,-,-234,-232,-228,-240,,一般,0
2013/5/28,TX,201306/201312,-267,-267,-267,-267,-,-,138,-,-,-267,-266,-264,-268,,一般,0
2013/5/28,TX,201306/201403,-303,-303,-303,-303,-,-,15,-,-,-305,-302,-303,-313,,一般,0
2013/5/29,TX,201306/201309,-233,-233,-233,-233,-,-,1,-,-,-235,-232,-228,-240,,一般,0
2013/5/30,TX,201306/201307,-97,-97,-97,-97,-,-,1,-,-,-99,-97,-85,-110,,一般,0
2013/5/30,TX,201306/201309,-233,-231,-233,-231,-,-,6,-,-,-234,-231,-228,-240,,一般,0
2013/5/30,TX,201306/201312,-265,-265,-265,-265,-,-,12,-,-,-268,-265,-264,-268,,一般,0
2013/5/30,TX,201306/201403,-304,-304,-304,-304,-,-,1,-,-,-305,-301,-303,-313,,一般,0
2013/5/31,TX,201306/201307,-100,-100,-100,-100,-,-,1,-,-,-101,-99,-85,-110,,一般,0
2013/5/31,TX,201306/201309,-235,-233,-235,-233,-,-,27,-,-,-234,-232,-228,-240,,一般,0
2013/5/31,TX,201306/201312,-266,-265,-266,-265,-,-,21,-,-,-266,-265,-264,-268,,一般,0
2013/5/31,TX,201306/201403,-301,-300,-302,-302,-,-,44,-,-,-302,-300,-300,-313,,一般,0

