交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2018/2/21,TX,201806,10530,10638,10521,10635,309,2.99%,740,10634,3992,10634,10636,11199,9456,,一般,
2018/2/21,TX,201806,10323,10396,10306,10375,49,0.47%,84,-,-,10370,10382,11199,9456,,盤後,
2018/2/21,TX,201809,10140,10233,10108,10233,308,3.10%,198,10233,2607,10231,10233,10807,9660,,一般,
2018/2/21,TX,201809,9910,9988,9910,9962,37,0.37%,11,-,-,9967,9987,10807,9660,,盤後,
2018/2/21,TX,201812,10120,10195,10068,10195,303,3.06%,139,10195,1825,10190,10195,10763,9622,,一般,
2018/2/21,TX,201812,9880,9922,9871,9922,30,0.30%,4,-,-,9931,9952,10763,9622,,盤後,
2018/2/22,TX,201803,10646,10655,10593,10626,-60,-0.56%,124336,10624,85046,10625,10626,11255,9146,,一般,
2018/2/22,TX,201803,10706,10911,10657,10663,-23,-0.22%,27228,-,-,10662,10663,11255,9146,,盤後,
2018/2/22,TX,201804,10639,10639,10580,10609,-61,-0.57%,718,10609,329,10608,10610,10639,10580,,一般,
2018/2/22,TX,201806,10585,10603,10547,10573,-61,-0.57%,609,10574,3909,10573,10575,11199,9456,,一般,
2018/2/22,TX,201806,10672,10719,10608,10608,-26,-0.24%,196,-,-,10610,10612,11199,9456,,盤後,
2018/2/22,TX,201809,10190,10200,10152,10176,-57,-0.56%,114,10176,2663,10177,10180,10807,9660,,一般,
2018/2/22,TX,201809,10250,10410,10246,10248,15,0.15%,46,-,-,10210,10216,10807,9660,,盤後,
2018/2/22,TX,201812,10151,10165,10116,10141,-54,-0.53%,54,10141,1842,10137,10141,10763,9622,,一般,
2018/2/22,TX,201812,10227,10280,10220,10220,25,0.25%,50,-,-,10170,10178,10763,9622,,盤後,
2018/2/23,TX,201803,10680,10789,10676,10781,157,1.48%,131504,10782,91065,10781,10783,11255,9146,,一般,
2018/2/23,TX,201803,10610,10694,10598,10657,33,0.31%,36619,-,-,10658,10659,11255,9146,,盤後,
2018/2/23,TX,201804,10675,10772,10663,10766,157,1.48%,1339,10767,878,10765,10768,10772,10580,,一般,
2018/2/23,TX,201804,10588,10674,10583,10630,21,0.20%,326,-,-,10641,10644,10674,10580,,盤後,
2018/2/23,TX,201806,10632,10737,10632,10730,156,1.48%,321,10731,3860,10729,10733,11199,9456,,一般,
2018/2/23,TX,201806,10560,10642,10550,10605,31,0.29%,107,-,-,10606,10609,11199,9456,,盤後,
2018/2/23,TX,201809,10249,10336,10235,10336,160,1.57%,142,10336,2670,10333,10336,10807,9660,,一般,
2018/2/23,TX,201809,10166,10240,10166,10240,64,0.63%,26,-,-,10207,10211,10807,9660,,盤後,
2018/2/23,TX,201812,10200,10301,10200,10296,155,1.53%,54,10296,1844,10292,10297,10763,9622,,一般,
2018/2/23,TX,201812,10126,10202,10122,10160,19,0.19%,20,-,-,10169,10173,10763,9622,,盤後,
2018/2/26,TX,201803,10867,10868,10801,10822,40,0.37%,101181,10820,89543,10821,10822,11255,9146,,一般,
2018/2/26,TX,201803,10799,10872,10773,10871,89,0.83%,25830,-,-,10870,10872,11255,9146,,盤後,
2018/2/26,TX,201804,10860,10860,10786,10807,40,0.37%,1139,10806,1318,10806,10808,10860,10580,,一般,
2018/2/26,TX,201804,10783,10855,10758,10855,88,0.82%,444,-,-,10854,10857,10855,10580,,盤後,
2018/2/26,TX,201806,10826,10826,10752,10770,39,0.36%,686,10770,4102,10770,10772,11199,9456,,一般,
2018/2/26,TX,201806,10746,10819,10725,10819,88,0.82%,59,-,-,10819,10823,11199,9456,,盤後,
2018/2/26,TX,201809,10432,10432,10360,10378,42,0.41%,136,10378,2722,10376,10380,10807,9660,,一般,
2018/2/26,TX,201809,10375,10406,10331,10406,70,0.68%,28,-,-,10421,10426,10807,9660,,盤後,
2018/2/26,TX,201812,10370,10377,10320,10340,44,0.43%,93,10340,1838,10339,10341,10763,9622,,一般,
2018/2/26,TX,201812,10338,10380,10293,10380,84,0.82%,36,-,-,10381,10386,10763,9622,,盤後,
2018/2/27,TX,201803,10890,10914,10784,10791,-29,-0.27%,119787,10789,88068,10789,10791,11255,9146,,一般,
2018/2/27,TX,201803,10817,10897,10810,10897,77,0.71%,22182,-,-,10896,10897,11255,9146,,盤後,
2018/2/27,TX,201804,10876,10899,10770,10775,-31,-0.29%,2330,10773,2705,10773,10775,10899,10580,,一般,
2018/2/27,TX,201804,10802,10880,10795,10880,74,0.68%,367,-,-,10880,10883,10880,10580,,盤後,
2018/2/27,TX,201806,10845,10860,10733,10737,-33,-0.31%,408,10737,4277,10736,10739,11199,9456,,一般,
2018/2/27,TX,201806,10765,10845,10765,10845,75,0.70%,88,-,-,10844,10848,11199,9456,,盤後,
2018/2/27,TX,201809,10453,10468,10340,10340,-38,-0.37%,112,10340,2696,10341,10345,10807,9660,,一般,
2018/2/27,TX,201809,10382,10450,10381,10450,72,0.69%,16,-,-,10450,10455,10807,9660,,盤後,
2018/2/27,TX,201812,10410,10430,10299,10300,-40,-0.39%,103,10300,1847,10300,10305,10763,9622,,一般,
2018/2/27,TX,201812,10340,10410,10340,10410,70,0.68%,6,-,-,10411,10416,10763,9622,,盤後,
2018/2/1,TX,201802/201803,-10,-9,-10,-10,-,-,726,-,-,-10,-8,-9,-16,,一般,1756
2018/2/2,TX,201802/201803,-8,-7,-8,-8,-,-,1038,-,-,-9,-7,-7,-16,,一般,2987
2018/2/2,TX,201802/201809,-446,-446,-446,-446,-,-,9,-,-,-446,-440,-446,-485,,盤後,82
2018/2/5,TX,201802/201803,-8,-8,-13,-13,-,-,60,-,-,-13,-11,-7,-16,,一般,4308
2018/2/5,TX,201802/201806,-54,-54,-54,-54,-,-,5,-,-,-58,-56,-54,-75,,一般,552
2018/2/5,TX,201802/201809,-451,-451,-451,-451,-,-,1,-,-,-452,-450,-446,-485,,一般,283
2018/2/5,TX,201802/201812,-479,-479,-481,-481,-,-,3,-,-,-484,-482,-479,-518,,一般,141
2018/2/6,TX,201802/201803,-13,-12,-19,-18,-,-,1043,-,-,-19,-17,-7,-19,,一般,15451
2018/2/6,TX,201802/201806,-56,-56,-62,-62,-,-,14,-,-,-68,-65,-54,-75,,一般,1193
2018/2/6,TX,201802/201809,-447,-447,-503,-500,-,-,13,-,-,-500,-499,-446,-503,,一般,738
2018/2/6,TX,201802/201812,-518,-518,-535,-535,-,-,3,-,-,-536,-533,-479,-535,,一般,647
2018/2/6,TX,201803/201806,-45,-45,-45,-45,-,-,1,-,-,-48,-45,-45,-69,,一般,659
2018/2/6,TX,201806/201809,-426,-426,-432,-432,-,-,8,-,-,-434,-425,-341,-432,,一般,88
2018/2/7,TX,201802/201803,-17,-15,-20,-19,-,-,1146,-,-,-20,-17,-7,-20,,一般,8486
2018/2/7,TX,201802/201806,-59,-59,-62,-62,-,-,55,-,-,-64,-61,-54,-75,,一般,420
2018/2/7,TX,201802/201812,-528,-528,-528,-528,-,-,1,-,-,-535,-527,-479,-535,,盤後,50
2018/2/7,TX,201806/201809,-433,-433,-433,-433,-,-,1,-,-,-435,-422,-341,-433,,盤後,60
2018/2/7,TX,201809/201812,-35,-35,-36,-36,-,-,30,-,-,-38,-36,-33,-36,,一般,88
2018/2/8,TX,201802/201803,-17,-13,-19,-16,-,-,5553,-,-,-18,-16,-7,-20,,一般,5523
2018/2/8,TX,201802/201803,-18,-18,-18,-18,-,-,1,-,-,-21,-17,-7,-20,,盤後,1450
2018/2/8,TX,201802/201806,-62,-59,-63,-63,-,-,162,-,-,-64,-62,-54,-75,,一般,486
2018/2/8,TX,201802/201809,-473,-473,-473,-473,-,-,9,-,-,-471,-468,-446,-503,,一般,66
2018/2/8,TX,201802/201812,-501,-501,-501,-501,-,-,1,-,-,-502,-497,-479,-535,,一般,24
2018/2/8,TX,201809/201812,-35,-35,-35,-35,-,-,10,-,-,-36,-34,-33,-36,,一般,37
2018/2/9,TX,201802/201803,-10,-10,-36,-30,-,-,14952,-,-,-32,-30,-7,-36,,一般,13548
2018/2/9,TX,201802/201803,-10,-10,-10,-10,-,-,1,-,-,-14,-10,-7,-20,,盤後,3578
2018/2/9,TX,201802/201806,-62,-60,-76,-75,-,-,142,-,-,-99,-72,-54,-76,,一般,450
2018/2/9,TX,201802/201809,-478,-468,-490,-490,-,-,37,-,-,-493,-473,-446,-503,,一般,203
2018/2/9,TX,201802/201809,-460,-460,-460,-460,-,-,1,-,-,-484,-451,-446,-503,,盤後,84
2018/2/9,TX,201802/201812,-502,-500,-515,-515,-,-,17,-,-,-520,-512,-479,-535,,一般,110
2018/2/12,TX,201802/201803,-35,-16,-41,-35,-,-,17890,-,-,-39,-35,-7,-41,,一般,13580
2018/2/12,TX,201802/201803,-39,-23,-39,-26,-,-,24,-,-,-46,-41,-7,-39,,盤後,3427
2018/2/12,TX,201802/201806,-70,-70,-71,-70,-,-,21,-,-,-106,-80,-54,-76,,一般,167
2018/2/12,TX,201802/201809,-486,-486,-490,-490,-,-,20,-,-,-500,-469,-446,-503,,一般,57
2018/2/12,TX,201802/201812,-519,-519,-519,-519,-,-,1,-,-,-525,-499,-479,-535,,一般,1
2018/2/12,TX,201802/201812,-510,-510,-510,-510,-,-,1,-,-,-666,-490,-479,-535,,盤後,8
2018/2/12,TX,201803/201806,-50,-49,-50,-49,-,-,77,-,-,-50,-48,-45,-69,,一般,596
2018/2/21,TX,201802/201803,-28,-17,-50,-35,-,-,9138,-,-,-,-,-7,-50,,一般,18330
2018/2/21,TX,201802/201803,-31,-26,-37,-26,-,-,56,-,-,-37,-26,-7,-41,,盤後,1424
2018/2/21,TX,201803/201806,-50,-50,-52,-52,-,-,22,-,-,-53,-51,-45,-69,,一般,526
2018/2/21,TX,201803/201809,-450,-450,-454,-454,-,-,2,-,-,-456,-453,-450,-454,,一般,70
2018/2/21,TX,201806/201809,-400,-400,-400,-400,-,-,3,-,-,-403,-396,-341,-433,,一般,9
2018/2/21,TX,201809/201812,-39,-39,-39,-39,-,-,1,-,-,-40,-38,-33,-39,,一般,72
2018/2/22,TX,201803/201804,-15,-15,-16,-16,-,-,2,-,-,-17,-15,-15,-16,,一般,526
2018/2/22,TX,201803/201806,-50,-48,-50,-49,-,-,140,-,-,-52,-50,-45,-69,,一般,388
2018/2/22,TX,201803/201809,-452,-450,-452,-450,-,-,6,-,-,-452,-447,-450,-454,,盤後,39
2018/2/22,TX,201803/201812,-485,-485,-485,-485,-,-,2,-,-,-488,-485,-485,-485,,一般,39
2018/2/23,TX,201803/201804,-17,-16,-17,-16,-,-,6,-,-,-17,-15,-15,-17,,一般,1047
2018/2/23,TX,201803/201804,-17,-17,-17,-17,-,-,4,-,-,-17,-15,-15,-17,,盤後,298
2018/2/23,TX,201803/201806,-50,-50,-50,-50,-,-,4,-,-,-52,-50,-45,-69,,一般,276
2018/2/23,TX,201803/201809,-448,-448,-448,-448,-,-,2,-,-,-449,-447,-448,-454,,一般,111
2018/2/23,TX,201806/201809,-397,-397,-397,-397,-,-,1,-,-,-397,-395,-341,-433,,一般,18
2018/2/26,TX,201803/201804,-16,-16,-16,-16,-,-,1,-,-,-15,-14,-15,-17,,一般,827
2018/2/26,TX,201803/201806,-50,-50,-52,-51,-,-,330,-,-,-51,-50,-45,-69,,一般,333
2018/2/26,TX,201803/201812,-482,-482,-482,-482,-,-,4,-,-,-482,-481,-482,-486,,一般,73
2018/2/26,TX,201803/201812,-486,-485,-486,-485,-,-,10,-,-,-489,-486,-485,-486,,盤後,23
2018/2/27,TX,201803/201804,-14,-14,-17,-15,-,-,970,-,-,-16,-14,-14,-17,,一般,1005
2018/2/27,TX,201803/201804,-14,-14,-14,-14,-,-,1,-,-,-16,-14,-14,-17,,盤後,331
2018/2/27,TX,201803/201806,-52,-52,-52,-52,-,-,159,-,-,-53,-51,-45,-69,,一般,184
2018/2/27,TX,201803/201809,-446,-446,-447,-447,-,-,2,-,-,-448,-445,-446,-454,,一般,78
2018/2/27,TX,201803/201812,-486,-486,-486,-486,-,-,9,-,-,-489,-486,-482,-486,,一般,80

