交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2003/7/15,TX,200307,5422,5435,5320,5328,-84,-1.55%,18194,5328,12369,5328,5329,5435,4170,,一般,
2003/7/15,TX,200308,5399,5425,5300,5313,-83,-1.54%,22611,5313,22102,5313,5315,5425,4805,,一般,
2003/7/15,TX,200309,5355,5355,5340,5340,-15,-0.28%,5,5340,162,5302,5330,5400,4081,,一般,
2003/7/15,TX,200312,5352,5352,5340,5340,-60,-1.11%,3,5316,59,5285,5345,5400,4020,,一般,
2003/7/15,TX,200403,5331,5331,5275,5275,-63,-1.18%,2,5275,51,5270,5350,5331,4081,,一般,
2003/7/16,TX,200307,5356,5443,5333,5429,101,1.90%,12426,5429,8115,5429,5430,5443,4170,,一般,
2003/7/16,TX,200308,5350,5428,5316,5419,106,2.00%,34825,5419,26846,5418,5419,5428,4805,,一般,
2003/7/16,TX,200309,5370,5420,5345,5410,70,1.31%,20,5410,165,5355,5415,5420,4081,,一般,
2003/7/16,TX,200312,-,-,-,-,-,-,0,5417,59,5335,5435,5400,4020,,一般,
2003/7/16,TX,200403,-,-,-,-,-,-,0,5376,51,5327,5450,5331,4081,,一般,
2003/7/17,TX,200308,5360,5388,5245,5251,-168,-3.10%,46382,5251,30469,5251,5252,5428,4805,,一般,
2003/7/17,TX,200309,5367,5375,5242,5265,-145,-2.68%,163,5265,271,5253,5270,5420,4081,,一般,
2003/7/17,TX,200312,5300,5300,5250,5250,-167,-3.08%,2,5299,61,5240,5299,5400,4020,,一般,
2003/7/17,TX,200403,5375,5375,5251,5251,-125,-2.33%,7,5259,57,5220,5299,5375,4081,,一般,
2003/7/17,TX,200406,5255,5255,5255,5255,-,-,2,5206,2,5206,5260,5255,5255,,一般,
2003/7/18,TX,200308,5251,5298,5221,5255,4,0.08%,35944,5255,31486,5255,5256,5428,4805,,一般,
2003/7/18,TX,200309,5189,5293,5189,5234,-31,-0.59%,110,5234,311,5238,5269,5420,4081,,一般,
2003/7/18,TX,200312,-,-,-,-,-,-,0,5303,61,5226,5300,5400,4020,,一般,
2003/7/18,TX,200403,-,-,-,-,-,-,0,5263,57,5213,5329,5375,4081,,一般,
2003/7/18,TX,200406,-,-,-,-,-,-,0,5210,2,5176,5300,5255,5255,,一般,
2003/7/21,TX,200308,5282,5315,5196,5239,-16,-0.30%,33340,5239,32499,5232,5239,5428,4805,,一般,
2003/7/21,TX,200309,5291,5300,5200,5202,-32,-0.61%,123,5202,376,5201,5202,5420,4081,,一般,
2003/7/21,TX,200312,5230,5230,5200,5200,-103,-1.94%,2,5210,63,5186,5235,5400,4020,,一般,
2003/7/21,TX,200403,5201,5201,5200,5200,-63,-1.20%,2,5216,59,5182,5250,5375,4081,,一般,
2003/7/21,TX,200406,-,-,-,-,-,-,0,5194,2,5142,5300,5255,5255,,一般,
2003/7/22,TX,200308,5239,5297,5215,5293,54,1.03%,38330,5293,33340,5292,5293,5428,4805,,一般,
2003/7/22,TX,200309,5245,5288,5210,5282,80,1.54%,142,5282,378,5278,5282,5420,4081,,一般,
2003/7/22,TX,200312,5275,5280,5275,5280,70,1.34%,10,5245,67,5245,5315,5400,4020,,一般,
2003/7/22,TX,200403,5202,5202,5202,5202,-14,-0.27%,1,5200,60,5215,5325,5375,4081,,一般,
2003/7/22,TX,200406,-,-,-,-,-,-,0,5248,2,5161,5335,5255,5255,,一般,
2003/7/23,TX,200308,5310,5344,5283,5307,14,0.26%,37156,5307,33566,5307,5308,5428,4805,,一般,
2003/7/23,TX,200309,5320,5335,5280,5300,18,0.34%,103,5300,412,5291,5305,5420,4081,,一般,
2003/7/23,TX,200312,5355,5355,5355,5355,110,2.10%,1,5330,68,5201,5330,5400,4020,,一般,
2003/7/23,TX,200403,5257,5257,5257,5257,57,1.10%,1,5257,60,5272,5338,5375,4081,,一般,
2003/7/23,TX,200406,5300,5338,5300,5338,90,1.71%,2,5338,2,5205,5340,5338,5255,,一般,
2003/7/24,TX,200308,5325,5415,5315,5415,108,2.04%,40588,5415,31405,5414,5415,5428,4805,,一般,
2003/7/24,TX,200309,5330,5402,5330,5402,102,1.92%,132,5402,450,5401,5408,5420,4081,,一般,
2003/7/24,TX,200312,5330,5350,5330,5350,20,0.38%,3,5351,68,5375,5430,5400,4020,,一般,
2003/7/24,TX,200403,-,-,-,-,-,-,0,5365,60,5350,5450,5375,4081,,一般,
2003/7/24,TX,200406,-,-,-,-,-,-,0,5446,2,5330,5450,5338,5255,,一般,
2003/7/25,TX,200308,5380,5415,5365,5384,-31,-0.57%,24846,5384,31663,5383,5384,5428,4805,,一般,
2003/7/25,TX,200309,5385,5410,5365,5387,-15,-0.28%,152,5387,496,5372,5387,5420,4081,,一般,
2003/7/25,TX,200312,5342,5350,5342,5350,-1,-0.02%,2,5350,68,5345,5412,5400,4020,,一般,
2003/7/25,TX,200403,5425,5464,5335,5371,6,0.11%,7,5423,60,5340,5423,5464,4081,,一般,
2003/7/25,TX,200406,5449,5449,5449,5449,3,0.06%,1,5449,3,5328,5423,5449,5255,,一般,
2003/7/28,TX,200308,5454,5497,5451,5475,91,1.69%,26930,5475,31697,5474,5475,5497,4805,,一般,
2003/7/28,TX,200309,5454,5495,5440,5464,77,1.43%,167,5464,551,5464,5470,5495,4081,,一般,
2003/7/28,TX,200312,-,-,-,-,-,-,0,5441,68,5450,5495,5400,4020,,一般,
2003/7/28,TX,200403,5488,5488,5488,5488,65,1.20%,1,5514,61,5430,5488,5488,4081,,一般,
2003/7/28,TX,200406,5413,5413,5413,5413,-36,-0.66%,1,5413,3,5413,5495,5449,5255,,一般,
2003/7/29,TX,200308,5467,5469,5333,5355,-120,-2.19%,39263,5355,34181,5355,5356,5497,4805,,一般,
2003/7/29,TX,200309,5459,5459,5330,5342,-122,-2.23%,224,5342,658,5342,5351,5495,4081,,一般,
2003/7/29,TX,200312,5425,5425,5350,5380,-61,-1.12%,7,5370,64,5370,5385,5425,4020,,一般,
2003/7/29,TX,200403,5470,5470,5350,5380,-134,-2.43%,7,5370,63,5370,5400,5488,4081,,一般,
2003/7/29,TX,200406,5350,5350,5334,5334,-79,-1.46%,2,5301,2,5301,5400,5449,5255,,一般,
2003/7/30,TX,200308,5345,5374,5280,5308,-47,-0.88%,30831,5308,34420,5308,5310,5497,4805,,一般,
2003/7/30,TX,200309,5345,5365,5278,5310,-32,-0.60%,186,5310,727,5305,5313,5495,4081,,一般,
2003/7/30,TX,200312,5350,5350,5280,5281,-89,-1.66%,5,5282,66,5282,5350,5425,4020,,一般,
2003/7/30,TX,200403,5350,5350,5280,5300,-70,-1.30%,3,5330,65,5275,5330,5488,4081,,一般,
2003/7/30,TX,200406,-,-,-,-,-,-,0,5254,2,5232,5385,5449,5255,,一般,
2003/7/31,TX,200308,5312,5339,5265,5330,22,0.41%,32566,5330,34668,5328,5330,5497,4805,,一般,
2003/7/31,TX,200309,5310,5330,5256,5302,-8,-0.15%,156,5302,750,5310,5317,5495,4081,,一般,
2003/7/31,TX,200312,5262,5262,5251,5251,-31,-0.59%,2,5301,65,5283,5320,5425,4020,,一般,
2003/7/31,TX,200403,5263,5263,5250,5250,-80,-1.50%,3,5300,63,5281,5320,5488,4081,,一般,
2003/7/31,TX,200406,-,-,-,-,-,-,0,5276,2,5222,5350,5449,5255,,一般,

