交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2008/6/5,TX,200806,8571,8765,8472,8725,133,1.55%,78823,8723,58294,8723,8727,9934,7310,,一般,
2008/6/5,TX,200807,8472,8660,8368,8620,135,1.59%,1636,8620,3334,8616,8625,8930,8368,,一般,
2008/6/5,TX,200809,8342,8500,8226,8473,142,1.70%,116,8473,1721,8465,8477,9664,7143,,一般,
2008/6/5,TX,200812,8260,8500,8236,8478,147,1.76%,39,8478,763,8462,8473,9107,7180,,一般,
2008/6/5,TX,200903,8290,8430,8239,8430,97,1.16%,7,8456,54,8448,8465,9095,8239,,一般,
2008/6/6,TX,200806,8788,8798,8712,8756,33,0.38%,49247,8753,58410,8755,8756,9934,7310,,一般,
2008/6/6,TX,200807,8692,8694,8613,8653,33,0.38%,835,8652,3606,8650,8654,8930,8368,,一般,
2008/6/6,TX,200809,8518,8535,8461,8496,23,0.27%,181,8496,1822,8497,8500,9664,7143,,一般,
2008/6/6,TX,200812,8511,8515,8478,8495,17,0.20%,14,8495,770,8492,8498,9107,7180,,一般,
2008/6/6,TX,200903,8500,8500,8460,8460,4,0.05%,7,8460,54,8475,8498,9095,8239,,一般,
2008/6/9,TX,200806,8520,8555,8492,8529,-224,-2.56%,44700,8528,57243,8529,8531,9934,7310,,一般,
2008/6/9,TX,200807,8416,8450,8394,8427,-225,-2.60%,1052,8426,4022,8425,8428,8930,8368,,一般,
2008/6/9,TX,200809,8380,8380,8250,8280,-216,-2.54%,82,8280,1874,8275,8283,9664,7143,,一般,
2008/6/9,TX,200812,8250,8278,8250,8275,-220,-2.59%,10,8276,770,8273,8278,9107,7180,,一般,
2008/6/9,TX,200903,8250,8274,8250,8268,-192,-2.27%,6,8268,57,8247,8270,9095,8239,,一般,
2008/6/10,TX,200806,8529,8565,8321,8340,-188,-2.20%,75224,8339,55800,8339,8340,9934,7310,,一般,
2008/6/10,TX,200807,8437,8465,8222,8238,-188,-2.23%,2459,8236,4983,8236,8241,8930,8222,,一般,
2008/6/10,TX,200809,8281,8300,8080,8081,-199,-2.40%,166,8081,1930,8087,8095,9664,7143,,一般,
2008/6/10,TX,200812,8236,8236,8083,8090,-186,-2.25%,19,8090,777,8083,8091,9107,7180,,一般,
2008/6/10,TX,200903,8280,8280,8078,8078,-190,-2.30%,10,8078,63,8061,8085,9095,8078,,一般,
2008/6/11,TX,200806,8365,8404,8291,8316,-23,-0.28%,58833,8317,55159,8314,8316,9934,7310,,一般,
2008/6/11,TX,200807,8252,8297,8192,8211,-25,-0.30%,2707,8210,6194,8210,8213,8930,8192,,一般,
2008/6/11,TX,200809,8107,8150,8041,8066,-15,-0.19%,81,8066,1947,8063,8066,9664,7143,,一般,
2008/6/11,TX,200812,8108,8136,8050,8070,-20,-0.25%,13,8070,780,8056,8066,9107,7180,,一般,
2008/6/11,TX,200903,8100,8106,8060,8060,-18,-0.22%,4,8061,64,8047,8064,9095,8060,,一般,
2008/6/12,TX,200806,8199,8204,7999,8043,-274,-3.29%,75487,8038,52351,8043,8044,9934,7310,,一般,
2008/6/12,TX,200807,8120,8120,7893,7935,-275,-3.35%,4276,7929,8173,7933,7935,8930,7893,,一般,
2008/6/12,TX,200809,8001,8001,7750,7785,-281,-3.48%,185,7785,1972,7787,7796,9664,7143,,一般,
2008/6/12,TX,200812,7920,7920,7764,7790,-280,-3.47%,32,7790,778,7787,7795,9107,7180,,一般,
2008/6/12,TX,200903,7960,7960,7759,7763,-298,-3.70%,6,7763,62,7775,7791,9095,7759,,一般,
2008/6/13,TX,200806,8068,8140,8002,8043,5,0.06%,62933,8042,49121,8040,8043,9934,7310,,一般,
2008/6/13,TX,200807,8000,8034,7902,7944,15,0.19%,5331,7942,10537,7940,7944,8930,7893,,一般,
2008/6/13,TX,200809,7786,7880,7758,7785,0,0.00%,100,7785,1973,7788,7798,9664,7143,,一般,
2008/6/13,TX,200812,7827,7845,7759,7782,-8,-0.10%,27,7782,781,7781,7792,9107,7180,,一般,
2008/6/13,TX,200903,7800,7800,7800,7800,37,0.48%,1,7800,61,7767,7786,9095,7759,,一般,
2008/6/16,TX,200806,8121,8191,8100,8133,91,1.13%,53114,8133,43041,8134,8135,9934,7310,,一般,
2008/6/16,TX,200807,8039,8084,7992,8027,85,1.07%,12145,8028,17277,8027,8029,8930,7893,,一般,
2008/6/16,TX,200809,7852,7930,7850,7871,86,1.10%,430,7871,2168,7869,7875,9664,7143,,一般,
2008/6/16,TX,200812,7904,7910,7870,7870,88,1.13%,12,7870,782,7865,7875,9107,7180,,一般,
2008/6/16,TX,200903,-,-,-,-,-,-,0,7891,61,7858,7877,9095,7759,,一般,
2008/6/17,TX,200806,8133,8177,8017,8147,14,0.17%,70641,8146,32861,8146,8149,9934,7310,,一般,
2008/6/17,TX,200807,8028,8053,7902,8026,-2,-0.02%,29645,8028,33412,8026,8028,8930,7893,,一般,
2008/6/17,TX,200809,7888,7893,7760,7860,-11,-0.14%,723,7867,2764,7856,7864,9664,7143,,一般,
2008/6/17,TX,200812,7815,7887,7779,7887,17,0.22%,29,7887,772,7866,7879,9107,7180,,一般,
2008/6/17,TX,200903,-,-,-,-,-,-,0,7904,61,7861,7883,9095,7759,,一般,
2008/6/18,TX,200806,8140,8259,8122,8219,73,0.90%,36474,8216,24477,8215,8219,9934,7310,,一般,
2008/6/18,TX,200807,8030,8107,8000,8081,53,0.66%,36655,8079,40845,8079,8081,8930,7893,,一般,
2008/6/18,TX,200809,7780,7948,7780,7917,50,0.64%,111,7917,2762,7915,7921,9664,7143,,一般,
2008/6/18,TX,200812,7900,7938,7900,7938,51,0.65%,5,7938,771,7909,7923,9107,7180,,一般,
2008/6/18,TX,200903,7845,7845,7845,7845,-59,-0.75%,1,7917,61,7881,7953,9095,7759,,一般,
2008/6/19,TX,200807,7980,7980,7886,7890,-189,-2.34%,53348,7889,47253,7890,7893,8930,7886,,一般,
2008/6/19,TX,200808,7875,7875,7764,7765,-,-,442,7765,357,7762,7770,7875,7764,,一般,
2008/6/19,TX,200809,7783,7832,7738,7738,-179,-2.26%,189,7738,2770,7739,7747,9664,7143,,一般,
2008/6/19,TX,200812,7801,7801,7740,7740,-198,-2.49%,14,7740,780,7733,7742,9107,7180,,一般,
2008/6/19,TX,200903,7750,7777,7740,7740,-177,-2.24%,7,7740,68,7719,7740,9095,7740,,一般,
2008/6/20,TX,200807,7910,7937,7723,7778,-111,-1.41%,70635,7777,48914,7776,7780,8930,7723,,一般,
2008/6/20,TX,200808,7800,7800,7593,7646,-119,-1.53%,492,7646,685,7638,7647,7875,7593,,一般,
2008/6/20,TX,200809,7771,7771,7563,7624,-114,-1.47%,123,7623,2759,7608,7625,9664,7143,,一般,
2008/6/20,TX,200812,7745,7765,7552,7585,-155,-2.00%,38,7585,765,7597,7616,9107,7180,,一般,
2008/6/20,TX,200903,7715,7755,7570,7580,-160,-2.07%,13,7598,73,7580,7617,9095,7570,,一般,
2008/6/23,TX,200807,7660,7805,7630,7754,-23,-0.30%,63155,7753,49492,7754,7755,8930,7630,,一般,
2008/6/23,TX,200808,7500,7661,7500,7617,-29,-0.38%,265,7617,724,7613,7619,7875,7500,,一般,
2008/6/23,TX,200809,7549,7630,7480,7590,-33,-0.43%,125,7590,2773,7582,7591,9664,7143,,一般,
2008/6/23,TX,200812,7485,7618,7475,7618,33,0.44%,15,7618,758,7569,7581,9107,7180,,一般,
2008/6/23,TX,200903,7499,7606,7437,7606,8,0.11%,10,7606,74,7556,7580,9095,7437,,一般,
2008/6/24,TX,200807,7715,7782,7645,7693,-60,-0.77%,64047,7688,51536,7687,7693,8930,7630,,一般,
2008/6/24,TX,200808,7587,7641,7510,7544,-73,-0.96%,276,7549,840,7545,7554,7875,7500,,一般,
2008/6/24,TX,200809,7601,7606,7480,7518,-72,-0.95%,123,7518,2792,7515,7529,9664,7143,,一般,
2008/6/24,TX,200812,7601,7601,7485,7500,-118,-1.55%,37,7500,762,7504,7519,9107,7180,,一般,
2008/6/24,TX,200903,7566,7566,7480,7480,-126,-1.66%,15,7509,89,7495,7523,9095,7437,,一般,
2008/6/25,TX,200807,7671,7759,7605,7753,65,0.85%,69319,7749,53881,7751,7752,8930,7605,,一般,
2008/6/25,TX,200808,7522,7618,7473,7614,65,0.86%,323,7613,919,7611,7615,7875,7473,,一般,
2008/6/25,TX,200809,7478,7579,7438,7579,61,0.81%,132,7579,2795,7573,7579,9664,7143,,一般,
2008/6/25,TX,200812,7470,7576,7430,7576,76,1.01%,22,7576,759,7570,7576,9107,7180,,一般,
2008/6/25,TX,200903,7450,7540,7437,7540,31,0.41%,6,7566,90,7552,7580,9095,7437,,一般,
2008/6/26,TX,200807,7753,7798,7690,7693,-56,-0.72%,60885,7695,52474,7691,7693,8930,7605,,一般,
2008/6/26,TX,200808,7622,7650,7550,7553,-60,-0.79%,508,7553,1013,7550,7555,7875,7473,,一般,
2008/6/26,TX,200809,7552,7605,7520,7525,-54,-0.71%,46,7525,2786,7515,7527,9664,7143,,一般,
2008/6/26,TX,200812,7546,7600,7521,7521,-55,-0.73%,11,7521,761,7508,7517,9107,7180,,一般,
2008/6/26,TX,200903,7561,7561,7561,7561,-5,-0.07%,1,7518,90,7510,7526,9095,7437,,一般,
2008/6/27,TX,200807,7381,7460,7341,7416,-279,-3.63%,67637,7416,51244,7416,7417,8930,7341,,一般,
2008/6/27,TX,200808,7322,7322,7203,7278,-275,-3.64%,591,7278,1263,7272,7278,7875,7203,,一般,
2008/6/27,TX,200809,7301,7301,7164,7244,-281,-3.73%,444,7244,2632,7241,7248,9664,7143,,一般,
2008/6/27,TX,200812,7320,7320,7170,7235,-286,-3.80%,110,7235,728,7227,7235,9107,7170,,一般,
2008/6/27,TX,200903,7350,7350,7162,7220,-298,-3.96%,18,7220,87,7217,7231,9095,7162,,一般,
2008/6/30,TX,200807,7470,7490,7382,7416,0,0.00%,51421,7417,51870,7416,7420,8930,7341,,一般,
2008/6/30,TX,200808,7300,7345,7246,7279,1,0.01%,396,7277,1475,7276,7281,7875,7203,,一般,
2008/6/30,TX,200809,7298,7302,7220,7256,12,0.17%,76,7256,2606,7244,7250,9664,7143,,一般,
2008/6/30,TX,200812,7275,7295,7205,7232,-3,-0.04%,25,7232,717,7227,7238,9107,7170,,一般,
2008/6/30,TX,200903,7260,7260,7220,7220,0,0.00%,5,7220,90,7216,7242,9095,7162,,一般,
2008/6/2,TX,200806/200807,-105,-105,-105,-105,-,-,1,-,-,-110,-106,-73,-115,,一般,0
2008/6/3,TX,200806/200807,-106,-106,-106,-106,-,-,5,-,-,-111,-106,-73,-115,,一般,0
2008/6/3,TX,200806/200809,-250,-248,-250,-250,-,-,54,-,-,-253,-250,-150,-257,,一般,0
2008/6/4,TX,200806/200807,-112,-112,-112,-112,-,-,1,-,-,-110,-105,-73,-115,,一般,0
2008/6/4,TX,200806/200903,-270,-270,-270,-270,-,-,1,-,-,-275,-260,-239,-270,,一般,0
2008/6/5,TX,200806/200807,-105,-100,-108,-107,-,-,284,-,-,-107,-102,-73,-115,,一般,0
2008/6/5,TX,200806/200809,-254,-254,-258,-257,-,-,16,-,-,-258,-250,-150,-258,,一般,0
2008/6/5,TX,200806/200812,-259,-258,-260,-260,-,-,20,-,-,-261,-254,-140,-290,,一般,0
2008/6/6,TX,200806/200809,-258,-256,-258,-258,-,-,116,-,-,-258,-256,-150,-258,,一般,0
2008/6/6,TX,200806/200812,-260,-260,-260,-260,-,-,1,-,-,-263,-258,-140,-290,,一般,0
2008/6/9,TX,200806/200807,-100,-99,-100,-99,-,-,3,-,-,-104,-99,-73,-115,,一般,0
2008/6/9,TX,200806/200809,-254,-253,-257,-257,-,-,21,-,-,-257,-248,-150,-258,,一般,0
2008/6/10,TX,200806/200807,-96,-96,-98,-98,-,-,23,-,-,-103,-99,-73,-115,,一般,0
2008/6/11,TX,200806/200807,-109,-105,-109,-108,-,-,94,-,-,-109,-103,-73,-115,,一般,0
2008/6/12,TX,200806/200807,-100,-99,-105,-102,-,-,36,-,-,-110,-104,-73,-115,,一般,0
2008/6/13,TX,200806/200807,-103,-100,-107,-102,-,-,166,-,-,-105,-99,-73,-115,,一般,0
2008/6/13,TX,200806/200809,-245,-245,-245,-245,-,-,5,-,-,-252,-245,-150,-258,,一般,0
2008/6/16,TX,200806/200807,-98,-95,-114,-105,-,-,2188,-,-,-107,-104,-73,-115,,一般,0
2008/6/16,TX,200806/200809,-260,-260,-260,-260,-,-,277,-,-,-265,-260,-150,-260,,一般,0
2008/6/16,TX,200806/200812,-264,-264,-267,-267,-,-,4,-,-,-269,-260,-140,-290,,一般,0
2008/6/17,TX,200806/200807,-105,-102,-127,-117,-,-,7416,-,-,-124,-117,-73,-127,,一般,0
2008/6/17,TX,200806/200809,-262,-262,-285,-285,-,-,514,-,-,-290,-285,-150,-285,,一般,0
2008/6/17,TX,200806/200812,-266,-266,-269,-269,-,-,3,-,-,-285,-266,-140,-290,,一般,0
2008/6/18,TX,200806/200807,-115,-115,-158,-137,-,-,2561,-,-,-141,-136,-73,-158,,一般,0
2008/6/18,TX,200807/200809,-160,-160,-160,-160,-,-,1,-,-,-165,-160,-160,-160,,一般,0
2008/6/19,TX,200807/200808,-119,-119,-130,-130,-,-,57,-,-,-129,-123,-119,-130,,一般,0
2008/6/19,TX,200807/200809,-153,-152,-153,-152,-,-,3,-,-,-151,-145,-152,-160,,一般,0
2008/6/20,TX,200807/200808,-130,-125,-138,-131,-,-,93,-,-,-138,-131,-119,-138,,一般,0
2008/6/20,TX,200807/200809,-153,-153,-153,-153,-,-,1,-,-,-168,-155,-152,-160,,一般,0
2008/6/23,TX,200807/200808,-140,-135,-141,-135,-,-,4,-,-,-142,-136,-119,-141,,一般,0
2008/6/23,TX,200807/200809,-170,-168,-170,-168,-,-,2,-,-,-172,-164,-152,-170,,一般,0
2008/6/24,TX,200807/200808,-137,-137,-137,-137,-,-,1,-,-,-143,-135,-119,-141,,一般,0
2008/6/25,TX,200807/200808,-135,-135,-137,-137,-,-,2,-,-,-143,-136,-119,-141,,一般,0
2008/6/27,TX,200807/200808,-142,-142,-142,-142,-,-,28,-,-,-144,-138,-119,-142,,一般,0
2008/6/27,TX,200807/200809,-180,-169,-180,-169,-,-,168,-,-,-175,-168,-152,-180,,一般,0
2008/6/27,TX,200807/200812,-183,-183,-183,-183,-,-,11,-,-,-189,-182,-183,-183,,一般,0
2008/6/30,TX,200807/200808,-132,-132,-140,-140,-,-,70,-,-,-140,-139,-119,-142,,一般,0
2008/6/30,TX,200807/200809,-164,-164,-164,-164,-,-,1,-,-,-172,-166,-152,-180,,一般,0

