交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2009/5/4,TX,200905,6363,6436,6301,6436,421,7.00%,39803,6436,49219,6436,-,6436,4889,,一般,
2009/5/4,TX,200906,6358,6417,6297,6417,419,6.99%,1666,6417,4322,6417,-,7240,3600,,一般,
2009/5/4,TX,200909,6143,6143,6085,6143,401,6.98%,143,6143,3043,6143,-,6143,3550,,一般,
2009/5/4,TX,200912,5944,6057,5944,6057,396,7.00%,66,6057,1399,6057,-,6057,3870,,一般,
2009/5/4,TX,201003,5981,5982,5948,5982,391,6.99%,11,5982,157,5982,-,5982,5193,,一般,
2009/5/5,TX,200905,6637,6720,6426,6542,106,1.65%,156581,6540,50215,6542,6545,6720,4889,,一般,
2009/5/5,TX,200906,6720,6720,6420,6532,115,1.79%,4010,6529,6161,6529,6535,7240,3600,,一般,
2009/5/5,TX,200909,6489,6489,6190,6290,147,2.39%,146,6290,3028,6295,6304,6489,3550,,一般,
2009/5/5,TX,200912,6480,6480,6105,6201,144,2.38%,290,6201,1349,6207,6219,6480,3870,,一般,
2009/5/5,TX,201003,6400,6400,6056,6150,168,2.81%,91,6150,202,6157,6165,6400,5193,,一般,
2009/5/6,TX,200905,6510,6585,6412,6536,-4,-0.06%,119763,6540,48572,6537,6539,6720,4889,,一般,
2009/5/6,TX,200906,6490,6569,6403,6529,0,0.00%,1340,6531,6313,6525,6529,7240,3600,,一般,
2009/5/6,TX,200909,6258,6330,6180,6302,12,0.19%,75,6302,3013,6294,6302,6489,3550,,一般,
2009/5/6,TX,200912,6201,6263,6101,6243,42,0.68%,91,6243,1340,6221,6227,6480,3870,,一般,
2009/5/6,TX,201003,6120,6204,6048,6200,50,0.81%,52,6200,237,6170,6179,6400,5193,,一般,
2009/5/7,TX,200905,6606,6630,6446,6613,73,1.12%,109284,6611,45090,6611,6613,6720,4889,,一般,
2009/5/7,TX,200906,6600,6619,6436,6603,72,1.10%,1152,6600,6551,6600,6602,7240,3600,,一般,
2009/5/7,TX,200909,6357,6365,6241,6365,63,1.00%,64,6365,3015,6368,6375,6489,3550,,一般,
2009/5/7,TX,200912,6251,6302,6138,6288,45,0.72%,74,6288,1346,6294,6299,6480,3870,,一般,
2009/5/7,TX,201003,6260,6261,6096,6237,37,0.60%,52,6237,265,6245,6250,6400,5193,,一般,
2009/5/8,TX,200905,6570,6598,6506,6572,-39,-0.59%,93346,6572,46562,6572,6574,6720,4889,,一般,
2009/5/8,TX,200906,6568,6586,6495,6560,-40,-0.61%,895,6560,6842,6560,6563,7240,3600,,一般,
2009/5/8,TX,200909,6300,6349,6300,6341,-24,-0.38%,56,6341,2989,6330,6337,6489,3550,,一般,
2009/5/8,TX,200912,6251,6280,6207,6263,-25,-0.40%,53,6263,1338,6257,6264,6480,3870,,一般,
2009/5/8,TX,201003,6195,6233,6150,6214,-23,-0.37%,52,6214,296,6210,6215,6400,5193,,一般,
2009/5/11,TX,200905,6549,6697,6522,6597,25,0.38%,100933,6597,47091,6597,6600,6720,4889,,一般,
2009/5/11,TX,200906,6542,6683,6513,6588,28,0.43%,1944,6587,6896,6584,6589,7240,3600,,一般,
2009/5/11,TX,200909,6313,6448,6300,6358,17,0.27%,122,6358,2999,6351,6361,6489,3550,,一般,
2009/5/11,TX,200912,6495,6495,6224,6288,25,0.40%,54,6288,1330,6283,6291,6495,3870,,一般,
2009/5/11,TX,201003,6223,6326,6200,6244,30,0.48%,71,6244,340,6238,6246,6400,5193,,一般,
2009/5/12,TX,200905,6562,6586,6385,6447,-150,-2.27%,125471,6446,46796,6445,6449,6720,4889,,一般,
2009/5/12,TX,200906,6537,6571,6375,6436,-151,-2.29%,2152,6434,7467,6432,6437,7240,3600,,一般,
2009/5/12,TX,200909,6323,6330,6150,6208,-150,-2.36%,115,6208,3040,6202,6211,6489,3550,,一般,
2009/5/12,TX,200912,6200,6256,6088,6143,-145,-2.31%,154,6144,1326,6143,6149,6495,3870,,一般,
2009/5/12,TX,201003,6213,6213,6064,6100,-144,-2.31%,147,6100,455,6100,6106,6400,5193,,一般,
2009/5/13,TX,200905,6454,6499,6420,6469,23,0.36%,81965,6469,47199,6468,6470,6720,4889,,一般,
2009/5/13,TX,200906,6434,6483,6410,6454,20,0.31%,2049,6454,8205,6452,6455,7240,3600,,一般,
2009/5/13,TX,200909,6208,6248,6196,6221,13,0.21%,46,6221,3039,6220,6225,6489,3550,,一般,
2009/5/13,TX,200912,6154,6189,6133,6160,16,0.26%,76,6160,1354,6150,6155,6495,3870,,一般,
