交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2013/10/24,TX,201409,7981,8020,7961,8019,30,0.38%,49,8019,246,8018,8019,8069,7961,,一般,
2013/10/25,TX,201311,8353,8366,8291,8322,-71,-0.85%,98615,8320,45216,8320,8322,8445,8056,,一般,
2013/10/25,TX,201312,8339,8343,8271,8299,-73,-0.87%,1512,8298,4163,8298,8300,8445,7280,,一般,
2013/10/25,TX,201403,8280,8280,8219,8245,-75,-0.90%,76,8245,1369,8245,8250,8370,7365,,一般,
2013/10/25,TX,201406,8240,8240,8175,8195,-73,-0.88%,65,8195,765,8195,8200,8310,7508,,一般,
2013/10/25,TX,201409,7980,7982,7923,7947,-72,-0.90%,62,7947,271,7945,7950,8069,7923,,一般,
2013/10/28,TX,201311,8320,8410,8320,8388,68,0.82%,73935,8389,43644,8388,8390,8445,8056,,一般,
2013/10/28,TX,201312,8308,8390,8300,8369,71,0.86%,1231,8368,4060,8366,8370,8445,7280,,一般,
2013/10/28,TX,201403,8253,8328,8253,8313,68,0.82%,93,8313,1375,8312,8317,8370,7365,,一般,
2013/10/28,TX,201406,8201,8280,8201,8263,68,0.83%,76,8263,784,8261,8267,8310,7508,,一般,
2013/10/28,TX,201409,7960,8028,7960,8015,68,0.86%,46,8015,258,8013,8018,8069,7923,,一般,
2013/10/29,TX,201311,8362,8435,8359,8410,21,0.25%,98283,8408,46194,8409,8411,8445,8056,,一般,
2013/10/29,TX,201312,8352,8412,8338,8387,19,0.23%,1249,8387,4096,8387,8389,8445,7280,,一般,
2013/10/29,TX,201403,8291,8351,8289,8331,18,0.22%,108,8331,1404,8330,8336,8370,7365,,一般,
2013/10/29,TX,201406,8240,8303,8237,8282,19,0.23%,57,8282,799,8280,8286,8310,7508,,一般,
2013/10/29,TX,201409,7990,8058,7990,8037,22,0.27%,96,8037,249,8032,8037,8069,7923,,一般,
2013/10/30,TX,201311,8424,8460,8405,8441,33,0.39%,75193,8440,47610,8440,8441,8460,8056,,一般,
2013/10/30,TX,201312,8411,8437,8385,8421,34,0.41%,1120,8420,4273,8420,8421,8445,7280,,一般,
2013/10/30,TX,201403,8361,8375,8337,8365,34,0.41%,73,8365,1414,8363,8365,8375,7365,,一般,
2013/10/30,TX,201406,8310,8323,8288,8315,33,0.40%,58,8315,814,8313,8316,8323,7508,,一般,
2013/10/30,TX,201409,8058,8069,8038,8068,31,0.39%,88,8068,255,8065,8068,8069,7923,,一般,
2013/10/31,TX,201311,8422,8465,8408,8427,-13,-0.15%,77387,8429,50411,8427,8428,8465,8056,,一般,
2013/10/31,TX,201312,8400,8442,8389,8409,-11,-0.13%,1523,8408,4456,8406,8408,8445,7280,,一般,
2013/10/31,TX,201403,8335,8386,8335,8360,-5,-0.06%,71,8360,1442,8352,8353,8386,7365,,一般,
2013/10/31,TX,201406,8288,8333,8285,8304,-11,-0.13%,33,8304,820,8300,8303,8333,7508,,一般,
2013/10/31,TX,201409,8046,8086,8040,8057,-11,-0.14%,60,8057,259,8050,8054,8086,7923,,一般,
2013/10/1,TX,201310/201311,-32,-32,-35,-34,-,-,143,-,-,-35,-33,-23,-35,,一般,0
2013/10/1,TX,201310/201312,-59,-59,-60,-60,-,-,179,-,-,-61,-59,-38,-60,,一般,0
2013/10/1,TX,201310/201403,-99,-99,-99,-99,-,-,7,-,-,-107,-103,-99,-99,,一般,0
2013/10/1,TX,201310/201406,-140,-140,-143,-143,-,-,9,-,-,-147,-144,-116,-143,,一般,0
2013/10/1,TX,201403/201406,-42,-42,-42,-42,-,-,1,-,-,-44,-41,-33,-42,,一般,0
2013/10/2,TX,201310/201311,-32,-32,-32,-32,-,-,15,-,-,-33,-30,-23,-35,,一般,0
2013/10/2,TX,201310/201312,-59,-59,-59,-59,-,-,21,-,-,-60,-58,-38,-60,,一般,0
2013/10/2,TX,201310/201406,-148,-148,-149,-149,-,-,3,-,-,-149,-146,-116,-149,,一般,0
2013/10/2,TX,201311/201312,-26,-26,-26,-26,-,-,16,-,-,-28,-26,-26,-26,,一般,0
2013/10/3,TX,201310/201311,-32,-19,-32,-19,-,-,871,-,-,-20,-18,-19,-35,,一般,0
2013/10/3,TX,201310/201312,-52,-52,-52,-52,-,-,1,-,-,-47,-43,-38,-60,,一般,0
2013/10/3,TX,201310/201406,-142,-142,-142,-142,-,-,20,-,-,-144,-142,-116,-149,,一般,0
2013/10/3,TX,201312/201403,-50,-50,-50,-50,-,-,10,-,-,-51,-44,-30,-50,,一般,0
2013/10/4,TX,201310/201311,-16,-12,-20,-16,-,-,480,-,-,-16,-14,-12,-35,,一般,0
2013/10/4,TX,201310/201312,-43,-33,-43,-34,-,-,80,-,-,-39,-34,-33,-60,,一般,0
2013/10/4,TX,201310/201403,-88,-86,-88,-86,-,-,8,-,-,-88,-84,-86,-99,,一般,0
2013/10/4,TX,201310/201406,-143,-138,-143,-138,-,-,95,-,-,-139,-135,-116,-149,,一般,0
2013/10/4,TX,201312/201403,-48,-48,-49,-49,-,-,33,-,-,-52,-49,-30,-50,,一般,0
2013/10/7,TX,201310/201311,-14,-14,-22,-20,-,-,424,-,-,-22,-20,-12,-35,,一般,0
2013/10/7,TX,201310/201312,-44,-42,-44,-42,-,-,34,-,-,-42,-40,-33,-60,,一般,0
2013/10/7,TX,201310/201403,-88,-88,-88,-88,-,-,7,-,-,-91,-89,-86,-99,,一般,0
2013/10/7,TX,201310/201406,-139,-139,-140,-139,-,-,47,-,-,-143,-139,-116,-149,,一般,0
2013/10/8,TX,201310/201311,-22,-15,-23,-18,-,-,784,-,-,-18,-17,-12,-35,,一般,0
2013/10/8,TX,201310/201312,-43,-43,-43,-43,-,-,4,-,-,-40,-37,-33,-60,,一般,0
2013/10/8,TX,201310/201403,-91,-89,-92,-89,-,-,11,-,-,-91,-89,-86,-99,,一般,0
2013/10/9,TX,201310/201311,-18,-17,-20,-18,-,-,1121,-,-,-19,-17,-12,-35,,一般,0
2013/10/9,TX,201310/201312,-40,-40,-40,-40,-,-,10,-,-,-40,-37,-33,-60,,一般,0
2013/10/11,TX,201310/201311,-17,-11,-17,-15,-,-,4382,-,-,-16,-15,-11,-35,,一般,0
2013/10/11,TX,201310/201312,-29,-29,-34,-34,-,-,30,-,-,-35,-31,-29,-60,,一般,0
2013/10/11,TX,201310/201403,-77,-76,-86,-84,-,-,187,-,-,-86,-83,-76,-99,,一般,0
2013/10/11,TX,201310/201406,-132,-129,-133,-133,-,-,68,-,-,-140,-136,-116,-149,,一般,0
2013/10/11,TX,201403/201406,-55,-55,-55,-55,-,-,3,-,-,-55,-51,-33,-55,,一般,0
2013/10/14,TX,201310/201311,-15,-12,-16,-15,-,-,7111,-,-,-16,-15,-11,-35,,一般,0
2013/10/14,TX,201310/201312,-34,-34,-34,-34,-,-,1,-,-,-37,-35,-29,-60,,一般,0
2013/10/14,TX,201311/201312,-19,-18,-19,-18,-,-,51,-,-,-23,-19,-18,-26,,一般,0
2013/10/15,TX,201310/201311,-14,-10,-15,-11,-,-,10717,-,-,-12,-11,-10,-35,,一般,0
2013/10/15,TX,201310/201312,-32,-32,-36,-34,-,-,88,-,-,-35,-31,-29,-60,,一般,0
2013/10/15,TX,201311/201312,-20,-20,-20,-20,-,-,3,-,-,-23,-20,-18,-26,,一般,0
2013/10/16,TX,201310/201311,-13,-9,-16,-16,-,-,4240,-,-,-,-,-9,-35,,一般,0
2013/10/16,TX,201310/201403,-82,-79,-84,-84,-,-,20,-,-,-,-,-76,-99,,一般,0
2013/10/17,TX,201311/201312,-22,-22,-22,-22,-,-,2,-,-,-23,-20,-18,-26,,一般,0
2013/10/17,TX,201311/201409,-348,-348,-358,-355,-,-,16,-,-,-364,-361,-348,-358,,一般,0
2013/10/17,TX,201406/201409,-220,-219,-236,-236,-,-,36,-,-,-238,-235,-219,-236,,一般,0
2013/10/18,TX,201311/201312,-22,-22,-22,-22,-,-,20,-,-,-23,-22,-18,-26,,一般,0
2013/10/18,TX,201311/201409,-375,-374,-375,-374,-,-,11,-,-,-377,-372,-348,-375,,一般,0
2013/10/21,TX,201311/201312,-22,-21,-22,-21,-,-,6,-,-,-20,-19,-18,-26,,一般,0
2013/10/21,TX,201311/201406,-124,-124,-124,-124,-,-,6,-,-,-126,-123,-124,-124,,一般,0
2013/10/21,TX,201311/201409,-375,-368,-376,-372,-,-,44,-,-,-373,-368,-348,-376,,一般,0
2013/10/21,TX,201312/201409,-350,-350,-350,-350,-,-,5,-,-,-364,-345,-350,-350,,一般,0
2013/10/22,TX,201311/201312,-21,-20,-21,-20,-,-,11,-,-,-21,-19,-18,-26,,一般,0
2013/10/22,TX,201311/201409,-373,-373,-373,-373,-,-,10,-,-,-374,-371,-348,-376,,一般,0
2013/10/22,TX,201403/201406,-51,-51,-51,-51,-,-,1,-,-,-55,-49,-33,-55,,一般,0
2013/10/22,TX,201406/201409,-249,-249,-249,-249,-,-,22,-,-,-250,-248,-219,-249,,一般,0
2013/10/23,TX,201311/201406,-126,-125,-126,-125,-,-,13,-,-,-125,-121,-124,-126,,一般,0
2013/10/24,TX,201311/201312,-20,-20,-20,-20,-,-,22,-,-,-23,-21,-18,-26,,一般,0
2013/10/24,TX,201311/201409,-376,-376,-377,-377,-,-,8,-,-,-379,-373,-348,-377,,一般,0
2013/10/28,TX,201311/201312,-21,-21,-21,-21,-,-,20,-,-,-22,-20,-18,-26,,一般,0
2013/10/29,TX,201311/201312,-21,-20,-21,-21,-,-,35,-,-,-22,-20,-18,-26,,一般,0
2013/10/30,TX,201311/201312,-20,-20,-20,-20,-,-,50,-,-,-21,-19,-18,-26,,一般,0
2013/10/31,TX,201311/201312,-21,-20,-21,-20,-,-,156,-,-,-21,-20,-18,-26,,一般,0
2013/10/31,TX,201311/201403,-78,-77,-78,-77,-,-,3,-,-,-78,-75,-77,-78,,一般,0

