交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2010/7/30,TX,201012,7566,7590,7540,7569,-42,-0.55%,72,7569,2186,7577,7581,7779,6632,,一般,
2010/7/30,TX,201103,7500,7514,7473,7502,-32,-0.42%,17,7502,1560,7507,7511,7692,6620,,一般,
2010/7/30,TX,201106,7439,7456,7400,7443,0,0.00%,12,7443,26,7440,7446,7480,7300,,一般,
2010/7/1,TX,201007/201008,-116,-109,-116,-109,-,-,218,-,-,-113,-,-109,-140,,一般,0
2010/7/1,TX,201007/201009,-158,-156,-158,-156,-,-,7,-,-,-156,-153,-150,-177,,一般,0
2010/7/2,TX,201007/201008,-110,-110,-112,-111,-,-,8,-,-,-113,-111,-109,-140,,一般,0
2010/7/2,TX,201007/201009,-159,-159,-159,-159,-,-,21,-,-,-159,-156,-150,-177,,一般,0
2010/7/5,TX,201007/201009,-158,-158,-158,-158,-,-,1,-,-,-165,-161,-150,-177,,一般,0
2010/7/6,TX,201007/201008,-114,-114,-118,-117,-,-,43,-,-,-120,-116,-109,-140,,一般,0
2010/7/6,TX,201007/201009,-159,-159,-166,-166,-,-,7,-,-,-169,-166,-150,-177,,一般,0
2010/7/7,TX,201007/201008,-118,-118,-119,-119,-,-,93,-,-,-119,-117,-109,-140,,一般,0
2010/7/7,TX,201007/201012,-235,-235,-235,-235,-,-,6,-,-,-235,-230,-222,-260,,一般,0
2010/7/8,TX,201007/201008,-118,-115,-118,-116,-,-,196,-,-,-117,-115,-109,-140,,一般,0
2010/7/8,TX,201007/201009,-166,-164,-166,-164,-,-,23,-,-,-166,-164,-150,-177,,一般,0
2010/7/8,TX,201007/201103,-296,-295,-302,-302,-,-,160,-,-,-303,-296,-281,-302,,一般,0
2010/7/9,TX,201007/201008,-114,-114,-114,-114,-,-,6,-,-,-115,-113,-109,-140,,一般,0
2010/7/12,TX,201007/201008,-116,-115,-119,-117,-,-,117,-,-,-116,-113,-109,-140,,一般,0
2010/7/12,TX,201007/201012,-235,-235,-235,-235,-,-,5,-,-,-234,-228,-222,-260,,一般,0
2010/7/13,TX,201007/201008,-117,-115,-118,-115,-,-,81,-,-,-116,-114,-109,-140,,一般,0
2010/7/14,TX,201007/201008,-117,-116,-117,-116,-,-,11,-,-,-118,-116,-109,-140,,一般,0
2010/7/14,TX,201007/201012,-235,-235,-235,-235,-,-,1,-,-,-236,-232,-222,-260,,一般,0
2010/7/15,TX,201007/201008,-115,-114,-115,-115,-,-,32,-,-,-116,-114,-109,-140,,一般,0
2010/7/15,TX,201007/201009,-164,-164,-164,-164,-,-,9,-,-,-167,-163,-150,-177,,一般,0
2010/7/15,TX,201007/201012,-232,-232,-232,-232,-,-,1,-,-,-237,-232,-222,-260,,一般,0
2010/7/16,TX,201007/201008,-117,-117,-118,-118,-,-,110,-,-,-119,-116,-109,-140,,一般,0
2010/7/16,TX,201007/201103,-303,-303,-303,-303,-,-,1,-,-,-307,-304,-281,-303,,一般,0
2010/7/19,TX,201007/201008,-118,-113,-119,-114,-,-,2026,-,-,-115,-113,-109,-140,,一般,0
2010/7/19,TX,201007/201009,-167,-164,-167,-165,-,-,33,-,-,-166,-162,-150,-177,,一般,0
2010/7/19,TX,201007/201012,-237,-237,-237,-237,-,-,2,-,-,-238,-233,-222,-260,,一般,0
2010/7/20,TX,201007/201008,-116,-113,-129,-124,-,-,7573,-,-,-126,-123,-109,-140,,一般,0
2010/7/20,TX,201007/201009,-163,-163,-163,-163,-,-,4,-,-,-174,-168,-150,-177,,一般,0
2010/7/20,TX,201007/201012,-240,-240,-240,-240,-,-,4,-,-,-241,-234,-222,-260,,一般,0
2010/7/20,TX,201007/201103,-306,-306,-306,-306,-,-,5,-,-,-314,-304,-281,-306,,一般,0
2010/7/20,TX,201008/201009,-46,-43,-46,-43,-,-,22,-,-,-49,-43,-40,-46,,一般,0
2010/7/21,TX,201007/201008,-126,-94,-127,-95,-,-,791,-,-,-,-,-94,-140,,一般,0
2010/7/21,TX,201007/201009,-169,-169,-169,-169,-,-,4,-,-,-,-,-150,-177,,一般,0
2010/7/21,TX,201008/201009,-48,-48,-48,-48,-,-,1,-,-,-50,-45,-40,-48,,一般,0
2010/7/22,TX,201008/201009,-46,-40,-46,-40,-,-,109,-,-,-42,-38,-40,-48,,一般,0
2010/7/22,TX,201103/201106,-60,-60,-60,-60,-,-,2,-,-,-69,-60,-60,-60,,一般,0
2010/7/23,TX,201008/201012,-107,-106,-107,-106,-,-,2,-,-,-109,-104,-106,-107,,一般,0
2010/7/26,TX,201008/201009,-40,-39,-40,-39,-,-,147,-,-,-41,-39,-39,-48,,一般,0
2010/7/26,TX,201009/201012,-73,-73,-78,-78,-,-,3,-,-,-70,-63,-50,-85,,一般,0
2010/7/27,TX,201008/201012,-103,-103,-103,-103,-,-,14,-,-,-105,-101,-103,-107,,一般,0
2010/7/27,TX,201008/201103,-176,-176,-176,-176,-,-,1,-,-,-174,-168,-176,-176,,一般,0
2010/7/27,TX,201008/201106,-242,-240,-242,-240,-,-,2,-,-,-244,-237,-240,-242,,一般,0
2010/7/28,TX,201008/201009,-37,-37,-37,-37,-,-,4,-,-,-38,-37,-37,-48,,一般,0
2010/7/30,TX,201008/201009,-38,-37,-38,-38,-,-,344,-,-,-38,-36,-37,-48,,一般,0

