交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2015/5/22,TX,201506/201509,-282,-282,-303,-294,-,-,120,-,-,-298,-294,-235,-303,,一般,0
2015/5/22,TX,201506/201512,-297,-294,-297,-294,-,-,9,-,-,-295,-291,-250,-297,,一般,0
2015/5/22,TX,201506/201603,-287,-287,-297,-297,-,-,35,-,-,-288,-283,-259,-297,,一般,0
2015/5/22,TX,201507/201509,-270,-270,-270,-270,-,-,5,-,-,-243,-140,-270,-270,,一般,0
2015/5/25,TX,201506/201507,-125,-125,-127,-127,-,-,10,-,-,-128,-126,-111,-131,,一般,0
2015/5/25,TX,201506/201509,-294,-293,-297,-294,-,-,106,-,-,-297,-294,-235,-303,,一般,0
2015/5/25,TX,201506/201512,-290,-289,-295,-292,-,-,53,-,-,-293,-289,-250,-297,,一般,0
2015/5/25,TX,201512/201603,7,7,7,7,-,-,1,-,-,4,8,7,0,,一般,0
2015/5/26,TX,201506/201509,-296,-296,-298,-298,-,-,31,-,-,-299,-297,-235,-303,,一般,0
2015/5/26,TX,201506/201512,-290,-290,-294,-293,-,-,7,-,-,-293,-291,-250,-297,,一般,0
2015/5/26,TX,201506/201603,-284,-284,-284,-284,-,-,44,-,-,-287,-285,-259,-297,,一般,0
2015/5/27,TX,201506/201507,-128,-126,-128,-126,-,-,2,-,-,-129,-127,-111,-131,,一般,0
2015/5/27,TX,201506/201509,-302,-299,-302,-299,-,-,36,-,-,-301,-299,-235,-303,,一般,0
2015/5/27,TX,201506/201512,-294,-294,-296,-296,-,-,4,-,-,-297,-295,-250,-297,,一般,0
2015/5/27,TX,201506/201603,-288,-288,-288,-288,-,-,8,-,-,-289,-285,-259,-297,,一般,0
2015/5/28,TX,201506/201507,-129,-128,-130,-128,-,-,50,-,-,-131,-128,-111,-131,,一般,0
2015/5/28,TX,201506/201509,-299,-299,-304,-304,-,-,73,-,-,-304,-303,-235,-304,,一般,0
2015/5/29,TX,201506/201509,-306,-306,-310,-310,-,-,95,-,-,-314,-310,-235,-310,,一般,0
2015/5/29,TX,201506/201512,-300,-300,-300,-300,-,-,3,-,-,-302,-299,-250,-300,,一般,0
2015/5/29,TX,201509/201512,6,6,6,6,-,-,2,-,-,6,12,6,-7,,一般,0

