交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2007/6/22,TX,200707,8880,8885,8782,8825,-37,-0.42%,45593,8825,45140,8825,8826,8897,7909,,一般,
2007/6/22,TX,200708,8840,8840,8735,8787,-20,-0.23%,595,8787,805,8777,8787,8847,8610,,一般,
2007/6/22,TX,200709,8800,8800,8683,8732,-15,-0.17%,213,8732,3252,8724,8732,8800,6808,,一般,
2007/6/22,TX,200712,8760,8760,8701,8720,-11,-0.13%,9,8735,594,8706,8765,8794,7150,,一般,
2007/6/22,TX,200803,8745,8750,8703,8712,-19,-0.22%,7,8712,82,8712,8778,8818,7654,,一般,
2007/6/23,TX,200707,8762,8797,8760,8770,-55,-0.62%,19549,8770,46593,8770,8772,8897,7909,,一般,
2007/6/23,TX,200708,8711,8750,8711,8739,-48,-0.55%,284,8739,923,8735,8739,8847,8610,,一般,
2007/6/23,TX,200709,8689,8706,8681,8690,-42,-0.48%,74,8690,3250,8690,8694,8800,6808,,一般,
2007/6/23,TX,200712,8681,8719,8681,8697,-38,-0.44%,16,8697,604,8693,8715,8794,7150,,一般,
2007/6/23,TX,200803,8708,8709,8682,8688,-24,-0.28%,8,8688,84,8692,8710,8818,7654,,一般,
2007/6/25,TX,200707,8790,8965,8785,8913,143,1.63%,50431,8913,49130,8912,8913,8965,7909,,一般,
2007/6/25,TX,200708,8740,8899,8740,8890,151,1.73%,1206,8890,1451,8840,8891,8899,8610,,一般,
2007/6/25,TX,200709,8721,8857,8721,8800,110,1.27%,415,8800,3321,8801,8811,8857,6808,,一般,
2007/6/25,TX,200712,8770,8870,8770,8835,138,1.59%,53,8835,628,8830,8885,8870,7150,,一般,
2007/6/25,TX,200803,8810,8810,8810,8810,122,1.40%,1,8820,85,8810,8830,8818,7654,,一般,
2007/6/26,TX,200707,8901,8935,8808,8840,-73,-0.82%,43813,8840,51413,8839,8840,8965,7909,,一般,
2007/6/26,TX,200708,8856,8880,8755,8791,-99,-1.11%,1042,8791,1989,8787,8793,8899,8610,,一般,
2007/6/26,TX,200709,8798,8833,8711,8750,-50,-0.57%,440,8750,3646,8734,8749,8857,6808,,一般,
2007/6/26,TX,200712,8868,8883,8755,8755,-80,-0.91%,124,8770,698,8761,8780,8883,7150,,一般,
2007/6/26,TX,200803,8859,8949,8761,8766,-54,-0.61%,22,8800,91,8766,8834,8949,7654,,一般,
2007/6/27,TX,200707,8792,8857,8752,8776,-64,-0.72%,45178,8776,51372,8776,8777,8965,7909,,一般,
2007/6/27,TX,200708,8761,8800,8715,8738,-53,-0.60%,636,8738,2282,8738,8740,8899,8610,,一般,
2007/6/27,TX,200709,8703,8751,8673,8693,-57,-0.65%,268,8693,3798,8690,8698,8857,6808,,一般,
2007/6/27,TX,200712,8736,8766,8698,8733,-37,-0.42%,62,8733,738,8733,8744,8883,7150,,一般,
2007/6/27,TX,200803,8735,8735,8697,8697,-103,-1.17%,6,8707,90,8700,8715,8949,7654,,一般,
2007/6/28,TX,200707,8830,8860,8792,8838,62,0.71%,41259,8838,53587,8837,8838,8965,7909,,一般,
2007/6/28,TX,200708,8782,8810,8752,8766,28,0.32%,397,8766,2265,8766,8790,8899,8610,,一般,
2007/6/28,TX,200709,8748,8761,8707,8734,41,0.47%,106,8734,3801,8734,8744,8857,6808,,一般,
2007/6/28,TX,200712,8780,8780,8744,8769,36,0.41%,11,8769,736,8767,8770,8883,7150,,一般,
2007/6/28,TX,200803,8789,8789,8735,8769,62,0.71%,15,8769,90,8768,8775,8949,7654,,一般,
2007/6/29,TX,200707,8868,8888,8778,8808,-30,-0.34%,41445,8808,54120,8808,8809,8965,7909,,一般,
2007/6/29,TX,200708,8805,8833,8732,8766,0,0.00%,772,8766,2634,8765,8769,8899,8610,,一般,
2007/6/29,TX,200709,8755,8789,8702,8733,-1,-0.01%,204,8733,3767,8734,8742,8857,6808,,一般,
2007/6/29,TX,200712,8811,8818,8716,8738,-31,-0.35%,78,8747,751,8720,8775,8883,7150,,一般,
2007/6/29,TX,200803,8795,8795,8747,8750,-19,-0.22%,9,8742,89,8735,8750,8949,7654,,一般,

