交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2006/12/1,TX,200612,7551,7626,7537,7612,70,0.93%,37466,7612,49645,7611,7612,7626,6052,,一般,
2006/12/1,TX,200701,7550,7619,7538,7610,65,0.86%,463,7610,1834,7610,7613,7619,7203,,一般,
2006/12/1,TX,200703,7542,7618,7542,7582,33,0.44%,515,7611,478,7606,7616,7618,6005,,一般,
2006/12/1,TX,200706,7588,7599,7588,7599,59,0.78%,5,7595,119,7570,7621,7599,6220,,一般,
2006/12/1,TX,200709,7350,7421,7350,7415,79,1.08%,8,7399,105,7383,7415,7421,6808,,一般,
2006/12/4,TX,200612,7612,7674,7585,7658,46,0.60%,32018,7658,49457,7657,7658,7674,6052,,一般,
2006/12/4,TX,200701,7600,7668,7584,7660,50,0.66%,1140,7660,2157,7656,7660,7668,7203,,一般,
2006/12/4,TX,200703,7628,7670,7600,7650,39,0.51%,17,7650,472,7660,7669,7670,6005,,一般,
2006/12/4,TX,200706,-,-,-,-,-,-,0,7641,119,7662,7688,7599,6220,,一般,
2006/12/4,TX,200709,7390,7465,7390,7456,57,0.77%,21,7456,119,7432,7461,7465,6808,,一般,
2006/12/5,TX,200612,7688,7704,7565,7610,-48,-0.63%,42122,7610,48902,7609,7610,7704,6052,,一般,
2006/12/5,TX,200701,7700,7700,7560,7599,-61,-0.80%,1032,7599,2559,7599,7604,7700,7203,,一般,
2006/12/5,TX,200703,7680,7680,7561,7561,-89,-1.16%,27,7597,458,7580,7615,7680,6005,,一般,
2006/12/5,TX,200706,7651,7666,7651,7666,25,0.33%,7,7595,114,7557,7634,7666,6220,,一般,
2006/12/5,TX,200709,7489,7585,7360,7403,-53,-0.71%,27,7443,138,7409,7478,7585,6808,,一般,
2006/12/6,TX,200612,7610,7714,7610,7714,104,1.37%,35769,7714,48521,7714,7715,7714,6052,,一般,
2006/12/6,TX,200701,7609,7709,7609,7706,107,1.41%,1074,7706,3003,7706,7707,7709,7203,,一般,
2006/12/6,TX,200703,7621,7695,7621,7695,98,1.29%,10,7695,463,7695,7709,7695,6005,,一般,
2006/12/6,TX,200706,7635,7635,7635,7635,40,0.53%,1,7707,115,7674,7740,7666,6220,,一般,
2006/12/6,TX,200709,7436,7505,7436,7505,62,0.83%,22,7505,141,7485,7548,7585,6808,,一般,
2006/12/7,TX,200612,7738,7738,7672,7698,-16,-0.21%,32712,7698,48916,7697,7698,7738,6052,,一般,
2006/12/7,TX,200701,7712,7726,7668,7700,-6,-0.08%,915,7700,3489,7695,7700,7726,7203,,一般,
2006/12/7,TX,200703,7684,7722,7684,7696,1,0.01%,34,7700,494,7691,7710,7722,6005,,一般,
2006/12/7,TX,200706,7700,7707,7695,7695,-12,-0.16%,3,7687,116,7655,7720,7707,6220,,一般,
2006/12/7,TX,200709,7490,7513,7480,7491,-14,-0.19%,10,7500,143,7486,7515,7585,6808,,一般,
2006/12/8,TX,200612,7675,7679,7598,7633,-65,-0.84%,35681,7633,46316,7632,7633,7738,6052,,一般,
2006/12/8,TX,200701,7690,7690,7603,7635,-65,-0.84%,1155,7635,4094,7633,7635,7726,7203,,一般,
2006/12/8,TX,200703,7665,7668,7614,7618,-82,-1.06%,11,7640,495,7632,7648,7722,6005,,一般,
2006/12/8,TX,200706,-,-,-,-,-,-,0,7622,116,7600,7775,7707,6220,,一般,
2006/12/8,TX,200709,7460,7467,7423,7443,-57,-0.76%,91,7443,228,7412,7445,7585,6808,,一般,
2006/12/11,TX,200612,7600,7639,7575,7614,-19,-0.25%,30621,7614,45635,7613,7614,7738,6052,,一般,
2006/12/11,TX,200701,7635,7640,7580,7612,-23,-0.30%,1700,7612,5197,7612,7613,7726,7203,,一般,
2006/12/11,TX,200703,7592,7645,7584,7620,-20,-0.26%,57,7620,518,7613,7632,7722,6005,,一般,
2006/12/11,TX,200706,7621,7621,7590,7590,-32,-0.42%,3,7610,114,7581,7640,7707,6220,,一般,
2006/12/11,TX,200709,7425,7455,7400,7429,-14,-0.19%,28,7429,249,7420,7440,7585,6808,,一般,
2006/12/12,TX,200612,7600,7608,7454,7467,-147,-1.93%,51804,7467,41248,7467,7468,7738,6052,,一般,
2006/12/12,TX,200701,7600,7603,7455,7469,-143,-1.88%,2631,7469,6172,7469,7470,7726,7203,,一般,
2006/12/12,TX,200703,7615,7615,7475,7485,-135,-1.77%,62,7485,531,7470,7487,7722,6005,,一般,
2006/12/12,TX,200706,7551,7551,7465,7472,-138,-1.81%,7,7466,109,7438,7494,7707,6220,,一般,
2006/12/12,TX,200709,7405,7405,7280,7310,-119,-1.60%,41,7292,276,7285,7300,7585,6808,,一般,
2006/12/13,TX,200612,7477,7500,7375,7450,-17,-0.23%,49738,7450,40233,7450,7451,7738,6052,,一般,
2006/12/13,TX,200701,7469,7497,7375,7458,-11,-0.15%,2939,7458,7134,7458,7459,7726,7203,,一般,
2006/12/13,TX,200703,7496,7496,7383,7460,-25,-0.33%,37,7460,549,7433,7500,7722,6005,,一般,
2006/12/13,TX,200706,7388,7388,7388,7388,-78,-1.04%,1,7448,109,7394,7502,7707,6220,,一般,
2006/12/13,TX,200709,7300,7300,7200,7256,-36,-0.49%,25,7270,291,7220,7320,7585,6808,,一般,
2006/12/14,TX,200612,7450,7491,7427,7478,28,0.38%,30195,7478,38733,7478,7479,7738,6052,,一般,
2006/12/14,TX,200701,7451,7484,7424,7470,12,0.16%,2453,7470,8126,7470,7471,7726,7203,,一般,
2006/12/14,TX,200703,7478,7480,7457,7457,-3,-0.04%,3,7472,550,7465,7480,7722,6005,,一般,
