交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2010/6/9,TX,201012,6760,6803,6685,6707,-92,-1.35%,44,6707,2056,6708,6714,7779,6632,,一般,
2010/6/9,TX,201103,6718,6755,6620,6663,-89,-1.32%,42,6663,1602,6662,6667,7692,6620,,一般,
2010/6/10,TX,201006,7068,7164,7038,7163,126,1.79%,109141,7161,59429,7161,7162,8228,6400,,一般,
2010/6/10,TX,201007,6944,7029,6911,7027,118,1.71%,6214,7027,16140,7027,7029,7451,6866,,一般,
2010/6/10,TX,201009,6780,6870,6755,6870,118,1.75%,230,6870,2821,6870,6872,7967,6709,,一般,
2010/6/10,TX,201012,6725,6805,6715,6805,98,1.46%,53,6805,2057,6814,6816,7779,6632,,一般,
2010/6/10,TX,201103,6693,6760,6669,6760,97,1.46%,49,6760,1604,6763,6766,7692,6620,,一般,
2010/6/11,TX,201006,7316,7317,7244,7293,132,1.84%,84575,7292,54735,7293,7294,8228,6400,,一般,
2010/6/11,TX,201007,7122,7175,7103,7151,124,1.76%,5613,7152,17873,7151,7154,7451,6866,,一般,
2010/6/11,TX,201009,6963,7010,6950,6990,120,1.75%,139,6990,2842,6990,6995,7967,6709,,一般,
2010/6/11,TX,201012,6904,6940,6888,6930,125,1.84%,58,6930,2052,6931,6936,7779,6632,,一般,
2010/6/11,TX,201103,6880,6900,6840,6876,116,1.72%,48,6876,1614,6877,6883,7692,6620,,一般,
2010/6/14,TX,201006,7356,7395,7336,7382,90,1.23%,76580,7386,44922,7382,7385,8228,6400,,一般,
2010/6/14,TX,201007,7230,7252,7195,7240,88,1.23%,12997,7242,24609,7239,7241,7451,6866,,一般,
2010/6/14,TX,201009,7051,7088,7040,7078,88,1.26%,193,7078,2825,7074,7078,7967,6709,,一般,
2010/6/14,TX,201012,7000,7024,6981,7024,94,1.36%,46,7024,2032,7015,7022,7779,6632,,一般,
2010/6/14,TX,201103,6952,6967,6925,6964,88,1.28%,41,6965,1633,6958,6963,7692,6620,,一般,
2010/6/15,TX,201006,7378,7498,7364,7459,73,0.99%,93703,7457,31541,7458,7459,8228,6400,,一般,
2010/6/15,TX,201007,7236,7360,7221,7326,84,1.16%,23368,7323,31972,7325,7326,7451,6866,,一般,
2010/6/15,TX,201009,7070,7191,7062,7156,78,1.10%,167,7156,2813,7156,7162,7967,6709,,一般,
2010/6/15,TX,201012,7000,7125,7000,7091,67,0.95%,44,7091,2025,7091,7101,7779,6632,,一般,
2010/6/15,TX,201103,6944,7069,6944,7032,67,0.96%,40,7032,1646,7033,7038,7692,6620,,一般,
2010/6/17,TX,201006,7518,7537,7479,7519,62,0.83%,57082,0,20470,7519,7520,8228,6400,,一般,
2010/6/17,TX,201007,7380,7398,7341,7347,24,0.33%,43749,7349,41993,7346,7348,7451,6866,,一般,
2010/6/17,TX,201009,7218,7230,7170,7170,14,0.20%,235,7173,2871,7169,7173,7967,6709,,一般,
2010/6/17,TX,201012,7152,7178,7112,7115,24,0.34%,75,7115,2031,7110,7116,7779,6632,,一般,
2010/6/17,TX,201103,7100,7137,7040,7061,29,0.41%,53,7061,1656,7037,7047,7692,6620,,一般,
2010/6/18,TX,201007,7364,7387,7297,7352,3,0.04%,96166,7349,46265,7350,7351,7451,6866,,一般,
2010/6/18,TX,201008,7222,7248,7173,7223,-,-,1373,7220,957,7221,7225,7248,7173,,一般,
2010/6/18,TX,201009,7202,7210,7130,7184,11,0.15%,191,7184,2847,7177,7183,7967,6709,,一般,
2010/6/18,TX,201012,7115,7154,7066,7120,5,0.07%,91,7120,1993,7108,7115,7779,6632,,一般,
2010/6/18,TX,201103,7101,7101,7003,7062,1,0.01%,33,7062,1673,7050,7055,7692,6620,,一般,
2010/6/21,TX,201007,7440,7525,7408,7523,174,2.37%,114904,7521,47482,7523,7524,7525,6866,,一般,
2010/6/21,TX,201008,7310,7402,7285,7399,179,2.48%,1090,7398,1299,7399,7401,7402,7173,,一般,
2010/6/21,TX,201009,7250,7350,7250,7348,164,2.28%,187,7348,2793,7352,7354,7967,6709,,一般,
2010/6/21,TX,201012,7197,7287,7179,7287,167,2.35%,87,7287,1976,7286,7290,7779,6632,,一般,
2010/6/21,TX,201103,7129,7229,7129,7229,167,2.36%,72,7229,1657,7225,7227,7692,6620,,一般,
2010/6/22,TX,201007,7480,7506,7468,7480,-41,-0.55%,61354,7481,44862,7480,7482,7525,6866,,一般,
2010/6/22,TX,201008,7367,7381,7348,7359,-39,-0.53%,517,7357,1622,7356,7359,7402,7173,,一般,
2010/6/22,TX,201009,7300,7332,7300,7312,-36,-0.49%,52,7312,2792,7312,7319,7967,6709,,一般,
2010/6/22,TX,201012,7240,7267,7240,7251,-36,-0.49%,26,7251,1980,7246,7253,7779,6632,,一般,
2010/6/22,TX,201103,7189,7210,7185,7191,-38,-0.53%,48,7191,1672,7187,7193,7692,6620,,一般,
2010/6/23,TX,201007,7430,7478,7388,7437,-44,-0.59%,98541,7433,46829,7435,7437,7525,6866,,一般,
2010/6/23,TX,201008,7287,7355,7270,7316,-41,-0.56%,1116,7314,2316,7313,7317,7402,7173,,一般,
2010/6/23,TX,201009,7256,7310,7232,7272,-40,-0.55%,98,7270,2822,7270,7276,7967,6709,,一般,
2010/6/23,TX,201012,7197,7231,7170,7204,-47,-0.65%,38,7204,1986,7207,7213,7779,6632,,一般,
2010/6/23,TX,201103,7141,7173,7127,7148,-43,-0.60%,25,7148,1687,7151,7158,7692,6620,,一般,
2010/6/24,TX,201007,7431,7456,7398,7427,-6,-0.08%,69407,7428,46753,7427,7429,7525,6866,,一般,
2010/6/24,TX,201008,7318,7332,7279,7306,-8,-0.11%,579,7309,2435,7305,7309,7402,7173,,一般,
2010/6/24,TX,201009,7269,7290,7240,7265,-5,-0.07%,36,7267,2824,7262,7267,7967,6709,,一般,
2010/6/24,TX,201012,7205,7217,7185,7205,1,0.01%,25,7205,1988,7200,7205,7779,6632,,一般,
2010/6/24,TX,201103,7152,7169,7121,7148,0,0.00%,16,7148,1687,7141,7148,7692,6620,,一般,
2010/6/25,TX,201007,7341,7385,7302,7324,-104,-1.40%,101937,7322,46679,7322,7324,7525,6866,,一般,
2010/6/25,TX,201008,7230,7265,7186,7206,-103,-1.41%,881,7203,2684,7204,7207,7402,7173,,一般,
2010/6/25,TX,201009,7182,7216,7150,7165,-102,-1.40%,82,7165,2854,7165,7170,7967,6709,,一般,
2010/6/25,TX,201012,7098,7160,7083,7100,-105,-1.46%,85,7099,2018,7099,7106,7779,6632,,一般,
2010/6/25,TX,201103,7050,7096,7022,7046,-102,-1.43%,30,7046,1697,7038,7045,7692,6620,,一般,
2010/6/28,TX,201007,7334,7375,7326,7362,40,0.55%,57111,7363,47190,7362,7366,7525,6866,,一般,
2010/6/28,TX,201008,7213,7255,7210,7247,44,0.61%,475,7245,2889,7243,7247,7402,7173,,一般,
2010/6/28,TX,201009,7180,7210,7180,7206,41,0.57%,44,7206,2866,7202,7210,7967,6709,,一般,
2010/6/28,TX,201012,7116,7144,7104,7131,32,0.45%,16,7131,2017,7136,7144,7779,6632,,一般,
2010/6/28,TX,201103,7050,7085,7050,7079,33,0.47%,20,7079,1697,7075,7085,7692,6620,,一般,
2010/6/29,TX,201007,7393,7453,7251,7252,-111,-1.51%,136712,7254,49538,7251,7252,7525,6866,,一般,
2010/6/29,TX,201008,7295,7331,7136,7136,-109,-1.50%,963,7139,3296,7135,7138,7402,7136,,一般,
2010/6/29,TX,201009,7277,7291,7098,7098,-108,-1.50%,94,7099,2873,7095,7101,7967,6709,,一般,
2010/6/29,TX,201012,7164,7211,7030,7030,-101,-1.42%,72,7030,2036,7026,7031,7779,6632,,一般,
2010/6/29,TX,201103,7111,7162,6970,6970,-109,-1.54%,66,6970,1710,6963,6971,7692,6620,,一般,
2010/6/30,TX,201007,7126,7168,7092,7153,-101,-1.39%,88601,7153,50267,7153,7154,7525,6866,,一般,
2010/6/30,TX,201008,7021,7050,6980,7036,-103,-1.44%,1122,7036,3770,7036,7038,7402,6980,,一般,
2010/6/30,TX,201009,6975,7009,6950,6990,-109,-1.54%,136,6990,2902,6993,6996,7967,6709,,一般,
2010/6/30,TX,201012,6903,6944,6880,6931,-99,-1.41%,54,6931,2045,6927,6932,7779,6632,,一般,
2010/6/30,TX,201103,6820,6880,6812,6862,-108,-1.55%,36,6862,1714,6867,6872,7692,6620,,一般,
2010/6/1,TX,201006/201009,-287,-287,-287,-287,-,-,34,-,-,-290,-287,-241,-297,,一般,0
2010/6/1,TX,201007/201009,-160,-157,-160,-157,-,-,43,-,-,-163,-158,-157,-160,,一般,0
2010/6/2,TX,201006/201007,-129,-128,-129,-129,-,-,187,-,-,-129,-128,-50,-133,,一般,0
2010/6/2,TX,201006/201009,-290,-285,-290,-287,-,-,140,-,-,-288,-286,-241,-297,,一般,0
2010/6/3,TX,201006/201007,-130,-128,-130,-129,-,-,465,-,-,-129,-128,-50,-133,,一般,0
2010/6/3,TX,201006/201009,-289,-289,-289,-289,-,-,1,-,-,-289,-288,-241,-297,,一般,0
2010/6/4,TX,201006/201007,-129,-129,-129,-129,-,-,881,-,-,-130,-128,-50,-133,,一般,0
2010/6/4,TX,201009/201012,-50,-50,-50,-50,-,-,6,-,-,-51,-50,-50,-85,,一般,0
2010/6/7,TX,201006/201007,-127,-127,-128,-127,-,-,333,-,-,-128,-126,-50,-133,,一般,0
2010/6/7,TX,201006/201009,-287,-280,-287,-280,-,-,29,-,-,-288,-282,-241,-297,,一般,0
2010/6/7,TX,201006/201012,-332,-327,-332,-327,-,-,3,-,-,-337,-328,-327,-383,,一般,0
2010/6/7,TX,201009/201103,-90,-90,-90,-90,-,-,1,-,-,-93,-86,-90,-148,,一般,0
2010/6/7,TX,201012/201103,-46,-46,-46,-46,-,-,3,-,-,-49,-43,-46,-73,,一般,0
2010/6/8,TX,201006/201007,-127,-127,-127,-127,-,-,170,-,-,-127,-126,-50,-133,,一般,0
2010/6/8,TX,201006/201009,-287,-287,-287,-287,-,-,1,-,-,-287,-282,-241,-297,,一般,0
2010/6/8,TX,201012/201103,-46,-46,-46,-46,-,-,3,-,-,-50,-45,-46,-73,,一般,0
2010/6/9,TX,201006/201007,-126,-126,-127,-126,-,-,80,-,-,-127,-125,-50,-133,,一般,0
2010/6/9,TX,201006/201009,-285,-285,-286,-286,-,-,32,-,-,-287,-284,-241,-297,,一般,0
2010/6/9,TX,201006/201012,-324,-324,-324,-324,-,-,1,-,-,-330,-325,-324,-383,,一般,0
2010/6/9,TX,201006/201103,-373,-373,-373,-373,-,-,2,-,-,-376,-372,-373,-396,,一般,0
2010/6/10,TX,201006/201007,-125,-125,-145,-138,-,-,719,-,-,-137,-132,-50,-145,,一般,0
2010/6/10,TX,201006/201012,-334,-334,-340,-340,-,-,3,-,-,-352,-346,-324,-383,,一般,0
2010/6/10,TX,201009/201012,-52,-52,-59,-59,-,-,6,-,-,-56,-50,-50,-85,,一般,0
2010/6/10,TX,201012/201103,-50,-50,-50,-50,-,-,2,-,-,-54,-50,-46,-73,,一般,0
2010/6/11,TX,201006/201007,-140,-138,-144,-143,-,-,347,-,-,-143,-140,-50,-145,,一般,0
2010/6/11,TX,201009/201103,-114,-114,-114,-114,-,-,6,-,-,-117,-111,-90,-148,,一般,0
2010/6/11,TX,201012/201103,-55,-55,-57,-57,-,-,4,-,-,-60,-54,-46,-73,,一般,0
2010/6/14,TX,201006/201007,-143,-141,-145,-143,-,-,4008,-,-,-144,-143,-50,-145,,一般,0
2010/6/14,TX,201006/201009,-307,-303,-308,-307,-,-,20,-,-,-308,-307,-241,-308,,一般,0
2010/6/14,TX,201006/201012,-368,-367,-368,-367,-,-,2,-,-,-367,-362,-324,-383,,一般,0
2010/6/14,TX,201006/201103,-416,-416,-416,-416,-,-,4,-,-,-424,-418,-373,-416,,一般,0
2010/6/14,TX,201007/201009,-163,-163,-163,-163,-,-,1,-,-,-165,-161,-157,-163,,一般,0
2010/6/15,TX,201006/201007,-144,-128,-144,-135,-,-,5063,-,-,-136,-132,-50,-145,,一般,0
2010/6/15,TX,201006/201009,-307,-304,-307,-304,-,-,13,-,-,-304,-294,-241,-308,,一般,0
2010/6/17,TX,201006/201007,-134,-133,-147,-147,-,-,1398,-,-,-,-,-50,-147,,一般,0
2010/6/17,TX,201006/201103,-432,-422,-432,-422,-,-,11,-,-,-,-,-373,-432,,一般,0
2010/6/18,TX,201007/201008,-130,-125,-140,-128,-,-,525,-,-,-129,-126,-125,-140,,一般,0
2010/6/18,TX,201007/201009,-173,-171,-177,-171,-,-,102,-,-,-173,-162,-157,-177,,一般,0
2010/6/18,TX,201007/201012,-240,-240,-260,-240,-,-,44,-,-,-242,-236,-240,-260,,一般,0
2010/6/18,TX,201007/201103,-298,-297,-298,-297,-,-,3,-,-,-300,-295,-297,-298,,一般,0
2010/6/21,TX,201007/201008,-132,-123,-132,-123,-,-,7,-,-,-125,-122,-123,-140,,一般,0
2010/6/21,TX,201007/201009,-174,-174,-174,-174,-,-,2,-,-,-171,-166,-157,-177,,一般,0
2010/6/21,TX,201007/201103,-293,-293,-293,-293,-,-,7,-,-,-298,-294,-293,-298,,一般,0
2010/6/22,TX,201007/201008,-123,-123,-124,-124,-,-,86,-,-,-124,-123,-123,-140,,一般,0
2010/6/22,TX,201007/201009,-150,-150,-150,-150,-,-,1,-,-,-168,-163,-150,-177,,一般,0
2010/6/22,TX,201007/201012,-231,-231,-231,-231,-,-,2,-,-,-234,-229,-231,-260,,一般,0
2010/6/23,TX,201007/201008,-121,-121,-123,-121,-,-,280,-,-,-122,-120,-121,-140,,一般,0
2010/6/23,TX,201007/201009,-166,-160,-167,-167,-,-,41,-,-,-165,-161,-150,-177,,一般,0
2010/6/23,TX,201007/201103,-281,-281,-281,-281,-,-,1,-,-,-284,-279,-281,-298,,一般,0
2010/6/23,TX,201008/201009,-41,-40,-41,-40,-,-,8,-,-,-44,-40,-40,-41,,一般,0
2010/6/24,TX,201007/201008,-120,-120,-122,-122,-,-,6,-,-,-123,-120,-120,-140,,一般,0
2010/6/24,TX,201007/201009,-162,-162,-162,-162,-,-,1,-,-,-165,-162,-150,-177,,一般,0
2010/6/25,TX,201007/201008,-117,-117,-117,-117,-,-,28,-,-,-118,-116,-117,-140,,一般,0
2010/6/25,TX,201007/201009,-157,-157,-157,-157,-,-,1,-,-,-157,-152,-150,-177,,一般,0
2010/6/28,TX,201007/201008,-117,-117,-119,-119,-,-,78,-,-,-119,-117,-117,-140,,一般,0
2010/6/28,TX,201007/201009,-160,-160,-160,-160,-,-,1,-,-,-160,-154,-150,-177,,一般,0
2010/6/29,TX,201007/201008,-120,-116,-120,-116,-,-,17,-,-,-117,-114,-116,-140,,一般,0
2010/6/29,TX,201007/201012,-229,-222,-229,-222,-,-,9,-,-,-225,-221,-222,-260,,一般,0
2010/6/30,TX,201007/201008,-118,-117,-118,-117,-,-,114,-,-,-118,-116,-116,-140,,一般,0
2010/6/30,TX,201007/201009,-158,-158,-160,-159,-,-,14,-,-,-160,-158,-150,-177,,一般,0

