交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2000/12/8,TX,200106,-,-,-,-,-,-,0,5247,21,-,-,8700,5005,,一般,
2000/12/8,TX,200109,-,-,-,-,-,-,0,5728,0,-,-,-,-,,一般,
2000/12/11,TX,200012,5354,5362,5276,5330,20,0.38%,6389,5330,6072,5329,5330,10450,4711,,一般,
2000/12/11,TX,200101,5350,5375,5261,5328,28,0.53%,120,5328,382,5328,5330,5612,4715,,一般,
2000/12/11,TX,200103,5367,5369,5303,5303,26,0.49%,3,5335,33,5283,5351,9500,4701,,一般,
2000/12/11,TX,200106,5303,5303,5303,5303,56,1.07%,1,5305,22,5301,5550,8700,5005,,一般,
2000/12/11,TX,200109,-,-,-,-,-,-,0,5748,0,-,-,-,-,,一般,
2000/12/12,TX,200012,5335,5449,5330,5390,60,1.13%,8519,5390,6007,5390,5395,10450,4711,,一般,
2000/12/12,TX,200101,5350,5446,5331,5405,77,1.45%,298,5405,483,5401,5405,5612,4715,,一般,
2000/12/12,TX,200103,-,-,-,-,-,-,0,5395,33,-,-,9500,4701,,一般,
2000/12/12,TX,200106,-,-,-,-,-,-,0,5365,22,-,-,8700,5005,,一般,
2000/12/12,TX,200109,-,-,-,-,-,-,0,5808,0,-,-,-,-,,一般,
2000/12/13,TX,200012,5380,5430,5330,5430,40,0.74%,6673,5430,6166,5426,5430,10450,4711,,一般,
2000/12/13,TX,200101,5390,5426,5330,5426,21,0.39%,310,5426,577,5412,5440,5612,4715,,一般,
2000/12/13,TX,200103,5368,5429,5368,5429,34,0.63%,3,5429,33,5357,5430,9500,4701,,一般,
2000/12/13,TX,200106,-,-,-,-,-,-,0,5405,22,-,-,8700,5005,,一般,
2000/12/13,TX,200109,-,-,-,-,-,-,0,5848,0,-,-,-,-,,一般,
2000/12/14,TX,200012,5365,5371,5305,5325,-105,-1.93%,6133,5325,6240,5325,5328,10450,4711,,一般,
2000/12/14,TX,200101,5370,5370,5302,5325,-101,-1.86%,300,5325,658,5322,5330,5612,4715,,一般,
2000/12/14,TX,200103,-,-,-,-,-,-,0,5324,33,-,-,9500,4701,,一般,
2000/12/14,TX,200106,5630,5630,5250,5340,-65,-1.20%,5,5340,22,5338,5429,8700,5005,,一般,
2000/12/14,TX,200109,-,-,-,-,-,-,0,5743,0,-,-,-,-,,一般,
2000/12/15,TX,200012,5250,5278,5201,5201,-124,-2.33%,5532,5201,5538,5201,5205,10450,4711,,一般,
2000/12/15,TX,200101,5268,5272,5210,5210,-115,-2.16%,577,5210,886,5210,5215,5612,4715,,一般,
2000/12/15,TX,200103,5236,5289,5220,5220,-104,-1.95%,5,5220,33,5201,5270,9500,4701,,一般,
2000/12/15,TX,200106,-,-,-,-,-,-,0,5216,22,-,-,8700,5005,,一般,
2000/12/15,TX,200109,-,-,-,-,-,-,0,5619,0,-,-,-,-,,一般,
2000/12/16,TX,200012,5190,5235,5112,5136,-65,-1.25%,4951,5136,4990,5135,5138,10450,4711,,一般,
2000/12/16,TX,200101,5160,5221,5111,5115,-95,-1.82%,966,5115,1237,5115,5119,5612,4715,,一般,
2000/12/16,TX,200103,5200,5219,5140,5140,-80,-1.53%,3,5123,33,5121,5200,9500,4701,,一般,
2000/12/16,TX,200106,-,-,-,-,-,-,0,5151,22,-,-,8700,5005,,一般,
2000/12/16,TX,200109,-,-,-,-,-,-,0,5554,0,-,-,-,-,,一般,
2000/12/18,TX,200012,5160,5160,5056,5098,-38,-0.74%,3548,5098,4196,5095,5098,10450,4711,,一般,
2000/12/18,TX,200101,5110,5140,5038,5090,-25,-0.49%,2281,5090,2190,5087,5090,5612,4715,,一般,
2000/12/18,TX,200103,5101,5120,5101,5120,-3,-0.06%,5,5090,35,5082,5120,9500,4701,,一般,
2000/12/18,TX,200106,5120,5120,5086,5086,-65,-1.26%,3,5050,19,5080,5155,8700,5005,,一般,
2000/12/18,TX,200109,-,-,-,-,-,-,0,5516,0,-,-,-,-,,一般,
2000/12/19,TX,200012,5062,5076,4991,5050,-48,-0.94%,2737,5050,2921,5050,5053,10450,4711,,一般,
2000/12/19,TX,200101,5049,5060,4981,5030,-60,-1.18%,4241,5030,3500,5030,5033,5612,4715,,一般,
2000/12/19,TX,200103,5100,5100,5100,5100,10,0.20%,1,5100,36,5030,5130,9500,4701,,一般,
2000/12/19,TX,200106,5041,5100,5021,5040,-10,-0.20%,7,5040,18,5031,5109,8700,5005,,一般,
2000/12/19,TX,200109,-,-,-,-,-,-,0,5468,0,-,-,-,-,,一般,
2000/12/20,TX,200012,5001,5001,4875,4883,-167,-3.31%,1954,4883,1545,4883,4885,10450,4711,,一般,
2000/12/20,TX,200101,4950,4980,4854,4856,-174,-3.46%,5369,4856,4450,4856,4860,5612,4715,,一般,
2000/12/20,TX,200103,5000,5000,4922,4922,-178,-3.49%,10,4922,41,-,4990,9500,4701,,一般,
2000/12/20,TX,200106,5021,5021,4920,4920,-120,-2.38%,7,4920,17,4890,4920,8700,4920,,一般,
2000/12/20,TX,200109,-,-,-,-,-,-,0,5301,0,-,-,-,-,,一般,
2000/12/21,TX,200101,4762,4779,4687,4687,-169,-3.48%,4357,4687,4594,-,0.01,5612,4687,,一般,
2000/12/21,TX,200102,4822,4822,4818,4818,-,-,13,4818,13,-,4818,4822,4818,,一般,
2000/12/21,TX,200103,4755,4755,4750,4750,-172,-3.49%,8,4753,42,-,0.01,9500,4701,,一般,
2000/12/21,TX,200106,4748,4748,4748,4748,-172,-3.50%,1,4793,16,-,4800,8700,4748,,一般,
2000/12/21,TX,200109,-,-,-,-,-,-,0,5132,0,-,-,-,-,,一般,
2000/12/22,TX,200101,4733,4950,4665,4857,170,3.63%,10453,4857,5400,4855,4857,5612,4665,,一般,
2000/12/22,TX,200102,4750,4868,4671,4830,12,0.25%,90,4830,35,4830,4849,4868,4671,,一般,
2000/12/22,TX,200103,4817,4870,4701,4870,117,2.46%,13,4870,36,4830,4893,9500,4701,,一般,
2000/12/22,TX,200106,4806,4806,4806,4806,13,0.27%,5,4806,20,4711,4873,8700,4748,,一般,
2000/12/22,TX,200109,4953,4953,4953,4953,-179,-3.49%,1,4953,1,-,0.01,4953,4953,,一般,
2000/12/26,TX,200101,4877,4906,4688,4688,-169,-3.48%,7223,4688,5708,-,0.01,5612,4665,,一般,
2000/12/26,TX,200102,4850,4850,4672,4672,-158,-3.27%,44,4672,46,4672,4700,4868,4671,,一般,
2000/12/26,TX,200103,4801,4801,4798,4798,-72,-1.48%,3,4798,34,4732,4950,9500,4701,,一般,
2000/12/26,TX,200106,-,-,-,-,-,-,0,4638,20,-,-,8700,4748,,一般,
2000/12/26,TX,200109,4780,4780,4780,4780,-173,-3.49%,1,4784,0,-,-,4953,4780,,一般,
2000/12/27,TX,200101,4658,4658,4561,4565,-123,-2.62%,6420,4565,5712,4564,4565,5612,4561,,一般,
2000/12/27,TX,200102,4630,4648,4574,4590,-82,-1.76%,58,4590,58,4571,4590,4868,4574,,一般,
2000/12/27,TX,200103,4635,4635,4635,4635,-163,-3.40%,3,4679,37,-,4683,9500,4635,,一般,
2000/12/27,TX,200106,4680,4680,4680,4680,42,0.91%,1,4680,20,4571,4683,8700,4680,,一般,
2000/12/27,TX,200109,-,-,-,-,-,-,0,4661,0,-,-,4953,4780,,一般,
2000/12/28,TX,200101,4608,4879,4566,4867,302,6.62%,11954,4867,5560,4867,4868,5612,4561,,一般,
2000/12/28,TX,200102,4603,4878,4570,4878,288,6.27%,99,4878,68,4837,4879,4878,4570,,一般,
2000/12/28,TX,200103,4748,4888,4748,4888,209,4.47%,2,4869,37,4757,-,9500,4635,,一般,
2000/12/28,TX,200106,4680,4728,4680,4728,48,1.03%,4,4728,20,4670,4850,8700,4680,,一般,
2000/12/28,TX,200109,-,-,-,-,-,-,0,4963,0,-,-,4953,4780,,一般,
2000/12/29,TX,200101,4800,4835,4697,4707,-160,-3.29%,9409,4707,5765,4707,4708,5612,4561,,一般,
2000/12/29,TX,200102,4770,4830,4708,4708,-170,-3.49%,46,4708,79,-,4743,4878,4570,,一般,
2000/12/29,TX,200103,4800,4800,4708,4748,-121,-2.49%,3,4748,36,-,4748,9500,4635,,一般,
2000/12/29,TX,200106,-,-,-,-,-,-,0,4568,20,-,-,8700,4680,,一般,
2000/12/29,TX,200109,-,-,-,-,-,-,0,4803,0,-,-,4953,4780,,一般,
2000/12/30,TX,200101,4650,4830,4644,4770,63,1.34%,10126,4770,5737,4761,4770,5612,4561,,一般,
2000/12/30,TX,200102,4643,4800,4643,4735,27,0.57%,72,4735,107,4713,4735,4878,4570,,一般,
2000/12/30,TX,200103,4744,4838,4744,4838,90,1.90%,3,4838,35,4800,4850,9500,4635,,一般,
2000/12/30,TX,200106,4788,4788,4748,4748,180,3.94%,2,4748,20,4468,4797,8700,4680,,一般,
2000/12/30,TX,200109,-,-,-,-,-,-,0,4866,0,-,-,4953,4780,,一般,

