交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2002/4/19,TX,200303,6500,6500,6326,6326,-94,-1.46%,4,6326,0,6330,6500,6500,6326,,一般,
2002/4/22,TX,200205,6408,6410,6356,6410,12,0.19%,7571,6410,11611,6408,6410,6410,5949,,一般,
2002/4/22,TX,200206,6400,6400,6380,6380,-10,-0.16%,2,6382,48,6380,6415,6400,3395,,一般,
2002/4/22,TX,200209,-,-,-,-,-,-,0,6362,5,6315,6470,6350,3900,,一般,
2002/4/22,TX,200212,-,-,-,-,-,-,0,6387,7,6300,6500,6350,5175,,一般,
2002/4/22,TX,200303,-,-,-,-,-,-,0,6338,0,6300,6500,6500,6326,,一般,
2002/4/23,TX,200205,6379,6389,6315,6345,-65,-1.01%,9960,6345,11390,6344,6345,6410,5949,,一般,
2002/4/23,TX,200206,6360,6360,6300,6330,-52,-0.81%,19,6358,51,6315,6349,6400,3395,,一般,
2002/4/23,TX,200209,6350,6350,6350,6350,-12,-0.19%,1,6297,6,6281,6370,6350,3900,,一般,
2002/4/23,TX,200212,-,-,-,-,-,-,0,6322,7,6251,6450,6350,5175,,一般,
2002/4/23,TX,200303,-,-,-,-,-,-,0,6273,0,6251,6450,6500,6326,,一般,
2002/4/24,TX,200205,6318,6423,6318,6420,75,1.18%,12285,6420,11999,6419,6420,6423,5949,,一般,
2002/4/24,TX,200206,6317,6415,6317,6415,57,0.90%,24,6415,71,6405,6420,6415,3395,,一般,
2002/4/24,TX,200209,-,-,-,-,-,-,0,6372,6,6301,6450,6350,3900,,一般,
2002/4/24,TX,200212,-,-,-,-,-,-,0,6397,7,6263,6470,6350,5175,,一般,
2002/4/24,TX,200303,-,-,-,-,-,-,0,6348,0,6263,6490,6500,6326,,一般,
2002/4/25,TX,200205,6387,6387,6302,6318,-102,-1.59%,13900,6318,11184,6318,6319,6423,5949,,一般,
2002/4/25,TX,200206,6354,6367,6301,6315,-100,-1.56%,20,6327,62,6316,6325,6415,3395,,一般,
2002/4/25,TX,200209,6321,6321,6321,6321,-51,-0.80%,1,6270,6,6300,6370,6350,3900,,一般,
2002/4/25,TX,200212,-,-,-,-,-,-,0,6295,7,6231,6430,6350,5175,,一般,
2002/4/25,TX,200303,-,-,-,-,-,-,0,6246,0,6231,6450,6500,6326,,一般,
2002/4/26,TX,200205,6309,6328,6262,6308,-10,-0.16%,9162,6308,10474,6307,6308,6423,5949,,一般,
2002/4/26,TX,200206,6300,6310,6251,6310,-17,-0.27%,23,6310,65,6300,6310,6415,3395,,一般,
2002/4/26,TX,200209,-,-,-,-,-,-,0,6260,6,6231,6350,6350,3900,,一般,
2002/4/26,TX,200212,-,-,-,-,-,-,0,6285,7,6205,6370,6350,5175,,一般,
2002/4/26,TX,200303,-,-,-,-,-,-,0,6236,0,6205,6390,6500,6326,,一般,
2002/4/29,TX,200205,6251,6258,6172,6172,-136,-2.16%,11462,6172,10267,6171,6172,6423,5949,,一般,
2002/4/29,TX,200206,6255,6255,6160,6160,-150,-2.38%,56,6160,89,6151,6187,6415,3395,,一般,
2002/4/29,TX,200209,-,-,-,-,-,-,0,6124,6,6125,6250,6350,3900,,一般,
2002/4/29,TX,200212,-,-,-,-,-,-,0,6149,7,6120,6250,6350,5175,,一般,
2002/4/29,TX,200303,6220,6220,6151,6151,-85,-1.36%,2,6100,1,6121,6250,6500,6151,,一般,
2002/4/30,TX,200205,6172,6196,6056,6100,-72,-1.17%,10990,6100,11549,6098,6100,6423,5949,,一般,
2002/4/30,TX,200206,6160,6195,6053,6080,-80,-1.30%,50,6080,104,6065,6095,6415,3395,,一般,
2002/4/30,TX,200209,6100,6149,6050,6149,25,0.41%,3,6149,7,6035,6120,6350,3900,,一般,
2002/4/30,TX,200212,6138,6229,6138,6229,80,1.30%,6,6229,8,6009,6150,6350,5175,,一般,
2002/4/30,TX,200303,-,-,-,-,-,-,0,6028,1,6030,6230,6500,6151,,一般,

