交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2010/2/9,TX,201009,6785,6939,6765,6928,159,2.35%,63,6928,1202,6911,6918,7967,6724,,一般,
2010/2/9,TX,201012,6724,6860,6713,6850,143,2.13%,46,6850,264,6850,6855,7779,6632,,一般,
2010/2/10,TX,201002,7350,7479,7345,7419,103,1.41%,117786,7414,27576,7417,7419,8353,7056,,一般,
2010/2/10,TX,201003,7337,7435,7308,7369,92,1.26%,20584,7369,32661,7369,7375,8322,5193,,一般,
2010/2/10,TX,201006,7242,7350,7235,7288,92,1.28%,109,7288,2358,7281,7291,8228,6400,,一般,
2010/2/10,TX,201009,6967,7069,6962,7009,81,1.17%,101,7009,1209,7004,7014,7967,6724,,一般,
2010/2/10,TX,201012,6907,7000,6895,6939,89,1.30%,47,6939,259,6936,6949,7779,6632,,一般,
2010/2/22,TX,201002,7708,7708,7553,7558,144,1.94%,49687,0,20726,7558,7559,8353,7056,,一般,
2010/2/22,TX,201003,7608,7650,7517,7533,164,2.23%,41038,7534,42325,7533,7536,8322,5193,,一般,
2010/2/22,TX,201006,7480,7558,7430,7440,152,2.09%,79,7440,2351,7441,7451,8228,6400,,一般,
2010/2/22,TX,201009,7220,7259,7160,7164,155,2.21%,27,7164,1211,7161,7170,7967,6724,,一般,
2010/2/22,TX,201012,7043,7172,7043,7092,153,2.20%,54,7092,269,7083,7100,7779,6632,,一般,
2010/2/23,TX,201003,7534,7552,7451,7535,1,0.01%,90651,7537,45011,7534,7535,8322,5193,,一般,
2010/2/23,TX,201004,7505,7520,7424,7504,-,-,595,7506,402,7502,7504,7520,7424,,一般,
2010/2/23,TX,201006,7445,7456,7370,7454,14,0.19%,50,7454,2378,7445,7446,8228,6400,,一般,
2010/2/23,TX,201009,7150,7178,7086,7170,6,0.08%,31,7170,1216,7158,7164,7967,6724,,一般,
2010/2/23,TX,201012,7100,7105,7023,7105,13,0.18%,26,7105,266,7085,7092,7779,6632,,一般,
2010/2/24,TX,201003,7468,7545,7458,7480,-57,-0.76%,83099,7481,47018,7480,7482,8322,5193,,一般,
2010/2/24,TX,201004,7440,7510,7429,7446,-60,-0.80%,1267,7446,1510,7445,7448,7520,7424,,一般,
2010/2/24,TX,201006,7385,7450,7373,7389,-65,-0.87%,116,7389,2402,7385,7389,8228,6400,,一般,
2010/2/24,TX,201009,7071,7167,7071,7105,-65,-0.91%,86,7105,1250,7105,7108,7967,6724,,一般,
2010/2/24,TX,201012,7045,7082,7018,7030,-75,-1.06%,49,7030,254,7027,7032,7779,6632,,一般,
2010/2/25,TX,201003,7505,7522,7335,7368,-113,-1.51%,124223,7368,51638,7368,7369,8322,5193,,一般,
2010/2/25,TX,201004,7468,7485,7300,7335,-111,-1.49%,1550,7335,2872,7331,7335,7520,7300,,一般,
2010/2/25,TX,201006,7418,7425,7274,7279,-110,-1.49%,100,7279,2437,7271,7275,8228,6400,,一般,
2010/2/25,TX,201009,7141,7141,6963,7009,-96,-1.35%,77,7009,1287,6987,6993,7967,6724,,一般,
2010/2/25,TX,201012,7065,7065,6897,6915,-115,-1.64%,53,6915,264,6909,6914,7779,6632,,一般,
2010/2/26,TX,201003,7378,7434,7341,7383,15,0.20%,91371,7383,50532,7382,7383,8322,5193,,一般,
2010/2/26,TX,201004,7321,7395,7307,7347,12,0.16%,831,7347,3433,7345,7348,7520,7300,,一般,
2010/2/26,TX,201006,7250,7315,7250,7286,7,0.10%,74,7286,2476,7285,7288,8228,6400,,一般,
2010/2/26,TX,201009,7020,7045,6978,7000,-9,-0.13%,54,7000,1293,6995,7001,7967,6724,,一般,
2010/2/26,TX,201012,6915,6961,6886,6922,7,0.10%,33,6922,265,6915,6920,7779,6632,,一般,
2010/2/1,TX,201002/201003,-28,-28,-29,-28,-,-,212,-,-,-30,-27,-25,-31,,一般,0
2010/2/1,TX,201002/201006,-118,-118,-118,-118,-,-,2,-,-,-119,-116,-108,-120,,一般,0
2010/2/1,TX,201003/201006,-89,-89,-89,-89,-,-,2,-,-,-90,-85,-41,-95,,一般,0
2010/2/1,TX,201006/201012,-330,-330,-330,-330,-,-,1,-,-,-333,-328,-329,-330,,一般,0
2010/2/2,TX,201002/201003,-28,-27,-29,-29,-,-,382,-,-,-29,-27,-25,-31,,一般,0
2010/2/2,TX,201002/201006,-113,-112,-113,-112,-,-,27,-,-,-116,-112,-108,-120,,一般,0
2010/2/2,TX,201006/201012,-330,-330,-330,-330,-,-,2,-,-,-332,-329,-329,-330,,一般,0
2010/2/3,TX,201002/201003,-26,-25,-27,-26,-,-,49,-,-,-28,-25,-25,-31,,一般,0
2010/2/3,TX,201009/201012,-59,-59,-59,-59,-,-,3,-,-,-68,-60,-57,-60,,一般,0
2010/2/4,TX,201002/201003,-26,-26,-26,-26,-,-,248,-,-,-27,-25,-25,-31,,一般,0
2010/2/4,TX,201002/201006,-113,-113,-113,-113,-,-,1,-,-,-115,-111,-108,-120,,一般,0
2010/2/4,TX,201002/201012,-450,-450,-450,-450,-,-,1,-,-,-450,-445,-429,-450,,一般,0
2010/2/4,TX,201003/201006,-86,-86,-86,-86,-,-,40,-,-,-86,-85,-41,-95,,一般,0
2010/2/5,TX,201002/201003,-28,-25,-28,-26,-,-,389,-,-,-28,-26,-25,-31,,一般,0
2010/2/5,TX,201002/201006,-111,-108,-111,-110,-,-,460,-,-,-110,-109,-108,-120,,一般,0
2010/2/5,TX,201002/201012,-440,-440,-440,-440,-,-,2,-,-,-445,-441,-429,-450,,一般,0
2010/2/6,TX,201002/201003,-28,-28,-30,-29,-,-,207,-,-,-30,-27,-25,-31,,一般,0
2010/2/6,TX,201002/201006,-115,-113,-115,-113,-,-,56,-,-,-116,-111,-108,-120,,一般,0
2010/2/6,TX,201002/201009,-389,-387,-389,-387,-,-,36,-,-,-388,-385,-377,-389,,一般,0
2010/2/6,TX,201003/201006,-83,-83,-83,-83,-,-,5,-,-,-87,-83,-41,-95,,一般,0
2010/2/8,TX,201002/201003,-31,-29,-37,-36,-,-,2744,-,-,-37,-33,-25,-37,,一般,0
2010/2/8,TX,201002/201006,-116,-112,-117,-112,-,-,178,-,-,-117,-112,-108,-120,,一般,0
2010/2/8,TX,201002/201009,-393,-393,-395,-395,-,-,29,-,-,-395,-390,-377,-395,,一般,0
2010/2/8,TX,201003/201006,-81,-79,-81,-80,-,-,112,-,-,-80,-79,-41,-95,,一般,0
2010/2/9,TX,201002/201003,-34,-33,-44,-38,-,-,4729,-,-,-41,-38,-25,-44,,一般,0
2010/2/9,TX,201002/201006,-117,-117,-125,-125,-,-,75,-,-,-128,-121,-108,-125,,一般,0
2010/2/9,TX,201003/201006,-86,-86,-86,-86,-,-,3,-,-,-88,-83,-41,-95,,一般,0
2010/2/9,TX,201003/201009,-360,-360,-360,-360,-,-,1,-,-,-365,-360,-339,-360,,一般,0
2010/2/9,TX,201006/201009,-285,-284,-285,-284,-,-,5,-,-,-282,-273,-241,-285,,一般,0
2010/2/10,TX,201002/201003,-32,-32,-53,-42,-,-,1953,-,-,-48,-42,-25,-53,,一般,0
2010/2/10,TX,201002/201009,-406,-406,-416,-416,-,-,11,-,-,-423,-404,-377,-416,,一般,0
2010/2/10,TX,201002/201012,-479,-479,-479,-479,-,-,2,-,-,-489,-469,-429,-479,,一般,0
2010/2/10,TX,201003/201009,-359,-359,-360,-360,-,-,10,-,-,-364,-361,-339,-360,,一般,0
2010/2/10,TX,201006/201009,-274,-274,-274,-274,-,-,3,-,-,-280,-274,-241,-285,,一般,0
2010/2/22,TX,201002/201003,-40,-30,-44,-34,-,-,1085,-,-,-,-,-25,-53,,一般,0
2010/2/22,TX,201002/201012,-480,-475,-480,-475,-,-,2,-,-,-,-,-429,-480,,一般,0
2010/2/23,TX,201003/201004,-29,-29,-29,-29,-,-,1,-,-,-33,-31,-29,-29,,一般,0
2010/2/23,TX,201003/201006,-91,-91,-91,-91,-,-,13,-,-,-92,-89,-41,-95,,一般,0
2010/2/23,TX,201003/201012,-444,-444,-446,-446,-,-,4,-,-,-449,-443,-444,-446,,一般,0
2010/2/24,TX,201003/201004,-34,-34,-37,-35,-,-,835,-,-,-35,-34,-29,-37,,一般,0
2010/2/24,TX,201003/201006,-95,-95,-95,-95,-,-,21,-,-,-98,-93,-41,-95,,一般,0
2010/2/24,TX,201003/201009,-371,-370,-371,-370,-,-,7,-,-,-379,-374,-339,-371,,一般,0
2010/2/25,TX,201003/201004,-35,-35,-38,-35,-,-,794,-,-,-37,-34,-29,-38,,一般,0
2010/2/26,TX,201003/201004,-36,-36,-36,-36,-,-,398,-,-,-37,-35,-29,-38,,一般,0
2010/2/26,TX,201003/201006,-98,-96,-99,-96,-,-,36,-,-,-97,-95,-41,-99,,一般,0
2010/2/26,TX,201003/201009,-381,-381,-381,-381,-,-,3,-,-,-387,-382,-339,-381,,一般,0

