交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2013/8/22,TX,201406,7508,7606,7508,7580,-61,-0.80%,43,7580,234,7569,7589,8079,7508,,一般,
2013/8/23,TX,201309,7760,7816,7753,7786,83,1.08%,87872,7784,44245,7785,7787,8215,6723,,一般,
2013/8/23,TX,201310,7746,7788,7736,7755,69,0.90%,412,7755,232,7756,7760,7788,7736,,一般,
2013/8/23,TX,201312,7683,7754,7683,7727,79,1.03%,148,7725,2423,7724,7729,8176,7280,,一般,
2013/8/23,TX,201403,7649,7708,7649,7686,72,0.95%,27,7686,1060,7687,7692,8134,7365,,一般,
2013/8/23,TX,201406,7610,7680,7610,7653,73,0.96%,42,7653,220,7651,7655,8079,7508,,一般,
2013/8/26,TX,201309,7818,7844,7787,7824,40,0.51%,77414,7823,45766,7823,7825,8215,6723,,一般,
2013/8/26,TX,201310,7795,7815,7762,7796,41,0.53%,449,7796,398,7795,7797,7815,7736,,一般,
2013/8/26,TX,201312,7755,7783,7735,7766,41,0.53%,195,7766,2365,7766,7769,8176,7280,,一般,
2013/8/26,TX,201403,7700,7742,7695,7731,45,0.59%,53,7731,1050,7727,7732,8134,7365,,一般,
2013/8/26,TX,201406,7694,7704,7660,7701,48,0.63%,23,7701,221,7692,7695,8079,7508,,一般,
2013/8/27,TX,201309,7802,7818,7747,7757,-66,-0.84%,84175,7756,49955,7757,7758,8215,6723,,一般,
2013/8/27,TX,201310,7780,7790,7720,7730,-66,-0.85%,573,7728,578,7729,7730,7815,7720,,一般,
2013/8/27,TX,201312,7786,7786,7691,7696,-70,-0.90%,233,7696,2452,7696,7700,8176,7280,,一般,
2013/8/27,TX,201403,7785,7785,7657,7657,-74,-0.96%,42,7657,1060,7661,7664,8134,7365,,一般,
2013/8/27,TX,201406,7670,7673,7618,7623,-78,-1.01%,16,7623,231,7624,7628,8079,7508,,一般,
2013/8/28,TX,201309,7699,7781,7678,7780,24,0.31%,108500,7777,50485,7778,7780,8215,6723,,一般,
2013/8/28,TX,201310,7675,7748,7652,7748,20,0.26%,658,7747,743,7747,7749,7815,7652,,一般,
2013/8/28,TX,201312,7625,7715,7625,7715,19,0.25%,101,7715,2467,7716,7719,8176,7280,,一般,
2013/8/28,TX,201403,7599,7681,7585,7681,24,0.31%,72,7681,1055,7680,7683,8134,7365,,一般,
2013/8/28,TX,201406,7588,7640,7560,7640,17,0.22%,47,7640,245,7643,7648,8079,7508,,一般,
2013/8/29,TX,201309,7798,7900,7788,7896,119,1.53%,106632,7894,50497,7894,7896,8215,6723,,一般,
2013/8/29,TX,201310,7775,7867,7759,7863,116,1.50%,794,7863,885,7862,7865,7867,7652,,一般,
2013/8/29,TX,201312,7735,7835,7730,7830,115,1.49%,260,7831,2452,7829,7835,8176,7280,,一般,
2013/8/29,TX,201403,7693,7800,7693,7796,115,1.50%,61,7796,1046,7794,7799,8134,7365,,一般,
2013/8/29,TX,201406,7700,7760,7697,7758,118,1.54%,42,7758,236,7758,7762,8079,7508,,一般,
2013/8/30,TX,201309,7898,7983,7880,7969,75,0.95%,101116,7972,46458,7969,7970,8215,6723,,一般,
2013/8/30,TX,201310,7870,7952,7852,7939,76,0.97%,817,7942,1202,7939,7940,7952,7652,,一般,
2013/8/30,TX,201312,7834,7916,7825,7911,80,1.02%,145,7912,2460,7906,7910,8176,7280,,一般,
2013/8/30,TX,201403,7800,7880,7790,7877,81,1.04%,53,7877,1051,7869,7873,8134,7365,,一般,
2013/8/30,TX,201406,7754,7839,7754,7838,80,1.03%,36,7838,243,7833,7837,8079,7508,,一般,
2013/8/2,TX,201308/201309,-20,-20,-21,-21,-,-,29,-,-,-21,-19,-20,-27,,一般,0
2013/8/5,TX,201308/201309,-21,-21,-21,-21,-,-,65,-,-,-21,-20,-20,-27,,一般,0
2013/8/6,TX,201308/201309,-21,-20,-21,-20,-,-,3,-,-,-21,-19,-20,-27,,一般,0
2013/8/7,TX,201308/201309,-22,-22,-28,-26,-,-,338,-,-,-27,-25,-20,-28,,一般,0
2013/8/7,TX,201308/201312,-60,-60,-65,-64,-,-,43,-,-,-66,-64,-56,-65,,一般,0
2013/8/7,TX,201308/201403,-91,-91,-92,-92,-,-,46,-,-,-96,-93,-91,-97,,一般,0
2013/8/7,TX,201308/201406,-122,-122,-125,-125,-,-,9,-,-,-128,-124,-122,-125,,一般,0
2013/8/8,TX,201308/201309,-26,-26,-27,-27,-,-,47,-,-,-28,-26,-20,-28,,一般,0
2013/8/9,TX,201308/201309,-28,-28,-32,-31,-,-,193,-,-,-32,-30,-20,-32,,一般,0
2013/8/12,TX,201308/201309,-31,-30,-31,-31,-,-,35,-,-,-32,-30,-20,-32,,一般,0
2013/8/13,TX,201308/201309,-30,-26,-30,-30,-,-,313,-,-,-29,-27,-20,-32,,一般,0
2013/8/13,TX,201308/201312,-72,-72,-72,-72,-,-,29,-,-,-73,-70,-56,-72,,一般,0
2013/8/13,TX,201308/201403,-104,-104,-104,-104,-,-,5,-,-,-105,-102,-91,-104,,一般,0
2013/8/13,TX,201308/201406,-134,-134,-134,-134,-,-,5,-,-,-135,-132,-122,-134,,一般,0
2013/8/14,TX,201308/201309,-30,-30,-34,-33,-,-,451,-,-,-34,-32,-20,-34,,一般,0
2013/8/14,TX,201308/201312,-74,-74,-76,-76,-,-,11,-,-,-78,-76,-56,-76,,一般,0
2013/8/14,TX,201308/201406,-135,-135,-135,-135,-,-,2,-,-,-140,-136,-122,-135,,一般,0
2013/8/15,TX,201308/201309,-34,-33,-39,-39,-,-,1260,-,-,-39,-38,-20,-39,,一般,0
2013/8/15,TX,201308/201403,-113,-113,-113,-113,-,-,10,-,-,-119,-116,-91,-113,,一般,0
2013/8/15,TX,201308/201406,-143,-143,-147,-147,-,-,22,-,-,-150,-145,-122,-147,,一般,0
2013/8/15,TX,201309/201312,-47,-47,-47,-47,-,-,20,-,-,-48,-46,-29,-47,,一般,0
2013/8/16,TX,201308/201309,-39,-33,-45,-40,-,-,3341,-,-,-41,-39,-20,-45,,一般,0
2013/8/16,TX,201308/201312,-88,-85,-88,-86,-,-,18,-,-,-91,-86,-56,-88,,一般,0
2013/8/16,TX,201308/201403,-121,-119,-121,-121,-,-,19,-,-,-125,-118,-91,-121,,一般,0
2013/8/16,TX,201308/201406,-150,-150,-153,-153,-,-,19,-,-,-155,-150,-122,-153,,一般,0
2013/8/16,TX,201309/201312,-49,-48,-49,-48,-,-,18,-,-,-50,-47,-29,-49,,一般,0
2013/8/19,TX,201308/201309,-41,-41,-47,-44,-,-,6777,-,-,-45,-44,-20,-47,,一般,0
2013/8/19,TX,201308/201406,-154,-154,-155,-155,-,-,7,-,-,-160,-154,-122,-155,,一般,0
2013/8/20,TX,201308/201309,-46,-46,-63,-62,-,-,6024,-,-,-62,-60,-20,-63,,一般,0
2013/8/20,TX,201308/201312,-96,-96,-100,-97,-,-,18,-,-,-109,-99,-56,-100,,一般,0
2013/8/20,TX,201308/201406,-160,-160,-170,-170,-,-,44,-,-,-180,-163,-122,-170,,一般,0
2013/8/20,TX,201312/201403,-34,-34,-34,-34,-,-,1,-,-,-36,-33,-30,-46,,一般,0
2013/8/22,TX,201308/201309,-60,-60,-110,-110,-,-,2651,-,-,-,-,-20,-110,,一般,0
2013/8/22,TX,201308/201312,-118,-118,-118,-118,-,-,39,-,-,-,-,-56,-118,,一般,0
2013/8/22,TX,201309/201312,-50,-50,-58,-58,-,-,141,-,-,-58,-55,-29,-58,,一般,0
2013/8/22,TX,201312/201403,-35,-35,-37,-37,-,-,22,-,-,-39,-36,-30,-46,,一般,0
2013/8/22,TX,201403/201406,-37,-37,-37,-37,-,-,2,-,-,-37,-34,-33,-37,,一般,0
2013/8/23,TX,201309/201310,-25,-25,-29,-28,-,-,37,-,-,-29,-27,-25,-29,,一般,0
2013/8/23,TX,201309/201312,-59,-59,-59,-59,-,-,1,-,-,-61,-58,-29,-59,,一般,0
2013/8/26,TX,201309/201310,-28,-28,-28,-28,-,-,21,-,-,-28,-26,-25,-29,,一般,0
2013/8/27,TX,201309/201310,-28,-28,-28,-28,-,-,1,-,-,-28,-27,-25,-29,,一般,0
2013/8/27,TX,201309/201406,-132,-132,-132,-132,-,-,1,-,-,-133,-130,-132,-132,,一般,0
2013/8/28,TX,201309/201312,-62,-62,-62,-62,-,-,23,-,-,-62,-60,-29,-62,,一般,0
2013/8/28,TX,201309/201406,-133,-133,-134,-134,-,-,16,-,-,-135,-131,-132,-134,,一般,0
2013/8/28,TX,201403/201406,-39,-39,-41,-41,-,-,5,-,-,-41,-35,-33,-41,,一般,0
2013/8/29,TX,201309/201312,-63,-63,-63,-63,-,-,3,-,-,-65,-61,-29,-63,,一般,0
2013/8/30,TX,201309/201310,-30,-30,-31,-31,-,-,104,-,-,-32,-30,-25,-31,,一般,0

