交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2008/8/11,TX,200812,7228,7268,7196,7227,104,1.46%,102,7227,1051,7219,7225,9107,6495,,一般,
2008/8/11,TX,200903,7210,7234,7188,7234,131,1.84%,8,7234,148,7207,7213,9095,6501,,一般,
2008/8/11,TX,200906,7210,7210,7210,7210,121,1.71%,1,7210,32,7187,7201,7210,6578,,一般,
2008/8/12,TX,200808,7288,7333,7255,7270,-20,-0.27%,56265,7269,44502,7269,7270,7875,6532,,一般,
2008/8/12,TX,200809,7270,7300,7225,7243,-16,-0.22%,1013,7242,6925,7240,7243,9664,6508,,一般,
2008/8/12,TX,200812,7245,7256,7202,7209,-18,-0.25%,38,7209,1051,7203,7207,9107,6495,,一般,
2008/8/12,TX,200903,7229,7250,7192,7250,16,0.22%,7,7191,148,7188,7194,9095,6501,,一般,
2008/8/12,TX,200906,7188,7230,7188,7230,20,0.28%,3,7180,33,7168,7192,7230,6578,,一般,
2008/8/13,TX,200808,7258,7308,7190,7299,30,0.41%,73849,7296,45571,7297,7299,7875,6532,,一般,
2008/8/13,TX,200809,7217,7275,7166,7265,23,0.32%,1827,7265,7685,7265,7269,9664,6508,,一般,
2008/8/13,TX,200812,7213,7240,7135,7213,4,0.06%,57,7213,1052,7230,7237,9107,6495,,一般,
2008/8/13,TX,200903,7188,7226,7135,7200,9,0.13%,26,7200,153,7218,7227,9095,6501,,一般,
2008/8/13,TX,200906,7136,7136,7136,7136,-44,-0.61%,1,7208,33,7196,7220,7230,6578,,一般,
2008/8/14,TX,200808,7280,7364,7230,7363,67,0.92%,64327,7356,45503,7360,7363,7875,6532,,一般,
2008/8/14,TX,200809,7249,7330,7200,7330,65,0.89%,2333,7328,8554,7330,7332,9664,6508,,一般,
2008/8/14,TX,200812,7216,7295,7179,7295,82,1.14%,50,7293,1059,7292,7299,9107,6495,,一般,
2008/8/14,TX,200903,7185,7272,7180,7259,59,0.82%,11,7259,152,7275,7285,9095,6501,,一般,
2008/8/14,TX,200906,7188,7239,7188,7239,31,0.43%,3,7239,33,7256,7276,7239,6578,,一般,
2008/8/15,TX,200808,7362,7382,7155,7216,-140,-1.90%,73474,7218,41895,7212,7216,7875,6532,,一般,
2008/8/15,TX,200809,7367,7367,7135,7193,-135,-1.84%,4253,7193,10562,7185,7190,9664,6508,,一般,
2008/8/15,TX,200812,7311,7326,7100,7161,-132,-1.81%,68,7150,1086,7150,7158,9107,6495,,一般,
2008/8/15,TX,200903,7300,7300,7111,7148,-111,-1.53%,18,7148,158,7131,7146,9095,6501,,一般,
2008/8/15,TX,200906,7240,7240,7100,7120,-119,-1.64%,3,7120,36,7105,7132,7240,6578,,一般,
2008/8/18,TX,200808,7180,7222,6956,6980,-238,-3.30%,78395,6980,33000,6980,6981,7875,6532,,一般,
2008/8/18,TX,200809,7143,7193,6932,6950,-243,-3.38%,12298,6954,18676,6955,6957,9664,6508,,一般,
2008/8/18,TX,200812,7101,7120,6910,6920,-230,-3.22%,98,6920,1118,6917,6929,9107,6495,,一般,
2008/8/18,TX,200903,7138,7138,6906,6915,-233,-3.26%,26,6915,166,6908,6920,9095,6501,,一般,
2008/8/18,TX,200906,6950,6950,6950,6950,-170,-2.39%,1,6950,37,6887,6910,7240,6578,,一般,
2008/8/19,TX,200808,6856,6978,6813,6936,-44,-0.63%,75511,6940,22100,6935,6936,7875,6532,,一般,
2008/8/19,TX,200809,6868,6945,6789,6902,-52,-0.75%,27995,6904,34881,6902,6904,9664,6508,,一般,
2008/8/19,TX,200812,6810,6909,6767,6885,-35,-0.51%,56,6885,1123,6867,6875,9107,6495,,一般,
2008/8/19,TX,200903,6777,6895,6777,6879,-36,-0.52%,14,6843,167,6862,6870,9095,6501,,一般,
2008/8/19,TX,200906,6864,6876,6864,6876,-74,-1.06%,2,6876,38,6841,6863,7240,6578,,一般,
2008/8/20,TX,200808,6904,7052,6873,7041,101,1.46%,45006,7037,12760,7037,7041,7875,6532,,一般,
2008/8/20,TX,200809,6891,6994,6825,6979,75,1.09%,45623,6979,43384,6979,6980,9664,6508,,一般,
2008/8/20,TX,200812,6848,6966,6805,6950,65,0.94%,213,6950,1296,6946,6954,9107,6495,,一般,
2008/8/20,TX,200903,6835,6946,6803,6942,99,1.45%,20,6942,177,6936,6950,9095,6501,,一般,
2008/8/20,TX,200906,6927,6927,6916,6916,40,0.58%,2,6927,38,6911,6934,7240,6578,,一般,
2008/8/21,TX,200809,6938,6958,6855,6878,-101,-1.45%,62073,6875,46600,6875,6878,9664,6508,,一般,
2008/8/21,TX,200810,6899,6931,6846,6858,-,-,199,6855,133,6856,6860,6931,6846,,一般,
2008/8/21,TX,200812,6923,6923,6830,6840,-110,-1.58%,43,6840,1284,6839,6848,9107,6495,,一般,
2008/8/21,TX,200903,6869,6888,6840,6850,-92,-1.33%,9,6850,180,6832,6838,9095,6501,,一般,
2008/8/21,TX,200906,6830,6830,6830,6830,-97,-1.40%,1,6830,38,6796,6825,7240,6578,,一般,
2008/8/22,TX,200809,6845,6975,6766,6865,-10,-0.15%,85588,6860,48003,6859,6865,9664,6508,,一般,
2008/8/22,TX,200810,6868,6953,6752,6843,-12,-0.18%,402,6843,300,6838,6844,6953,6752,,一般,
2008/8/22,TX,200812,6904,6905,6745,6815,-25,-0.37%,76,6815,1287,6822,6829,9107,6495,,一般,
2008/8/22,TX,200903,6870,6906,6734,6818,-32,-0.47%,26,6818,183,6808,6822,9095,6501,,一般,
2008/8/22,TX,200906,6875,6875,6747,6747,-83,-1.22%,4,6747,39,6792,6808,7240,6578,,一般,
2008/8/25,TX,200809,6956,7037,6896,6988,128,1.87%,58898,6989,47408,6988,6991,9664,6508,,一般,
2008/8/25,TX,200810,6930,7005,6888,6971,128,1.87%,194,6971,317,6971,6974,7005,6752,,一般,
2008/8/25,TX,200812,6904,6989,6880,6953,138,2.02%,44,6953,1295,6952,6955,9107,6495,,一般,
2008/8/25,TX,200903,6878,6970,6878,6942,124,1.82%,11,6942,190,6933,6942,9095,6501,,一般,
2008/8/25,TX,200906,6900,6935,6900,6935,188,2.79%,2,6935,39,6916,6926,7240,6578,,一般,
2008/8/26,TX,200809,6909,6962,6885,6946,-43,-0.62%,47895,6944,47346,6944,6946,9664,6508,,一般,
2008/8/26,TX,200810,6901,6940,6870,6923,-48,-0.69%,184,6925,334,6923,6930,7005,6752,,一般,
2008/8/26,TX,200812,6882,6921,6875,6914,-39,-0.56%,31,6917,1304,6906,6915,9107,6495,,一般,
2008/8/26,TX,200903,6870,6904,6870,6893,-49,-0.71%,6,6893,191,6894,6899,9095,6501,,一般,
2008/8/26,TX,200906,6860,6894,6860,6894,-41,-0.59%,143,6894,157,6880,6898,7240,6578,,一般,
2008/8/27,TX,200809,6929,7120,6897,7082,138,1.99%,65994,7080,46171,7079,7082,9664,6508,,一般,
2008/8/27,TX,200810,6900,7092,6884,7062,137,1.98%,463,7059,579,7055,7062,7092,6752,,一般,
2008/8/27,TX,200812,6948,7076,6939,7053,136,1.97%,46,7053,1303,7040,7048,9107,6495,,一般,
2008/8/27,TX,200903,6928,7058,6928,7040,147,2.13%,17,7040,191,7028,7037,9095,6501,,一般,
2008/8/27,TX,200906,6900,7044,6900,7044,150,2.18%,6,7044,158,7015,7029,7240,6578,,一般,
2008/8/28,TX,200809,7080,7138,7034,7041,-39,-0.55%,55653,7042,47003,7041,7044,9664,6508,,一般,
2008/8/28,TX,200810,7094,7112,7016,7023,-36,-0.51%,311,7023,752,7021,7026,7112,6752,,一般,
2008/8/28,TX,200812,7037,7086,7003,7003,-50,-0.71%,24,7003,1307,7002,7012,9107,6495,,一般,
2008/8/28,TX,200903,7023,7077,6997,6999,-41,-0.58%,19,6999,197,6990,6999,9095,6501,,一般,
2008/8/28,TX,200906,7033,7033,6990,6990,-54,-0.77%,3,6990,160,6975,6989,7240,6578,,一般,
2008/8/29,TX,200809,7100,7138,7011,7054,12,0.17%,59255,7053,47166,7053,7055,9664,6508,,一般,
2008/8/29,TX,200810,7090,7113,6995,7033,10,0.14%,366,7032,891,7031,7035,7113,6752,,一般,
2008/8/29,TX,200812,7061,7091,6976,6998,-5,-0.07%,31,6998,1310,7015,7021,9107,6495,,一般,
2008/8/29,TX,200903,7070,7070,6988,6997,-2,-0.03%,9,6997,200,7002,7005,9095,6501,,一般,
2008/8/29,TX,200906,7062,7062,7062,7062,72,1.03%,1,6989,161,6988,6991,7240,6578,,一般,
2008/8/1,TX,200808/200809,-35,-34,-35,-34,-,-,138,-,-,-35,-33,-29,-53,,一般,0
2008/8/4,TX,200808/200809,-36,-36,-36,-36,-,-,1,-,-,-36,-31,-29,-53,,一般,0
2008/8/7,TX,200808/200809,-34,-33,-36,-33,-,-,12,-,-,-33,-28,-29,-53,,一般,0
2008/8/8,TX,200808/200809,-32,-32,-32,-32,-,-,129,-,-,-32,-28,-29,-53,,一般,0
2008/8/8,TX,200808/200812,-68,-68,-70,-70,-,-,89,-,-,-70,-67,-37,-75,,一般,0
2008/8/12,TX,200808/200809,-28,-28,-28,-28,-,-,2,-,-,-31,-26,-28,-53,,一般,0
2008/8/13,TX,200808/200809,-31,-31,-31,-31,-,-,9,-,-,-33,-28,-28,-53,,一般,0
2008/8/15,TX,200808/200809,-30,-25,-30,-26,-,-,24,-,-,-30,-23,-25,-53,,一般,0
2008/8/18,TX,200808/200809,-31,-20,-31,-24,-,-,1448,-,-,-25,-23,-20,-53,,一般,0
2008/8/19,TX,200808/200809,-25,-22,-35,-35,-,-,4766,-,-,-37,-32,-20,-53,,一般,0
2008/8/20,TX,200808/200809,-31,-31,-65,-55,-,-,991,-,-,-63,-55,-20,-65,,一般,0
2008/8/21,TX,200809/200812,-40,-40,-40,-40,-,-,1,-,-,-36,-29,-6,-50,,一般,0
2008/8/22,TX,200809/200812,-32,-32,-32,-32,-,-,1,-,-,-40,-31,-6,-50,,一般,0
2008/8/22,TX,200809/200903,-38,-38,-38,-38,-,-,1,-,-,-58,-43,-38,-38,,一般,0
2008/8/25,TX,200809/200810,-17,-17,-17,-17,-,-,1,-,-,-22,-16,-17,-17,,一般,0
2008/8/26,TX,200809/200810,-16,-16,-16,-16,-,-,5,-,-,-21,-16,-16,-17,,一般,0
2008/8/26,TX,200809/200812,-32,-29,-32,-29,-,-,6,-,-,-38,-30,-6,-50,,一般,0
2008/8/26,TX,200809/200906,-55,-50,-55,-50,-,-,127,-,-,-64,-46,-50,-55,,一般,0
2008/8/27,TX,200809/200810,-20,-20,-20,-20,-,-,53,-,-,-24,-20,-16,-20,,一般,0
2008/8/27,TX,200812/200906,-27,-27,-27,-27,-,-,1,-,-,-36,-26,-27,-27,,一般,0
2008/8/27,TX,200903/200906,-16,-16,-16,-16,-,-,1,-,-,-20,-13,-16,-16,,一般,0
2008/8/28,TX,200809/200810,-23,-23,-23,-23,-,-,4,-,-,-22,-18,-16,-23,,一般,0
2008/8/29,TX,200809/200810,-18,-18,-18,-18,-,-,31,-,-,-22,-18,-16,-23,,一般,0

