交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2003/12/12,TX,200409,5920,5920,5900,5900,-13,-0.22%,2,5875,10,5851,5900,6179,5801,,一般,
2003/12/15,TX,200312,5930,5968,5902,5968,83,1.41%,22083,5968,24204,5967,5968,6200,4020,,一般,
2003/12/15,TX,200401,5935,6302,5909,6302,412,6.99%,11140,6302,13669,6302,-,6302,5781,,一般,
2003/12/15,TX,200403,5961,5972,5917,5972,77,1.31%,21,5972,163,5951,5980,6200,4081,,一般,
2003/12/15,TX,200406,-,-,-,-,-,-,0,5967,56,5938,5986,6195,5255,,一般,
2003/12/15,TX,200409,5925,5925,5925,5925,50,0.85%,1,5970,10,5921,6020,6179,5801,,一般,
2003/12/16,TX,200312,5892,5920,5884,5901,-67,-1.12%,15626,5901,17868,5901,5902,6200,4020,,一般,
2003/12/16,TX,200401,5921,5925,5901,5914,-388,-6.16%,14186,5914,21857,5913,5914,6302,5781,,一般,
2003/12/16,TX,200403,5936,5936,5930,5930,-42,-0.70%,3,5930,165,5904,5929,6200,4081,,一般,
2003/12/16,TX,200406,5912,5912,5910,5910,-57,-0.96%,2,5910,58,5910,5949,6195,5255,,一般,
2003/12/16,TX,200409,-,-,-,-,-,-,0,5903,10,5902,5950,6179,5801,,一般,
2003/12/17,TX,200312,5905,5920,5735,5750,-151,-2.56%,18191,5750,10368,5745,5750,6200,4020,,一般,
2003/12/17,TX,200401,5919,5930,5750,5770,-144,-2.43%,43763,5770,37333,5770,5771,6302,5750,,一般,
2003/12/17,TX,200403,5913,5913,5770,5770,-160,-2.70%,37,5770,192,5778,5800,6200,4081,,一般,
2003/12/17,TX,200406,5912,5912,5782,5782,-128,-2.17%,14,5782,72,5772,5829,6195,5255,,一般,
2003/12/17,TX,200409,5800,5800,5775,5775,-128,-2.17%,2,5775,12,5751,5839,6179,5775,,一般,
2003/12/18,TX,200401,5785,5810,5761,5780,10,0.17%,19273,5780,40579,5779,5780,6302,5750,,一般,
2003/12/18,TX,200402,5788,5815,5760,5785,-,-,52,5785,39,5781,5793,5815,5760,,一般,
2003/12/18,TX,200403,5780,5810,5780,5780,10,0.17%,8,5780,196,5768,5810,6200,4081,,一般,
2003/12/18,TX,200406,5792,5792,5788,5788,6,0.10%,3,5792,75,5788,5827,6195,5255,,一般,
2003/12/18,TX,200409,-,-,-,-,-,-,0,5785,12,5751,5827,6179,5775,,一般,
2003/12/19,TX,200401,5811,5827,5752,5800,20,0.35%,24275,5800,40190,5800,5801,6302,5750,,一般,
2003/12/19,TX,200402,5845,5845,5756,5777,-8,-0.14%,86,5777,94,5777,5792,5845,5756,,一般,
2003/12/19,TX,200403,5805,5805,5768,5768,-12,-0.21%,6,5768,198,5761,5800,6200,4081,,一般,
2003/12/19,TX,200406,5815,5815,5789,5789,-3,-0.05%,3,5767,78,5769,5828,6195,5255,,一般,
2003/12/19,TX,200409,-,-,-,-,-,-,0,5805,12,5751,5844,6179,5775,,一般,
2003/12/22,TX,200401,5810,5864,5796,5838,38,0.66%,28628,5838,38840,5837,5838,6302,5750,,一般,
2003/12/22,TX,200402,5808,5861,5800,5840,63,1.09%,103,5840,159,5835,5855,5861,5756,,一般,
2003/12/22,TX,200403,5800,5860,5800,5860,92,1.60%,12,5840,194,5823,5857,6200,4081,,一般,
2003/12/22,TX,200406,-,-,-,-,-,-,0,5805,78,5813,5879,6195,5255,,一般,
2003/12/22,TX,200409,-,-,-,-,-,-,0,5843,12,5836,5880,6179,5775,,一般,
2003/12/23,TX,200401,5850,5854,5825,5838,0,0.00%,14754,5838,39300,5837,5838,6302,5750,,一般,
2003/12/23,TX,200402,5856,5856,5829,5836,-4,-0.07%,66,5836,205,5837,5847,5861,5756,,一般,
2003/12/23,TX,200403,5873,5873,5840,5840,0,0.00%,4,5840,196,5841,5860,6200,4081,,一般,
2003/12/23,TX,200406,5836,5836,5836,5836,31,0.53%,1,5865,78,5836,5865,6195,5255,,一般,
2003/12/23,TX,200409,-,-,-,-,-,-,0,5843,12,5812,5873,6179,5775,,一般,
2003/12/24,TX,200401,5845,5900,5841,5864,26,0.45%,28125,5864,39383,5864,5865,6302,5750,,一般,
2003/12/24,TX,200402,5856,5898,5848,5862,26,0.45%,124,5862,267,5865,5873,5898,5756,,一般,
2003/12/24,TX,200403,5865,5895,5865,5870,30,0.51%,10,5861,192,5861,5889,6200,4081,,一般,
2003/12/24,TX,200406,5880,5890,5880,5890,25,0.43%,2,5888,79,5824,5888,6195,5255,,一般,
2003/12/24,TX,200409,5887,5890,5856,5856,13,0.22%,3,5890,15,5856,5890,6179,5775,,一般,
2003/12/25,TX,200401,5860,5891,5845,5860,-4,-0.07%,17483,5860,40727,5860,5861,6302,5750,,一般,
2003/12/25,TX,200402,5862,5890,5846,5866,4,0.07%,147,5866,359,5866,5868,5898,5756,,一般,
2003/12/25,TX,200403,5875,5875,5841,5860,-1,-0.02%,4,5860,193,5856,5885,6200,4081,,一般,
2003/12/25,TX,200406,5892,5892,5855,5856,-32,-0.54%,11,5840,81,5851,5860,6195,5255,,一般,
2003/12/25,TX,200409,-,-,-,-,-,-,0,5886,15,5845,5860,6179,5775,,一般,
2003/12/26,TX,200401,5870,5882,5836,5867,7,0.12%,17939,5867,41362,5866,5867,6302,5750,,一般,
2003/12/26,TX,200402,5858,5884,5838,5870,4,0.07%,218,5870,519,5864,5872,5898,5756,,一般,
2003/12/26,TX,200403,5852,5868,5850,5867,7,0.12%,4,5867,194,5861,5867,6200,4081,,一般,
2003/12/26,TX,200406,5866,5878,5852,5852,12,0.21%,7,5873,80,5847,5888,6195,5255,,一般,
2003/12/26,TX,200409,5845,5845,5845,5845,-41,-0.70%,1,5893,16,5855,5885,6179,5775,,一般,
2003/12/29,TX,200401,5870,5888,5827,5836,-31,-0.53%,19041,5836,42766,5835,5836,6302,5750,,一般,
2003/12/29,TX,200402,5887,5887,5828,5840,-30,-0.51%,267,5840,722,5841,5845,5898,5756,,一般,
2003/12/29,TX,200403,5873,5880,5835,5835,-32,-0.55%,7,5862,193,5834,5851,6200,4081,,一般,
2003/12/29,TX,200406,5830,5830,5800,5800,-73,-1.24%,3,5846,79,5815,5893,6195,5255,,一般,
2003/12/29,TX,200409,5878,5878,5878,5878,-15,-0.25%,1,5878,17,5815,5880,6179,5775,,一般,
2003/12/30,TX,200401,5870,5909,5847,5890,54,0.93%,31899,5890,38488,5890,5891,6302,5750,,一般,
2003/12/30,TX,200402,5863,5910,5849,5888,48,0.82%,332,5888,874,5888,5893,5910,5756,,一般,
2003/12/30,TX,200403,5850,5905,5850,5900,38,0.65%,13,5900,189,5870,5915,6200,4081,,一般,
2003/12/30,TX,200406,5863,5900,5863,5900,54,0.92%,6,5904,79,5882,5927,6195,5255,,一般,
2003/12/30,TX,200409,-,-,-,-,-,-,0,5932,17,5880,5930,6179,5775,,一般,
2003/12/31,TX,200401,5899,5917,5883,5903,13,0.22%,16173,5903,38442,5902,5903,6302,5750,,一般,
2003/12/31,TX,200402,5891,5915,5882,5905,17,0.29%,222,5905,1009,5903,5908,5915,5756,,一般,
2003/12/31,TX,200403,5900,5900,5894,5898,-2,-0.03%,5,5902,185,5893,5902,6200,4081,,一般,
2003/12/31,TX,200406,5909,5909,5909,5909,5,0.08%,2,5917,79,5880,5945,6195,5255,,一般,
2003/12/31,TX,200409,5900,5900,5900,5900,-32,-0.54%,1,5945,17,5881,5938,6179,5775,,一般,

