交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2017/1/9,TX,201709,8986,9018,8948,8959,-15,-0.17%,64,8959,1106,8957,8961,9018,8430,,一般,
2017/1/10,TX,201701,9332,9350,9320,9342,0,0.00%,76021,9341,93659,9340,9342,9422,8887,,一般,
2017/1/10,TX,201702,9320,9340,9312,9333,-1,-0.01%,2601,9332,7903,9332,9334,9397,9076,,一般,
2017/1/10,TX,201703,9312,9326,9301,9322,0,0.00%,166,9321,3043,9318,9322,9382,7515,,一般,
2017/1/10,TX,201706,9277,9284,9261,9281,-1,-0.01%,55,9281,2075,9277,9281,9340,8659,,一般,
2017/1/10,TX,201709,8950,8961,8942,8961,2,0.02%,56,8961,1116,8957,8962,9018,8430,,一般,
2017/1/11,TX,201701,9395,9396,9333,9338,-3,-0.03%,91651,9337,93061,9336,9338,9422,8887,,一般,
2017/1/11,TX,201702,9380,9385,9325,9327,-5,-0.05%,4098,9330,9828,9327,9330,9397,9076,,一般,
2017/1/11,TX,201703,9365,9371,9315,9316,-5,-0.05%,398,9318,3079,9315,9319,9382,7515,,一般,
2017/1/11,TX,201706,9330,9330,9278,9278,-3,-0.03%,92,9278,2117,9272,9277,9340,8659,,一般,
2017/1/11,TX,201709,9004,9010,8955,8955,-6,-0.07%,169,8955,1148,8950,8954,9018,8430,,一般,
2017/1/12,TX,201701,9353,9433,9350,9410,73,0.78%,117651,9411,91547,9410,9412,9433,8887,,一般,
2017/1/12,TX,201702,9341,9423,9341,9403,73,0.78%,11896,9403,16079,9402,9405,9423,9076,,一般,
2017/1/12,TX,201703,9332,9408,9330,9390,72,0.77%,745,9390,3342,9389,9392,9408,7515,,一般,
2017/1/12,TX,201706,9293,9365,9293,9345,67,0.72%,190,9345,2203,9344,9347,9365,8659,,一般,
2017/1/12,TX,201709,8971,9041,8971,9023,68,0.76%,206,9023,1196,9021,9025,9041,8430,,一般,
2017/1/13,TX,201701,9388,9397,9361,9374,-37,-0.39%,88034,9375,77608,9374,9375,9433,8887,,一般,
2017/1/13,TX,201702,9384,9388,9354,9370,-33,-0.35%,14091,9369,26416,9370,9371,9423,9076,,一般,
2017/1/13,TX,201703,9362,9375,9344,9360,-30,-0.32%,446,9360,3397,9359,9360,9408,7515,,一般,
2017/1/13,TX,201706,9320,9327,9300,9320,-25,-0.27%,97,9320,2218,9318,9320,9365,8659,,一般,
2017/1/13,TX,201709,9000,9005,8977,8994,-29,-0.32%,79,8994,1202,8992,8995,9041,8430,,一般,
2017/1/16,TX,201701,9360,9362,9274,9286,-89,-0.95%,135414,9285,52854,9284,9286,9433,8887,,一般,
2017/1/16,TX,201702,9358,9358,9277,9286,-83,-0.89%,43903,9286,58164,9285,9287,9423,9076,,一般,
2017/1/16,TX,201703,9340,9340,9268,9277,-83,-0.89%,620,9276,3442,9277,9279,9408,7515,,一般,
2017/1/16,TX,201706,9300,9300,9232,9238,-82,-0.88%,126,9238,2236,9239,9242,9365,8659,,一般,
2017/1/16,TX,201709,8982,8982,8908,8920,-74,-0.82%,150,8920,1252,8917,8920,9041,8430,,一般,
2017/1/17,TX,201701,9282,9344,9280,9341,56,0.60%,94530,9340,37874,9339,9341,9433,8887,,一般,
2017/1/17,TX,201702,9276,9336,9276,9333,47,0.51%,40763,9334,78075,9333,9335,9423,9076,,一般,
2017/1/17,TX,201703,9271,9325,9271,9324,48,0.52%,624,9324,3666,9323,9325,9408,7515,,一般,
2017/1/17,TX,201706,9234,9289,9234,9287,49,0.53%,133,9287,2237,9285,9288,9365,8659,,一般,
2017/1/17,TX,201709,8909,8965,8909,8965,45,0.50%,78,8965,1272,8961,8964,9041,8430,,一般,
2017/1/18,TX,201701,9336,9349,9314,9340,0,0.00%,55499,0,27345,9340,9341,9433,8887,,一般,
2017/1/18,TX,201702,9325,9333,9306,9318,-16,-0.17%,56614,9316,91303,9318,9320,9423,9076,,一般,
2017/1/18,TX,201703,9319,9322,9295,9307,-17,-0.18%,557,9304,3874,9306,9308,9408,7515,,一般,
2017/1/18,TX,201706,9282,9282,9256,9265,-22,-0.24%,102,9265,2262,9267,9269,9365,8659,,一般,
2017/1/18,TX,201709,8946,8955,8932,8944,-21,-0.23%,63,8944,1285,8946,8950,9041,8430,,一般,
2017/1/19,TX,201702,9337,9342,9254,9306,-10,-0.11%,123137,9304,101511,9304,9306,9423,9076,,一般,
2017/1/19,TX,201703,9317,9329,9245,9296,-8,-0.09%,1518,9294,4366,9293,9296,9408,7515,,一般,
2017/1/19,TX,201706,9284,9291,9210,9254,-11,-0.12%,206,9253,2267,9253,9257,9365,8659,,一般,
2017/1/19,TX,201709,8965,8970,8882,8930,-14,-0.16%,92,8930,1281,8930,8935,9041,8430,,一般,
2017/1/19,TX,201712,8880,8902,8856,8892,-40,-0.45%,25,8892,20,8893,8898,8902,8856,,一般,
2017/1/20,TX,201702,9283,9338,9278,9330,26,0.28%,77047,9330,104205,9330,9331,9423,9076,,一般,
2017/1/20,TX,201703,9275,9326,9270,9320,26,0.28%,1390,9320,4926,9319,9321,9408,7515,,一般,
2017/1/20,TX,201706,9231,9285,9231,9280,27,0.29%,139,9280,2295,9278,9281,9365,8659,,一般,
2017/1/20,TX,201709,8916,8962,8916,8955,25,0.28%,47,8955,1283,8956,8959,9041,8430,,一般,
2017/1/20,TX,201712,8880,8918,8880,8915,23,0.26%,16,8915,28,8916,8919,8918,8856,,一般,
2017/1/23,TX,201702,9319,9423,9318,9407,77,0.83%,99777,9407,104658,9406,9407,9423,9076,,一般,
2017/1/23,TX,201703,9307,9411,9307,9396,76,0.82%,2458,9397,6094,9395,9397,9411,7515,,一般,
2017/1/23,TX,201706,9270,9369,9270,9354,74,0.80%,255,9355,2405,9353,9356,9369,8659,,一般,
2017/1/23,TX,201709,8950,9045,8950,9034,79,0.88%,129,9034,1302,9030,9034,9045,8430,,一般,
2017/1/23,TX,201712,8913,9004,8913,8998,83,0.93%,84,8998,51,8991,8995,9004,8856,,一般,
2017/1/24,TX,201702,9423,9464,9405,9446,39,0.41%,78935,9442,99761,9446,9447,9464,9076,,一般,
2017/1/24,TX,201703,9415,9453,9397,9435,38,0.40%,2032,9433,7135,9435,9437,9453,7515,,一般,
2017/1/24,TX,201706,9374,9412,9354,9392,37,0.40%,311,9393,2450,9393,9397,9412,8659,,一般,
2017/1/24,TX,201709,9050,9085,9038,9067,33,0.37%,210,9067,1388,9069,9072,9085,8430,,一般,
2017/1/24,TX,201712,9010,9047,8999,9025,27,0.30%,144,9025,116,9030,9034,9047,8856,,一般,
2017/1/3,TX,201701/201702,-13,-13,-13,-13,-,-,1,-,-,-13,-11,-13,-13,,一般,0
2017/1/3,TX,201701/201706,-67,-63,-67,-67,-,-,45,-,-,-68,-65,-63,-67,,一般,0
2017/1/4,TX,201701/201702,-11,-11,-12,-12,-,-,220,-,-,-12,-10,-11,-12,,一般,0
2017/1/4,TX,201701/201706,-64,-61,-64,-64,-,-,29,-,-,-65,-62,-61,-64,,一般,0
2017/1/4,TX,201701/201709,-381,-381,-382,-382,-,-,8,-,-,-382,-380,-381,-382,,一般,0
2017/1/5,TX,201701/201702,-12,-12,-13,-13,-,-,64,-,-,-13,-11,-12,-13,,一般,0
2017/1/5,TX,201701/201703,-24,-24,-26,-26,-,-,6,-,-,-27,-24,-24,-26,,一般,0
2017/1/5,TX,201701/201706,-64,-64,-70,-67,-,-,82,-,-,-69,-67,-64,-70,,一般,0
2017/1/5,TX,201701/201709,-382,-382,-390,-389,-,-,81,-,-,-390,-389,-382,-390,,一般,0
2017/1/6,TX,201701/201702,-12,-11,-12,-12,-,-,168,-,-,-13,-12,-11,-12,,一般,0
2017/1/6,TX,201701/201706,-70,-70,-70,-70,-,-,10,-,-,-72,-69,-70,-70,,一般,0
2017/1/6,TX,201701/201709,-390,-390,-394,-394,-,-,26,-,-,-394,-391,-390,-394,,一般,0
2017/1/9,TX,201701/201702,-11,-9,-11,-9,-,-,1133,-,-,-9,-8,-9,-11,,一般,0
2017/1/9,TX,201701/201703,-24,-24,-24,-24,-,-,5,-,-,-23,-20,-24,-24,,一般,0
2017/1/9,TX,201701/201706,-64,-62,-64,-62,-,-,13,-,-,-63,-60,-62,-64,,一般,0
2017/1/10,TX,201701/201702,-9,-7,-9,-9,-,-,696,-,-,-9,-8,-7,-9,,一般,0
2017/1/10,TX,201701/201709,-382,-382,-382,-382,-,-,9,-,-,-383,-380,-382,-382,,一般,0
2017/1/11,TX,201701/201702,-9,-8,-9,-8,-,-,1000,-,-,-9,-8,-8,-9,,一般,0
2017/1/11,TX,201701/201703,-19,-19,-20,-20,-,-,56,-,-,-22,-19,-19,-20,,一般,0
2017/1/11,TX,201701/201709,-381,-381,-384,-384,-,-,25,-,-,-386,-384,-381,-384,,一般,0
2017/1/12,TX,201701/201702,-7,-7,-11,-7,-,-,2800,-,-,-9,-7,-7,-11,,一般,0
2017/1/12,TX,201701/201703,-22,-22,-22,-22,-,-,4,-,-,-23,-20,-22,-22,,一般,0
2017/1/12,TX,201701/201709,-388,-388,-390,-388,-,-,38,-,-,-389,-387,-388,-390,,一般,0
2017/1/13,TX,201701/201702,-7,-4,-8,-4,-,-,6023,-,-,-6,-4,-4,-8,,一般,0
2017/1/13,TX,201701/201703,-20,-15,-20,-15,-,-,108,-,-,-17,-15,-15,-20,,一般,0
2017/1/13,TX,201701/201706,-60,-54,-60,-54,-,-,18,-,-,-56,-50,-54,-60,,一般,0
2017/1/13,TX,201701/201709,-384,-384,-384,-384,-,-,8,-,-,-385,-380,-384,-384,,一般,0
2017/1/13,TX,201703/201706,-40,-40,-40,-40,-,-,1,-,-,-42,-38,-40,-40,,一般,0
2017/1/16,TX,201701/201702,-4,3,-4,1,-,-,20326,-,-,0,1,3,-4,,一般,0
2017/1/16,TX,201701/201703,-14,-14,-14,-14,-,-,7,-,-,-11,-7,-14,-14,,一般,0
2017/1/16,TX,201701/201709,-375,-370,-375,-370,-,-,19,-,-,-370,-366,-370,-375,,一般,0
2017/1/17,TX,201701/201702,2,3,-10,-6,-,-,20582,-,-,-7,-6,3,-10,,一般,0
2017/1/17,TX,201701/201703,-15,-15,-15,-15,-,-,2,-,-,-20,-16,-15,-15,,一般,0
2017/1/17,TX,201701/201706,-55,-55,-56,-56,-,-,10,-,-,-61,-50,-55,-56,,一般,0
2017/1/17,TX,201701/201709,-381,-378,-381,-378,-,-,3,-,-,-378,-377,-378,-381,,一般,0
2017/1/17,TX,201702/201703,-11,-11,-11,-11,-,-,10,-,-,-13,-10,-11,-11,,一般,0
2017/1/18,TX,201701/201702,-9,-7,-28,-25,-,-,2490,-,-,-,-,-7,-28,,一般,0
2017/1/18,TX,201701/201703,-29,-29,-29,-29,-,-,3,-,-,-,-,-29,-29,,一般,0
2017/1/18,TX,201702/201703,-12,-12,-12,-12,-,-,10,-,-,-12,-11,-12,-12,,一般,0
2017/1/18,TX,201702/201709,-369,-369,-369,-369,-,-,1,-,-,-372,-368,-369,-369,,一般,0
2017/1/19,TX,201702/201703,-11,-11,-11,-11,-,-,16,-,-,-11,-10,-11,-11,,一般,0
2017/1/19,TX,201702/201709,-373,-373,-373,-373,-,-,1,-,-,-374,-371,-373,-373,,一般,0
2017/1/19,TX,201702/201712,-410,-410,-410,-410,-,-,1,-,-,-411,-408,-410,-410,,一般,0
2017/1/20,TX,201709/201712,-38,-38,-38,-38,-,-,3,-,-,-40,-38,-38,-38,,一般,0
2017/1/23,TX,201702/201703,-10,-10,-10,-10,-,-,100,-,-,-12,-10,-10,-10,,一般,0
2017/1/24,TX,201702/201703,-11,-10,-11,-11,-,-,300,-,-,-11,-9,-10,-11,,一般,0
2017/1/24,TX,201702/201709,-376,-375,-377,-377,-,-,128,-,-,-377,-375,-375,-377,,一般,0

