交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2010/12/6,TX,201012,8640,8714,8632,8697,69,0.80%,80691,8695,64959,8693,8697,8714,6632,,一般,
2010/12/6,TX,201101,8613,8693,8612,8675,68,0.79%,1881,8676,4858,8675,8680,8693,8218,,一般,
2010/12/6,TX,201103,8573,8646,8571,8632,71,0.83%,110,8633,2130,8629,8634,8646,6620,,一般,
2010/12/6,TX,201106,8508,8579,8508,8565,68,0.80%,38,8567,419,8563,8571,8579,7300,,一般,
2010/12/6,TX,201109,8148,8213,8148,8199,66,0.81%,82,8199,810,8195,8203,8213,7609,,一般,
2010/12/7,TX,201012,8698,8716,8652,8716,21,0.24%,69626,8713,65575,8714,8716,8716,6632,,一般,
2010/12/7,TX,201101,8680,8698,8635,8697,21,0.24%,2208,8696,5869,8696,8698,8698,8218,,一般,
2010/12/7,TX,201103,8633,8652,8594,8652,19,0.22%,133,8652,2167,8650,8654,8652,6620,,一般,
2010/12/7,TX,201106,8552,8585,8530,8585,18,0.21%,21,8585,424,8585,8588,8585,7300,,一般,
2010/12/7,TX,201109,8203,8218,8160,8218,19,0.23%,101,8218,830,8218,8223,8218,7609,,一般,
2010/12/8,TX,201012,8718,8721,8675,8701,-12,-0.14%,61331,8700,63147,8700,8701,8721,6632,,一般,
2010/12/8,TX,201101,8710,8710,8658,8682,-14,-0.16%,2802,8681,7642,8681,8682,8710,8218,,一般,
2010/12/8,TX,201103,8666,8666,8617,8633,-19,-0.22%,65,8633,2184,8636,8639,8666,6620,,一般,
2010/12/8,TX,201106,8645,8645,8552,8570,-15,-0.17%,30,8570,434,8572,8578,8645,7300,,一般,
2010/12/8,TX,201109,8221,8221,8187,8210,-8,-0.10%,86,8210,868,8205,8210,8221,7609,,一般,
2010/12/9,TX,201012,8722,8797,8722,8789,89,1.02%,95653,8788,65427,8788,8789,8797,6632,,一般,
2010/12/9,TX,201101,8710,8778,8705,8774,93,1.07%,4374,8772,10057,8770,8773,8778,8218,,一般,
2010/12/9,TX,201103,8676,8730,8674,8727,94,1.09%,419,8727,2210,8725,8728,8730,6620,,一般,
2010/12/9,TX,201106,8616,8668,8616,8668,98,1.14%,213,8668,602,8665,8669,8668,7300,,一般,
2010/12/9,TX,201109,8268,8304,8255,8304,94,1.14%,197,8304,909,8298,8304,8304,7609,,一般,
2010/12/10,TX,201012,8761,8761,8698,8742,-46,-0.52%,91693,8743,60135,8742,8745,8797,6632,,一般,
2010/12/10,TX,201101,8741,8741,8684,8727,-45,-0.51%,6139,8727,12309,8726,8729,8778,8218,,一般,
2010/12/10,TX,201103,8688,8688,8641,8685,-42,-0.48%,136,8683,2242,8681,8686,8730,6620,,一般,
2010/12/10,TX,201106,8622,8625,8592,8624,-44,-0.51%,111,8624,692,8621,8626,8668,7300,,一般,
2010/12/10,TX,201109,8273,8273,8230,8270,-34,-0.41%,185,8270,946,8267,8272,8304,7609,,一般,
2010/12/13,TX,201012,8728,8764,8725,8737,-6,-0.07%,60110,8737,56687,8737,8739,8797,6632,,一般,
2010/12/13,TX,201101,8712,8749,8709,8723,-4,-0.05%,12416,8723,21832,8722,8725,8778,8218,,一般,
2010/12/13,TX,201103,8669,8700,8666,8676,-7,-0.08%,87,8677,2267,8676,8680,8730,6620,,一般,
2010/12/13,TX,201106,8608,8637,8608,8620,-4,-0.05%,82,8620,755,8617,8620,8668,7300,,一般,
2010/12/13,TX,201109,8265,8285,8249,8264,-6,-0.07%,81,8260,956,8257,8264,8304,7609,,一般,
2010/12/14,TX,201012,8752,8792,8712,8738,1,0.01%,98988,8737,46927,8737,8738,8797,6632,,一般,
2010/12/14,TX,201101,8740,8775,8696,8721,-2,-0.02%,31045,8722,38635,8721,8722,8778,8218,,一般,
2010/12/14,TX,201103,8695,8729,8656,8676,-1,-0.01%,310,8676,2352,8675,8678,8730,6620,,一般,
2010/12/14,TX,201106,8629,8668,8595,8621,1,0.01%,84,8621,824,8613,8617,8668,7300,,一般,
2010/12/14,TX,201109,8274,8310,8239,8261,1,0.01%,126,8261,993,8259,8264,8310,7609,,一般,
2010/12/15,TX,201012,8740,8747,8704,8726,-11,-0.13%,49981,0,35128,8726,8727,8797,6632,,一般,
2010/12/15,TX,201101,8729,8780,8692,8774,52,0.60%,59772,8774,55429,8773,8777,8780,8218,,一般,
2010/12/15,TX,201103,8682,8736,8653,8736,60,0.69%,177,8735,2364,8729,8737,8736,6620,,一般,
2010/12/15,TX,201106,8602,8672,8590,8669,48,0.56%,67,8669,873,8667,8674,8672,7300,,一般,
2010/12/15,TX,201109,8259,8316,8236,8316,55,0.67%,42,8316,999,8308,8320,8316,7609,,一般,
2010/12/16,TX,201101,8764,8794,8754,8773,-1,-0.01%,68086,8773,58975,8772,8773,8794,8218,,一般,
2010/12/16,TX,201102,8759,8778,8739,8757,-,-,554,8757,390,8756,8758,8778,8739,,一般,
2010/12/16,TX,201103,8727,8752,8720,8733,-2,-0.02%,106,8733,2361,8731,8735,8752,6620,,一般,
2010/12/16,TX,201106,8669,8687,8657,8669,0,0.00%,114,8669,961,8668,8670,8687,7300,,一般,
2010/12/16,TX,201109,8316,8327,8300,8316,0,0.00%,103,8315,1016,8311,8315,8327,7609,,一般,
2010/12/17,TX,201101,8777,8840,8775,8809,36,0.41%,83266,8808,60895,8807,8809,8840,8218,,一般,
2010/12/17,TX,201102,8775,8823,8760,8792,35,0.40%,790,8795,736,8792,8795,8823,8739,,一般,
2010/12/17,TX,201103,8720,8797,8720,8771,38,0.44%,185,8771,2306,8768,8771,8797,6620,,一般,
2010/12/17,TX,201106,8682,8730,8682,8707,38,0.44%,77,8707,1020,8703,8707,8730,7300,,一般,
2010/12/17,TX,201109,8323,8377,8323,8355,40,0.48%,158,8354,1062,8351,8357,8377,7609,,一般,
2010/12/20,TX,201101,8817,8832,8728,8762,-46,-0.52%,101924,8763,61430,8762,8765,8840,8218,,一般,
2010/12/20,TX,201102,8800,8813,8717,8752,-43,-0.49%,1332,8751,1580,8748,8753,8823,8717,,一般,
2010/12/20,TX,201103,8777,8792,8700,8728,-43,-0.49%,254,8728,2414,8726,8733,8797,6620,,一般,
2010/12/20,TX,201106,8727,8727,8631,8662,-45,-0.52%,165,8662,1142,8660,8667,8730,7300,,一般,
2010/12/20,TX,201109,8381,8381,8285,8314,-40,-0.48%,249,8312,1096,8307,8314,8381,7609,,一般,
2010/12/21,TX,201101,8783,8847,8763,8846,83,0.95%,76748,8845,63148,8845,8847,8847,8218,,一般,
2010/12/21,TX,201102,8778,8832,8750,8832,81,0.93%,1437,8830,2279,8831,8832,8832,8717,,一般,
2010/12/21,TX,201103,8735,8806,8730,8806,78,0.89%,375,8804,2513,8805,8806,8806,6620,,一般,
2010/12/21,TX,201106,8687,8733,8665,8733,71,0.82%,72,8733,1175,8740,8744,8733,7300,,一般,
2010/12/21,TX,201109,8348,8392,8312,8392,80,0.96%,119,8390,1080,8387,8394,8392,7609,,一般,
2010/12/22,TX,201101,8858,8872,8834,8850,5,0.06%,66539,8852,63245,8850,8853,8872,8218,,一般,
2010/12/22,TX,201102,8835,8858,8821,8839,9,0.10%,949,8839,2785,8838,8839,8858,8717,,一般,
2010/12/22,TX,201103,8819,8835,8801,8820,16,0.18%,173,8820,2534,8814,8817,8835,6620,,一般,
2010/12/22,TX,201106,8750,8760,8733,8751,18,0.21%,78,8751,1237,8744,8747,8760,7300,,一般,
2010/12/22,TX,201109,8404,8415,8383,8400,10,0.12%,135,8400,1171,8394,8398,8415,7609,,一般,
2010/12/23,TX,201101,8856,8908,8846,8898,46,0.52%,72427,8898,64674,8897,8898,8908,8218,,一般,
2010/12/23,TX,201102,8839,8895,8836,8886,47,0.53%,924,8886,3166,8885,8887,8895,8717,,一般,
2010/12/23,TX,201103,8817,8870,8817,8866,46,0.52%,138,8866,2534,8861,8865,8870,6620,,一般,
2010/12/23,TX,201106,8752,8800,8751,8797,46,0.53%,123,8797,1337,8795,8797,8800,7300,,一般,
2010/12/23,TX,201109,8406,8455,8400,8449,49,0.58%,179,8449,1193,8446,8448,8455,7609,,一般,
2010/12/24,TX,201101,8898,8898,8867,8880,-18,-0.20%,49958,8879,64038,8880,8882,8908,8218,,一般,
2010/12/24,TX,201102,8890,8890,8855,8868,-18,-0.20%,548,8867,3396,8867,8870,8895,8717,,一般,
2010/12/24,TX,201103,8859,8862,8834,8845,-21,-0.24%,102,8847,2566,8845,8849,8870,6620,,一般,
2010/12/24,TX,201106,8790,8790,8765,8777,-20,-0.23%,124,8777,1439,8778,8781,8800,7300,,一般,
2010/12/24,TX,201109,8450,8450,8424,8430,-19,-0.22%,86,8430,1250,8433,8440,8455,7609,,一般,
2010/12/27,TX,201101,8866,8918,8832,8884,5,0.06%,82851,8884,63661,8882,8884,8918,8218,,一般,
2010/12/27,TX,201102,8870,8901,8821,8874,7,0.08%,1501,8873,3799,8872,8874,8901,8717,,一般,
2010/12/27,TX,201103,8824,8880,8801,8851,4,0.05%,140,8853,2606,8850,8852,8880,6620,,一般,
2010/12/27,TX,201106,8760,8809,8739,8781,4,0.05%,82,8782,1474,8780,8782,8809,7300,,一般,
2010/12/27,TX,201109,8430,8469,8390,8446,16,0.19%,103,8443,1285,8439,8447,8469,7609,,一般,
2010/12/28,TX,201101,8900,8906,8830,8878,-6,-0.07%,82968,8877,64003,8877,8878,8918,8218,,一般,
2010/12/28,TX,201102,8873,8890,8817,8865,-8,-0.09%,1318,8862,4121,8862,8865,8901,8717,,一般,
2010/12/28,TX,201103,8860,8867,8800,8843,-10,-0.11%,123,8843,2644,8841,8844,8880,6620,,一般,
2010/12/28,TX,201106,8786,8786,8732,8776,-6,-0.07%,31,8776,1486,8773,8776,8809,7300,,一般,
2010/12/28,TX,201109,8428,8460,8390,8435,-8,-0.09%,137,8439,1352,8435,8441,8469,7609,,一般,
2010/12/29,TX,201101,8860,8895,8842,8872,-5,-0.06%,81948,8872,64211,8870,8872,8918,8218,,一般,
2010/12/29,TX,201102,8860,8880,8830,8856,-6,-0.07%,1190,8857,4488,8855,8858,8901,8717,,一般,
2010/12/29,TX,201103,8822,8855,8810,8837,-6,-0.07%,124,8837,2645,8833,8837,8880,6620,,一般,
2010/12/29,TX,201106,8760,8783,8740,8771,-5,-0.06%,35,8771,1498,8766,8769,8809,7300,,一般,
2010/12/29,TX,201109,8423,8448,8405,8433,-6,-0.07%,81,8433,1385,8428,8431,8469,7609,,一般,
2010/12/30,TX,201101,8879,8918,8865,8906,34,0.38%,82893,8905,63719,8905,8906,8918,8218,,一般,
2010/12/30,TX,201102,8856,8898,8851,8888,31,0.35%,962,8889,4703,8886,8890,8901,8717,,一般,
2010/12/30,TX,201103,8836,8875,8830,8866,29,0.33%,139,8866,2656,8864,8868,8880,6620,,一般,
2010/12/30,TX,201106,8766,8802,8762,8798,27,0.31%,36,8798,1512,8797,8802,8809,7300,,一般,
2010/12/30,TX,201109,8435,8471,8432,8461,28,0.33%,141,8461,1434,8457,8460,8471,7609,,一般,
2010/12/31,TX,201101,8892,8997,8892,8988,83,0.93%,88956,8987,65655,8988,8990,8997,8218,,一般,
2010/12/31,TX,201102,8889,8978,8880,8970,81,0.91%,2138,8971,5591,8970,8974,8978,8717,,一般,
2010/12/31,TX,201103,8836,8955,8836,8950,84,0.95%,211,8950,2644,8947,8950,8955,6620,,一般,
2010/12/31,TX,201106,8795,8890,8795,8882,84,0.95%,51,8882,1532,8880,8886,8890,7300,,一般,
2010/12/31,TX,201109,8461,8551,8456,8544,83,0.98%,162,8544,1455,8541,8543,8551,7609,,一般,
2010/12/2,TX,201012/201101,-20,-20,-20,-20,-,-,12,-,-,-22,-20,-20,-25,,一般,0
2010/12/3,TX,201012/201101,-20,-20,-20,-20,-,-,12,-,-,-21,-20,-20,-25,,一般,0
2010/12/3,TX,201012/201109,-494,-494,-494,-494,-,-,7,-,-,-498,-494,-479,-501,,一般,0
2010/12/6,TX,201012/201101,-19,-19,-19,-19,-,-,2,-,-,-20,-17,-19,-25,,一般,0
2010/12/7,TX,201012/201101,-18,-17,-18,-17,-,-,432,-,-,-18,-17,-17,-25,,一般,0
2010/12/7,TX,201012/201103,-62,-62,-63,-63,-,-,27,-,-,-64,-62,-46,-78,,一般,0
2010/12/7,TX,201012/201109,-495,-495,-496,-496,-,-,18,-,-,-496,-493,-479,-501,,一般,0
2010/12/8,TX,201012/201101,-19,-17,-19,-18,-,-,357,-,-,-19,-17,-17,-25,,一般,0
2010/12/9,TX,201012/201101,-17,-17,-17,-17,-,-,1,-,-,-18,-16,-17,-25,,一般,0
2010/12/9,TX,201012/201106,-122,-122,-122,-122,-,-,1,-,-,-123,-120,-122,-137,,一般,0
2010/12/9,TX,201012/201109,-491,-486,-492,-486,-,-,55,-,-,-490,-483,-479,-501,,一般,0
2010/12/9,TX,201103/201106,-60,-60,-60,-60,-,-,175,-,-,-65,-59,-55,-67,,一般,0
2010/12/10,TX,201012/201101,-18,-15,-18,-15,-,-,61,-,-,-17,-15,-15,-25,,一般,0
2010/12/10,TX,201012/201106,-120,-118,-120,-118,-,-,50,-,-,-121,-119,-118,-137,,一般,0
2010/12/10,TX,201012/201109,-481,-474,-481,-474,-,-,32,-,-,-475,-473,-474,-501,,一般,0
2010/12/10,TX,201101/201106,-104,-104,-104,-104,-,-,1,-,-,-198,-103,-104,-104,,一般,0
2010/12/10,TX,201101/201109,-461,-461,-461,-461,-,-,5,-,-,-598,-457,-461,-461,,一般,0
2010/12/10,TX,201103/201106,-60,-60,-60,-60,-,-,7,-,-,-63,-59,-55,-67,,一般,0
2010/12/13,TX,201012/201101,-15,-12,-16,-14,-,-,6173,-,-,-15,-14,-12,-25,,一般,0
2010/12/13,TX,201012/201103,-58,-58,-58,-58,-,-,7,-,-,-61,-59,-46,-78,,一般,0
2010/12/13,TX,201012/201106,-120,-120,-120,-120,-,-,4,-,-,-120,-119,-118,-137,,一般,0
2010/12/13,TX,201103/201106,-60,-60,-60,-60,-,-,4,-,-,-60,-59,-55,-67,,一般,0
2010/12/14,TX,201012/201101,-15,-14,-18,-15,-,-,6866,-,-,-16,-15,-12,-25,,一般,0
2010/12/14,TX,201012/201103,-57,-56,-61,-61,-,-,31,-,-,-62,-59,-46,-78,,一般,0
2010/12/14,TX,201012/201106,-121,-121,-121,-121,-,-,1,-,-,-124,-120,-118,-137,,一般,0
2010/12/14,TX,201101/201103,-45,-45,-45,-45,-,-,8,-,-,-46,-44,-45,-45,,一般,0
2010/12/14,TX,201103/201106,-60,-60,-60,-60,-,-,10,-,-,-63,-60,-55,-67,,一般,0
2010/12/15,TX,201012/201101,-17,25,-18,22,-,-,4441,-,-,-,-,25,-25,,一般,0
2010/12/15,TX,201012/201103,-55,-52,-55,-52,-,-,6,-,-,-,-,-46,-78,,一般,0
2010/12/15,TX,201012/201106,-115,-114,-115,-114,-,-,4,-,-,-,-,-114,-137,,一般,0
2010/12/15,TX,201101/201106,-103,-103,-103,-103,-,-,6,-,-,-106,-103,-103,-104,,一般,0
2010/12/15,TX,201103/201106,-59,-59,-59,-59,-,-,8,-,-,-63,-59,-55,-67,,一般,0
2010/12/16,TX,201101/201102,-15,-15,-18,-18,-,-,2,-,-,-17,-15,-15,-18,,一般,0
2010/12/16,TX,201101/201103,-38,-38,-41,-41,-,-,3,-,-,-41,-38,-38,-45,,一般,0
2010/12/16,TX,201101/201106,-103,-103,-104,-103,-,-,48,-,-,-104,-103,-103,-104,,一般,0
2010/12/16,TX,201101/201109,-457,-453,-462,-459,-,-,29,-,-,-463,-458,-453,-462,,一般,0
2010/12/16,TX,201102/201103,-23,-23,-23,-23,-,-,2,-,-,-25,-21,-23,-23,,一般,0
2010/12/17,TX,201101/201102,-18,-18,-18,-18,-,-,1,-,-,-17,-14,-15,-18,,一般,0
2010/12/17,TX,201101/201103,-39,-39,-39,-39,-,-,15,-,-,-41,-38,-38,-45,,一般,0
2010/12/17,TX,201106/201109,-355,-355,-355,-355,-,-,9,-,-,-369,-351,-346,-360,,一般,0
2010/12/20,TX,201101/201102,-14,-10,-14,-10,-,-,350,-,-,-14,-10,-10,-18,,一般,0
2010/12/20,TX,201101/201103,-35,-33,-35,-33,-,-,18,-,-,-36,-32,-33,-45,,一般,0
2010/12/20,TX,201101/201106,-102,-100,-102,-100,-,-,17,-,-,-102,-98,-100,-104,,一般,0
2010/12/20,TX,201101/201109,-431,-431,-453,-453,-,-,2,-,-,-455,-451,-431,-462,,一般,0
2010/12/20,TX,201103/201106,-65,-65,-66,-66,-,-,8,-,-,-66,-61,-55,-67,,一般,0
2010/12/21,TX,201101/201102,-14,-14,-16,-16,-,-,296,-,-,-17,-14,-10,-18,,一般,0
2010/12/21,TX,201101/201103,-35,-35,-35,-35,-,-,2,-,-,-42,-38,-33,-45,,一般,0
2010/12/21,TX,201101/201106,-101,-101,-102,-102,-,-,6,-,-,-105,-103,-100,-104,,一般,0
2010/12/23,TX,201101/201102,-13,-12,-13,-13,-,-,101,-,-,-13,-11,-10,-18,,一般,0
2010/12/23,TX,201101/201106,-107,-102,-108,-102,-,-,64,-,-,-102,-101,-100,-108,,一般,0
2010/12/24,TX,201101/201102,-11,-11,-11,-11,-,-,8,-,-,-14,-11,-10,-18,,一般,0
2010/12/24,TX,201101/201106,-102,-102,-103,-102,-,-,61,-,-,-102,-101,-100,-108,,一般,0
2010/12/24,TX,201106/201109,-342,-342,-342,-342,-,-,1,-,-,-351,-340,-342,-360,,一般,0
2010/12/27,TX,201101/201106,-101,-101,-102,-102,-,-,14,-,-,-105,-102,-100,-108,,一般,0
2010/12/27,TX,201101/201109,-444,-444,-444,-444,-,-,4,-,-,-446,-432,-431,-462,,一般,0
2010/12/27,TX,201106/201109,-338,-338,-338,-338,-,-,2,-,-,-351,-336,-338,-360,,一般,0
2010/12/28,TX,201101/201102,-14,-14,-15,-15,-,-,24,-,-,-15,-12,-10,-18,,一般,0
2010/12/28,TX,201101/201109,-444,-440,-444,-440,-,-,10,-,-,-443,-437,-431,-462,,一般,0
2010/12/29,TX,201101/201102,-15,-13,-16,-16,-,-,102,-,-,-16,-14,-10,-18,,一般,0
2010/12/29,TX,201101/201109,-441,-438,-441,-438,-,-,4,-,-,-446,-441,-431,-462,,一般,0
2010/12/29,TX,201106/201109,-333,-333,-333,-333,-,-,1,-,-,-351,-335,-333,-360,,一般,0
2010/12/30,TX,201101/201103,-39,-39,-39,-39,-,-,33,-,-,-42,-38,-33,-45,,一般,0
2010/12/30,TX,201101/201109,-440,-440,-450,-447,-,-,25,-,-,-449,-446,-431,-462,,一般,0
2010/12/30,TX,201102/201103,-22,-22,-25,-25,-,-,4,-,-,-25,-20,-22,-25,,一般,0
2010/12/31,TX,201101/201102,-17,-16,-19,-19,-,-,265,-,-,-18,-15,-10,-19,,一般,0
2010/12/31,TX,201101/201109,-444,-444,-444,-444,-,-,1,-,-,-448,-444,-431,-462,,一般,0

