交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2002/9/2,TX,200209,4730,4735,4613,4617,-129,-2.72%,12654,4617,12769,4617,4618,6350,3900,,一般,
2002/9/2,TX,200210,4750,4750,4610,4610,-135,-2.85%,122,4610,231,4610,4625,5050,4610,,一般,
2002/9/2,TX,200212,4700,4700,4590,4590,-121,-2.57%,9,4590,74,4592,4635,6350,4501,,一般,
2002/9/2,TX,200303,4660,4660,4583,4651,-57,-1.21%,4,4651,115,4582,4695,6500,4506,,一般,
2002/9/2,TX,200306,-,-,-,-,-,-,0,4650,7,4562,4800,5150,4603,,一般,
2002/9/3,TX,200209,4611,4658,4541,4600,-17,-0.37%,16800,4600,13583,4600,4601,6350,3900,,一般,
2002/9/3,TX,200210,4650,4650,4539,4582,-28,-0.61%,108,4582,318,4570,4582,5050,4539,,一般,
2002/9/3,TX,200212,4640,4649,4550,4550,-40,-0.87%,7,4550,76,4550,4599,6350,4501,,一般,
2002/9/3,TX,200303,4695,4695,4522,4522,-129,-2.77%,13,4522,122,4535,4596,6500,4506,,一般,
2002/9/3,TX,200306,-,-,-,-,-,-,0,4633,7,4502,4600,5150,4603,,一般,
2002/9/4,TX,200209,4524,4604,4503,4557,-43,-0.93%,19471,4557,14050,4556,4557,6350,3900,,一般,
2002/9/4,TX,200210,4488,4582,4488,4543,-39,-0.85%,107,4543,368,4533,4574,5050,4488,,一般,
2002/9/4,TX,200212,4520,4521,4520,4521,-29,-0.64%,3,4521,74,4510,4560,6350,4501,,一般,
2002/9/4,TX,200303,4520,4550,4520,4550,28,0.62%,3,4534,125,4483,4585,6500,4506,,一般,
2002/9/4,TX,200306,-,-,-,-,-,-,0,4590,7,4482,4650,5150,4603,,一般,
