交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2006/10/25,TX,200611,7085,7105,7060,7060,-37,-0.52%,24986,7060,35804,7059,7060,7152,6820,,一般,
2006/10/25,TX,200612,7095,7101,7056,7056,-36,-0.51%,147,7056,951,7055,7060,7330,6052,,一般,
2006/10/25,TX,200703,7073,7073,7065,7065,-30,-0.42%,5,7065,146,7055,7085,7330,6005,,一般,
2006/10/25,TX,200706,7047,7090,7047,7065,0,0.00%,11,7065,34,7047,7066,7115,6220,,一般,
2006/10/25,TX,200709,6935,6935,6915,6915,-27,-0.39%,2,6888,43,6863,6913,6969,6808,,一般,
2006/10/26,TX,200611,7080,7125,7072,7093,33,0.47%,29245,7093,37227,7092,7093,7152,6820,,一般,
2006/10/26,TX,200612,7055,7120,7055,7090,34,0.48%,271,7090,1066,7089,7090,7330,6052,,一般,
2006/10/26,TX,200703,7080,7099,7080,7099,34,0.48%,4,7090,146,7085,7095,7330,6005,,一般,
2006/10/26,TX,200706,7091,7091,7077,7077,12,0.17%,2,7077,35,7064,7095,7115,6220,,一般,
2006/10/26,TX,200709,6937,6957,6920,6920,32,0.46%,5,6899,47,6863,6936,6969,6808,,一般,
2006/10/27,TX,200611,7110,7130,7077,7093,0,0.00%,25496,7093,38032,7092,7093,7152,6820,,一般,
2006/10/27,TX,200612,7103,7128,7080,7093,3,0.04%,125,7093,1125,7093,7095,7330,6052,,一般,
2006/10/27,TX,200703,7112,7112,7112,7112,22,0.31%,1,7093,146,7089,7097,7330,6005,,一般,
2006/10/27,TX,200706,7110,7110,7093,7093,16,0.23%,7,7083,35,7071,7095,7115,6220,,一般,
2006/10/27,TX,200709,6945,6954,6927,6932,33,0.48%,20,6932,59,6920,6942,6969,6808,,一般,
2006/10/30,TX,200611,7035,7035,6976,6981,-112,-1.58%,35126,6981,37051,6981,6982,7152,6820,,一般,
2006/10/30,TX,200612,7043,7043,6980,6980,-113,-1.59%,305,6980,1278,6979,6980,7330,6052,,一般,
2006/10/30,TX,200703,7040,7040,6982,6986,-107,-1.51%,12,6986,151,6982,7004,7330,6005,,一般,
2006/10/30,TX,200706,7027,7027,6985,6985,-98,-1.38%,6,6983,33,6969,6998,7115,6220,,一般,
2006/10/30,TX,200709,6869,6869,6823,6825,-107,-1.54%,17,6825,69,6821,6910,6969,6808,,一般,
2006/10/31,TX,200611,6981,7009,6966,7002,21,0.30%,19002,7002,38760,7001,7002,7152,6820,,一般,
2006/10/31,TX,200612,6985,7006,6971,7003,23,0.33%,107,7003,1303,7001,7005,7330,6052,,一般,
2006/10/31,TX,200703,7044,7044,6980,6990,4,0.06%,5,7000,153,6990,7010,7330,6005,,一般,
2006/10/31,TX,200706,6994,7009,6990,7009,26,0.37%,11,7009,41,6980,7010,7115,6220,,一般,
2006/10/31,TX,200709,6829,6840,6829,6840,15,0.22%,7,6845,76,6840,6851,6969,6808,,一般,

