交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2017/8/4,TX,201712,10335,10335,10324,10329,-2,-0.02%,17,-,-,10321,10325,10396,8856,,盤後,
2017/8/4,TX,201803,10290,10340,10290,10327,32,0.31%,118,10327,2191,10323,10328,10360,9146,,一般,
2017/8/4,TX,201803,10299,10299,10288,10289,-6,-0.06%,9,-,-,10282,10286,10360,9146,,盤後,
2017/8/4,TX,201806,10244,10289,10244,10273,29,0.28%,90,10273,228,10274,10275,10315,9456,,一般,
2017/8/4,TX,201806,10247,10247,10233,10236,-8,-0.08%,10,-,-,10224,10237,10315,9456,,盤後,
2017/8/7,TX,201708,10476,10539,10475,10529,90,0.86%,91398,10530,81503,10529,10533,10539,9408,,一般,
2017/8/7,TX,201708,10440,10455,10434,10455,16,0.15%,8062,-,-,10454,10455,10471,9408,,盤後,
2017/8/7,TX,201709,10436,10499,10436,10494,91,0.87%,3357,10491,15636,10490,10494,10499,8430,,一般,
2017/8/7,TX,201709,10405,10416,10399,10416,13,0.12%,159,-,-,10416,10417,10434,8430,,盤後,
2017/8/7,TX,201712,10397,10458,10397,10450,85,0.82%,391,10449,6289,10448,10455,10458,8856,,一般,
2017/8/7,TX,201712,10367,10377,10365,10377,12,0.12%,20,-,-,10377,10379,10396,8856,,盤後,
2017/8/7,TX,201803,10364,10419,10364,10409,82,0.79%,301,10409,2226,10407,10414,10419,9146,,一般,
2017/8/7,TX,201803,10333,10338,10329,10338,11,0.11%,4,-,-,10338,10339,10360,9146,,盤後,
2017/8/7,TX,201806,10299,10360,10299,10358,85,0.83%,115,10358,232,10353,10360,10360,9456,,一般,
2017/8/7,TX,201806,10276,10283,10271,10275,2,0.02%,7,-,-,10283,10285,10315,9456,,盤後,
2017/8/8,TX,201708,10558,10567,10485,10526,-4,-0.04%,116754,10525,80801,10525,10526,10567,9408,,一般,
2017/8/8,TX,201708,10530,10565,10522,10564,34,0.32%,6629,-,-,10564,10565,10565,9408,,盤後,
2017/8/8,TX,201709,10518,10528,10447,10487,-4,-0.04%,4463,10486,16357,10487,10488,10528,8430,,一般,
2017/8/8,TX,201709,10493,10525,10483,10524,33,0.31%,272,-,-,10524,10525,10525,8430,,盤後,
2017/8/8,TX,201712,10471,10487,10404,10447,-2,-0.02%,319,10447,6378,10447,10448,10487,8856,,一般,
2017/8/8,TX,201712,10450,10470,10450,10470,21,0.20%,10,-,-,10482,10486,10470,8856,,盤後,
2017/8/8,TX,201803,10429,10447,10365,10400,-9,-0.09%,222,10400,2235,10403,10406,10447,9146,,一般,
2017/8/8,TX,201803,10406,10437,10406,10437,28,0.27%,8,-,-,10441,10445,10437,9146,,盤後,
2017/8/8,TX,201806,10370,10385,10316,10345,-13,-0.13%,85,10345,267,10346,10349,10389,9456,,一般,
2017/8/8,TX,201806,10350,10389,10350,10389,31,0.30%,8,-,-,10385,10390,10389,9456,,盤後,
2017/8/9,TX,201708,10466,10497,10436,10453,-72,-0.68%,139249,10455,79580,10453,10455,10567,9408,,一般,
2017/8/9,TX,201708,10525,10544,10508,10508,-17,-0.16%,9280,-,-,10508,10509,10567,9408,,盤後,
2017/8/9,TX,201709,10432,10457,10399,10416,-70,-0.67%,6135,10416,16227,10415,10416,10528,8430,,一般,
2017/8/9,TX,201709,10484,10503,10470,10470,-16,-0.15%,330,-,-,10469,10470,10528,8430,,盤後,
2017/8/9,TX,201712,10393,10416,10360,10374,-73,-0.70%,259,10374,6418,10376,10380,10487,8856,,一般,
2017/8/9,TX,201712,10449,10462,10432,10435,-12,-0.11%,35,-,-,10430,10431,10487,8856,,盤後,
2017/8/9,TX,201803,10350,10371,10320,10335,-65,-0.63%,212,10335,2263,10334,10338,10447,9146,,一般,
2017/8/9,TX,201803,10407,10420,10390,10390,-10,-0.10%,25,-,-,10388,10390,10447,9146,,盤後,
2017/8/9,TX,201806,10301,10320,10263,10279,-66,-0.64%,102,10279,280,10277,10282,10389,9456,,一般,
2017/8/9,TX,201806,10362,10364,10331,10331,-14,-0.14%,9,-,-,10327,10332,10389,9456,,盤後,
2017/8/10,TX,201708,10477,10484,10308,10328,-127,-1.21%,189091,10330,77802,10328,10330,10567,9408,,一般,
2017/8/10,TX,201708,10455,10464,10429,10462,7,0.07%,13566,-,-,10461,10463,10567,9408,,盤後,
2017/8/10,TX,201709,10433,10443,10270,10290,-126,-1.21%,12407,10292,17423,10290,10291,10528,8430,,一般,
2017/8/10,TX,201709,10418,10424,10390,10423,7,0.07%,777,-,-,10420,10424,10528,8430,,盤後,
2017/8/10,TX,201712,10403,10404,10240,10253,-121,-1.17%,574,10255,6559,10252,10256,10487,8856,,一般,
2017/8/10,TX,201712,10377,10380,10352,10380,6,0.06%,50,-,-,10380,10384,10487,8856,,盤後,
2017/8/10,TX,201803,10355,10365,10197,10214,-121,-1.17%,230,10214,2243,10209,10215,10447,9146,,一般,
2017/8/10,TX,201803,10336,10336,10313,10335,0,0.00%,26,-,-,10340,10345,10447,9146,,盤後,
2017/8/10,TX,201806,10299,10309,10150,10160,-119,-1.16%,198,10160,363,10152,10159,10389,9456,,一般,
2017/8/10,TX,201806,10279,10279,10279,10279,0,0.00%,1,-,-,10283,10289,10389,9456,,盤後,
2017/8/11,TX,201708,10228,10326,10225,10300,-30,-0.29%,145659,10301,72306,10300,10303,10567,9408,,一般,
2017/8/11,TX,201708,10330,10334,10224,10225,-105,-1.02%,25345,-,-,10224,10225,10567,9408,,盤後,
2017/8/11,TX,201709,10196,10285,10190,10260,-32,-0.31%,14853,10261,24512,10260,10262,10528,8430,,一般,
2017/8/11,TX,201709,10294,10294,10185,10187,-105,-1.02%,1794,-,-,10185,10187,10528,8430,,盤後,
2017/8/11,TX,201712,10160,10246,10158,10224,-31,-0.30%,524,10222,6632,10221,10225,10487,8856,,一般,
2017/8/11,TX,201712,10256,10256,10150,10150,-105,-1.02%,133,-,-,10150,10154,10487,8856,,盤後,
2017/8/11,TX,201803,10117,10206,10117,10182,-32,-0.31%,115,10182,2212,10181,10185,10447,9146,,一般,
2017/8/11,TX,201803,10214,10214,10108,10108,-106,-1.04%,74,-,-,10108,10113,10447,9146,,盤後,
2017/8/11,TX,201806,10062,10144,10062,10133,-27,-0.27%,150,10133,314,10122,10130,10389,9456,,一般,
2017/8/11,TX,201806,10131,10131,10062,10062,-98,-0.96%,73,-,-,10054,10065,10389,9456,,盤後,
2017/8/14,TX,201708,10344,10357,10223,10231,-70,-0.68%,171611,10229,47006,10230,10231,10567,9408,,一般,
2017/8/14,TX,201708,10311,10320,10280,10317,16,0.16%,17743,-,-,10317,10318,10567,9408,,盤後,
2017/8/14,TX,201709,10298,10314,10171,10178,-83,-0.81%,43797,10177,46927,10178,10179,10528,8430,,一般,
2017/8/14,TX,201709,10263,10278,10240,10277,16,0.16%,1642,-,-,10275,10277,10528,8430,,盤後,
2017/8/14,TX,201712,10255,10272,10136,10142,-80,-0.78%,704,10140,6882,10141,10143,10487,8856,,一般,
2017/8/14,TX,201712,10230,10240,10203,10240,18,0.18%,39,-,-,10237,10240,10487,8856,,盤後,
2017/8/14,TX,201803,10221,10232,10100,10105,-77,-0.76%,179,10105,2279,10105,10106,10447,9146,,一般,
2017/8/14,TX,201803,10187,10197,10167,10197,15,0.15%,10,-,-,10197,10200,10447,9146,,盤後,
2017/8/14,TX,201806,10177,10177,10050,10052,-81,-0.80%,63,10052,330,10050,10054,10389,9456,,一般,
2017/8/14,TX,201806,10135,10140,10133,10133,0,0.00%,5,-,-,10139,10144,10389,9456,,盤後,
2017/8/15,TX,201708,10310,10331,10261,10309,80,0.78%,142199,10308,26705,10309,10310,10567,9408,,一般,
2017/8/15,TX,201708,10234,10290,10233,10290,61,0.60%,13234,-,-,10288,10290,10567,9408,,盤後,
2017/8/15,TX,201709,10253,10277,10208,10251,74,0.73%,49010,10250,70045,10250,10251,10528,8430,,一般,
2017/8/15,TX,201709,10182,10237,10182,10236,59,0.58%,2816,-,-,10235,10237,10528,8430,,盤後,
2017/8/15,TX,201712,10217,10240,10172,10214,74,0.73%,567,10214,7032,10213,10215,10487,8856,,一般,
2017/8/15,TX,201712,10146,10200,10146,10200,60,0.59%,54,-,-,10197,10200,10487,8856,,盤後,
2017/8/15,TX,201803,10170,10202,10133,10177,72,0.71%,154,10177,2313,10174,10179,10447,9146,,一般,
2017/8/15,TX,201803,10111,10159,10111,10159,54,0.53%,30,-,-,10161,10165,10447,9146,,盤後,
2017/8/15,TX,201806,10132,10150,10085,10124,72,0.72%,56,10124,327,10124,10129,10389,9456,,一般,
2017/8/15,TX,201806,10076,10076,10076,10076,24,0.24%,1,-,-,10108,10112,10389,9456,,盤後,
2017/8/16,TX,201708,10277,10319,10235,10254,-54,-0.52%,108128,0,18234,10254,10255,10567,9408,,一般,
2017/8/16,TX,201708,10307,10311,10264,10278,-30,-0.29%,16563,-,-,10276,10278,10567,9408,,盤後,
2017/8/16,TX,201709,10227,10253,10190,10224,-26,-0.25%,78503,10223,79774,10224,10225,10528,8430,,一般,
2017/8/16,TX,201709,10250,10252,10206,10217,-33,-0.32%,5663,-,-,10217,10218,10528,8430,,盤後,
2017/8/16,TX,201712,10185,10212,10151,10182,-32,-0.31%,555,10182,7102,10183,10186,10487,8856,,一般,
2017/8/16,TX,201712,10187,10189,10170,10184,-30,-0.29%,46,-,-,10178,10182,10487,8856,,盤後,
2017/8/16,TX,201803,10153,10170,10110,10141,-36,-0.35%,195,10141,2385,10142,10148,10447,9146,,一般,
2017/8/16,TX,201803,10150,10152,10144,10144,-33,-0.32%,9,-,-,10140,10147,10447,9146,,盤後,
2017/8/16,TX,201806,10100,10115,10069,10095,-29,-0.29%,27,10095,343,10088,10097,10389,9456,,一般,
2017/8/16,TX,201806,10105,10105,10086,10090,-34,-0.34%,6,-,-,10090,10097,10389,9456,,盤後,
2017/8/17,TX,201709,10258,10324,10245,10298,75,0.73%,124653,10296,85254,10297,10299,10528,8430,,一般,
2017/8/17,TX,201709,10233,10260,10231,10250,27,0.26%,13289,-,-,10250,10251,10528,8430,,盤後,
2017/8/17,TX,201710,10239,10306,10230,10280,83,0.81%,1880,10280,1049,10279,10283,10306,10230,,一般,
2017/8/17,TX,201712,10200,10277,10200,10253,71,0.70%,364,10253,7199,10251,10255,10487,8856,,一般,
2017/8/17,TX,201712,10195,10218,10195,10207,25,0.25%,41,-,-,10207,10212,10487,8856,,盤後,
2017/8/17,TX,201803,10184,10230,10174,10210,69,0.68%,181,10210,2424,10208,10212,10447,9146,,一般,
2017/8/17,TX,201803,10169,10178,10167,10178,37,0.36%,15,-,-,10168,10174,10447,9146,,盤後,
2017/8/17,TX,201806,10119,10173,10111,10151,56,0.55%,69,10151,362,10150,10155,10389,9456,,一般,
2017/8/17,TX,201806,10113,10120,10113,10120,25,0.25%,3,-,-,10107,10120,10389,9456,,盤後,
2017/8/18,TX,201709,10230,10265,10200,10259,-37,-0.36%,142737,10257,84778,10258,10260,10528,8430,,一般,
2017/8/18,TX,201709,10301,10311,10212,10216,-80,-0.78%,21878,-,-,10216,10219,10528,8430,,盤後,
2017/8/18,TX,201710,10209,10248,10186,10243,-37,-0.36%,1863,10241,1345,10241,10243,10306,10186,,一般,
2017/8/18,TX,201710,10284,10292,10197,10204,-76,-0.74%,325,-,-,10199,10204,10306,10197,,盤後,
2017/8/18,TX,201712,10187,10218,10160,10214,-39,-0.38%,310,10212,7283,10213,10217,10487,8856,,一般,
2017/8/18,TX,201712,10253,10262,10173,10173,-80,-0.78%,50,-,-,10173,10177,10487,8856,,盤後,
2017/8/18,TX,201803,10141,10179,10117,10170,-40,-0.39%,133,10170,2430,10170,10173,10447,9146,,一般,
2017/8/18,TX,201803,10219,10219,10133,10133,-77,-0.75%,16,-,-,10128,10136,10447,9146,,盤後,
2017/8/18,TX,201806,10074,10118,10065,10116,-35,-0.34%,45,10116,358,10112,10116,10389,9456,,一般,
2017/8/18,TX,201806,10157,10157,10078,10078,-73,-0.72%,5,-,-,10070,10079,10389,9456,,盤後,
2017/8/21,TX,201709,10259,10280,10217,10269,12,0.12%,108968,10269,85109,10269,10271,10528,8430,,一般,
2017/8/21,TX,201709,10247,10278,10234,10253,-4,-0.04%,23196,-,-,10253,10254,10528,8430,,盤後,
2017/8/21,TX,201710,10242,10258,10200,10249,8,0.08%,2946,10248,2655,10248,10250,10306,10186,,一般,
2017/8/21,TX,201710,10228,10258,10221,10236,-5,-0.05%,225,-,-,10235,10239,10306,10186,,盤後,
2017/8/21,TX,201712,10206,10228,10172,10221,9,0.09%,131,10221,7277,10218,10222,10487,8856,,一般,
2017/8/21,TX,201712,10201,10225,10190,10225,13,0.13%,11,-,-,10208,10213,10487,8856,,盤後,
2017/8/21,TX,201803,10159,10181,10136,10173,3,0.03%,73,10173,2458,10173,10180,10447,9146,,一般,
2017/8/21,TX,201803,10159,10183,10149,10165,-5,-0.05%,19,-,-,10165,10169,10447,9146,,盤後,
2017/8/21,TX,201806,10102,10123,10075,10116,0,0.00%,25,10116,356,10116,10124,10389,9456,,一般,
2017/8/21,TX,201806,10097,10131,10097,10131,15,0.15%,3,-,-,10107,10112,10389,9456,,盤後,
2017/8/22,TX,201709,10316,10369,10305,10350,81,0.79%,111527,10349,88493,10350,10351,10528,8430,,一般,
2017/8/22,TX,201709,10267,10287,10255,10284,15,0.15%,13655,-,-,10285,10286,10528,8430,,盤後,
2017/8/22,TX,201710,10300,10343,10285,10326,78,0.76%,2742,10326,3723,10326,10328,10343,10186,,一般,
2017/8/22,TX,201710,10243,10265,10238,10265,17,0.17%,147,-,-,10263,10265,10306,10186,,盤後,
2017/8/22,TX,201712,10266,10310,10255,10294,73,0.71%,397,10294,7494,10294,10296,10487,8856,,一般,
2017/8/22,TX,201712,10218,10235,10218,10235,14,0.14%,6,-,-,10233,10238,10487,8856,,盤後,
2017/8/22,TX,201803,10220,10265,10212,10250,77,0.76%,175,10250,2467,10249,10252,10447,9146,,一般,
2017/8/22,TX,201803,10169,10169,10167,10169,-4,-0.04%,7,-,-,10185,10197,10447,9146,,盤後,
2017/8/22,TX,201806,10157,10205,10155,10194,78,0.77%,89,10194,393,10193,10199,10389,9456,,一般,
2017/8/22,TX,201806,-,-,-,-,-,-,0,-,-,10130,10139,10389,9456,,盤後,
2017/8/23,TX,201709,10401,10414,10341,10361,12,0.12%,133332,10359,85789,10360,10361,10528,8430,,一般,
2017/8/23,TX,201709,10355,10419,10355,10416,67,0.65%,14726,-,-,10416,10418,10528,8430,,盤後,
2017/8/23,TX,201710,10383,10390,10318,10336,10,0.10%,2913,10336,3976,10336,10337,10393,10186,,一般,
2017/8/23,TX,201710,10335,10393,10332,10392,66,0.64%,301,-,-,10392,10395,10393,10186,,盤後,
2017/8/23,TX,201712,10343,10357,10289,10305,11,0.11%,314,10305,7578,10304,10307,10487,8856,,一般,
2017/8/23,TX,201712,10306,10357,10306,10357,63,0.61%,102,-,-,10351,10357,10487,8856,,盤後,
2017/8/23,TX,201803,10307,10311,10249,10253,3,0.03%,134,10253,2555,10260,10264,10447,9146,,一般,
2017/8/23,TX,201803,10261,10309,10261,10309,59,0.58%,32,-,-,10307,10314,10447,9146,,盤後,
2017/8/23,TX,201806,10238,10254,10191,10207,13,0.13%,68,10207,399,10204,10207,10389,9456,,一般,
2017/8/23,TX,201806,10203,10254,10203,10254,60,0.59%,9,-,-,10253,10265,10389,9456,,盤後,
2017/8/24,TX,201709,10372,10460,10365,10449,90,0.87%,117763,10447,92460,10448,10449,10528,8430,,一般,
2017/8/24,TX,201709,10360,10366,10340,10351,-8,-0.08%,12548,-,-,10350,10351,10528,8430,,盤後,
2017/8/24,TX,201710,10348,10433,10341,10424,88,0.85%,3116,10424,4631,10423,10426,10433,10186,,一般,
2017/8/24,TX,201710,10331,10342,10317,10331,-5,-0.05%,120,-,-,10325,10329,10393,10186,,盤後,
2017/8/24,TX,201712,10312,10397,10312,10388,83,0.81%,423,10389,7699,10388,10389,10487,8856,,一般,
2017/8/24,TX,201712,10300,10306,10288,10298,-7,-0.07%,13,-,-,10291,10296,10487,8856,,盤後,
2017/8/24,TX,201803,10266,10351,10263,10347,94,0.92%,133,10347,2585,10342,10344,10447,9146,,一般,
2017/8/24,TX,201803,10245,10258,10238,10258,5,0.05%,6,-,-,10246,10251,10447,9146,,盤後,
2017/8/24,TX,201806,10206,10297,10206,10286,79,0.77%,93,10286,426,10286,10292,10389,9456,,一般,
2017/8/24,TX,201806,-,-,-,-,-,-,0,-,-,10191,10197,10389,9456,,盤後,
2017/8/25,TX,201709,10471,10490,10431,10487,40,0.38%,106737,10487,91345,10487,10488,10528,8430,,一般,
2017/8/25,TX,201709,10456,10494,10454,10476,29,0.28%,22473,-,-,10476,10477,10528,8430,,盤後,
2017/8/25,TX,201710,10448,10465,10408,10463,39,0.37%,1940,10462,4884,10463,10464,10470,10186,,一般,
2017/8/25,TX,201710,10432,10470,10431,10454,30,0.29%,390,-,-,10450,10454,10470,10186,,盤後,
2017/8/25,TX,201712,10413,10430,10376,10428,39,0.38%,359,10428,7939,10427,10429,10487,8856,,一般,
2017/8/25,TX,201712,10405,10436,10400,10418,29,0.28%,90,-,-,10414,10420,10487,8856,,盤後,
2017/8/25,TX,201803,10361,10383,10342,10383,36,0.35%,68,10383,2592,10379,10384,10447,9146,,一般,
2017/8/25,TX,201803,10359,10387,10352,10357,10,0.10%,39,-,-,10366,10373,10447,9146,,盤後,
2017/8/25,TX,201806,10305,10329,10280,10326,40,0.39%,38,10326,430,10327,10330,10389,9456,,一般,
2017/8/25,TX,201806,10299,10330,10298,10315,29,0.28%,21,-,-,10312,10318,10389,9456,,盤後,
2017/8/28,TX,201709,10466,10515,10457,10490,3,0.03%,104313,10489,93566,10489,10491,10528,8430,,一般,
2017/8/28,TX,201709,10487,10511,10478,10498,11,0.10%,13580,-,-,10497,10498,10528,8430,,盤後,
2017/8/28,TX,201710,10453,10490,10434,10466,4,0.04%,2136,10465,5233,10465,10468,10490,10186,,一般,
2017/8/28,TX,201710,10462,10485,10455,10468,6,0.06%,255,-,-,10470,10475,10485,10186,,盤後,
2017/8/28,TX,201712,10420,10454,10403,10430,2,0.02%,121,10430,7991,10430,10433,10487,8856,,一般,
2017/8/28,TX,201712,10448,10448,10426,10436,8,0.08%,47,-,-,10434,10440,10487,8856,,盤後,
2017/8/28,TX,201803,10363,10405,10350,10386,3,0.03%,95,10386,2608,10383,10388,10447,9146,,一般,
2017/8/28,TX,201803,10361,10399,10361,10381,-2,-0.02%,8,-,-,10387,10394,10447,9146,,盤後,
2017/8/28,TX,201806,10316,10351,10296,10334,8,0.08%,62,10334,457,10331,10334,10389,9456,,一般,
2017/8/28,TX,201806,10324,10336,10324,10336,10,0.10%,8,-,-,10333,10339,10389,9456,,盤後,
2017/8/29,TX,201709,10451,10478,10421,10463,-26,-0.25%,124977,10464,90780,10463,10464,10528,8430,,一般,
2017/8/29,TX,201709,10482,10513,10481,10504,15,0.14%,11325,-,-,10504,10507,10528,8430,,盤後,
2017/8/29,TX,201710,10425,10452,10399,10441,-24,-0.23%,2384,10442,5206,10441,10442,10490,10186,,一般,
2017/8/29,TX,201710,10460,10487,10459,10481,16,0.15%,344,-,-,10478,10483,10490,10186,,盤後,
2017/8/29,TX,201712,10396,10412,10365,10408,-22,-0.21%,315,10408,8203,10405,10409,10487,8856,,一般,
2017/8/29,TX,201712,10445,10452,10435,10444,14,0.13%,17,-,-,10445,10448,10487,8856,,盤後,
2017/8/29,TX,201803,10342,10370,10320,10363,-23,-0.22%,108,10363,2624,10358,10362,10447,9146,,一般,
2017/8/29,TX,201803,10380,10406,10380,10398,12,0.12%,17,-,-,10398,10403,10447,9146,,盤後,
2017/8/29,TX,201806,10299,10315,10270,10313,-21,-0.20%,32,10313,480,10306,10309,10389,9456,,一般,
2017/8/29,TX,201806,10328,10354,10328,10346,12,0.12%,36,-,-,10346,10352,10389,9456,,盤後,
2017/8/30,TX,201709,10508,10552,10493,10531,67,0.64%,133868,10530,95600,10531,10532,10552,8430,,一般,
2017/8/30,TX,201709,10473,10495,10433,10494,30,0.29%,20959,-,-,10494,10495,10528,8430,,盤後,
2017/8/30,TX,201710,10485,10528,10470,10510,68,0.65%,3037,10509,5659,10509,10510,10528,10186,,一般,
2017/8/30,TX,201710,10441,10470,10411,10470,28,0.27%,336,-,-,10470,10473,10490,10186,,盤後,
2017/8/30,TX,201712,10440,10492,10440,10473,65,0.62%,411,10473,8243,10473,10475,10492,8856,,一般,
2017/8/30,TX,201712,10390,10423,10381,10423,15,0.14%,19,-,-,10437,10439,10487,8856,,盤後,
2017/8/30,TX,201803,10405,10445,10388,10428,65,0.63%,117,10428,2622,10428,10430,10447,9146,,一般,
2017/8/30,TX,201803,10362,10390,10333,10390,27,0.26%,17,-,-,10390,10393,10447,9146,,盤後,
2017/8/30,TX,201806,10355,10392,10341,10375,62,0.60%,72,10374,469,10374,10376,10392,9456,,一般,
2017/8/30,TX,201806,10310,10310,10291,10310,-3,-0.03%,6,-,-,10337,10340,10389,9456,,盤後,
2017/8/31,TX,201709,10560,10581,10532,10551,21,0.20%,118821,10550,96715,10550,10551,10581,8430,,一般,
2017/8/31,TX,201709,10546,10561,10530,10559,29,0.28%,12845,-,-,10559,10560,10561,8430,,盤後,
2017/8/31,TX,201710,10541,10558,10511,10530,21,0.20%,2058,10528,5837,10527,10530,10558,10186,,一般,
2017/8/31,TX,201710,10524,10540,10509,10539,30,0.29%,340,-,-,10537,10539,10540,10186,,盤後,
2017/8/31,TX,201712,10505,10520,10475,10491,18,0.17%,232,10491,8320,10492,10494,10520,8856,,一般,
2017/8/31,TX,201712,10485,10502,10473,10501,28,0.27%,37,-,-,10500,10504,10502,8856,,盤後,
2017/8/31,TX,201803,10461,10475,10435,10446,18,0.17%,99,10446,2645,10446,10450,10475,9146,,一般,
2017/8/31,TX,201803,10442,10450,10428,10450,22,0.21%,7,-,-,10455,10458,10450,9146,,盤後,
2017/8/31,TX,201806,10400,10419,10382,10396,22,0.21%,92,10396,486,10394,10397,10419,9456,,一般,
2017/8/31,TX,201806,10388,10401,10379,10401,27,0.26%,7,-,-,10402,10405,10401,9456,,盤後,
2017/8/1,TX,201708/201709,-33,-33,-33,-33,-,-,1,-,-,-34,-32,-19,-44,,一般,0
2017/8/1,TX,201708/201712,-70,-70,-70,-70,-,-,5,-,-,-72,-70,-58,-70,,一般,0
2017/8/1,TX,201708/201803,-110,-110,-110,-110,-,-,1,-,-,-110,-107,-84,-110,,一般,0
2017/8/2,TX,201708/201709,-32,-32,-32,-32,-,-,2,-,-,-35,-32,-19,-44,,盤後,0
2017/8/4,TX,201708/201709,-35,-35,-35,-35,-,-,300,-,-,-37,-35,-19,-44,,一般,0
2017/8/4,TX,201708/201712,-74,-72,-75,-75,-,-,16,-,-,-76,-73,-58,-75,,一般,0
2017/8/4,TX,201709/201712,-37,-37,-37,-37,-,-,20,-,-,-40,-38,-28,-37,,一般,0
2017/8/7,TX,201708/201709,-39,-38,-39,-38,-,-,51,-,-,-40,-38,-19,-44,,一般,0
2017/8/7,TX,201708/201712,-80,-79,-80,-80,-,-,87,-,-,-81,-78,-58,-80,,一般,0
2017/8/8,TX,201708/201709,-40,-40,-40,-40,-,-,9,-,-,-40,-38,-19,-44,,一般,0
