交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
1999/4/9,TX,199904,7410,7434,7330,7330,-50,-0.68%,4024,7330,6863,-,-,7435,6251,,一般,
1999/4/9,TX,199905,7440,7460,7360,7360,-41,-0.55%,544,7360,956,-,-,7460,6800,,一般,
1999/4/9,TX,199906,7450,7450,7382,7382,-30,-0.40%,27,7370,251,-,-,7560,5602,,一般,
1999/4/9,TX,199909,7450,7450,7360,7360,-31,-0.42%,3,7361,62,-,-,7600,5631,,一般,
1999/4/9,TX,199912,7450,7450,7400,7400,-48,-0.64%,11,7363,49,-,-,7450,5631,,一般,
1999/4/12,TX,199904,7280,7325,7236,7275,-55,-0.75%,3680,7275,6876,-,-,7435,6251,,一般,
1999/4/12,TX,199905,7310,7356,7275,7310,-50,-0.68%,721,7310,1153,-,-,7460,6800,,一般,
1999/4/12,TX,199906,7322,7360,7290,7310,-60,-0.81%,56,7310,271,-,-,7560,5602,,一般,
1999/4/12,TX,199909,7335,7335,7250,7250,-111,-1.51%,4,7281,61,-,-,7600,5631,,一般,
1999/4/12,TX,199912,7390,7390,7312,7312,-51,-0.69%,2,7281,49,-,-,7450,5631,,一般,
1999/4/13,TX,199904,7330,7380,7310,7377,102,1.40%,3347,7377,6732,-,-,7435,6251,,一般,
1999/4/13,TX,199905,7350,7401,7340,7401,91,1.24%,745,7401,1379,-,-,7460,6800,,一般,
1999/4/13,TX,199906,7330,7400,7320,7400,90,1.23%,41,7400,294,-,-,7560,5602,,一般,
1999/4/13,TX,199909,7352,7411,7352,7411,130,1.79%,7,7393,63,-,-,7600,5631,,一般,
1999/4/13,TX,199912,-,-,-,-,-,-,0,7383,49,-,-,7450,5631,,一般,
1999/4/14,TX,199904,7359,7429,7356,7365,-12,-0.16%,3501,7365,5744,-,-,7435,6251,,一般,
1999/4/14,TX,199905,7405,7451,7393,7400,-1,-0.01%,1223,7400,1940,-,-,7460,6800,,一般,
1999/4/14,TX,199906,7385,7459,7385,7420,20,0.27%,67,7420,327,-,-,7560,5602,,一般,
1999/4/14,TX,199909,7430,7450,7430,7450,57,0.77%,10,7425,69,-,-,7600,5631,,一般,
1999/4/14,TX,199912,7430,7470,7430,7470,87,1.18%,10,7470,57,-,-,7470,5631,,一般,
1999/4/15,TX,199904,7360,7480,7320,7480,115,1.56%,3417,7480,5481,-,-,7480,6251,,一般,
1999/4/15,TX,199905,7394,7519,7350,7519,119,1.61%,1724,7519,2409,-,-,7519,6800,,一般,
1999/4/15,TX,199906,7400,7510,7351,7510,90,1.21%,57,7510,337,-,-,7560,5602,,一般,
1999/4/15,TX,199909,7366,7499,7366,7499,74,1.00%,11,7499,73,-,-,7600,5631,,一般,
1999/4/15,TX,199912,7400,7485,7370,7485,15,0.20%,9,7550,58,-,-,7485,5631,,一般,
1999/4/16,TX,199904,7525,7540,7410,7460,-20,-0.27%,2774,7460,4714,-,-,7540,6251,,一般,
1999/4/16,TX,199905,7556,7569,7440,7479,-40,-0.53%,2773,7479,3234,-,-,7569,6800,,一般,
1999/4/16,TX,199906,7550,7650,7450,7539,29,0.39%,90,7539,352,-,-,7650,5602,,一般,
1999/4/16,TX,199909,7580,7640,7481,7520,21,0.28%,7,7481,72,-,-,7640,5631,,一般,
1999/4/16,TX,199912,7650,7650,7599,7599,49,0.65%,2,7530,58,-,-,7650,5631,,一般,
1999/4/17,TX,199904,7441,7570,7427,7570,110,1.47%,1899,7570,4081,-,-,7570,6251,,一般,
1999/4/17,TX,199905,7479,7600,7452,7600,121,1.62%,2909,7600,3630,-,-,7600,6800,,一般,
1999/4/17,TX,199906,7500,7629,7476,7629,90,1.19%,137,7629,365,-,-,7650,5602,,一般,
1999/4/17,TX,199909,7550,7620,7550,7620,139,1.86%,6,7600,74,-,-,7640,5631,,一般,
1999/4/17,TX,199912,7569,7630,7569,7630,100,1.33%,4,7630,58,-,-,7650,5631,,一般,
1999/4/19,TX,199904,7596,7669,7551,7620,50,0.66%,1296,7620,3428,-,-,7669,6251,,一般,
1999/4/19,TX,199905,7610,7689,7596,7644,44,0.58%,3540,7644,4641,-,-,7689,6800,,一般,
1999/4/19,TX,199906,7647,7688,7630,7670,41,0.54%,92,7670,375,-,-,7688,5602,,一般,
1999/4/19,TX,199909,7645,7670,7645,7650,50,0.66%,7,7699,77,-,-,7670,5631,,一般,
1999/4/19,TX,199912,7630,7680,7630,7680,50,0.66%,3,7680,58,-,-,7680,5631,,一般,
1999/4/20,TX,199904,7558,7668,7551,7640,20,0.26%,901,7640,2752,-,-,7669,6251,,一般,
1999/4/20,TX,199905,7580,7698,7570,7662,18,0.24%,3970,7662,5339,-,-,7698,6800,,一般,
1999/4/20,TX,199906,7620,7692,7590,7675,5,0.07%,165,7675,443,-,-,7692,5602,,一般,
1999/4/20,TX,199909,7610,7685,7610,7660,-39,-0.51%,13,7660,86,-,-,7685,5631,,一般,
1999/4/20,TX,199912,7685,7699,7635,7635,-45,-0.59%,7,7635,64,-,-,7699,5631,,一般,
1999/4/21,TX,199904,7662,7688,7480,7490,-150,-1.96%,1798,7490,1214,-,-,7688,6251,,一般,
1999/4/21,TX,199905,7690,7699,7535,7559,-103,-1.34%,6068,7559,6285,-,-,7699,6800,,一般,
1999/4/21,TX,199906,7675,7696,7545,7551,-124,-1.62%,153,7551,501,-,-,7696,5602,,一般,
1999/4/21,TX,199909,7650,7650,7559,7559,-101,-1.32%,4,7545,89,-,-,7685,5631,,一般,
1999/4/21,TX,199912,7693,7693,7583,7583,-52,-0.68%,3,7564,63,-,-,7699,5631,,一般,
1999/4/22,TX,199905,7589,7618,7535,7590,31,0.41%,4262,7590,6948,-,-,7699,6800,,一般,
1999/4/22,TX,199906,7589,7619,7551,7600,49,0.65%,149,7600,554,-,-,7696,5602,,一般,
1999/4/22,TX,199909,7580,7605,7580,7605,60,0.80%,3,7576,89,-,-,7685,5631,,一般,
1999/4/22,TX,199912,7573,7606,7573,7606,42,0.56%,6,7595,63,-,-,7699,5631,,一般,
1999/4/22,TX,200003,-,-,-,-,-,-,0,7699,0,-,-,7699,5631,,一般,
1999/4/23,TX,199905,7630,7689,7616,7653,63,0.83%,4592,7653,6694,7653,7655,7699,6800,,一般,
1999/4/23,TX,199906,7620,7690,7620,7665,65,0.86%,163,7665,599,7658,7670,7696,5602,,一般,
1999/4/23,TX,199909,7699,7699,7622,7661,85,1.12%,14,7681,94,7661,7700,7699,5631,,一般,
1999/4/23,TX,199912,7693,7693,7693,7693,98,1.29%,3,7680,66,7693,7717,7699,5631,,一般,
1999/4/23,TX,200003,-,-,-,-,-,-,0,7762,0,-,-,-,-,,一般,
1999/4/26,TX,199905,7631,7665,7585,7630,-23,-0.30%,3108,7630,7113,7629,7634,7699,6800,,一般,
1999/4/26,TX,199906,7665,7675,7580,7651,-14,-0.18%,122,7651,626,7651,7665,7696,5602,,一般,
1999/4/26,TX,199909,7660,7685,7660,7685,4,0.05%,5,7640,91,7615,7703,7699,5631,,一般,
1999/4/26,TX,199912,7693,7693,7693,7693,13,0.17%,2,7640,66,7590,7720,7699,5631,,一般,
1999/4/26,TX,200003,7800,7800,7800,7800,38,0.49%,2,7739,2,7620,7800,7800,7800,,一般,
1999/4/27,TX,199905,7640,7650,7550,7575,-55,-0.72%,3256,7575,7469,7573,7575,7699,6800,,一般,
1999/4/27,TX,199906,7651,7651,7574,7578,-73,-0.95%,111,7578,651,7577,7589,7696,5602,,一般,
1999/4/27,TX,199909,7602,7700,7106,7580,-60,-0.79%,20,7580,92,7575,7625,7700,5631,,一般,
1999/4/27,TX,199912,7605,7605,7605,7605,-35,-0.46%,1,7585,66,7573,7605,7699,5631,,一般,
1999/4/27,TX,200003,-,-,-,-,-,-,0,7684,2,-,-,7800,7800,,一般,
1999/4/28,TX,199905,7561,7589,7540,7559,-16,-0.21%,2636,7559,7769,7558,7559,7699,6800,,一般,
1999/4/28,TX,199906,7618,7618,7550,7567,-11,-0.15%,150,7567,709,7565,7568,7696,5602,,一般,
1999/4/28,TX,199909,7600,7600,7561,7561,-19,-0.25%,5,7568,93,7550,7610,7700,5631,,一般,
1999/4/28,TX,199912,-,-,-,-,-,-,0,7566,66,-,-,7699,5631,,一般,
1999/4/28,TX,200003,-,-,-,-,-,-,0,7668,2,-,-,7800,7800,,一般,
1999/4/29,TX,199905,7502,7502,7381,7381,-178,-2.35%,5961,7381,7730,7380,7381,7699,6800,,一般,
1999/4/29,TX,199906,7540,7540,7415,7416,-151,-2.00%,255,7416,727,7416,7420,7696,5602,,一般,
1999/4/29,TX,199909,7530,7530,7430,7430,-138,-1.82%,13,7430,94,7410,7471,7700,5631,,一般,
1999/4/29,TX,199912,7502,7502,7456,7456,-110,-1.45%,3,7388,68,7455,7518,7699,5631,,一般,
1999/4/29,TX,200003,7500,7555,7500,7555,-113,-1.47%,5,7490,6,7470,7650,7800,7500,,一般,
1999/4/30,TX,199905,7350,7440,7335,7440,59,0.80%,4727,7440,7733,7440,7441,7699,6800,,一般,
1999/4/30,TX,199906,7373,7460,7372,7460,44,0.59%,225,7460,747,7450,7464,7696,5602,,一般,
1999/4/30,TX,199909,7400,7486,7400,7486,56,0.75%,12,7486,99,7450,7486,7700,5631,,一般,
1999/4/30,TX,199912,7486,7486,7486,7486,98,1.33%,3,7486,71,7450,7493,7699,5631,,一般,
1999/4/30,TX,200003,-,-,-,-,-,-,0,7549,6,-,-,7800,7500,,一般,

