交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2005/3/7,TX,200512,6156,6162,6156,6162,48,0.79%,2,6165,29,6130,6200,6170,5700,,一般,
2005/3/8,TX,200503,6240,6253,6138,6155,-76,-1.22%,37801,6155,34566,6154,6155,7190,5110,,一般,
2005/3/8,TX,200504,6238,6254,6141,6165,-65,-1.04%,1568,6165,2487,6165,6166,6259,6043,,一般,
2005/3/8,TX,200506,6231,6250,6152,6156,-67,-1.08%,57,6156,742,6150,6168,6250,5010,,一般,
2005/3/8,TX,200509,6141,6152,6070,6070,-78,-1.27%,41,6070,895,6067,6090,6176,5512,,一般,
2005/3/8,TX,200512,6130,6138,6079,6079,-86,-1.39%,11,6095,34,6070,6120,6170,5700,,一般,
2005/3/9,TX,200503,6149,6203,6145,6198,43,0.70%,21598,6198,33951,6197,6198,7190,5110,,一般,
2005/3/9,TX,200504,6160,6203,6146,6196,31,0.50%,1843,6196,3767,6194,6196,6259,6043,,一般,
2005/3/9,TX,200506,6150,6195,6150,6181,25,0.41%,66,6181,764,6181,6189,6250,5010,,一般,
2005/3/9,TX,200509,6090,6109,6065,6085,15,0.25%,122,6085,994,6090,6102,6176,5512,,一般,
2005/3/9,TX,200512,6100,6100,6100,6100,5,0.08%,2,6100,34,6086,6115,6170,5700,,一般,
2005/3/10,TX,200503,6180,6188,6141,6167,-31,-0.50%,26861,6167,32359,6167,6168,7190,5110,,一般,
2005/3/10,TX,200504,6162,6189,6144,6170,-26,-0.42%,2590,6170,5285,6170,6173,6259,6043,,一般,
2005/3/10,TX,200506,6170,6170,6140,6156,-25,-0.40%,31,6156,779,6156,6169,6250,5010,,一般,
2005/3/10,TX,200509,6065,6084,6041,6060,-25,-0.41%,138,6060,1090,6073,6083,6176,5512,,一般,
2005/3/10,TX,200512,6040,6056,6040,6056,-44,-0.72%,3,6069,37,6045,6093,6170,5700,,一般,
2005/3/11,TX,200503,6195,6235,6173,6207,40,0.65%,26378,6207,29200,6207,6208,7190,5110,,一般,
2005/3/11,TX,200504,6198,6230,6174,6203,33,0.53%,4352,6203,7388,6202,6203,6259,6043,,一般,
2005/3/11,TX,200506,6199,6220,6177,6186,30,0.49%,66,6191,816,6186,6197,6250,5010,,一般,
2005/3/11,TX,200509,6090,6120,6078,6088,28,0.46%,52,6088,1124,6084,6090,6176,5512,,一般,
2005/3/11,TX,200512,6090,6095,6081,6081,12,0.20%,3,6099,39,6060,6138,6170,5700,,一般,
2005/3/14,TX,200503,6176,6203,6150,6160,-47,-0.76%,21332,6160,26294,6160,6161,7190,5110,,一般,
2005/3/14,TX,200504,6180,6200,6151,6159,-44,-0.71%,9058,6159,12023,6159,6160,6259,6043,,一般,
2005/3/14,TX,200506,6168,6185,6146,6146,-45,-0.73%,38,6146,843,6142,6146,6250,5010,,一般,
2005/3/14,TX,200509,6090,6090,6055,6055,-33,-0.54%,31,6055,1148,6045,6058,6176,5512,,一般,
2005/3/14,TX,200512,6061,6061,6061,6061,-38,-0.62%,1,6061,40,6040,6130,6170,5700,,一般,
2005/3/15,TX,200503,6159,6168,6036,6076,-84,-1.36%,30887,6076,17597,6075,6076,7190,5110,,一般,
2005/3/15,TX,200504,6153,6165,6032,6065,-94,-1.53%,28215,6065,24391,6064,6065,6259,6032,,一般,
2005/3/15,TX,200506,6145,6155,6030,6060,-86,-1.40%,74,6060,877,6060,6070,6250,5010,,一般,
2005/3/15,TX,200509,6055,6060,5940,5965,-90,-1.49%,62,5965,1195,5950,5975,6176,5512,,一般,
2005/3/15,TX,200512,6035,6035,5950,5950,-111,-1.83%,7,6002,47,5935,6069,6170,5700,,一般,
2005/3/16,TX,200503,6059,6088,6044,6068,-8,-0.13%,8474,6068,12880,6067,6068,7190,5110,,一般,
2005/3/16,TX,200504,6050,6077,6040,6065,0,0.00%,19803,6065,28685,6065,6066,6259,6032,,一般,
2005/3/16,TX,200506,6060,6065,6040,6055,-5,-0.08%,38,6055,899,6055,6059,6250,5010,,一般,
2005/3/16,TX,200509,5959,5965,5940,5965,0,0.00%,42,5965,1232,5954,5968,6176,5512,,一般,
2005/3/16,TX,200512,5951,5951,5951,5951,-51,-0.85%,1,5958,48,5951,5966,6170,5700,,一般,
2005/3/17,TX,200504,6008,6035,5995,6015,-50,-0.82%,27887,6015,33700,6014,6015,6259,5995,,一般,
2005/3/17,TX,200505,6020,6033,5985,6015,-,-,59,6015,44,6007,6015,6033,5985,,一般,
2005/3/17,TX,200506,5961,6034,5961,6014,-41,-0.68%,22,6014,910,6005,6008,6250,5010,,一般,
2005/3/17,TX,200509,5910,5920,5899,5914,-51,-0.85%,51,5914,1270,5900,5915,6176,5512,,一般,
2005/3/17,TX,200512,5969,5969,5901,5905,-53,-0.89%,17,5914,55,5900,5929,6170,5700,,一般,
2005/3/18,TX,200504,6030,6043,6004,6027,12,0.20%,23502,6027,33187,6027,6028,6259,5995,,一般,
2005/3/18,TX,200505,6017,6040,6011,6024,9,0.15%,40,6024,58,6024,6026,6040,5985,,一般,
2005/3/18,TX,200506,6020,6030,5995,6015,1,0.02%,27,6015,916,6001,6020,6250,5010,,一般,
2005/3/18,TX,200509,5920,5924,5900,5919,5,0.08%,41,5919,1307,5908,5919,6176,5512,,一般,
2005/3/18,TX,200512,5910,5910,5900,5900,-14,-0.24%,2,5918,57,5902,5934,6170,5700,,一般,
2005/3/21,TX,200504,6018,6053,6015,6040,13,0.22%,20102,6040,33724,6039,6040,6259,5995,,一般,
2005/3/21,TX,200505,6021,6052,6016,6042,18,0.30%,120,6042,147,6042,6043,6052,5985,,一般,
2005/3/21,TX,200506,6033,6044,6017,6018,3,0.05%,33,6029,938,6023,6036,6250,5010,,一般,
2005/3/21,TX,200509,5922,5931,5915,5915,-4,-0.07%,55,5921,1348,5918,5925,6176,5512,,一般,
2005/3/21,TX,200512,5937,5940,5937,5940,22,0.37%,2,5921,59,5905,5937,6170,5700,,一般,
2005/3/22,TX,200504,6032,6034,5976,6008,-32,-0.53%,32667,6008,34528,6007,6008,6259,5976,,一般,
2005/3/22,TX,200505,6024,6029,5981,6010,-32,-0.53%,278,6010,356,6008,6010,6052,5981,,一般,
2005/3/22,TX,200506,6010,6015,5980,6000,-29,-0.48%,53,6000,962,5992,6000,6250,5010,,一般,
2005/3/22,TX,200509,5920,5920,5872,5898,-23,-0.39%,145,5898,1451,5898,5904,6176,5512,,一般,
2005/3/22,TX,200512,5876,5900,5875,5900,-21,-0.35%,5,5900,64,5878,5910,6170,5700,,一般,
2005/3/23,TX,200504,5981,6010,5967,6010,2,0.03%,30170,6010,35831,6009,6010,6259,5967,,一般,
2005/3/23,TX,200505,5976,6010,5967,6008,-2,-0.03%,117,6008,413,6006,6008,6052,5967,,一般,
2005/3/23,TX,200506,5970,5998,5965,5998,-2,-0.03%,33,5998,986,5980,5990,6250,5010,,一般,
2005/3/23,TX,200509,5870,5891,5858,5891,-7,-0.12%,63,5891,1478,5891,5894,6176,5512,,一般,
2005/3/23,TX,200512,5870,5870,5866,5866,-34,-0.58%,4,5891,68,5882,5901,6170,5700,,一般,
2005/3/24,TX,200504,6010,6037,5997,6012,2,0.03%,23312,6012,35242,6011,6012,6259,5967,,一般,
2005/3/24,TX,200505,6012,6031,6000,6010,2,0.03%,130,6010,481,6006,6010,6052,5967,,一般,
2005/3/24,TX,200506,5991,6028,5991,5995,-3,-0.05%,72,5995,1003,5995,6005,6250,5010,,一般,
2005/3/24,TX,200509,5898,5919,5880,5894,3,0.05%,67,5894,1530,5886,5898,6176,5512,,一般,
2005/3/24,TX,200512,5900,5900,5885,5885,-6,-0.10%,6,5894,71,5882,5907,6170,5700,,一般,
2005/3/25,TX,200504,6012,6052,6008,6050,38,0.63%,18475,6050,33565,6050,6051,6259,5967,,一般,
2005/3/25,TX,200505,6010,6050,6010,6048,38,0.63%,112,6048,536,6045,6048,6052,5967,,一般,
2005/3/25,TX,200506,6010,6036,5992,6036,41,0.68%,38,6036,1017,6030,6044,6250,5010,,一般,
2005/3/25,TX,200509,5902,5925,5890,5925,31,0.53%,84,5925,1599,5926,5937,6176,5512,,一般,
2005/3/25,TX,200512,5895,5900,5890,5900,6,0.10%,7,5927,77,5913,5942,6170,5700,,一般,
2005/3/28,TX,200504,6069,6077,6033,6054,4,0.07%,17906,6054,34762,6054,6055,6259,5967,,一般,
2005/3/28,TX,200505,6055,6080,6040,6049,1,0.02%,143,6049,610,6049,6050,6080,5967,,一般,
2005/3/28,TX,200506,6140,6148,6013,6025,-11,-0.18%,42,6025,1026,6015,6030,6250,5010,,一般,
2005/3/28,TX,200509,5930,5940,5916,5924,-1,-0.02%,49,5924,1626,5920,5927,6176,5512,,一般,
2005/3/28,TX,200512,-,-,-,-,-,-,0,5931,77,5902,5946,6170,5700,,一般,
2005/3/29,TX,200504,6031,6040,5967,5973,-81,-1.34%,34733,5973,39705,5973,5974,6259,5967,,一般,
2005/3/29,TX,200505,6045,6046,5970,5981,-68,-1.12%,263,5981,759,5980,5981,6080,5967,,一般,
2005/3/29,TX,200506,6010,6019,5955,5956,-69,-1.15%,57,5956,1048,5955,5973,6250,5010,,一般,
2005/3/29,TX,200509,5890,5909,5850,5860,-64,-1.08%,110,5860,1717,5851,5860,6176,5512,,一般,
2005/3/29,TX,200512,5878,5878,5865,5870,-61,-1.03%,7,5860,84,5841,5880,6170,5700,,一般,
2005/3/30,TX,200504,5957,5982,5950,5975,2,0.03%,19723,5975,40523,5974,5975,6259,5950,,一般,
2005/3/30,TX,200505,5965,5985,5951,5974,-7,-0.12%,146,5974,830,5970,5979,6080,5951,,一般,
2005/3/30,TX,200506,5950,5970,5950,5957,1,0.02%,34,5957,1067,5957,5961,6250,5010,,一般,
2005/3/30,TX,200509,5840,5860,5835,5855,-5,-0.09%,64,5855,1771,5850,5855,6176,5512,,一般,
2005/3/30,TX,200512,-,-,-,-,-,-,0,5862,84,5835,5870,6170,5700,,一般,
2005/3/31,TX,200504,6009,6019,5998,6010,35,0.59%,17500,6010,40266,6009,6010,6259,5950,,一般,
2005/3/31,TX,200505,6010,6019,6000,6012,38,0.64%,203,6012,931,6011,6012,6080,5951,,一般,
2005/3/31,TX,200506,5998,6002,5987,6000,43,0.72%,35,6000,1090,6000,6003,6250,5010,,一般,
2005/3/31,TX,200509,5880,5895,5874,5890,35,0.60%,30,5890,1787,5883,5893,6176,5512,,一般,
2005/3/31,TX,200512,-,-,-,-,-,-,0,5897,84,5854,5917,6170,5700,,一般,

