交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2005/7/12,TX,200603,6200,6219,6200,6219,35,0.57%,6,6227,76,6211,6244,6299,5552,,一般,
2005/7/13,TX,200507,6341,6407,6332,6376,36,0.57%,30454,6376,43720,6376,6377,6407,5747,,一般,
2005/7/13,TX,200508,6288,6339,6270,6319,36,0.57%,3444,6319,7050,6318,6319,6339,6050,,一般,
2005/7/13,TX,200509,6255,6303,6240,6290,42,0.67%,219,6290,6271,6290,6292,6303,5463,,一般,
2005/7/13,TX,200512,6260,6285,6260,6275,45,0.72%,11,6275,202,6252,6290,6285,5502,,一般,
2005/7/13,TX,200603,6246,6270,6246,6260,33,0.53%,8,6260,84,6243,6264,6299,5552,,一般,
2005/7/14,TX,200507,6400,6438,6379,6435,59,0.93%,28388,6435,43569,6434,6435,6438,5747,,一般,
2005/7/14,TX,200508,6330,6382,6322,6382,63,1.00%,4648,6382,9407,6382,6383,6382,6050,,一般,
2005/7/14,TX,200509,6300,6352,6291,6352,62,0.99%,622,6352,6051,6350,6354,6352,5463,,一般,
2005/7/14,TX,200512,6285,6322,6285,6322,47,0.75%,8,6327,204,6301,6353,6322,5502,,一般,
2005/7/14,TX,200603,6284,6310,6284,6310,50,0.80%,5,6315,89,6301,6330,6310,5552,,一般,
2005/7/15,TX,200507,6446,6449,6411,6411,-24,-0.37%,17808,6411,40185,6410,6411,6449,5747,,一般,
2005/7/15,TX,200508,6390,6403,6365,6369,-13,-0.20%,5447,6369,12666,6368,6369,6403,6050,,一般,
2005/7/15,TX,200509,6375,6375,6341,6346,-6,-0.09%,302,6346,6014,6341,6346,6375,5463,,一般,
2005/7/15,TX,200512,6328,6347,6325,6347,20,0.32%,8,6347,204,6321,6350,6347,5502,,一般,
2005/7/15,TX,200603,6330,6330,6320,6320,5,0.08%,3,6321,86,6313,6330,6330,5552,,一般,
2005/7/19,TX,200507,6419,6433,6385,6430,19,0.30%,16251,6430,34310,6429,6430,6449,5747,,一般,
2005/7/19,TX,200508,6377,6390,6343,6390,21,0.33%,13161,6390,21658,6390,6391,6403,6050,,一般,
2005/7/19,TX,200509,6335,6366,6326,6362,16,0.25%,205,6362,5916,6356,6362,6375,5463,,一般,
2005/7/19,TX,200512,6345,6351,6345,6350,3,0.05%,4,6350,205,6338,6350,6351,5502,,一般,
2005/7/19,TX,200603,6300,6320,6300,6320,-1,-0.02%,2,6338,87,6322,6355,6330,5552,,一般,
2005/7/20,TX,200507,6430,6479,6401,6413,-17,-0.26%,20687,6413,21667,6412,6413,6479,5747,,一般,
2005/7/20,TX,200508,6390,6455,6363,6384,-6,-0.09%,35753,6384,33258,6383,6384,6455,6050,,一般,
2005/7/20,TX,200509,6398,6438,6348,6355,-7,-0.11%,466,6355,5797,6355,6359,6438,5463,,一般,
2005/7/20,TX,200512,6387,6414,6330,6330,-20,-0.31%,18,6330,217,6311,6330,6414,5502,,一般,
2005/7/20,TX,200603,6380,6385,6321,6321,-17,-0.27%,4,6377,87,6320,6435,6385,5552,,一般,
2005/7/21,TX,200508,6426,6452,6330,6365,-19,-0.30%,49551,6365,43262,6364,6365,6455,6050,,一般,
2005/7/21,TX,200509,6390,6420,6313,6357,2,0.03%,448,6357,5863,6352,6359,6438,5463,,一般,
2005/7/21,TX,200512,6379,6400,6300,6306,-24,-0.38%,38,6325,240,6320,6330,6414,5502,,一般,
2005/7/21,TX,200603,6380,6380,6310,6337,-40,-0.63%,4,6324,87,6312,6336,6385,5552,,一般,
2005/7/21,TX,200606,6299,6311,6299,6311,-,-,5,6296,5,6277,6315,6311,6299,,一般,
2005/7/22,TX,200508,6354,6366,6325,6342,-23,-0.36%,25061,6342,47032,6342,6343,6455,6050,,一般,
2005/7/22,TX,200509,6340,6350,6306,6325,-32,-0.50%,322,6325,5991,6321,6326,6438,5463,,一般,
2005/7/22,TX,200512,6310,6334,6283,6310,-15,-0.24%,21,6311,247,6302,6320,6414,5502,,一般,
2005/7/22,TX,200603,6319,6323,6298,6323,-1,-0.02%,14,6323,100,6292,6360,6385,5552,,一般,
2005/7/22,TX,200606,6278,6285,6278,6280,-16,-0.25%,3,6286,8,6256,6317,6311,6278,,一般,
2005/7/25,TX,200508,6359,6406,6356,6406,64,1.01%,19120,6406,47718,6406,6407,6455,6050,,一般,
2005/7/25,TX,200509,6335,6380,6335,6380,55,0.87%,310,6380,6048,6380,6384,6438,5463,,一般,
2005/7/25,TX,200512,6337,6362,6337,6362,51,0.81%,13,6362,251,6351,6363,6414,5502,,一般,
2005/7/25,TX,200603,6328,6348,6328,6348,25,0.40%,22,6348,121,6350,6370,6385,5552,,一般,
2005/7/25,TX,200606,6318,6318,6317,6317,31,0.49%,2,6315,10,6291,6340,6318,6278,,一般,
2005/7/26,TX,200508,6395,6408,6319,6330,-76,-1.19%,27117,6330,47447,6330,6331,6455,6050,,一般,
2005/7/26,TX,200509,6361,6379,6293,6293,-87,-1.36%,742,6293,6525,6290,6293,6438,5463,,一般,
2005/7/26,TX,200512,6360,6360,6300,6300,-62,-0.97%,9,6302,254,6295,6309,6414,5502,,一般,
2005/7/26,TX,200603,6344,6350,6299,6299,-49,-0.77%,21,6291,135,6274,6309,6385,5552,,一般,
2005/7/26,TX,200606,6318,6318,6280,6280,-35,-0.55%,5,6305,14,6262,6349,6318,6278,,一般,
2005/7/27,TX,200508,6328,6342,6286,6310,-20,-0.32%,25424,6310,49435,6310,6311,6455,6050,,一般,
2005/7/27,TX,200509,6314,6314,6272,6298,5,0.08%,282,6298,6581,6293,6299,6438,5463,,一般,
2005/7/27,TX,200512,6297,6299,6280,6280,-22,-0.35%,7,6285,253,6281,6289,6414,5502,,一般,
2005/7/27,TX,200603,6295,6295,6256,6273,-18,-0.29%,14,6273,146,6266,6290,6385,5552,,一般,
2005/7/27,TX,200606,6260,6260,6240,6249,-56,-0.89%,11,6249,25,6249,6270,6318,6240,,一般,
2005/7/28,TX,200508,6325,6350,6304,6350,40,0.63%,20253,6350,50837,6349,6350,6455,6050,,一般,
2005/7/28,TX,200509,6305,6328,6293,6320,22,0.35%,432,6320,6823,6319,6320,6438,5463,,一般,
2005/7/28,TX,200512,6310,6310,6276,6276,-9,-0.14%,9,6320,261,6311,6330,6414,5502,,一般,
2005/7/28,TX,200603,6275,6295,6268,6295,22,0.35%,30,6295,171,6288,6309,6385,5552,,一般,
2005/7/28,TX,200606,6257,6273,6246,6273,24,0.38%,7,6273,32,6241,6287,6318,6240,,一般,
2005/7/29,TX,200508,6361,6395,6277,6277,-73,-1.15%,38776,6277,51566,6276,6277,6455,6050,,一般,
2005/7/29,TX,200509,6344,6368,6265,6265,-55,-0.87%,946,6265,6835,6264,6265,6438,5463,,一般,
2005/7/29,TX,200512,6342,6350,6261,6261,-59,-0.93%,25,6261,269,6258,6264,6414,5502,,一般,
2005/7/29,TX,200603,6329,6331,6252,6253,-42,-0.67%,20,6253,185,6252,6260,6385,5552,,一般,
2005/7/29,TX,200606,6310,6310,6236,6250,-23,-0.37%,12,6224,40,6223,6226,6318,6236,,一般,

