交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2014/3/11,TX,201404,8670,8709,8665,8700,38,0.44%,2331,8699,3972,8699,8700,8756,8468,,一般,
2014/3/11,TX,201406,8648,8671,8627,8662,38,0.44%,113,8662,1728,8661,8663,8718,7508,,一般,
2014/3/11,TX,201409,8380,8395,8360,8385,34,0.41%,130,8385,1996,8385,8387,8445,7720,,一般,
2014/3/11,TX,201412,8337,8355,8318,8346,34,0.41%,38,8346,296,8345,8348,8404,7835,,一般,
2014/3/12,TX,201403,8666,8673,8645,8662,-51,-0.59%,73277,8659,53433,8660,8662,8772,7365,,一般,
2014/3/12,TX,201404,8661,8661,8631,8643,-56,-0.64%,2556,8644,4643,8644,8646,8756,8468,,一般,
2014/3/12,TX,201406,8630,8630,8598,8609,-53,-0.61%,223,8609,1660,8609,8611,8718,7508,,一般,
2014/3/12,TX,201409,8342,8342,8320,8333,-52,-0.62%,59,8333,2006,8333,8336,8445,7720,,一般,
2014/3/12,TX,201412,8316,8316,8280,8296,-50,-0.60%,70,8296,316,8292,8296,8404,7835,,一般,
2014/3/13,TX,201403,8702,8756,8694,8740,81,0.94%,84582,8742,57452,8741,8743,8772,7365,,一般,
2014/3/13,TX,201404,8675,8738,8675,8724,80,0.93%,4851,8724,6403,8723,8726,8756,8468,,一般,
2014/3/13,TX,201406,8639,8700,8639,8694,85,0.99%,217,8694,1780,8689,8692,8718,7508,,一般,
2014/3/13,TX,201409,8380,8426,8374,8414,81,0.97%,86,8414,2033,8413,8417,8445,7720,,一般,
2014/3/13,TX,201412,8337,8383,8336,8368,72,0.87%,80,8368,315,8371,8375,8404,7835,,一般,
2014/3/14,TX,201403,8673,8701,8671,8693,-49,-0.56%,58515,8692,52927,8693,8695,8772,7365,,一般,
2014/3/14,TX,201404,8661,8683,8653,8678,-46,-0.53%,6176,8677,8980,8676,8678,8756,8468,,一般,
2014/3/14,TX,201406,8639,8647,8620,8645,-49,-0.56%,257,8644,1706,8644,8646,8718,7508,,一般,
2014/3/14,TX,201409,8355,8370,8349,8363,-51,-0.61%,97,8363,2029,8366,8369,8445,7720,,一般,
2014/3/14,TX,201412,8320,8330,8309,8327,-41,-0.49%,24,8326,319,8325,8330,8404,7835,,一般,
2014/3/17,TX,201403,8703,8715,8655,8701,9,0.10%,77365,8699,41467,8699,8700,8772,7365,,一般,
2014/3/17,TX,201404,8680,8700,8642,8687,10,0.12%,18668,8687,18120,8687,8689,8756,8468,,一般,
2014/3/17,TX,201406,8656,8665,8610,8651,7,0.08%,122,8651,1735,8652,8655,8718,7508,,一般,
2014/3/17,TX,201409,8353,8384,8340,8380,17,0.20%,75,8380,2044,8380,8384,8445,7720,,一般,
2014/3/17,TX,201412,8345,8347,8298,8340,14,0.17%,86,8340,356,8336,8339,8404,7835,,一般,
2014/3/18,TX,201403,8745,8751,8712,8727,28,0.32%,65644,8728,33041,8727,8728,8772,7365,,一般,
2014/3/18,TX,201404,8732,8740,8704,8718,31,0.36%,27146,8718,30946,8718,8720,8756,8468,,一般,
2014/3/18,TX,201406,8698,8703,8671,8685,34,0.39%,207,8685,1760,8684,8687,8718,7508,,一般,
2014/3/18,TX,201409,8430,8430,8400,8409,29,0.35%,113,8409,2032,8408,8412,8445,7720,,一般,
2014/3/18,TX,201412,8370,8383,8356,8369,29,0.35%,91,8369,360,8368,8370,8404,7835,,一般,
2014/3/19,TX,201403,8734,8742,8684,8696,-32,-0.37%,47587,0,22064,8696,8697,8772,7365,,一般,
2014/3/19,TX,201404,8728,8732,8671,8674,-44,-0.50%,56337,8672,45306,8672,8674,8756,8468,,一般,
2014/3/19,TX,201406,8702,8702,8640,8640,-45,-0.52%,226,8640,1793,8639,8643,8718,7508,,一般,
2014/3/19,TX,201409,8422,8422,8369,8370,-39,-0.46%,63,8370,2024,8366,8371,8445,7720,,一般,
2014/3/19,TX,201412,8377,8377,8320,8327,-42,-0.50%,102,8327,381,8320,8326,8404,7835,,一般,
2014/3/20,TX,201404,8638,8639,8561,8568,-104,-1.20%,95027,8568,47471,8567,8568,8756,8468,,一般,
2014/3/20,TX,201405,8621,8621,8545,8553,-101,-1.17%,723,8552,520,8552,8554,8621,8545,,一般,
2014/3/20,TX,201406,8621,8621,8531,8536,-104,-1.20%,408,8536,1684,8535,8539,8718,7508,,一般,
2014/3/20,TX,201409,8317,8317,8258,8263,-107,-1.28%,172,8263,2079,8262,8265,8445,7720,,一般,
2014/3/20,TX,201412,8280,8280,8220,8223,-104,-1.25%,107,8223,409,8224,8226,8404,7835,,一般,
2014/3/21,TX,201404,8586,8598,8558,8575,7,0.08%,66251,8573,47918,8575,8576,8756,8468,,一般,
2014/3/21,TX,201405,8575,8582,8543,8559,7,0.08%,607,8558,671,8559,8561,8621,8543,,一般,
2014/3/21,TX,201406,8565,8567,8526,8543,7,0.08%,184,8544,1693,8543,8547,8718,7508,,一般,
2014/3/21,TX,201409,8320,8320,8256,8271,8,0.10%,60,8271,2079,8270,8274,8445,7720,,一般,
2014/3/21,TX,201412,8253,8253,8216,8229,6,0.07%,18,8229,415,8230,8234,8404,7835,,一般,
2014/3/24,TX,201404,8550,8605,8523,8601,28,0.33%,99699,8601,47674,8600,8601,8756,8468,,一般,
2014/3/24,TX,201405,8562,8589,8509,8587,29,0.34%,1117,8586,828,8585,8587,8621,8509,,一般,
2014/3/24,TX,201406,8501,8573,8495,8572,28,0.33%,275,8572,1700,8569,8572,8718,7508,,一般,
2014/3/24,TX,201409,8291,8303,8225,8303,32,0.39%,78,8303,2092,8297,8302,8445,7720,,一般,
2014/3/24,TX,201412,8249,8262,8185,8260,31,0.38%,85,8260,437,8257,8261,8404,7835,,一般,
2014/3/25,TX,201404,8589,8660,8576,8659,58,0.67%,91751,8658,49790,8658,8659,8756,8468,,一般,
2014/3/25,TX,201405,8588,8644,8563,8644,58,0.68%,1121,8643,935,8641,8644,8644,8509,,一般,
2014/3/25,TX,201406,8572,8627,8546,8627,55,0.64%,176,8627,1762,8625,8627,8718,7508,,一般,
2014/3/25,TX,201409,8270,8356,8270,8356,53,0.64%,70,8356,2078,8353,8355,8445,7720,,一般,
2014/3/25,TX,201412,8248,8317,8246,8315,55,0.67%,94,8315,425,8314,8316,8404,7835,,一般,
2014/3/26,TX,201404,8708,8722,8682,8711,53,0.61%,77869,8712,52256,8711,8712,8756,8468,,一般,
2014/3/26,TX,201405,8686,8704,8666,8696,53,0.61%,1053,8696,1260,8694,8696,8704,8509,,一般,
2014/3/26,TX,201406,8660,8685,8651,8677,50,0.58%,304,8678,1854,8676,8679,8718,7508,,一般,
2014/3/26,TX,201409,8401,8413,8386,8405,49,0.59%,80,8405,2101,8405,8407,8445,7720,,一般,
2014/3/26,TX,201412,8359,8372,8342,8368,53,0.64%,159,8368,401,8362,8366,8404,7835,,一般,
2014/3/27,TX,201404,8705,8756,8695,8754,42,0.48%,86325,8754,57493,8754,8755,8756,8468,,一般,
2014/3/27,TX,201405,8680,8737,8678,8737,41,0.47%,1100,8736,1639,8736,8738,8737,8509,,一般,
2014/3/27,TX,201406,8648,8720,8648,8720,42,0.48%,247,8719,1956,8717,8720,8720,7508,,一般,
2014/3/27,TX,201409,8401,8447,8392,8447,42,0.50%,102,8446,2158,8446,8447,8447,7720,,一般,
2014/3/27,TX,201412,8362,8405,8360,8405,37,0.44%,91,8404,397,8402,8403,8405,7835,,一般,
2014/3/28,TX,201404,8754,8776,8729,8735,-19,-0.22%,78831,8736,58227,8735,8736,8776,8468,,一般,
2014/3/28,TX,201405,8745,8757,8712,8719,-17,-0.19%,954,8718,1769,8718,8719,8757,8509,,一般,
2014/3/28,TX,201406,8719,8738,8695,8700,-19,-0.22%,245,8700,2018,8699,8701,8738,7508,,一般,
2014/3/28,TX,201409,8446,8460,8419,8427,-19,-0.22%,77,8427,2187,8425,8427,8460,7720,,一般,
2014/3/28,TX,201412,8382,8417,8377,8387,-17,-0.20%,60,8387,391,8382,8386,8417,7835,,一般,
2014/3/31,TX,201404,8779,8794,8734,8789,53,0.61%,76765,8790,58203,8790,8791,8794,8468,,一般,
2014/3/31,TX,201405,8750,8775,8716,8770,52,0.60%,1265,8772,2312,8770,8773,8775,8509,,一般,
2014/3/31,TX,201406,8720,8755,8700,8752,52,0.60%,247,8752,2058,8750,8752,8755,7508,,一般,
2014/3/31,TX,201409,8458,8479,8425,8477,50,0.59%,67,8477,2220,8476,8479,8479,7720,,一般,
2014/3/31,TX,201412,8410,8439,8385,8435,48,0.57%,60,8435,397,8433,8436,8439,7835,,一般,
2014/3/3,TX,201403/201404,-16,-16,-16,-16,-,-,105,-,-,-18,-16,-13,-18,,一般,0
2014/3/3,TX,201403/201406,-47,-47,-50,-50,-,-,20,-,-,-51,-48,-33,-55,,一般,0
2014/3/3,TX,201403/201412,-360,-360,-360,-360,-,-,1,-,-,-364,-361,-360,-360,,一般,0
2014/3/4,TX,201403/201404,-17,-17,-17,-17,-,-,1,-,-,-17,-15,-13,-18,,一般,0
2014/3/4,TX,201403/201406,-49,-49,-49,-49,-,-,80,-,-,-51,-48,-33,-55,,一般,0
2014/3/4,TX,201403/201412,-364,-364,-364,-364,-,-,8,-,-,-365,-362,-360,-364,,一般,0
2014/3/5,TX,201403/201404,-16,-14,-16,-14,-,-,8,-,-,-16,-14,-13,-18,,一般,0
2014/3/5,TX,201403/201409,-322,-322,-324,-324,-,-,59,-,-,-325,-323,-318,-324,,一般,0
2014/3/6,TX,201403/201404,-16,-16,-16,-16,-,-,50,-,-,-17,-15,-13,-18,,一般,0
2014/3/7,TX,201403/201404,-16,-14,-16,-15,-,-,54,-,-,-16,-14,-13,-18,,一般,0
2014/3/7,TX,201403/201409,-326,-326,-326,-326,-,-,21,-,-,-326,-324,-318,-326,,一般,0
2014/3/10,TX,201403/201404,-15,-13,-15,-13,-,-,152,-,-,-14,-13,-13,-18,,一般,0
2014/3/10,TX,201403/201406,-50,-50,-50,-50,-,-,3,-,-,-51,-49,-33,-55,,一般,0
2014/3/10,TX,201403/201409,-325,-325,-325,-325,-,-,16,-,-,-326,-325,-318,-326,,一般,0
2014/3/11,TX,201403/201404,-14,-13,-14,-14,-,-,183,-,-,-15,-13,-13,-18,,一般,0
2014/3/11,TX,201403/201409,-326,-326,-327,-327,-,-,74,-,-,-329,-326,-318,-327,,一般,0
2014/3/12,TX,201403/201404,-14,-14,-15,-15,-,-,4,-,-,-16,-15,-13,-18,,一般,0
2014/3/12,TX,201403/201406,-50,-50,-50,-50,-,-,52,-,-,-51,-49,-33,-55,,一般,0
2014/3/12,TX,201403/201409,-326,-326,-326,-326,-,-,8,-,-,-327,-326,-318,-327,,一般,0
2014/3/13,TX,201403/201404,-15,-15,-18,-17,-,-,211,-,-,-19,-17,-13,-18,,一般,0
2014/3/14,TX,201403/201404,-18,-14,-19,-14,-,-,1691,-,-,-17,-16,-13,-19,,一般,0
2014/3/14,TX,201403/201406,-52,-49,-52,-49,-,-,100,-,-,-50,-47,-33,-55,,一般,0
2014/3/14,TX,201403/201409,-326,-326,-326,-326,-,-,11,-,-,-327,-325,-318,-327,,一般,0
2014/3/17,TX,201403/201404,-15,-7,-16,-11,-,-,10817,-,-,-12,-11,-7,-19,,一般,0
2014/3/17,TX,201403/201406,-47,-47,-47,-47,-,-,1,-,-,-47,-44,-33,-55,,一般,0
2014/3/17,TX,201403/201409,-321,-321,-321,-321,-,-,7,-,-,-322,-316,-318,-327,,一般,0
2014/3/17,TX,201403/201412,-363,-363,-365,-365,-,-,31,-,-,-363,-359,-360,-365,,一般,0
2014/3/17,TX,201404/201406,-32,-32,-32,-32,-,-,5,-,-,-37,-32,-32,-32,,一般,0
2014/3/18,TX,201403/201404,-11,-7,-11,-8,-,-,11359,-,-,-10,-8,-7,-19,,一般,0
2014/3/18,TX,201403/201406,-42,-42,-42,-42,-,-,35,-,-,-44,-41,-33,-55,,一般,0
2014/3/18,TX,201403/201409,-316,-316,-316,-316,-,-,42,-,-,-319,-315,-316,-327,,一般,0
2014/3/18,TX,201403/201412,-361,-361,-361,-361,-,-,9,-,-,-361,-358,-360,-365,,一般,0
2014/3/19,TX,201403/201404,-10,-3,-13,-10,-,-,4235,-,-,-,-,-3,-19,,一般,0
2014/3/19,TX,201403/201406,-43,-43,-43,-43,-,-,8,-,-,-,-,-33,-55,,一般,0
2014/3/19,TX,201403/201409,-315,-315,-315,-315,-,-,3,-,-,-,-,-315,-327,,一般,0
2014/3/19,TX,201403/201412,-360,-355,-360,-358,-,-,49,-,-,-,-,-355,-365,,一般,0
2014/3/20,TX,201404/201405,-14,-14,-14,-14,-,-,3,-,-,-16,-14,-14,-14,,一般,0
2014/3/20,TX,201404/201406,-29,-29,-29,-29,-,-,2,-,-,-32,-29,-29,-32,,一般,0
2014/3/20,TX,201404/201409,-302,-302,-303,-303,-,-,19,-,-,-306,-303,-302,-303,,一般,0
2014/3/21,TX,201404/201405,-16,-15,-16,-15,-,-,2,-,-,-16,-14,-14,-16,,一般,0
2014/3/21,TX,201404/201406,-30,-30,-30,-30,-,-,5,-,-,-32,-29,-29,-32,,一般,0
2014/3/21,TX,201404/201409,-303,-303,-303,-303,-,-,1,-,-,-305,-302,-302,-303,,一般,0
2014/3/24,TX,201404/201405,-14,-14,-14,-14,-,-,1,-,-,-16,-14,-14,-16,,一般,0
2014/3/26,TX,201404/201409,-304,-304,-304,-304,-,-,1,-,-,-307,-305,-302,-304,,一般,0
2014/3/26,TX,201404/201412,-348,-348,-348,-348,-,-,20,-,-,-349,-346,-348,-348,,一般,0
2014/3/27,TX,201404/201409,-308,-308,-308,-308,-,-,49,-,-,-308,-307,-302,-308,,一般,0
2014/3/28,TX,201404/201405,-18,-18,-18,-18,-,-,1,-,-,-19,-17,-14,-18,,一般,0
2014/3/28,TX,201404/201409,-310,-310,-310,-310,-,-,16,-,-,-310,-309,-302,-310,,一般,0
2014/3/28,TX,201404/201412,-353,-353,-353,-353,-,-,3,-,-,-353,-350,-348,-353,,一般,0
2014/3/31,TX,201404/201405,-18,-18,-18,-18,-,-,1,-,-,-20,-18,-14,-18,,一般,0

