交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2002/1/10,TX,200203,5750,5838,5750,5838,-12,-0.21%,8,5812,41,5780,5845,5929,3430,,一般,
2002/1/10,TX,200206,5600,5850,5600,5761,-63,-1.08%,6,5761,11,5765,5890,5865,3395,,一般,
2002/1/10,TX,200209,5760,5858,5760,5858,-44,-0.75%,3,5872,7,5765,5869,5860,3900,,一般,
2002/1/11,TX,200201,5811,5860,5631,5640,-189,-3.24%,20219,5640,9880,5640,5642,5889,4331,,一般,
2002/1/11,TX,200202,5785,5835,5621,5621,-189,-3.25%,1031,5621,825,5621,5624,5888,5050,,一般,
2002/1/11,TX,200203,5839,5848,5650,5730,-82,-1.41%,14,5754,48,5608,5728,5929,3430,,一般,
2002/1/11,TX,200206,-,-,-,-,-,-,0,5572,11,5608,5830,5865,3395,,一般,
2002/1/11,TX,200209,-,-,-,-,-,-,0,5683,7,5608,5898,5860,3900,,一般,
2002/1/14,TX,200201,5580,5610,5550,5590,-50,-0.89%,9126,5590,8451,5589,5590,5889,4331,,一般,
2002/1/14,TX,200202,5588,5596,5530,5555,-66,-1.17%,2197,5555,1991,5554,5555,5888,5050,,一般,
2002/1/14,TX,200203,5589,5589,5589,5589,-165,-2.87%,1,5561,49,5523,5600,5929,3430,,一般,
2002/1/14,TX,200206,5530,5530,5530,5530,-42,-0.75%,1,5522,11,5501,5670,5865,3395,,一般,
2002/1/14,TX,200209,-,-,-,-,-,-,0,5633,7,5501,5670,5860,3900,,一般,
2002/1/15,TX,200201,5550,5600,5492,5590,0,0.00%,8890,5590,4682,5590,5591,5889,4331,,一般,
2002/1/15,TX,200202,5530,5565,5463,5549,-6,-0.11%,7577,5549,4110,5547,5549,5888,5050,,一般,
2002/1/15,TX,200203,5568,5570,5172,5550,-11,-0.20%,34,5550,56,5550,5587,5929,3430,,一般,
2002/1/15,TX,200206,-,-,-,-,-,-,0,5522,11,5412,5690,5865,3395,,一般,
2002/1/15,TX,200209,-,-,-,-,-,-,0,5633,7,5400,5799,5860,3900,,一般,
2002/1/16,TX,200201,5542,5599,5460,5460,-130,-2.33%,4463,5460,1607,5460,5463,5889,4331,,一般,
2002/1/16,TX,200202,5531,5559,5400,5400,-149,-2.69%,13727,5400,7011,5398,5400,5888,5050,,一般,
2002/1/16,TX,200203,5460,5460,5400,5400,-150,-2.70%,6,5400,61,5350,5450,5929,3430,,一般,
2002/1/16,TX,200206,-,-,-,-,-,-,0,5392,11,5370,5500,5865,3395,,一般,
2002/1/16,TX,200209,-,-,-,-,-,-,0,5503,7,5350,5900,5860,3900,,一般,
2002/1/17,TX,200202,5350,5457,5340,5450,50,0.93%,14222,5450,8285,5449,5450,5888,5050,,一般,
2002/1/17,TX,200203,5383,5410,5348,5410,10,0.19%,11,5438,65,5427,5450,5929,3430,,一般,
2002/1/17,TX,200206,5392,5500,5392,5500,108,2.00%,5,5500,13,5350,5700,5865,3395,,一般,
2002/1/17,TX,200209,-,-,-,-,-,-,0,5553,7,5350,5786,5860,3900,,一般,
2002/1/17,TX,200212,5175,5600,5175,5600,-,-,2,5608,0,5178,5850,5600,5175,,一般,
2002/1/18,TX,200202,5452,5545,5430,5443,-7,-0.13%,18983,5443,10385,5443,5444,5888,5050,,一般,
2002/1/18,TX,200203,5450,5570,5450,5465,27,0.50%,21,5439,76,5413,5465,5929,3430,,一般,
2002/1/18,TX,200206,5500,5600,5500,5600,100,1.82%,6,5600,18,5405,5550,5865,3395,,一般,
2002/1/18,TX,200209,5553,5570,5553,5570,17,0.31%,2,5546,8,5380,5650,5860,3900,,一般,
2002/1/18,TX,200212,-,-,-,-,-,-,0,5601,0,5380,5650,5600,5175,,一般,
2002/1/21,TX,200202,5440,5824,5430,5824,381,7.00%,18490,5824,9176,999999.99,-,5888,5050,,一般,
2002/1/21,TX,200203,5493,5819,5493,5819,380,6.99%,58,5819,84,999999.99,-,5929,3430,,一般,
2002/1/21,TX,200206,5530,5650,5530,5650,50,0.89%,3,5650,17,5820,5899,5865,3395,,一般,
2002/1/21,TX,200209,5890,5890,5890,5890,344,6.20%,1,5890,9,5800,5890,5890,3900,,一般,
2002/1/21,TX,200212,-,-,-,-,-,-,0,5982,0,5790,5922,5600,5175,,一般,
2002/1/22,TX,200202,5834,5870,5714,5804,-20,-0.34%,18058,5804,8948,5801,5804,5888,5050,,一般,
2002/1/22,TX,200203,5889,5889,5730,5785,-34,-0.58%,38,5835,96,5781,5835,5929,3430,,一般,
2002/1/22,TX,200206,-,-,-,-,-,-,0,5630,17,5701,5893,5865,3395,,一般,
2002/1/22,TX,200209,-,-,-,-,-,-,0,5870,9,5701,5900,5890,3900,,一般,
2002/1/22,TX,200212,-,-,-,-,-,-,0,5962,0,5701,6150,5600,5175,,一般,
2002/1/23,TX,200202,5751,6096,5710,5775,-29,-0.50%,23471,5775,8747,5771,5778,6096,5050,,一般,
2002/1/23,TX,200203,5750,5999,5718,5721,-114,-1.95%,87,5721,105,5750,5765,5999,3430,,一般,
2002/1/23,TX,200206,5870,6000,5681,5850,220,3.91%,10,5850,16,5708,6000,6000,3395,,一般,
2002/1/23,TX,200209,5990,5999,5780,5780,-90,-1.53%,4,5780,7,5708,5900,5999,3900,,一般,
2002/1/23,TX,200212,-,-,-,-,-,-,0,5933,0,5708,6000,5600,5175,,一般,
2002/1/24,TX,200202,5819,5848,5701,5800,25,0.43%,18275,5800,9285,5800,5801,6096,5050,,一般,
2002/1/24,TX,200203,5820,5835,5710,5798,77,1.35%,39,5798,117,5789,5798,5999,3430,,一般,
2002/1/24,TX,200206,-,-,-,-,-,-,0,5875,16,5681,5900,6000,3395,,一般,
2002/1/24,TX,200209,-,-,-,-,-,-,0,5805,7,5681,5879,5999,3900,,一般,
2002/1/24,TX,200212,-,-,-,-,-,-,0,5958,0,5660,5945,5600,5175,,一般,
2002/1/25,TX,200202,5850,5975,5850,5954,154,2.66%,18584,5954,8768,5953,5954,6096,5050,,一般,
2002/1/25,TX,200203,5822,5972,5822,5949,151,2.60%,60,5949,140,5925,5949,5999,3430,,一般,
2002/1/25,TX,200206,5956,5956,5956,5956,81,1.38%,1,5920,16,5920,6050,6000,3395,,一般,
2002/1/25,TX,200209,5892,5957,5892,5957,152,2.62%,2,5959,6,5751,6038,5999,3900,,一般,
2002/1/25,TX,200212,6100,6100,6100,6100,142,2.38%,1,6112,1,5850,6095,6100,5175,,一般,
2002/1/28,TX,200202,5979,6035,5960,6029,75,1.26%,11702,6029,9247,6021,6029,6096,5050,,一般,
2002/1/28,TX,200203,5961,6020,5961,5990,41,0.69%,43,5990,144,5980,6007,6020,3430,,一般,
2002/1/28,TX,200206,5950,5950,5950,5950,30,0.51%,1,5950,16,5950,6098,6000,3395,,一般,
2002/1/28,TX,200209,-,-,-,-,-,-,0,6034,6,5870,6080,5999,3900,,一般,
2002/1/28,TX,200212,6018,6018,6018,6018,-94,-1.54%,1,6018,2,5950,6148,6100,5175,,一般,
2002/1/29,TX,200202,6008,6013,5812,5820,-209,-3.47%,15328,5820,9760,5819,5820,6096,5050,,一般,
2002/1/29,TX,200203,5973,5973,5820,5820,-170,-2.84%,166,5820,266,5820,5842,6020,3430,,一般,
2002/1/29,TX,200206,5901,5901,5850,5850,-100,-1.68%,12,5850,12,5800,5930,6000,3395,,一般,
2002/1/29,TX,200209,5860,5890,5860,5890,-144,-2.39%,2,5890,5,5850,5978,5999,3900,,一般,
2002/1/29,TX,200212,5950,5950,5950,5950,-68,-1.13%,2,5950,1,5800,6100,6100,5175,,一般,
2002/1/30,TX,200202,5735,5818,5720,5815,-5,-0.09%,13052,5815,10678,5813,5815,6096,5050,,一般,
2002/1/30,TX,200203,5751,5819,5708,5816,-4,-0.07%,75,5816,288,5810,5817,6020,3430,,一般,
2002/1/30,TX,200206,5751,5751,5730,5730,-120,-2.05%,2,5775,12,5700,5850,6000,3395,,一般,
2002/1/30,TX,200209,-,-,-,-,-,-,0,5885,5,5705,5870,5999,3900,,一般,
2002/1/30,TX,200212,-,-,-,-,-,-,0,5945,1,5730,5950,6100,5175,,一般,
2002/1/31,TX,200202,5828,5860,5761,5831,16,0.28%,14614,5831,11088,5831,5834,6096,5050,,一般,
2002/1/31,TX,200203,5816,5859,5785,5850,34,0.58%,95,5850,316,5825,5845,6020,3430,,一般,
2002/1/31,TX,200206,5830,5869,5751,5751,-24,-0.42%,3,5751,12,5790,5950,6000,3395,,一般,
2002/1/31,TX,200209,-,-,-,-,-,-,0,5901,5,5760,5930,5999,3900,,一般,
2002/1/31,TX,200212,-,-,-,-,-,-,0,5961,1,5700,5950,6100,5175,,一般,

