交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2013/1/23,TX,201303,7765,7769,7703,7709,-26,-0.34%,794,7709,2731,7708,7711,7843,6532,,一般,
2013/1/23,TX,201306,7727,7733,7670,7677,-23,-0.30%,48,7677,1423,7672,7675,7803,6642,,一般,
2013/1/23,TX,201309,7486,7486,7431,7439,-29,-0.39%,60,7439,781,7436,7440,7573,6723,,一般,
2013/1/23,TX,201312,7451,7451,7401,7405,-21,-0.28%,17,7406,75,7405,7409,7451,7280,,一般,
2013/1/24,TX,201302,7688,7728,7625,7682,-40,-0.52%,121098,7683,52878,7681,7682,7859,7459,,一般,
2013/1/24,TX,201303,7686,7715,7613,7667,-42,-0.54%,1706,7669,2880,7667,7670,7843,6532,,一般,
2013/1/24,TX,201306,7654,7675,7580,7636,-41,-0.53%,111,7635,1402,7631,7634,7803,6642,,一般,
2013/1/24,TX,201309,7422,7429,7349,7402,-37,-0.50%,95,7402,778,7396,7400,7573,6723,,一般,
2013/1/24,TX,201312,7393,7405,7325,7358,-48,-0.65%,71,7358,92,7365,7369,7451,7280,,一般,
2013/1/25,TX,201302,7662,7688,7612,7649,-34,-0.44%,98883,7650,52971,7648,7650,7859,7459,,一般,
2013/1/25,TX,201303,7649,7670,7602,7636,-33,-0.43%,1110,7638,3122,7635,7638,7843,6532,,一般,
2013/1/25,TX,201306,7620,7630,7569,7602,-33,-0.43%,110,7602,1392,7600,7603,7803,6642,,一般,
2013/1/25,TX,201309,7376,7385,7335,7367,-35,-0.47%,78,7367,770,7364,7369,7573,6723,,一般,
2013/1/25,TX,201312,7355,7372,7300,7338,-20,-0.27%,32,7338,98,7333,7338,7451,7280,,一般,
2013/1/28,TX,201302,7620,7731,7620,7730,80,1.05%,92771,7727,52711,7729,7730,7859,7459,,一般,
2013/1/28,TX,201303,7627,7719,7611,7717,79,1.03%,1555,7717,3398,7717,7719,7843,6532,,一般,
2013/1/28,TX,201306,7600,7678,7576,7678,76,1.00%,213,7678,1422,7679,7682,7803,6642,,一般,
2013/1/28,TX,201309,7370,7435,7358,7435,68,0.92%,61,7435,774,7444,7448,7573,6723,,一般,
2013/1/28,TX,201312,7320,7408,7320,7408,70,0.95%,40,7408,97,7413,7417,7451,7280,,一般,
2013/1/29,TX,201302,7759,7822,7736,7819,92,1.19%,99284,7812,58955,7815,7819,7859,7459,,一般,
2013/1/29,TX,201303,7730,7810,7726,7807,90,1.17%,1725,7802,3650,7803,7807,7843,6532,,一般,
2013/1/29,TX,201306,7708,7771,7692,7764,86,1.12%,152,7764,1473,7766,7772,7803,6642,,一般,
2013/1/29,TX,201309,7468,7535,7464,7529,94,1.26%,75,7529,779,7530,7535,7573,6723,,一般,
2013/1/29,TX,201312,7430,7503,7429,7500,92,1.24%,79,7500,127,7499,7505,7503,7280,,一般,
2013/1/30,TX,201302,7846,7859,7791,7800,-12,-0.15%,100596,7796,57234,7798,7800,7859,7459,,一般,
2013/1/30,TX,201303,7823,7847,7781,7787,-15,-0.19%,1948,7785,4086,7785,7790,7847,6532,,一般,
2013/1/30,TX,201306,7795,7808,7746,7746,-18,-0.23%,152,7750,1447,7750,7753,7808,6642,,一般,
2013/1/30,TX,201309,7536,7575,7513,7515,-14,-0.19%,87,7514,763,7515,7519,7575,6723,,一般,
2013/1/30,TX,201312,7508,7540,7481,7481,-19,-0.25%,53,7483,152,7485,7490,7540,7280,,一般,
2013/1/31,TX,201302,7815,7850,7778,7848,52,0.67%,84766,7846,58922,7848,7850,7859,7459,,一般,
2013/1/31,TX,201303,7802,7837,7768,7836,51,0.66%,1680,7834,4375,7835,7837,7847,6532,,一般,
2013/1/31,TX,201306,7768,7800,7736,7800,50,0.65%,274,7798,1326,7799,7802,7808,6642,,一般,
2013/1/31,TX,201309,7528,7565,7506,7565,51,0.68%,42,7565,763,7563,7568,7575,6723,,一般,
2013/1/31,TX,201312,7460,7534,7460,7534,51,0.68%,42,7534,148,7532,7535,7540,7280,,一般,
2013/1/2,TX,201301/201302,-14,-14,-14,-14,-,-,6,-,-,-15,-14,-9,-14,,一般,0
2013/1/2,TX,201301/201306,-61,-61,-61,-61,-,-,1,-,-,-63,-60,-57,-64,,一般,0
2013/1/2,TX,201301/201309,-305,-305,-305,-305,-,-,1,-,-,-307,-304,-299,-305,,一般,0
2013/1/2,TX,201303/201306,-32,-32,-32,-32,-,-,8,-,-,-35,-32,-30,-45,,一般,0
2013/1/3,TX,201301/201302,-13,-13,-13,-13,-,-,34,-,-,-14,-12,-9,-14,,一般,0
2013/1/3,TX,201306/201309,-237,-237,-237,-237,-,-,1,-,-,-247,-237,-229,-240,,一般,0
2013/1/4,TX,201301/201302,-13,-13,-14,-13,-,-,377,-,-,-15,-13,-9,-14,,一般,0
2013/1/4,TX,201301/201309,-300,-300,-300,-300,-,-,2,-,-,-304,-301,-299,-305,,一般,0
2013/1/7,TX,201301/201302,-15,-15,-15,-15,-,-,3,-,-,-15,-13,-9,-15,,一般,0
2013/1/8,TX,201301/201302,-16,-15,-17,-16,-,-,526,-,-,-17,-15,-9,-17,,一般,0
2013/1/8,TX,201301/201303,-29,-29,-31,-30,-,-,24,-,-,-30,-29,-25,-38,,一般,0
2013/1/8,TX,201301/201306,-64,-64,-64,-64,-,-,50,-,-,-65,-63,-57,-64,,一般,0
2013/1/8,TX,201303/201306,-36,-36,-38,-38,-,-,133,-,-,-38,-35,-30,-45,,一般,0
2013/1/9,TX,201301/201302,-17,-15,-18,-15,-,-,1656,-,-,-15,-14,-9,-18,,一般,0
2013/1/9,TX,201301/201303,-29,-29,-29,-29,-,-,1,-,-,-32,-29,-25,-38,,一般,0
2013/1/9,TX,201303/201306,-38,-38,-38,-38,-,-,40,-,-,-39,-36,-30,-45,,一般,0
2013/1/10,TX,201301/201302,-14,-7,-15,-7,-,-,2247,-,-,-8,-7,-7,-18,,一般,0
2013/1/10,TX,201301/201303,-27,-27,-27,-27,-,-,5,-,-,-24,-20,-25,-38,,一般,0
2013/1/10,TX,201301/201306,-60,-60,-60,-60,-,-,1,-,-,-60,-52,-57,-64,,一般,0
2013/1/10,TX,201301/201309,-300,-300,-300,-300,-,-,5,-,-,-300,-293,-299,-305,,一般,0
2013/1/10,TX,201303/201309,-272,-272,-272,-272,-,-,1,-,-,-334,-270,-272,-272,,一般,0
2013/1/10,TX,201306/201309,-237,-234,-237,-234,-,-,25,-,-,-241,-234,-229,-240,,一般,0
2013/1/11,TX,201301/201302,-8,-6,-11,-9,-,-,7013,-,-,-10,-9,-6,-18,,一般,0
2013/1/11,TX,201301/201303,-19,-17,-21,-17,-,-,87,-,-,-19,-17,-17,-38,,一般,0
2013/1/11,TX,201301/201306,-53,-49,-53,-49,-,-,19,-,-,-49,-46,-49,-64,,一般,0
2013/1/11,TX,201301/201309,-293,-286,-293,-286,-,-,4,-,-,-288,-283,-286,-305,,一般,0
2013/1/11,TX,201302/201303,-10,-10,-10,-10,-,-,1,-,-,-13,-9,-10,-15,,一般,0
2013/1/11,TX,201303/201306,-35,-31,-35,-31,-,-,48,-,-,-33,-30,-30,-45,,一般,0
2013/1/11,TX,201306/201309,-236,-236,-236,-236,-,-,2,-,-,-241,-236,-229,-240,,一般,0
2013/1/14,TX,201301/201302,-9,-8,-14,-11,-,-,7215,-,-,-12,-11,-6,-18,,一般,0
2013/1/14,TX,201301/201303,-24,-24,-24,-24,-,-,5,-,-,-25,-22,-17,-38,,一般,0
2013/1/14,TX,201301/201309,-292,-292,-292,-292,-,-,4,-,-,-298,-294,-286,-305,,一般,0
2013/1/15,TX,201301/201302,-10,-10,-22,-20,-,-,7303,-,-,-21,-20,-6,-22,,一般,0
2013/1/15,TX,201301/201306,-57,-57,-60,-60,-,-,3,-,-,-66,-59,-49,-64,,一般,0
2013/1/16,TX,201301/201302,-18,-18,-37,-36,-,-,2489,-,-,-,-,-6,-37,,一般,0
2013/1/16,TX,201301/201303,-37,-37,-37,-37,-,-,3,-,-,-,-,-17,-38,,一般,0
2013/1/16,TX,201301/201306,-68,-68,-68,-68,-,-,13,-,-,-,-,-49,-68,,一般,0
2013/1/17,TX,201302/201303,-14,-14,-14,-14,-,-,1,-,-,-14,-12,-10,-15,,一般,0
2013/1/17,TX,201302/201306,-47,-47,-47,-47,-,-,5,-,-,-49,-46,-47,-47,,一般,0
2013/1/17,TX,201302/201309,-281,-279,-281,-279,-,-,9,-,-,-282,-278,-279,-281,,一般,0
2013/1/17,TX,201302/201312,-315,-315,-315,-315,-,-,2,-,-,-313,-309,-315,-315,,一般,0
2013/1/17,TX,201303/201309,-263,-263,-263,-263,-,-,1,-,-,-319,-263,-263,-272,,一般,0
2013/1/17,TX,201306/201309,-234,-234,-234,-234,-,-,1,-,-,-236,-231,-229,-240,,一般,0
2013/1/18,TX,201302/201303,-14,-14,-14,-14,-,-,39,-,-,-15,-12,-10,-15,,一般,0
2013/1/28,TX,201302/201303,-12,-11,-12,-11,-,-,127,-,-,-12,-10,-10,-15,,一般,0
2013/1/28,TX,201303/201306,-37,-37,-37,-37,-,-,99,-,-,-38,-35,-30,-45,,一般,0
2013/1/29,TX,201302/201303,-10,-10,-12,-10,-,-,14,-,-,-12,-10,-10,-15,,一般,0
2013/1/29,TX,201302/201306,-48,-48,-48,-48,-,-,2,-,-,-49,-46,-47,-48,,一般,0
2013/1/31,TX,201302/201303,-10,-10,-10,-10,-,-,3,-,-,-13,-11,-10,-15,,一般,0
2013/1/31,TX,201302/201306,-49,-49,-49,-49,-,-,53,-,-,-49,-47,-47,-49,,一般,0
2013/1/31,TX,201303/201306,-38,-38,-38,-38,-,-,104,-,-,-39,-35,-30,-45,,一般,0

