交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2003/10/1,TX,200310,5625,5643,5596,5630,-11,-0.20%,25554,5630,41034,5629,5630,5835,5505,,一般,
2003/10/1,TX,200311,5608,5645,5597,5620,-20,-0.35%,131,5620,470,5620,5624,5785,5597,,一般,
2003/10/1,TX,200312,5640,5645,5601,5601,-50,-0.88%,12,5652,108,5610,5635,5800,4020,,一般,
2003/10/1,TX,200403,5610,5610,5600,5600,-100,-1.75%,2,5600,107,5600,5645,5793,4081,,一般,
2003/10/1,TX,200406,5670,5675,5616,5616,-91,-1.59%,6,5600,12,5610,5660,5819,5255,,一般,
2003/10/2,TX,200310,5663,5730,5656,5720,90,1.60%,37651,5720,35889,5720,5721,5835,5505,,一般,
2003/10/2,TX,200311,5655,5725,5655,5716,96,1.71%,270,5716,516,5715,5717,5785,5597,,一般,
2003/10/2,TX,200312,5690,5690,5690,5690,38,0.67%,3,5701,109,5701,5745,5800,4020,,一般,
2003/10/2,TX,200403,-,-,-,-,-,-,0,5690,107,5701,5745,5793,4081,,一般,
2003/10/2,TX,200406,5700,5700,5700,5700,100,1.79%,2,5690,13,5670,5750,5819,5255,,一般,
2003/10/3,TX,200310,5710,5747,5708,5742,22,0.38%,26731,5742,33776,5741,5742,5835,5505,,一般,
2003/10/3,TX,200311,5712,5743,5705,5740,24,0.42%,208,5740,571,5736,5741,5785,5597,,一般,
2003/10/3,TX,200312,5740,5740,5740,5740,39,0.68%,2,5740,109,5740,5749,5800,4020,,一般,
2003/10/3,TX,200403,5740,5769,5740,5769,79,1.39%,2,5712,108,5733,5769,5793,4081,,一般,
2003/10/3,TX,200406,-,-,-,-,-,-,0,5712,13,5730,5770,5819,5255,,一般,
2003/10/6,TX,200310,5775,5850,5772,5829,87,1.52%,36776,5829,32865,5828,5829,5850,5505,,一般,
2003/10/6,TX,200311,5762,5845,5762,5832,92,1.60%,542,5832,797,5832,5834,5845,5597,,一般,
2003/10/6,TX,200312,5781,5821,5781,5821,81,1.41%,7,5827,111,5805,5855,5821,4020,,一般,
2003/10/6,TX,200403,5781,5825,5781,5825,113,1.98%,7,5863,107,5810,5850,5825,4081,,一般,
2003/10/6,TX,200406,5795,5795,5795,5795,83,1.45%,1,5799,13,5830,5865,5819,5255,,一般,
2003/10/7,TX,200310,5843,5855,5826,5855,26,0.45%,20644,5855,33424,5854,5855,5855,5505,,一般,
2003/10/7,TX,200311,5833,5853,5825,5850,18,0.31%,596,5850,1149,5850,5851,5853,5597,,一般,
2003/10/7,TX,200312,5761,5850,5761,5850,23,0.39%,6,5840,113,5840,5865,5850,4020,,一般,
2003/10/7,TX,200403,5859,5859,5859,5859,-4,-0.07%,1,5840,108,5840,5860,5859,4081,,一般,
2003/10/7,TX,200406,-,-,-,-,-,-,0,5825,13,5840,5879,5819,5255,,一般,
2003/10/8,TX,200310,5850,5859,5815,5834,-21,-0.36%,23988,5834,34851,5833,5834,5859,5505,,一般,
2003/10/8,TX,200311,5865,5865,5820,5825,-25,-0.43%,1121,5825,1957,5825,5827,5865,5597,,一般,
2003/10/8,TX,200312,5850,5870,5830,5830,-10,-0.17%,7,5830,116,5820,5867,5870,4020,,一般,
2003/10/8,TX,200403,5850,5850,5850,5850,10,0.17%,3,5835,110,5810,5860,5859,4081,,一般,
2003/10/8,TX,200406,-,-,-,-,-,-,0,5804,13,5821,5870,5819,5255,,一般,
2003/10/9,TX,200310,5830,5894,5826,5894,60,1.03%,25171,5894,31181,5893,5894,5894,5505,,一般,
2003/10/9,TX,200311,5815,5890,5815,5890,65,1.12%,2191,5890,3260,5889,5890,5890,5597,,一般,
2003/10/9,TX,200312,5840,5865,5840,5855,25,0.43%,7,5899,118,5899,5920,5870,4020,,一般,
2003/10/9,TX,200403,5815,5855,5815,5855,20,0.34%,2,5855,110,5855,5900,5859,4081,,一般,
2003/10/9,TX,200406,5855,5855,5855,5855,51,0.88%,1,5865,13,5865,5920,5855,5255,,一般,
2003/10/13,TX,200310,5940,6028,5901,6028,134,2.27%,25046,6028,23355,6020,6028,6028,5505,,一般,
2003/10/13,TX,200311,5931,5999,5908,5999,109,1.85%,7398,5999,7079,5998,5999,5999,5597,,一般,
2003/10/13,TX,200312,5960,5996,5891,5996,97,1.64%,13,5996,118,5970,5995,5996,4020,,一般,
2003/10/13,TX,200403,5930,6000,5930,6000,145,2.48%,5,6000,109,5939,6030,6000,4081,,一般,
2003/10/13,TX,200406,6000,6000,6000,6000,135,2.30%,1,6040,14,6000,6030,6000,5255,,一般,
2003/10/14,TX,200310,6032,6040,5955,5979,-49,-0.81%,18614,5979,15515,5979,5980,6040,5505,,一般,
2003/10/14,TX,200311,6025,6038,5965,5982,-17,-0.28%,16615,5982,15037,5982,5983,6038,5597,,一般,
2003/10/14,TX,200312,6016,6025,5989,5989,-7,-0.12%,13,5993,122,5962,5993,6025,4020,,一般,
2003/10/14,TX,200403,5981,6015,5981,6015,15,0.25%,3,6013,108,5852,6013,6015,4081,,一般,
2003/10/14,TX,200406,6020,6020,5971,5971,-69,-1.14%,3,5971,16,5940,6035,6020,5255,,一般,
2003/10/15,TX,200310,6000,6000,5944,5950,-29,-0.49%,11557,5950,9862,5950,5951,6040,5505,,一般,
2003/10/15,TX,200311,5999,6005,5962,5973,-9,-0.15%,21390,5973,22906,5973,5974,6038,5597,,一般,
2003/10/15,TX,200312,5993,6009,5955,5980,-13,-0.22%,17,5980,132,5970,5980,6025,4020,,一般,
2003/10/15,TX,200403,5866,6010,5866,5966,-47,-0.78%,7,5966,112,5952,5999,6015,4081,,一般,
2003/10/15,TX,200406,5980,5980,5976,5976,5,0.08%,2,6029,18,5962,6000,6020,5255,,一般,
2003/10/16,TX,200311,5965,6084,5952,6060,87,1.46%,34726,6060,29229,6060,6061,6084,5597,,一般,
2003/10/16,TX,200312,5980,6080,5961,6065,85,1.42%,92,6065,177,6065,6069,6080,4020,,一般,
2003/10/16,TX,200403,5974,6085,5974,6050,84,1.41%,6,6053,113,6050,6080,6085,4081,,一般,
2003/10/16,TX,200406,-,-,-,-,-,-,0,6116,18,6051,6100,6020,5255,,一般,
2003/10/16,TX,200409,-,-,-,-,-,-,0,5973,0,5931,6105,-,-,,一般,
2003/10/17,TX,200311,6074,6088,6051,6080,20,0.33%,16856,6080,31125,6078,6080,6088,5597,,一般,
2003/10/17,TX,200312,6073,6082,6050,6075,10,0.16%,65,6075,225,6071,6075,6082,4020,,一般,
2003/10/17,TX,200403,-,-,-,-,-,-,0,6073,113,6055,6093,6085,4081,,一般,
2003/10/17,TX,200406,-,-,-,-,-,-,0,6136,18,6055,6095,6020,5255,,一般,
2003/10/17,TX,200409,6124,6124,6124,6124,151,2.53%,1,6120,1,6012,6120,6124,6124,,一般,
2003/10/20,TX,200311,6060,6115,6042,6072,-8,-0.13%,23732,6072,32265,6072,6080,6115,5597,,一般,
2003/10/20,TX,200312,6067,6115,6040,6100,25,0.41%,69,6100,257,6100,6113,6115,4020,,一般,
2003/10/20,TX,200403,6080,6109,6080,6109,36,0.59%,2,6065,113,6086,6120,6109,4081,,一般,
2003/10/20,TX,200406,6109,6109,6109,6109,-27,-0.44%,1,6128,19,6085,6120,6109,5255,,一般,
2003/10/20,TX,200409,-,-,-,-,-,-,0,6112,1,6040,6150,6124,6124,,一般,
2003/10/21,TX,200311,6098,6109,6001,6074,2,0.03%,33613,6074,33215,6073,6074,6115,5597,,一般,
2003/10/21,TX,200312,6100,6112,6020,6070,-30,-0.49%,117,6070,337,6070,6075,6115,4020,,一般,
2003/10/21,TX,200403,6075,6075,6065,6065,0,0.00%,5,6103,118,6045,6103,6109,4081,,一般,
2003/10/21,TX,200406,6056,6084,6056,6084,-44,-0.72%,2,6071,21,6027,6115,6109,5255,,一般,
2003/10/21,TX,200409,6169,6169,6169,6169,57,0.93%,1,6169,2,6017,6123,6169,6124,,一般,
2003/10/22,TX,200311,6055,6080,6021,6051,-23,-0.38%,23581,6051,34572,6051,6052,6115,5597,,一般,
2003/10/22,TX,200312,6048,6071,6022,6050,-20,-0.33%,51,6050,363,6045,6053,6115,4020,,一般,
2003/10/22,TX,200403,6075,6075,6075,6075,-28,-0.46%,1,6050,119,6037,6050,6109,4081,,一般,
2003/10/22,TX,200406,-,-,-,-,-,-,0,6048,21,6015,6050,6109,5255,,一般,
2003/10/22,TX,200409,-,-,-,-,-,-,0,6146,2,5970,6165,6169,6124,,一般,
2003/10/23,TX,200311,5980,5998,5945,5945,-106,-1.75%,31507,5945,35988,5945,5947,6115,5597,,一般,
2003/10/23,TX,200312,5955,5998,5948,5961,-89,-1.47%,234,5961,552,5961,5965,6115,4020,,一般,
2003/10/23,TX,200403,6000,6000,5950,5950,-100,-1.65%,14,5941,132,5941,5993,6109,4081,,一般,
2003/10/23,TX,200406,5990,6000,5950,5950,-98,-1.62%,5,5922,26,5922,5998,6109,5255,,一般,
2003/10/23,TX,200409,-,-,-,-,-,-,0,6040,2,5875,6023,6169,6124,,一般,
2003/10/24,TX,200311,5965,5975,5936,5958,13,0.22%,17701,5958,37798,5956,5958,6115,5597,,一般,
2003/10/24,TX,200312,5961,5980,5935,5953,-8,-0.13%,64,5953,599,5953,5955,6115,4020,,一般,
2003/10/24,TX,200403,-,-,-,-,-,-,0,5954,132,5925,5980,6109,4081,,一般,
2003/10/24,TX,200406,-,-,-,-,-,-,0,5935,26,5930,5990,6109,5255,,一般,
2003/10/24,TX,200409,5801,5999,5801,5950,-90,-1.49%,5,5950,3,5925,5985,6169,5801,,一般,
2003/10/27,TX,200311,5975,6004,5963,6000,42,0.70%,16969,6000,37836,5999,6000,6115,5597,,一般,
2003/10/27,TX,200312,5961,5995,5961,5995,42,0.71%,64,5995,611,5995,5997,6115,4020,,一般,
2003/10/27,TX,200403,5999,6008,5975,5983,29,0.49%,10,5983,138,5985,6015,6109,4081,,一般,
2003/10/27,TX,200406,-,-,-,-,-,-,0,5977,26,5960,6025,6109,5255,,一般,
2003/10/27,TX,200409,-,-,-,-,-,-,0,5992,3,5941,6030,6169,5801,,一般,
2003/10/28,TX,200311,6004,6137,5991,6130,130,2.17%,40875,6130,34585,6130,6131,6137,5597,,一般,
2003/10/28,TX,200312,6000,6125,5995,6112,117,1.95%,229,6112,618,6112,6120,6125,4020,,一般,
2003/10/28,TX,200403,6100,6135,6100,6135,152,2.54%,7,6135,140,6101,6169,6135,4081,,一般,
2003/10/28,TX,200406,6100,6100,6100,6100,123,2.06%,1,6107,26,6072,6160,6109,5255,,一般,
2003/10/28,TX,200409,-,-,-,-,-,-,0,6122,3,6043,6160,6169,5801,,一般,
2003/10/29,TX,200311,6168,6194,6134,6160,30,0.49%,27984,6160,35673,6159,6160,6194,5597,,一般,
2003/10/29,TX,200312,6150,6200,6130,6155,43,0.70%,128,6155,651,6150,6155,6200,4020,,一般,
2003/10/29,TX,200403,6190,6190,6150,6150,15,0.24%,9,6163,135,6150,6160,6190,4081,,一般,
2003/10/29,TX,200406,6195,6195,6195,6195,88,1.44%,1,6187,27,6140,6190,6195,5255,,一般,
2003/10/29,TX,200409,-,-,-,-,-,-,0,6152,3,6102,6180,6169,5801,,一般,
2003/10/30,TX,200311,6150,6165,6105,6134,-26,-0.42%,26265,6134,37478,6133,6134,6194,5597,,一般,
2003/10/30,TX,200312,6179,6179,6102,6134,-21,-0.34%,126,6134,730,6135,6148,6200,4020,,一般,
2003/10/30,TX,200403,6200,6200,6145,6160,-3,-0.05%,6,6153,134,6129,6165,6200,4081,,一般,
2003/10/30,TX,200406,6135,6135,6135,6135,-52,-0.84%,1,6135,28,6106,6170,6195,5255,,一般,
2003/10/30,TX,200409,6150,6150,6150,6150,-2,-0.03%,1,6150,4,6072,6194,6169,5801,,一般,
2003/10/31,TX,200311,6125,6139,6052,6068,-66,-1.08%,32532,6068,38768,6066,6068,6194,5597,,一般,
2003/10/31,TX,200312,6127,6130,6052,6055,-79,-1.29%,414,6055,1069,6055,6070,6200,4020,,一般,
2003/10/31,TX,200403,6130,6130,6060,6060,-93,-1.51%,15,6060,145,6061,6096,6200,4081,,一般,
2003/10/31,TX,200406,6120,6120,6060,6060,-75,-1.22%,6,6060,34,6061,6107,6195,5255,,一般,
2003/10/31,TX,200409,6065,6065,6060,6060,-90,-1.46%,2,6060,6,6010,6127,6169,5801,,一般,

