交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2018/1/11,TX,201806,10708,10708,10672,10700,-8,-0.07%,41,-,-,10691,10697,10796,9456,,盤後,
2018/1/11,TX,201809,10296,10334,10273,10302,-6,-0.06%,104,10302,1655,10301,10305,10390,9830,,一般,
2018/1/11,TX,201809,10308,10308,10275,10300,-8,-0.08%,29,-,-,10294,10302,10390,9830,,盤後,
2018/1/12,TX,201801,10824,10898,10818,10876,77,0.71%,124266,10876,86858,10876,10878,10909,10308,,一般,
2018/1/12,TX,201801,10797,10833,10788,10833,34,0.31%,10556,-,-,10831,10833,10909,10308,,盤後,
2018/1/12,TX,201802,10808,10890,10808,10871,84,0.78%,17817,10871,23385,10870,10871,10892,10375,,一般,
2018/1/12,TX,201802,10786,10821,10775,10821,34,0.32%,817,-,-,10818,10820,10892,10375,,盤後,
2018/1/12,TX,201803,10801,10872,10792,10859,86,0.80%,749,10858,5050,10856,10857,10874,9146,,一般,
2018/1/12,TX,201803,10774,10804,10762,10804,31,0.29%,63,-,-,10802,10805,10874,9146,,盤後,
2018/1/12,TX,201806,10734,10801,10725,10790,86,0.80%,239,10789,3432,10787,10790,10801,9456,,一般,
2018/1/12,TX,201806,10704,10718,10692,10718,14,0.13%,92,-,-,10733,10738,10796,9456,,盤後,
2018/1/12,TX,201809,10335,10397,10324,10385,83,0.81%,191,10385,1670,10383,10388,10397,9830,,一般,
2018/1/12,TX,201809,10297,10329,10297,10329,27,0.26%,5,-,-,10332,10338,10390,9830,,盤後,
2018/1/15,TX,201801,10930,10958,10902,10955,79,0.73%,134712,10956,57186,10956,10957,10958,10308,,一般,
2018/1/15,TX,201801,10882,10918,10874,10916,40,0.37%,13577,-,-,10914,10918,10918,10308,,盤後,
2018/1/15,TX,201802,10922,10955,10896,10953,82,0.75%,39499,10953,48413,10952,10953,10955,10375,,一般,
2018/1/15,TX,201802,10877,10913,10870,10909,38,0.35%,1116,-,-,10908,10912,10913,10375,,盤後,
2018/1/15,TX,201803,10909,10940,10886,10938,80,0.74%,841,10938,4992,10938,10940,10940,9146,,一般,
2018/1/15,TX,201803,10867,10896,10856,10896,38,0.35%,165,-,-,10892,10898,10896,9146,,盤後,
2018/1/15,TX,201806,10845,10878,10818,10877,88,0.82%,474,10877,3678,10875,10877,10878,9456,,一般,
2018/1/15,TX,201806,10795,10832,10790,10831,42,0.39%,45,-,-,10827,10833,10832,9456,,盤後,
2018/1/15,TX,201809,10447,10472,10417,10471,86,0.83%,285,10470,1745,10468,10471,10472,9830,,一般,
2018/1/15,TX,201809,10386,10422,10386,10419,34,0.33%,41,-,-,10418,10423,10422,9830,,盤後,
2018/1/16,TX,201801,10939,10986,10918,10983,27,0.25%,118376,10983,37343,10983,10984,10986,10308,,一般,
2018/1/16,TX,201801,10947,10949,10935,10940,-16,-0.15%,6958,-,-,10940,10941,10958,10308,,盤後,
2018/1/16,TX,201802,10931,10980,10915,10979,26,0.24%,45444,10978,74654,10977,10979,10980,10375,,一般,
2018/1/16,TX,201802,10944,10945,10931,10936,-17,-0.16%,1316,-,-,10936,10937,10955,10375,,盤後,
2018/1/16,TX,201803,10924,10968,10901,10965,27,0.25%,887,10965,5150,10963,10966,10968,9146,,一般,
2018/1/16,TX,201803,10928,10930,10918,10922,-16,-0.15%,103,-,-,10922,10924,10940,9146,,盤後,
2018/1/16,TX,201806,10860,10900,10839,10900,23,0.21%,218,10900,3801,10898,10902,10900,9456,,一般,
2018/1/16,TX,201806,10857,10869,10857,10862,-15,-0.14%,116,-,-,10860,10862,10878,9456,,盤後,
2018/1/16,TX,201809,10444,10495,10435,10494,24,0.23%,195,10494,1779,10493,10496,10495,9830,,一般,
2018/1/16,TX,201809,10455,10457,10450,10456,-14,-0.13%,10,-,-,10452,10455,10472,9830,,盤後,
2018/1/17,TX,201801,10955,11024,10940,11020,37,0.34%,85210,0,22079,11020,11021,11024,10308,,一般,
2018/1/17,TX,201801,10986,11014,10950,10955,-28,-0.25%,13866,-,-,10955,10959,11014,10308,,盤後,
2018/1/17,TX,201802,10951,10996,10940,10989,11,0.10%,68702,10989,88706,10989,10990,11008,10375,,一般,
2018/1/17,TX,201802,10980,11008,10948,10954,-24,-0.22%,5563,-,-,10953,10954,11008,10375,,盤後,
2018/1/17,TX,201803,10929,10980,10927,10973,8,0.07%,1125,10974,5490,10973,10975,10994,9146,,一般,
2018/1/17,TX,201803,10969,10994,10937,10943,-22,-0.20%,283,-,-,10939,10942,10994,9146,,盤後,
2018/1/17,TX,201806,10863,10919,10862,10913,13,0.12%,264,10913,3851,10913,10914,10929,9456,,一般,
2018/1/17,TX,201806,10901,10929,10878,10878,-22,-0.20%,107,-,-,10873,10877,10929,9456,,盤後,
2018/1/17,TX,201809,10456,10515,10456,10511,17,0.16%,201,10511,1824,10509,10513,10522,9830,,一般,
2018/1/17,TX,201809,10495,10522,10480,10482,-12,-0.11%,141,-,-,10472,10484,10522,9830,,盤後,
2018/1/18,TX,201802,11063,11137,11036,11054,65,0.59%,179169,11058,91346,11054,11055,11137,10375,,一般,
2018/1/18,TX,201802,10995,11056,10992,11051,62,0.56%,15545,-,-,11050,11051,11056,10375,,盤後,
2018/1/18,TX,201803,11050,11124,11023,11042,68,0.62%,4651,11044,5494,11043,11044,11124,9146,,一般,
2018/1/18,TX,201803,10974,11039,10974,11034,60,0.55%,305,-,-,11033,11036,11039,9146,,盤後,
2018/1/18,TX,201806,10980,11062,10965,10983,70,0.64%,596,10988,3952,10985,10987,11062,9456,,一般,
2018/1/18,TX,201806,10917,10963,10917,10963,50,0.46%,45,-,-,10967,10975,10963,9456,,盤後,
2018/1/18,TX,201809,10591,10661,10560,10587,76,0.72%,441,10589,1854,10586,10589,10661,9830,,一般,
2018/1/18,TX,201809,10519,10569,10518,10569,58,0.55%,46,-,-,10563,10569,10569,9830,,盤後,
2018/1/18,TX,201812,10543,10621,10520,10550,50,0.48%,203,10554,171,10549,10552,10621,10520,,一般,
2018/1/19,TX,201802,11096,11142,11080,11139,81,0.73%,106496,11138,96617,11138,11139,11142,10375,,一般,
2018/1/19,TX,201802,11063,11097,11055,11081,23,0.21%,20198,-,-,11080,11081,11137,10375,,盤後,
2018/1/19,TX,201803,11079,11131,11070,11127,83,0.75%,1898,11127,5817,11127,11128,11131,9146,,一般,
2018/1/19,TX,201803,11058,11085,11044,11068,24,0.22%,315,-,-,11067,11070,11124,9146,,盤後,
2018/1/19,TX,201806,11030,11070,11019,11070,82,0.75%,311,11070,4052,11067,11070,11070,9456,,一般,
2018/1/19,TX,201806,10988,11029,10988,11015,27,0.25%,132,-,-,11010,11013,11062,9456,,盤後,
2018/1/19,TX,201809,10617,10671,10617,10671,82,0.77%,141,10671,1862,10671,10672,10671,9830,,一般,
2018/1/19,TX,201809,10601,10618,10591,10612,23,0.22%,24,-,-,10612,10616,10661,9830,,盤後,
2018/1/19,TX,201812,10573,10630,10573,10627,73,0.69%,98,10627,224,10627,10632,10630,10520,,一般,
2018/1/19,TX,201812,10555,10577,10554,10577,23,0.22%,18,-,-,10572,10579,10621,10520,,盤後,
2018/1/22,TX,201802,11136,11225,11113,11222,84,0.75%,139799,11222,97635,11221,11222,11225,10375,,一般,
2018/1/22,TX,201802,11139,11187,11137,11179,41,0.37%,23518,-,-,11178,11179,11187,10375,,盤後,
2018/1/22,TX,201803,11131,11212,11103,11211,84,0.75%,2662,11209,5935,11208,11211,11212,9146,,一般,
2018/1/22,TX,201803,11130,11173,11127,11167,40,0.36%,654,-,-,11165,11169,11173,9146,,盤後,
2018/1/22,TX,201806,11076,11157,11050,11156,86,0.78%,399,11156,4158,11154,11156,11157,9456,,一般,
2018/1/22,TX,201806,11074,11118,11074,11110,40,0.36%,252,-,-,11107,11111,11118,9456,,盤後,
2018/1/22,TX,201809,10662,10756,10653,10754,83,0.78%,580,10754,1811,10756,10757,10756,9830,,一般,
2018/1/22,TX,201809,10673,10717,10673,10715,44,0.41%,229,-,-,10707,10713,10717,9830,,盤後,
2018/1/22,TX,201812,10635,10722,10621,10720,93,0.88%,237,10720,506,10723,10724,10722,10520,,一般,
2018/1/22,TX,201812,10629,10680,10629,10680,53,0.50%,207,-,-,10673,10679,10680,10520,,盤後,
2018/1/23,TX,201802,11241,11253,11181,11225,3,0.03%,152547,11225,99184,11225,11226,11253,10375,,一般,
2018/1/23,TX,201802,11210,11248,11196,11248,26,0.23%,16836,-,-,11246,11248,11248,10375,,盤後,
2018/1/23,TX,201803,11235,11240,11170,11214,5,0.04%,2586,11214,6049,11213,11215,11240,9146,,一般,
2018/1/23,TX,201803,11198,11235,11184,11235,26,0.23%,360,-,-,11234,11236,11235,9146,,盤後,
2018/1/23,TX,201806,11183,11186,11116,11161,5,0.04%,482,11161,4336,11159,11162,11186,9456,,一般,
2018/1/23,TX,201806,11149,11180,11131,11180,24,0.22%,64,-,-,11179,11182,11180,9456,,盤後,
2018/1/23,TX,201809,10786,10795,10728,10768,14,0.13%,336,10768,1791,10767,10771,10795,9830,,一般,
2018/1/23,TX,201809,10750,10776,10735,10776,22,0.20%,76,-,-,10781,10787,10776,9830,,盤後,
2018/1/23,TX,201812,10750,10763,10698,10744,24,0.22%,134,10744,606,10738,10742,10763,10520,,一般,
2018/1/23,TX,201812,10718,10736,10705,10736,16,0.15%,78,-,-,10748,10754,10736,10520,,盤後,
2018/1/24,TX,201802,11199,11203,11090,11126,-99,-0.88%,171874,11125,96256,11125,11126,11253,10375,,一般,
2018/1/24,TX,201802,11228,11234,11185,11202,-23,-0.20%,19990,-,-,11202,11203,11253,10375,,盤後,
2018/1/24,TX,201803,11192,11192,11079,11111,-103,-0.92%,3305,11111,6006,11111,11113,11240,9146,,一般,
2018/1/24,TX,201803,11216,11221,11175,11192,-22,-0.20%,497,-,-,11189,11192,11240,9146,,盤後,
2018/1/24,TX,201806,11132,11132,11023,11057,-104,-0.93%,551,11057,3484,11056,11059,11186,9456,,一般,
2018/1/24,TX,201806,11163,11163,11125,11135,-26,-0.23%,31,-,-,11136,11139,11186,9456,,盤後,
2018/1/24,TX,201809,10741,10742,10636,10666,-102,-0.95%,211,10666,1862,10666,10669,10795,9830,,一般,
2018/1/24,TX,201809,10773,10774,10735,10751,-17,-0.16%,53,-,-,10745,10750,10795,9830,,盤後,
2018/1/24,TX,201812,10715,10715,10605,10630,-114,-1.06%,179,10630,630,10635,10639,10763,10520,,一般,
2018/1/24,TX,201812,10744,10745,10712,10722,-22,-0.20%,46,-,-,10716,10721,10763,10520,,盤後,
2018/1/25,TX,201802,11117,11271,11116,11154,29,0.26%,207680,11149,99384,11152,11154,11271,10375,,一般,
2018/1/25,TX,201802,11141,11158,11098,11109,-16,-0.14%,21680,-,-,11112,11113,11253,10375,,盤後,
2018/1/25,TX,201803,11094,11255,11094,11140,29,0.26%,4557,11136,6523,11138,11140,11255,9146,,一般,
2018/1/25,TX,201803,11128,11144,11086,11100,-11,-0.10%,475,-,-,11098,11100,11240,9146,,盤後,
2018/1/25,TX,201806,11068,11199,11054,11082,25,0.23%,359,11077,3580,11081,11085,11199,9456,,一般,
2018/1/25,TX,201806,11074,11089,11032,11043,-14,-0.13%,67,-,-,11043,11047,11186,9456,,盤後,
2018/1/25,TX,201809,10677,10807,10660,10686,20,0.19%,369,10684,1919,10689,10693,10807,9830,,一般,
2018/1/25,TX,201809,10677,10698,10642,10652,-14,-0.13%,115,-,-,10652,10657,10795,9830,,盤後,
2018/1/25,TX,201812,10639,10760,10637,10654,24,0.23%,255,10654,701,10657,10662,10763,10520,,一般,
2018/1/25,TX,201812,10645,10662,10615,10615,-15,-0.14%,44,-,-,10619,10625,10763,10520,,盤後,
2018/1/26,TX,201802,11170,11186,11079,11146,-3,-0.03%,172894,11144,97665,11146,11147,11271,10375,,一般,
2018/1/26,TX,201802,11158,11186,11148,11167,18,0.16%,21006,-,-,11165,11166,11271,10375,,盤後,
2018/1/26,TX,201803,11156,11171,11068,11134,-2,-0.02%,3349,11131,6884,11134,11136,11255,9146,,一般,
2018/1/26,TX,201803,11145,11173,11137,11152,16,0.14%,538,-,-,11152,11154,11255,9146,,盤後,
2018/1/26,TX,201806,11111,11118,11018,11079,2,0.02%,275,11079,3567,11079,11083,11199,9456,,一般,
2018/1/26,TX,201806,11089,11113,11087,11095,18,0.16%,73,-,-,11094,11098,11199,9456,,盤後,
2018/1/26,TX,201809,10715,10720,10628,10675,-9,-0.08%,312,10675,1978,10682,10686,10807,9830,,一般,
2018/1/26,TX,201809,10694,10721,10694,10701,17,0.16%,72,-,-,10699,10703,10807,9830,,盤後,
2018/1/26,TX,201812,10681,10686,10596,10645,-9,-0.08%,242,10645,713,10651,10654,10763,10520,,一般,
2018/1/26,TX,201812,10664,10690,10656,10670,16,0.15%,134,-,-,10664,10669,10763,10520,,盤後,
2018/1/29,TX,201802,11215,11238,11155,11196,52,0.47%,139210,11197,97898,11196,11197,11271,10375,,一般,
2018/1/29,TX,201802,11148,11182,11144,11177,33,0.30%,9213,-,-,11178,11180,11271,10375,,盤後,
2018/1/29,TX,201803,11199,11225,11145,11185,54,0.49%,2965,11186,7630,11185,11187,11255,9146,,一般,
2018/1/29,TX,201803,11139,11170,11132,11168,37,0.33%,235,-,-,11165,11169,11255,9146,,盤後,
2018/1/29,TX,201806,11150,11169,11096,11132,53,0.48%,282,11132,3575,11132,11135,11199,9456,,一般,
2018/1/29,TX,201806,11087,11116,11081,11116,37,0.33%,32,-,-,11111,11116,11199,9456,,盤後,
2018/1/29,TX,201809,10763,10770,10699,10738,63,0.59%,109,10738,1995,10734,10738,10807,9830,,一般,
2018/1/29,TX,201809,10683,10717,10680,10716,41,0.38%,67,-,-,10712,10717,10807,9830,,盤後,
2018/1/29,TX,201812,10726,10739,10669,10706,61,0.57%,146,10706,728,10701,10706,10763,10520,,一般,
2018/1/29,TX,201812,10658,10680,10654,10680,35,0.33%,42,-,-,10679,10685,10763,10520,,盤後,
2018/1/30,TX,201802,11164,11190,11064,11064,-133,-1.19%,176699,11065,98112,11064,11065,11271,10375,,一般,
2018/1/30,TX,201802,11187,11197,11158,11161,-36,-0.32%,14976,-,-,11161,11163,11271,10375,,盤後,
2018/1/30,TX,201803,11150,11178,11052,11053,-133,-1.19%,3924,11054,7785,11052,11055,11255,9146,,一般,
2018/1/30,TX,201803,11176,11185,11148,11153,-33,-0.30%,319,-,-,11149,11153,11255,9146,,盤後,
2018/1/30,TX,201806,11108,11126,11006,11009,-123,-1.10%,302,11007,3619,11006,11008,11199,9456,,一般,
2018/1/30,TX,201806,11122,11122,11098,11098,-34,-0.31%,23,-,-,11098,11103,11199,9456,,盤後,
2018/1/30,TX,201809,10712,10730,10618,10620,-118,-1.10%,276,10620,2035,10617,10619,10807,9830,,一般,
2018/1/30,TX,201809,10725,10725,10707,10707,-31,-0.29%,51,-,-,10703,10709,10807,9830,,盤後,
2018/1/30,TX,201812,10675,10698,10585,10585,-121,-1.13%,208,10585,843,10585,10587,10763,10520,,一般,
2018/1/30,TX,201812,10697,10701,10676,10676,-30,-0.28%,99,-,-,10673,10679,10763,10520,,盤後,
2018/1/31,TX,201802,11050,11144,11017,11098,33,0.30%,190849,11098,99558,11097,11098,11271,10375,,一般,
2018/1/31,TX,201802,11079,11093,11018,11024,-41,-0.37%,28131,-,-,11024,11027,11271,10375,,盤後,
2018/1/31,TX,201803,11023,11132,11008,11088,34,0.31%,5042,11088,7081,11086,11088,11255,9146,,一般,
2018/1/31,TX,201803,11070,11080,11009,11017,-37,-0.33%,953,-,-,11013,11018,11255,9146,,盤後,
2018/1/31,TX,201806,10960,11082,10960,11039,32,0.29%,579,11038,3548,11036,11040,11199,9456,,一般,
2018/1/31,TX,201806,11015,11029,10965,10972,-35,-0.32%,197,-,-,10965,10973,11199,9456,,盤後,
2018/1/31,TX,201809,10543,10685,10543,10645,25,0.24%,336,10645,2125,10644,10648,10807,9830,,一般,
2018/1/31,TX,201809,10635,10635,10580,10580,-40,-0.38%,23,-,-,10575,10582,10807,9830,,盤後,
2018/1/31,TX,201812,10574,10655,10539,10609,24,0.23%,137,10609,847,10610,10614,10763,10520,,一般,
2018/1/31,TX,201812,10602,10610,10542,10550,-35,-0.33%,15,-,-,10543,10550,10763,10520,,盤後,
2018/1/2,TX,201801/201802,-18,-18,-19,-19,-,-,13,-,-,-20,-18,-12,-19,,一般,978
2018/1/2,TX,201801/201803,-43,-43,-43,-43,-,-,24,-,-,-44,-42,-29,-43,,一般,199
2018/1/2,TX,201801/201803,-38,-38,-38,-38,-,-,30,-,-,-42,-40,-29,-41,,盤後,15
2018/1/2,TX,201801/201806,-110,-110,-110,-110,-,-,5,-,-,-114,-110,-89,-114,,盤後,31
2018/1/2,TX,201801/201809,-512,-512,-515,-515,-,-,13,-,-,-519,-516,-479,-515,,一般,179
2018/1/2,TX,201801/201809,-510,-510,-510,-510,-,-,3,-,-,-512,-508,-479,-513,,盤後,72
2018/1/3,TX,201801/201802,-18,-18,-19,-18,-,-,165,-,-,-18,-16,-12,-19,,一般,1284
2018/1/3,TX,201801/201803,-42,-42,-42,-42,-,-,71,-,-,-43,-40,-29,-43,,盤後,89
2018/1/3,TX,201801/201806,-115,-115,-115,-115,-,-,10,-,-,-116,-114,-89,-115,,一般,95
2018/1/3,TX,201801/201809,-517,-516,-522,-516,-,-,13,-,-,-518,-515,-479,-522,,一般,431
2018/1/4,TX,201801/201802,-16,-16,-16,-16,-,-,4,-,-,-18,-16,-12,-19,,一般,905
2018/1/4,TX,201801/201803,-35,-35,-35,-35,-,-,1,-,-,-39,-36,-29,-43,,一般,208
2018/1/4,TX,201801/201809,-516,-516,-517,-517,-,-,31,-,-,-520,-517,-479,-522,,一般,279
2018/1/5,TX,201801/201802,-15,-15,-16,-16,-,-,14,-,-,-17,-15,-12,-19,,一般,998
2018/1/5,TX,201801/201806,-113,-113,-113,-113,-,-,2,-,-,-115,-113,-89,-115,,一般,90
2018/1/8,TX,201801/201802,-16,-15,-16,-15,-,-,101,-,-,-17,-15,-12,-19,,一般,899
2018/1/8,TX,201801/201806,-112,-112,-112,-112,-,-,9,-,-,-112,-111,-89,-115,,一般,81
2018/1/8,TX,201801/201809,-519,-519,-521,-521,-,-,30,-,-,-522,-520,-479,-522,,一般,179
2018/1/9,TX,201801/201802,-17,-14,-17,-16,-,-,181,-,-,-16,-15,-12,-19,,一般,1049
2018/1/9,TX,201801/201803,-32,-32,-32,-32,-,-,1,-,-,-34,-32,-29,-43,,一般,342
