交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2014/12/1,TX,201412,9036,9182,8991,9119,-60,-0.65%,158276,9119,59816,9119,9120,9527,7835,,一般,
2014/12/1,TX,201501,9042,9178,8990,9120,-59,-0.64%,2732,9119,2113,9117,9120,9233,8990,,一般,
2014/12/1,TX,201503,9032,9162,8983,9105,-62,-0.68%,238,9105,2392,9105,9108,9491,8296,,一般,
2014/12/1,TX,201506,9024,9134,8958,9069,-75,-0.82%,101,9069,1262,9081,9085,9463,8427,,一般,
2014/12/1,TX,201509,8720,8888,8715,8835,-64,-0.72%,74,8835,511,8833,8838,8932,8179,,一般,
2014/12/2,TX,201412,9092,9098,9001,9031,-88,-0.97%,145718,9030,58649,9031,9032,9527,7835,,一般,
2014/12/2,TX,201501,9096,9098,9000,9031,-88,-0.97%,2094,9029,2803,9030,9032,9233,8990,,一般,
2014/12/2,TX,201503,9072,9080,8990,9018,-87,-0.96%,201,9018,2410,9018,9020,9491,8296,,一般,
2014/12/2,TX,201506,9050,9050,8976,8993,-76,-0.84%,116,8993,1248,8994,8996,9463,8427,,一般,
2014/12/2,TX,201509,8802,8802,8722,8749,-86,-0.97%,86,8749,569,8748,8752,8932,8179,,一般,
2014/12/3,TX,201412,9051,9215,9035,9211,181,2.00%,149036,9209,62155,9211,9213,9527,7835,,一般,
2014/12/3,TX,201501,9045,9213,9036,9213,184,2.04%,3204,9209,3390,9212,9214,9233,8990,,一般,
2014/12/3,TX,201503,9050,9200,9030,9200,182,2.02%,343,9198,2484,9201,9205,9491,8296,,一般,
2014/12/3,TX,201506,9014,9176,9001,9176,183,2.03%,111,9175,1297,9177,9182,9463,8427,,一般,
2014/12/3,TX,201509,8774,8928,8761,8928,179,2.05%,54,8928,557,8928,8934,8932,8179,,一般,
2014/12/4,TX,201412,9213,9266,9201,9220,11,0.12%,97499,9220,61423,9220,9222,9527,7835,,一般,
2014/12/4,TX,201501,9218,9265,9203,9222,13,0.14%,2288,9221,3772,9220,9224,9265,8990,,一般,
2014/12/4,TX,201503,9219,9250,9200,9210,12,0.13%,144,9210,2536,9209,9214,9491,8296,,一般,
2014/12/4,TX,201506,9188,9230,9178,9188,13,0.14%,69,9188,1312,9186,9192,9463,8427,,一般,
2014/12/4,TX,201509,8938,8980,8925,8938,10,0.11%,40,8938,547,8940,8944,8980,8179,,一般,
2014/12/5,TX,201412,9203,9231,9182,9216,-4,-0.04%,87093,9214,61589,9215,9216,9527,7835,,一般,
2014/12/5,TX,201501,9206,9230,9185,9213,-8,-0.09%,1419,9213,3986,9214,9215,9265,8990,,一般,
2014/12/5,TX,201503,9200,9220,9175,9201,-9,-0.10%,139,9201,2537,9205,9207,9491,8296,,一般,
2014/12/5,TX,201506,9180,9196,9154,9180,-8,-0.09%,36,9180,1316,9181,9184,9463,8427,,一般,
2014/12/5,TX,201509,8920,8949,8905,8927,-11,-0.12%,20,8927,547,8934,8938,8980,8179,,一般,
2014/12/8,TX,201412,9264,9265,9168,9185,-29,-0.31%,105218,9186,62016,9184,9185,9527,7835,,一般,
2014/12/8,TX,201501,9258,9263,9171,9188,-25,-0.27%,3003,9189,4592,9187,9188,9265,8990,,一般,
2014/12/8,TX,201503,9250,9250,9160,9178,-23,-0.25%,152,9178,2540,9175,9177,9491,8296,,一般,
2014/12/8,TX,201506,9230,9230,9145,9155,-25,-0.27%,70,9155,1326,9153,9156,9463,8427,,一般,
2014/12/8,TX,201509,8972,8972,8899,8899,-28,-0.31%,27,8899,559,8905,8909,8980,8179,,一般,
2014/12/9,TX,201412,9142,9174,9121,9132,-54,-0.59%,92634,9131,59818,9131,9132,9527,7835,,一般,
2014/12/9,TX,201501,9145,9175,9122,9134,-55,-0.60%,2931,9134,5208,9133,9136,9265,8990,,一般,
2014/12/9,TX,201503,9140,9160,9120,9125,-53,-0.58%,160,9125,2555,9123,9126,9491,8296,,一般,
2014/12/9,TX,201506,9104,9135,9100,9108,-47,-0.51%,52,9108,1321,9105,9107,9463,8427,,一般,
2014/12/9,TX,201509,8865,8885,8850,8865,-34,-0.38%,26,8865,566,8856,8859,8980,8179,,一般,
2014/12/10,TX,201412,9092,9136,9003,9046,-85,-0.93%,165103,9046,59488,9046,9047,9527,7835,,一般,
2014/12/10,TX,201501,9099,9136,9005,9050,-84,-0.92%,5817,9048,7100,9048,9050,9265,8990,,一般,
2014/12/10,TX,201503,9092,9125,9000,9039,-86,-0.94%,378,9040,2543,9039,9042,9491,8296,,一般,
2014/12/10,TX,201506,9067,9102,8980,9020,-88,-0.97%,175,9020,1315,9020,9024,9463,8427,,一般,
2014/12/10,TX,201509,8815,8840,8735,8769,-96,-1.08%,84,8769,599,8771,8775,8980,8179,,一般,
2014/12/11,TX,201412,8976,9048,8958,9010,-36,-0.40%,116039,9009,56812,9009,9010,9527,7835,,一般,
2014/12/11,TX,201501,8973,9048,8960,9012,-36,-0.40%,4848,9010,8592,9009,9012,9265,8960,,一般,
2014/12/11,TX,201503,8981,9038,8953,9004,-36,-0.40%,355,9004,2587,9002,9005,9491,8296,,一般,
2014/12/11,TX,201506,8955,9018,8931,8985,-35,-0.39%,119,8985,1360,8983,8985,9463,8427,,一般,
2014/12/11,TX,201509,8719,8769,8696,8734,-35,-0.40%,61,8734,621,8732,8735,8980,8179,,一般,
2014/12/12,TX,201412,9023,9069,9003,9006,-3,-0.03%,98839,9005,52753,9005,9007,9527,7835,,一般,
2014/12/12,TX,201501,9030,9072,9010,9013,3,0.03%,10778,9011,14616,9011,9014,9265,8960,,一般,
2014/12/12,TX,201503,9025,9060,9001,9004,0,0.00%,430,9003,2405,9001,9005,9491,8296,,一般,
2014/12/12,TX,201506,9000,9041,8985,8985,0,0.00%,145,8985,1431,8982,8988,9463,8427,,一般,
2014/12/12,TX,201509,8748,8780,8736,8736,2,0.02%,40,8736,641,8736,8741,8980,8179,,一般,
2014/12/15,TX,201412,8958,9038,8925,9036,31,0.34%,125072,9033,44585,9035,9037,9527,7835,,一般,
2014/12/15,TX,201501,8960,9045,8934,9043,32,0.36%,24564,9041,26387,9042,9046,9265,8934,,一般,
2014/12/15,TX,201503,8950,9035,8925,9035,32,0.36%,473,9035,2495,9033,9038,9491,8296,,一般,
2014/12/15,TX,201506,8950,9008,8912,9008,23,0.26%,96,9008,1441,9015,9021,9463,8427,,一般,
2014/12/15,TX,201509,8683,8762,8663,8762,26,0.30%,108,8762,631,8766,8773,8980,8179,,一般,
2014/12/16,TX,201412,8971,9041,8963,8981,-52,-0.58%,122633,8979,34859,8980,8981,9527,7835,,一般,
2014/12/16,TX,201501,8990,9048,8969,8986,-55,-0.61%,38601,8985,43137,8986,8987,9265,8934,,一般,
2014/12/16,TX,201503,8980,9040,8961,8975,-60,-0.66%,305,8975,2485,8977,8980,9491,8296,,一般,
2014/12/16,TX,201506,8959,9020,8948,8958,-50,-0.56%,133,8958,1465,8958,8960,9463,8427,,一般,
2014/12/16,TX,201509,8723,8767,8701,8701,-61,-0.70%,72,8701,648,8711,8716,8980,8179,,一般,
2014/12/17,TX,201412,8970,8985,8834,8844,-135,-1.50%,81915,0,25078,8843,8844,9527,7835,,一般,
2014/12/17,TX,201501,8977,8988,8853,8861,-124,-1.38%,91924,8860,58727,8860,8861,9265,8853,,一般,
2014/12/17,TX,201503,8963,8979,8847,8856,-119,-1.33%,603,8854,2578,8852,8855,9491,8296,,一般,
2014/12/17,TX,201506,8941,8960,8828,8847,-111,-1.24%,209,8847,1419,8837,8845,9463,8427,,一般,
2014/12/17,TX,201509,8691,8691,8588,8606,-95,-1.09%,105,8606,693,8587,8605,8980,8179,,一般,
2014/12/18,TX,201501,8902,8927,8857,8857,-3,-0.03%,101962,8858,59456,8857,8858,9265,8853,,一般,
2014/12/18,TX,201502,8906,8921,8856,8858,2,0.02%,793,8856,481,8856,8857,8921,8856,,一般,
2014/12/18,TX,201503,8890,8920,8854,8855,1,0.01%,195,8855,2598,8851,8854,9491,8296,,一般,
2014/12/18,TX,201506,8880,8907,8838,8838,-9,-0.10%,88,8838,1397,8837,8839,9463,8427,,一般,
2014/12/18,TX,201509,8643,8658,8606,8606,0,0.00%,38,8606,697,8600,8602,8980,8179,,一般,
2014/12/19,TX,201501,8962,9040,8958,9019,161,1.82%,148633,9017,57614,9018,9019,9265,8853,,一般,
2014/12/19,TX,201502,8960,9036,8956,9019,163,1.84%,1282,9017,821,9016,9018,9036,8856,,一般,
2014/12/19,TX,201503,8952,9030,8952,9012,157,1.77%,450,9013,2520,9011,9014,9491,8296,,一般,
2014/12/19,TX,201506,8940,9012,8938,8996,158,1.79%,182,8996,1396,8996,8998,9463,8427,,一般,
2014/12/19,TX,201509,8701,8772,8701,8756,150,1.74%,75,8756,660,8758,8761,8980,8179,,一般,
2014/12/22,TX,201501,9031,9100,9023,9096,79,0.88%,102111,9094,62762,9094,9096,9265,8853,,一般,
2014/12/22,TX,201502,9025,9098,9024,9095,78,0.87%,1019,9093,1157,9092,9096,9098,8856,,一般,
2014/12/22,TX,201503,9023,9093,9020,9086,73,0.81%,229,9086,2491,9087,9090,9491,8296,,一般,
2014/12/22,TX,201506,9017,9075,9008,9068,72,0.80%,110,9068,1385,9071,9075,9463,8427,,一般,
2014/12/22,TX,201509,8773,8839,8773,8833,77,0.88%,38,8833,655,8833,8838,8980,8179,,一般,
2014/12/23,TX,201501,9134,9140,9097,9115,21,0.23%,69691,9114,61247,9115,9116,9265,8853,,一般,
2014/12/23,TX,201502,9130,9138,9100,9115,22,0.24%,994,9114,1489,9114,9116,9138,8856,,一般,
2014/12/23,TX,201503,9122,9131,9096,9110,24,0.26%,136,9110,2523,9109,9112,9491,8296,,一般,
2014/12/23,TX,201506,9103,9115,9078,9103,35,0.39%,49,9103,1392,9093,9096,9463,8427,,一般,
2014/12/23,TX,201509,8870,8874,8840,8860,27,0.31%,41,8860,649,8856,8859,8980,8179,,一般,
2014/12/24,TX,201501,9120,9183,9103,9176,62,0.68%,93125,9176,61886,9176,9177,9265,8853,,一般,
2014/12/24,TX,201502,9120,9182,9102,9176,62,0.68%,1395,9176,2143,9175,9176,9182,8856,,一般,
2014/12/24,TX,201503,9105,9176,9105,9173,63,0.69%,207,9171,2534,9169,9173,9491,8296,,一般,
2014/12/24,TX,201506,9090,9160,9090,9157,54,0.59%,136,9157,1447,9153,9157,9463,8427,,一般,
2014/12/24,TX,201509,8866,8924,8866,8918,58,0.65%,78,8918,665,8917,8919,8980,8179,,一般,
2014/12/25,TX,201501,9171,9195,9162,9183,7,0.08%,44950,9181,61634,9182,9183,9265,8853,,一般,
2014/12/25,TX,201502,9170,9194,9163,9182,6,0.07%,537,9180,2172,9180,9182,9194,8856,,一般,
