交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2016/4/8,TX,201604,8388,8500,8375,8484,46,0.55%,141629,8485,71692,8483,8485,8819,8199,,一般,
2016/4/8,TX,201605,8361,8472,8350,8459,44,0.52%,2977,8460,8388,8459,8460,8796,8350,,一般,
2016/4/8,TX,201606,8340,8444,8330,8431,41,0.49%,279,8432,4994,8430,8433,8973,6936,,一般,
2016/4/8,TX,201609,7985,8093,7980,8084,44,0.55%,146,8084,2802,8080,8084,8601,7135,,一般,
2016/4/8,TX,201612,7945,8051,7945,8048,42,0.52%,117,8048,1416,8042,8048,8387,7180,,一般,
2016/4/11,TX,201604,8456,8530,8415,8514,29,0.34%,130911,8515,72696,8514,8517,8819,8199,,一般,
2016/4/11,TX,201605,8448,8503,8391,8490,30,0.35%,3112,8488,8711,8488,8490,8796,8350,,一般,
2016/4/11,TX,201606,8409,8475,8365,8462,30,0.36%,317,8462,5031,8461,8465,8973,6936,,一般,
2016/4/11,TX,201609,8070,8128,8016,8112,28,0.35%,183,8112,2801,8111,8115,8601,7135,,一般,
2016/4/11,TX,201612,8048,8086,7982,8078,30,0.37%,135,8078,1426,8074,8078,8387,7180,,一般,
2016/4/12,TX,201604,8541,8584,8468,8495,-20,-0.23%,148275,8496,71923,8495,8496,8819,8199,,一般,
2016/4/12,TX,201605,8508,8556,8442,8471,-17,-0.20%,3820,8470,9850,8468,8470,8796,8350,,一般,
2016/4/12,TX,201606,8485,8528,8420,8445,-17,-0.20%,367,8445,5139,8441,8444,8973,6936,,一般,
2016/4/12,TX,201609,8140,8180,8072,8095,-17,-0.21%,171,8095,2840,8092,8095,8601,7135,,一般,
2016/4/12,TX,201612,8100,8138,8029,8059,-19,-0.24%,105,8059,1465,8055,8059,8387,7180,,一般,
2016/4/13,TX,201604,8542,8644,8529,8638,142,1.67%,147192,8636,71105,8638,8639,8819,8199,,一般,
2016/4/13,TX,201605,8516,8618,8503,8612,142,1.68%,8316,8611,14669,8612,8613,8796,8350,,一般,
2016/4/13,TX,201606,8493,8591,8481,8589,144,1.71%,504,8588,5444,8588,8590,8973,6936,,一般,
2016/4/13,TX,201609,8141,8245,8132,8240,145,1.79%,152,8240,2892,8240,8244,8601,7135,,一般,
2016/4/13,TX,201612,8119,8207,8095,8201,142,1.76%,135,8201,1481,8201,8203,8387,7180,,一般,
2016/4/14,TX,201604,8705,8724,8645,8661,25,0.29%,119974,8660,69583,8659,8661,8819,8199,,一般,
2016/4/14,TX,201605,8698,8704,8625,8639,28,0.33%,6263,8638,17219,8637,8639,8796,8350,,一般,
2016/4/14,TX,201606,8678,8680,8603,8617,29,0.34%,437,8617,5489,8614,8618,8973,6936,,一般,
2016/4/14,TX,201609,8327,8328,8262,8273,33,0.40%,77,8273,2889,8265,8270,8601,7135,,一般,
2016/4/14,TX,201612,8251,8288,8217,8234,33,0.40%,112,8234,1511,8229,8234,8387,7180,,一般,
2016/4/15,TX,201604,8620,8719,8591,8716,56,0.65%,136854,8717,67202,8716,8717,8819,8199,,一般,
2016/4/15,TX,201605,8600,8698,8570,8697,59,0.68%,11046,8696,22265,8696,8697,8796,8350,,一般,
2016/4/15,TX,201606,8575,8678,8550,8674,57,0.66%,452,8676,5666,8674,8676,8973,6936,,一般,
2016/4/15,TX,201609,8230,8325,8201,8325,52,0.63%,79,8325,2903,8324,8328,8601,7135,,一般,
2016/4/15,TX,201612,8177,8292,8171,8292,58,0.70%,119,8289,1493,8287,8290,8387,7180,,一般,
2016/4/18,TX,201604,8651,8684,8630,8645,-72,-0.83%,111226,8644,48233,8644,8645,8819,8199,,一般,
2016/4/18,TX,201605,8637,8665,8614,8617,-79,-0.91%,26396,8618,38430,8617,8619,8796,8350,,一般,
2016/4/18,TX,201606,8620,8640,8592,8595,-81,-0.93%,369,8595,5675,8594,8595,8973,6936,,一般,
2016/4/18,TX,201609,8271,8284,8245,8260,-65,-0.78%,56,8260,2909,8243,8251,8601,7135,,一般,
2016/4/18,TX,201612,8235,8257,8212,8212,-77,-0.93%,76,8212,1520,8206,8212,8387,7180,,一般,
2016/4/19,TX,201604,8700,8748,8598,8636,-8,-0.09%,158491,8636,32791,8636,8638,8819,8199,,一般,
2016/4/19,TX,201605,8676,8727,8565,8595,-23,-0.27%,49700,8594,58543,8595,8596,8796,8350,,一般,
2016/4/19,TX,201606,8642,8702,8541,8570,-25,-0.29%,929,8569,5865,8569,8571,8973,6936,,一般,
2016/4/19,TX,201609,8301,8354,8200,8230,-30,-0.36%,116,8230,2933,8224,8232,8601,7135,,一般,
2016/4/19,TX,201612,8271,8316,8163,8188,-24,-0.29%,272,8188,1660,8186,8192,8387,7180,,一般,
2016/4/20,TX,201604,8657,8684,8498,8519,-117,-1.35%,105896,0,19454,8519,8520,8819,8199,,一般,
2016/4/20,TX,201605,8620,8652,8439,8442,-152,-1.77%,96649,8442,71646,8442,8444,8796,8350,,一般,
2016/4/20,TX,201606,8594,8628,8413,8418,-151,-1.76%,1171,8416,6031,8416,8419,8973,6936,,一般,
2016/4/20,TX,201609,8250,8277,8074,8075,-155,-1.88%,175,8075,2962,8073,8078,8601,7135,,一般,
2016/4/20,TX,201612,8223,8238,8032,8035,-153,-1.87%,232,8032,1720,8033,8036,8387,7180,,一般,
2016/4/21,TX,201605,8513,8535,8455,8530,88,1.04%,121720,8530,76057,8530,8533,8796,8350,,一般,
2016/4/21,TX,201606,8480,8510,8428,8506,90,1.07%,1526,8505,6571,8505,8509,8973,6936,,一般,
2016/4/21,TX,201609,8132,8164,8092,8160,85,1.05%,191,8160,2918,8159,8164,8601,7135,,一般,
2016/4/21,TX,201612,8100,8125,8048,8125,93,1.16%,194,8125,1729,8120,8123,8387,7180,,一般,
2016/4/21,TX,201703,8060,8094,8060,8094,102,1.28%,27,8094,26,8089,8095,8094,8060,,一般,
2016/4/22,TX,201605,8513,8560,8461,8498,-32,-0.38%,150062,8500,77166,8497,8500,8796,8350,,一般,
2016/4/22,TX,201606,8487,8534,8440,8476,-29,-0.34%,1792,8478,6787,8475,8478,8973,6936,,一般,
2016/4/22,TX,201609,8140,8181,8100,8134,-26,-0.32%,149,8134,2901,8130,8134,8601,7135,,一般,
2016/4/22,TX,201612,8109,8151,8053,8096,-29,-0.36%,146,8096,1744,8088,8095,8387,7180,,一般,
2016/4/22,TX,201703,8088,8090,8041,8062,-32,-0.40%,41,8062,60,8058,8064,8094,8041,,一般,
2016/4/25,TX,201605,8519,8540,8477,8527,27,0.32%,98787,8527,77748,8527,8529,8796,8350,,一般,
2016/4/25,TX,201606,8493,8515,8457,8504,26,0.31%,1583,8504,7188,8504,8507,8973,6936,,一般,
2016/4/25,TX,201609,8144,8167,8110,8157,23,0.28%,157,8157,2931,8156,8159,8601,7135,,一般,
2016/4/25,TX,201612,8119,8125,8076,8122,26,0.32%,124,8122,1797,8118,8122,8387,7180,,一般,
2016/4/25,TX,201703,8050,8097,8043,8078,16,0.20%,13,8090,64,8088,8092,8097,8041,,一般,
2016/4/26,TX,201605,8533,8619,8523,8573,46,0.54%,135704,8570,78803,8572,8573,8796,8350,,一般,
2016/4/26,TX,201606,8510,8595,8501,8550,46,0.54%,2667,8549,8024,8548,8550,8973,6936,,一般,
2016/4/26,TX,201609,8159,8245,8159,8200,43,0.53%,169,8200,2942,8199,8202,8601,7135,,一般,
2016/4/26,TX,201612,8131,8205,8121,8165,43,0.53%,191,8165,1803,8162,8165,8387,7180,,一般,
2016/4/26,TX,201703,8106,8180,8100,8131,41,0.51%,25,8131,79,8133,8137,8180,8041,,一般,
2016/4/27,TX,201605,8560,8590,8506,8557,-13,-0.15%,116757,8560,75799,8557,8558,8796,8350,,一般,
2016/4/27,TX,201606,8543,8569,8485,8537,-12,-0.14%,2186,8538,8113,8536,8537,8973,6936,,一般,
2016/4/27,TX,201609,8185,8212,8138,8188,-12,-0.15%,99,8188,2944,8189,8191,8601,7135,,一般,
2016/4/27,TX,201612,8161,8177,8100,8156,-9,-0.11%,142,8156,1825,8149,8153,8387,7180,,一般,
2016/4/27,TX,201703,8122,8139,8072,8126,-5,-0.06%,13,8126,78,8120,8124,8180,8041,,一般,
2016/4/28,TX,201605,8586,8599,8408,8417,-143,-1.67%,190019,8415,81539,8415,8416,8796,8350,,一般,
2016/4/28,TX,201606,8569,8577,8387,8394,-144,-1.69%,3962,8391,8632,8392,8393,8973,6936,,一般,
2016/4/28,TX,201609,8225,8225,8039,8043,-145,-1.77%,350,8042,3020,8042,8044,8601,7135,,一般,
2016/4/28,TX,201612,8185,8185,8002,8006,-150,-1.84%,140,8006,1913,8004,8008,8387,7180,,一般,
2016/4/28,TX,201703,8153,8153,7976,7977,-149,-1.83%,47,7977,110,7975,7978,8180,7976,,一般,
2016/4/29,TX,201605,8375,8400,8303,8309,-106,-1.26%,132260,8311,83966,8309,8311,8796,8303,,一般,
2016/4/29,TX,201606,8341,8374,8280,8286,-105,-1.25%,2894,8286,8858,8285,8287,8973,6936,,一般,
2016/4/29,TX,201609,8004,8021,7936,7937,-105,-1.31%,145,7937,3058,7936,7940,8601,7135,,一般,
2016/4/29,TX,201612,7970,7991,7900,7900,-106,-1.32%,149,7901,1929,7898,7902,8387,7180,,一般,
2016/4/29,TX,201703,7942,7945,7868,7877,-100,-1.25%,30,7877,116,7870,7873,8180,7868,,一般,
2016/4/1,TX,201604/201605,-17,-17,-17,-17,-,-,84,-,-,-17,-16,-17,-17,,一般,0
2016/4/1,TX,201604/201609,-396,-396,-396,-396,-,-,4,-,-,-396,-394,-396,-396,,一般,0
2016/4/6,TX,201604/201605,-18,-18,-22,-21,-,-,491,-,-,-22,-21,-18,-22,,一般,0
2016/4/6,TX,201604/201606,-45,-44,-45,-44,-,-,32,-,-,-45,-43,-44,-45,,一般,0
2016/4/6,TX,201604/201609,-400,-396,-401,-400,-,-,35,-,-,-400,-397,-396,-401,,一般,0
2016/4/6,TX,201604/201612,-432,-430,-433,-430,-,-,16,-,-,-432,-429,-430,-433,,一般,0
2016/4/7,TX,201604/201605,-22,-22,-26,-24,-,-,94,-,-,-25,-23,-22,-26,,一般,0
2016/4/7,TX,201604/201609,-400,-400,-400,-400,-,-,5,-,-,-401,-398,-400,-400,,一般,0
2016/4/7,TX,201606/201612,-382,-382,-382,-382,-,-,1,-,-,-397,-380,-382,-382,,一般,0
2016/4/8,TX,201604/201605,-25,-25,-26,-25,-,-,269,-,-,-26,-24,-25,-26,,一般,0
2016/4/8,TX,201604/201606,-49,-49,-49,-49,-,-,1,-,-,-53,-50,-49,-49,,一般,0
2016/4/8,TX,201604/201609,-401,-401,-404,-404,-,-,58,-,-,-405,-401,-401,-404,,一般,0
2016/4/8,TX,201606/201612,-384,-384,-384,-384,-,-,1,-,-,-531,-380,-384,-384,,一般,0
2016/4/11,TX,201604/201605,-26,-25,-27,-27,-,-,39,-,-,-28,-26,-25,-27,,一般,0
2016/4/11,TX,201604/201606,-50,-50,-50,-50,-,-,1,-,-,-53,-51,-50,-50,,一般,0
2016/4/11,TX,201604/201609,-402,-402,-403,-403,-,-,2,-,-,-403,-401,-402,-403,,一般,0
2016/4/11,TX,201605/201606,-26,-26,-26,-26,-,-,5,-,-,-28,-25,-26,-26,,一般,0
2016/4/11,TX,201606/201609,-347,-347,-347,-347,-,-,1,-,-,-351,-346,-347,-347,,一般,0
2016/4/12,TX,201604/201605,-27,-27,-28,-27,-,-,263,-,-,-27,-26,-27,-28,,一般,0
2016/4/12,TX,201604/201606,-54,-54,-54,-54,-,-,2,-,-,-54,-52,-54,-54,,一般,0
2016/4/12,TX,201604/201609,-403,-403,-403,-403,-,-,10,-,-,-403,-401,-403,-403,,一般,0
2016/4/12,TX,201604/201612,-440,-440,-440,-440,-,-,12,-,-,-440,-437,-440,-440,,一般,0
2016/4/13,TX,201604/201605,-26,-24,-26,-24,-,-,1771,-,-,-26,-24,-24,-26,,一般,0
2016/4/13,TX,201604/201606,-52,-49,-52,-49,-,-,41,-,-,-50,-47,-49,-52,,一般,0
2016/4/13,TX,201604/201609,-400,-400,-400,-400,-,-,9,-,-,-398,-395,-400,-400,,一般,0
2016/4/14,TX,201604/201605,-22,-19,-25,-25,-,-,1350,-,-,-24,-22,-19,-25,,一般,0
2016/4/14,TX,201604/201609,-393,-390,-393,-390,-,-,11,-,-,-394,-391,-390,-393,,一般,0
2016/4/14,TX,201604/201612,-431,-427,-431,-427,-,-,5,-,-,-430,-427,-427,-431,,一般,0
2016/4/15,TX,201604/201605,-23,-20,-27,-20,-,-,3336,-,-,-22,-20,-20,-27,,一般,0
2016/4/15,TX,201604/201606,-45,-45,-45,-45,-,-,22,-,-,-44,-41,-45,-45,,一般,0
2016/4/18,TX,201604/201605,-20,-16,-30,-24,-,-,14725,-,-,-27,-24,-16,-30,,一般,0
2016/4/18,TX,201604/201606,-48,-48,-48,-48,-,-,25,-,-,-50,-47,-48,-48,,一般,0
2016/4/18,TX,201604/201612,-427,-427,-427,-427,-,-,7,-,-,-438,-433,-427,-427,,一般,0
2016/4/18,TX,201605/201606,-21,-21,-24,-24,-,-,55,-,-,-24,-22,-21,-24,,一般,0
2016/4/19,TX,201604/201605,-23,-16,-44,-41,-,-,15231,-,-,-43,-40,-16,-44,,一般,0
2016/4/19,TX,201604/201606,-50,-50,-61,-58,-,-,11,-,-,-70,-65,-50,-61,,一般,0
2016/4/19,TX,201604/201609,-392,-392,-410,-410,-,-,13,-,-,-412,-406,-392,-410,,一般,0
2016/4/19,TX,201604/201612,-431,-431,-450,-449,-,-,12,-,-,-450,-446,-431,-450,,一般,0
2016/4/20,TX,201604/201605,-42,-30,-62,-61,-,-,2653,-,-,-,-,-30,-62,,一般,0
2016/4/20,TX,201604/201609,-402,-400,-414,-414,-,-,11,-,-,-,-,-400,-414,,一般,0
2016/4/20,TX,201604/201612,-440,-440,-454,-454,-,-,11,-,-,-,-,-440,-454,,一般,0
2016/4/20,TX,201605/201609,-370,-370,-370,-370,-,-,3,-,-,-369,-366,-370,-370,,一般,0
2016/4/20,TX,201609/201612,-44,-44,-44,-44,-,-,3,-,-,-44,-40,-44,-44,,一般,0
2016/4/21,TX,201605/201606,-26,-26,-26,-26,-,-,10,-,-,-26,-24,-26,-26,,一般,0
2016/4/21,TX,201605/201703,-437,-437,-438,-438,-,-,14,-,-,-441,-438,-437,-438,,一般,0
2016/4/21,TX,201606/201609,-345,-345,-345,-345,-,-,5,-,-,-347,-345,-345,-345,,一般,0
2016/4/21,TX,201609/201612,-40,-39,-40,-39,-,-,15,-,-,-42,-40,-39,-40,,一般,0
2016/4/22,TX,201605/201606,-23,-23,-23,-23,-,-,15,-,-,-24,-22,-23,-23,,一般,0
2016/4/22,TX,201605/201703,-438,-437,-438,-437,-,-,27,-,-,-439,-436,-437,-438,,一般,0
2016/4/22,TX,201606/201609,-347,-347,-347,-347,-,-,8,-,-,-354,-340,-347,-347,,一般,0
2016/4/25,TX,201605/201606,-23,-23,-23,-23,-,-,60,-,-,-23,-22,-23,-23,,一般,0
2016/4/25,TX,201605/201609,-370,-370,-370,-370,-,-,15,-,-,-372,-370,-370,-370,,一般,0
2016/4/25,TX,201606/201612,-385,-385,-385,-385,-,-,1,-,-,-407,-384,-385,-385,,一般,0
2016/4/26,TX,201605/201606,-24,-22,-24,-23,-,-,6,-,-,-24,-22,-22,-24,,一般,0
2016/4/27,TX,201605/201606,-22,-22,-22,-22,-,-,7,-,-,-22,-21,-22,-22,,一般,0
2016/4/28,TX,201605/201606,-22,-22,-23,-23,-,-,251,-,-,-25,-23,-22,-23,,一般,0
2016/4/28,TX,201605/201609,-370,-370,-371,-371,-,-,101,-,-,-373,-372,-370,-371,,一般,0
2016/4/28,TX,201609/201612,-41,-41,-41,-41,-,-,1,-,-,-41,-36,-41,-41,,一般,0
2016/4/29,TX,201605/201606,-24,-24,-24,-24,-,-,97,-,-,-25,-24,-24,-24,,一般,0
2016/4/29,TX,201605/201609,-371,-371,-371,-371,-,-,10,-,-,-374,-371,-371,-371,,一般,0
2016/4/29,TX,201609/201612,-39,-39,-39,-39,-,-,3,-,-,-40,-36,-39,-39,,一般,0

