交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2003/2/13,TX,200306,4645,4645,4470,4475,-174,-3.74%,15,4475,46,4461,4515,5150,3810,,一般,
2003/2/13,TX,200309,-,-,-,-,-,-,0,4580,11,4476,4528,5090,4357,,一般,
2003/2/13,TX,200312,4515,4515,4515,4515,-183,-3.90%,1,4546,4,4462,4605,4988,4503,,一般,
2003/2/14,TX,200302,4512,4560,4472,4489,4,0.09%,14580,4489,14088,4489,4490,5152,4380,,一般,
2003/2/14,TX,200303,4530,4546,4472,4489,3,0.07%,1583,4489,2575,4487,4490,6500,3751,,一般,
2003/2/14,TX,200306,-,-,-,-,-,-,0,4479,46,4450,4550,5150,3810,,一般,
2003/2/14,TX,200309,-,-,-,-,-,-,0,4584,11,4456,4550,5090,4357,,一般,
2003/2/14,TX,200312,-,-,-,-,-,-,0,4550,4,4445,4590,4988,4503,,一般,
2003/2/17,TX,200302,4580,4699,4580,4690,201,4.48%,15292,4690,9636,4689,4690,5152,4380,,一般,
2003/2/17,TX,200303,4580,4692,4580,4682,193,4.30%,4732,4682,4356,4682,4683,6500,3751,,一般,
2003/2/17,TX,200306,4608,4640,4608,4640,161,3.59%,12,4640,36,4650,4715,5150,3810,,一般,
2003/2/17,TX,200309,-,-,-,-,-,-,0,4785,11,4501,4730,5090,4357,,一般,
2003/2/17,TX,200312,-,-,-,-,-,-,0,4751,4,4500,4850,4988,4503,,一般,
2003/2/18,TX,200302,4682,4682,4610,4636,-54,-1.15%,6717,4636,7058,4634,4636,5152,4380,,一般,
2003/2/18,TX,200303,4677,4677,4603,4617,-65,-1.39%,9197,4617,7455,4617,4618,6500,3751,,一般,
2003/2/18,TX,200306,4659,4659,4650,4650,10,0.22%,2,4650,37,4601,4640,5150,3810,,一般,
2003/2/18,TX,200309,-,-,-,-,-,-,0,4731,11,4565,4670,5090,4357,,一般,
2003/2/18,TX,200312,-,-,-,-,-,-,0,4697,4,4502,4700,4988,4503,,一般,
2003/2/19,TX,200302,4680,4683,4541,4545,-91,-1.96%,5247,4545,3771,4545,4546,5152,4380,,一般,
2003/2/19,TX,200303,4668,4671,4525,4531,-86,-1.86%,17964,4531,11274,4531,4535,6500,3751,,一般,
2003/2/19,TX,200306,4600,4601,4530,4530,-120,-2.58%,4,4530,40,4502,4585,5150,3810,,一般,
2003/2/19,TX,200309,-,-,-,-,-,-,0,4640,11,4500,4650,5090,4357,,一般,
2003/2/19,TX,200312,-,-,-,-,-,-,0,4606,4,4500,4650,4988,4503,,一般,
2003/2/20,TX,200303,4536,4575,4507,4560,29,0.64%,16371,4560,12316,4559,4560,6500,3751,,一般,
2003/2/20,TX,200304,4545,4569,4510,4536,-,-,15,4536,7,4522,4549,4569,4510,,一般,
2003/2/20,TX,200306,4535,4535,4535,4535,5,0.11%,1,4535,41,4481,4550,5150,3810,,一般,
2003/2/20,TX,200309,-,-,-,-,-,-,0,4669,11,4481,4600,5090,4357,,一般,
2003/2/20,TX,200312,-,-,-,-,-,-,0,4635,4,4471,4590,4988,4503,,一般,
2003/2/21,TX,200303,4566,4584,4512,4540,-20,-0.44%,11619,4540,12766,4538,4540,6500,3751,,一般,
2003/2/21,TX,200304,4570,4585,4504,4530,-6,-0.13%,6,4523,9,4507,4539,4585,4504,,一般,
2003/2/21,TX,200306,4580,4580,4500,4500,-35,-0.77%,4,4539,43,4502,4539,5150,3810,,一般,
2003/2/21,TX,200309,-,-,-,-,-,-,0,4649,11,4510,4570,5090,4357,,一般,
2003/2/21,TX,200312,-,-,-,-,-,-,0,4615,4,4506,4570,4988,4503,,一般,
2003/2/24,TX,200303,4575,4625,4514,4601,61,1.34%,15680,4601,12998,4601,4605,6500,3751,,一般,
2003/2/24,TX,200304,4551,4630,4525,4630,107,2.37%,25,4630,20,4606,4623,4630,4504,,一般,
2003/2/24,TX,200306,4570,4619,4570,4619,80,1.76%,3,4619,42,4555,4650,5150,3810,,一般,
2003/2/24,TX,200309,-,-,-,-,-,-,0,4710,11,4565,4650,5090,4357,,一般,
2003/2/24,TX,200312,-,-,-,-,-,-,0,4676,4,4585,4670,4988,4503,,一般,
2003/2/25,TX,200303,4540,4548,4434,4450,-151,-3.28%,18875,4450,13909,4446,4450,6500,3751,,一般,
2003/2/25,TX,200304,4551,4551,4430,4432,-198,-4.28%,44,4432,49,4435,4449,4630,4430,,一般,
2003/2/25,TX,200306,4440,4440,4440,4440,-179,-3.88%,1,4449,42,4408,4449,5150,3810,,一般,
2003/2/25,TX,200309,4450,4450,4450,4450,-260,-5.52%,1,4450,12,4405,4495,5090,4357,,一般,
2003/2/25,TX,200312,4450,4450,4450,4450,-226,-4.83%,1,4450,5,4410,4500,4988,4450,,一般,
2003/2/26,TX,200303,4480,4485,4442,4451,1,0.02%,14991,4451,14569,4450,4451,6500,3751,,一般,
2003/2/26,TX,200304,4451,4483,4450,4452,20,0.45%,13,4452,58,4435,4455,4630,4430,,一般,
2003/2/26,TX,200306,4482,4482,4480,4480,31,0.70%,2,4448,42,4440,4456,5150,3810,,一般,
2003/2/26,TX,200309,4457,4457,4457,4457,7,0.16%,1,4467,11,4440,4495,5090,4357,,一般,
2003/2/26,TX,200312,-,-,-,-,-,-,0,4451,5,4411,4530,4988,4450,,一般,
2003/2/27,TX,200303,4410,4470,4362,4408,-43,-0.97%,18702,4408,13171,4408,4409,6500,3751,,一般,
2003/2/27,TX,200304,4432,4450,4362,4401,-51,-1.15%,61,4401,89,4395,4405,4630,4362,,一般,
2003/2/27,TX,200306,4402,4402,4402,4402,-46,-1.03%,1,4402,43,4370,4430,5150,3810,,一般,
2003/2/27,TX,200309,4403,4422,4403,4422,-45,-1.01%,2,4424,12,4370,4495,5090,4357,,一般,
2003/2/27,TX,200312,-,-,-,-,-,-,0,4408,5,4356,4515,4988,4450,,一般,

