交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2003/1/7,TX,200303,4700,4700,4661,4661,82,1.79%,4,4626,136,4603,4650,6500,3751,,一般,
2003/1/7,TX,200306,-,-,-,-,-,-,0,4638,22,4601,4650,5150,3810,,一般,
2003/1/7,TX,200309,-,-,-,-,-,-,0,4584,7,4561,4730,4700,4357,,一般,
2003/1/8,TX,200301,4650,4822,4642,4771,130,2.80%,21966,4771,17432,4771,4772,4835,4381,,一般,
2003/1/8,TX,200302,4635,4812,4633,4786,154,3.32%,635,4786,903,4786,4788,4812,4380,,一般,
2003/1/8,TX,200303,4645,4801,4645,4780,154,3.33%,13,4780,134,4765,4800,6500,3751,,一般,
2003/1/8,TX,200306,4678,4800,4678,4800,162,3.49%,2,4845,20,4651,4845,5150,3810,,一般,
2003/1/8,TX,200309,4581,4581,4581,4581,-3,-0.07%,1,4581,7,4651,4845,4700,4357,,一般,
2003/1/9,TX,200301,4765,4810,4752,4785,14,0.29%,14067,4785,17484,4784,4785,4835,4381,,一般,
2003/1/9,TX,200302,4750,4798,4745,4780,-6,-0.13%,582,4780,1182,4776,4780,4812,4380,,一般,
2003/1/9,TX,200303,4770,4770,4770,4770,-10,-0.21%,1,4740,133,4740,4820,6500,3751,,一般,
2003/1/9,TX,200306,4795,4795,4795,4795,-50,-1.03%,1,4795,20,4740,4830,5150,3810,,一般,
2003/1/9,TX,200309,4683,4798,4683,4798,217,4.74%,2,4798,9,4740,4797,4798,4357,,一般,
2003/1/10,TX,200301,4845,4847,4792,4828,43,0.90%,14899,4828,16277,4826,4828,4847,4381,,一般,
2003/1/10,TX,200302,4819,4840,4792,4815,35,0.73%,1539,4815,2087,4814,4815,4840,4380,,一般,
2003/1/10,TX,200303,4820,4820,4780,4780,40,0.84%,3,4813,133,4780,4813,6500,3751,,一般,
2003/1/10,TX,200306,-,-,-,-,-,-,0,4838,20,4751,4850,5150,3810,,一般,
2003/1/10,TX,200309,-,-,-,-,-,-,0,4841,9,4732,4870,4798,4357,,一般,
2003/1/13,TX,200301,4868,5025,4851,5025,197,4.08%,15346,5025,12721,5025,5026,5025,4381,,一般,
2003/1/13,TX,200302,4830,5015,4830,5015,200,4.15%,4783,5015,4145,5010,5015,5015,4380,,一般,
2003/1/13,TX,200303,4899,4996,4899,4996,183,3.80%,19,4996,120,4955,4999,6500,3751,,一般,
2003/1/13,TX,200306,4850,4920,4850,4920,82,1.69%,2,4920,19,4902,5080,5150,3810,,一般,
2003/1/13,TX,200309,-,-,-,-,-,-,0,5038,9,4900,5050,4798,4357,,一般,
2003/1/14,TX,200301,5025,5075,4993,5009,-16,-0.32%,7170,5009,9738,5003,5009,5075,4381,,一般,
2003/1/14,TX,200302,5000,5048,4985,4993,-22,-0.44%,8157,4993,6924,4993,4994,5048,4380,,一般,
2003/1/14,TX,200303,5000,5045,4930,5001,5,0.10%,13,4980,119,4980,5049,6500,3751,,一般,
2003/1/14,TX,200306,-,-,-,-,-,-,0,4904,19,4950,5070,5150,3810,,一般,
2003/1/14,TX,200309,-,-,-,-,-,-,0,5022,9,4955,5200,4798,4357,,一般,
2003/1/15,TX,200301,5088,5088,4960,5044,35,0.70%,5639,5044,6337,5041,5044,5088,4381,,一般,
2003/1/15,TX,200302,5030,5055,4962,5035,42,0.84%,13864,5035,9481,5035,5036,5055,4380,,一般,
2003/1/15,TX,200303,5035,5035,4951,5033,53,1.06%,21,5033,120,5010,5049,6500,3751,,一般,
2003/1/15,TX,200306,-,-,-,-,-,-,0,4939,19,4950,5075,5150,3810,,一般,
2003/1/15,TX,200309,-,-,-,-,-,-,0,5057,9,4988,5100,4798,4357,,一般,
2003/1/16,TX,200302,4990,5027,4932,4940,-95,-1.89%,15161,4940,11498,4938,4940,5055,4380,,一般,
2003/1/16,TX,200303,5000,5025,4910,4956,-77,-1.53%,50,4956,138,4927,4958,6500,3751,,一般,
2003/1/16,TX,200306,4950,4950,4950,4950,11,0.22%,2,4950,19,4908,5050,5150,3810,,一般,
2003/1/16,TX,200309,-,-,-,-,-,-,0,4962,9,4912,5050,4798,4357,,一般,
2003/1/16,TX,200312,-,-,-,-,-,-,0,4906,0,-,-,-,-,,一般,
2003/1/17,TX,200302,4930,4959,4903,4925,-15,-0.30%,15063,4925,11648,4924,4925,5055,4380,,一般,
2003/1/17,TX,200303,4975,4975,4887,4915,-41,-0.83%,40,4915,146,4915,4925,6500,3751,,一般,
2003/1/17,TX,200306,4930,4930,4930,4930,-20,-0.40%,1,4935,20,4888,5000,5150,3810,,一般,
2003/1/17,TX,200309,-,-,-,-,-,-,0,4947,9,4888,4962,4798,4357,,一般,
2003/1/17,TX,200312,-,-,-,-,-,-,0,4891,0,4613,5199,-,-,,一般,
2003/1/20,TX,200302,4892,4976,4882,4968,43,0.87%,11749,4968,12559,4967,4968,5152,4380,,一般,
2003/1/20,TX,200303,4907,4979,4877,4979,64,1.30%,25,4979,157,4958,4981,6500,3751,,一般,
2003/1/20,TX,200306,-,-,-,-,-,-,0,4978,20,4930,5015,5150,3810,,一般,
2003/1/20,TX,200309,-,-,-,-,-,-,0,4990,9,4950,5089,4841,4357,,一般,
2003/1/20,TX,200312,-,-,-,-,-,-,0,4934,0,-,-,4841,4503,,一般,
2003/1/21,TX,200302,4968,5035,4931,4939,-29,-0.58%,19910,4939,12363,4938,4939,5152,4380,,一般,
2003/1/21,TX,200303,4960,5021,4935,4935,-44,-0.88%,68,4935,178,4933,4949,6500,3751,,一般,
2003/1/21,TX,200306,5000,5030,5000,5001,23,0.46%,5,5001,20,4916,4975,5150,3810,,一般,
2003/1/21,TX,200309,4965,5090,4940,4940,-50,-1.00%,11,4961,9,4903,4995,5090,4357,,一般,
2003/1/21,TX,200312,-,-,-,-,-,-,0,4905,0,4870,5075,4841,4503,,一般,
2003/1/22,TX,200302,4910,5006,4910,5002,63,1.28%,15667,5002,12994,5001,5002,5152,4380,,一般,
2003/1/22,TX,200303,4920,5010,4915,5010,75,1.52%,57,5010,172,4995,5012,6500,3751,,一般,
2003/1/22,TX,200306,4970,4990,4970,4990,-11,-0.22%,2,4990,21,4920,5030,5150,3810,,一般,
2003/1/22,TX,200309,-,-,-,-,-,-,0,5024,9,4945,5050,5090,4357,,一般,
2003/1/22,TX,200312,-,-,-,-,-,-,0,4968,0,4781,5200,4841,4503,,一般,
2003/1/23,TX,200302,4998,5087,4996,5085,83,1.66%,19929,5085,13427,5085,5086,5152,4380,,一般,
2003/1/23,TX,200303,5005,5090,4998,5075,65,1.30%,72,5075,188,5075,5094,6500,3751,,一般,
2003/1/23,TX,200306,5066,5120,5039,5039,49,0.98%,22,5045,39,5045,5120,5150,3810,,一般,
2003/1/23,TX,200309,-,-,-,-,-,-,0,5107,9,5002,5130,5090,4357,,一般,
2003/1/23,TX,200312,-,-,-,-,-,-,0,5051,0,4987,5150,4841,4503,,一般,
2003/1/24,TX,200302,5085,5110,5053,5063,-22,-0.43%,14151,5063,13521,5063,5064,5152,4380,,一般,
2003/1/24,TX,200303,5040,5150,5040,5053,-22,-0.43%,39,5053,200,5052,5060,6500,3751,,一般,
2003/1/24,TX,200306,-,-,-,-,-,-,0,5023,39,5041,5080,5150,3810,,一般,
2003/1/24,TX,200309,-,-,-,-,-,-,0,5085,9,5023,5111,5090,4357,,一般,
2003/1/24,TX,200312,-,-,-,-,-,-,0,5029,0,5001,5130,4841,4503,,一般,
2003/1/27,TX,200302,5014,5036,4941,4956,-107,-2.11%,14373,4956,12428,4955,4959,5152,4380,,一般,
2003/1/27,TX,200303,5022,5039,4940,4957,-96,-1.90%,95,4957,238,4955,4979,6500,3751,,一般,
2003/1/27,TX,200306,4970,4970,4955,4955,-68,-1.35%,3,4916,42,4850,5000,5150,3810,,一般,
2003/1/27,TX,200309,4988,4988,4988,4988,-97,-1.91%,1,4978,10,4906,5050,5090,4357,,一般,
2003/1/27,TX,200312,4988,4988,4988,4988,-41,-0.82%,1,4988,1,4890,5025,4988,4503,,一般,
2003/1/28,TX,200302,4957,5026,4941,5022,66,1.33%,11264,5022,11783,5021,5022,5152,4380,,一般,
2003/1/28,TX,200303,4920,5021,4920,5013,56,1.13%,52,5013,242,5013,5020,6500,3751,,一般,
2003/1/28,TX,200306,-,-,-,-,-,-,0,4982,42,4925,5070,5150,3810,,一般,
2003/1/28,TX,200309,-,-,-,-,-,-,0,5044,10,4901,5070,5090,4357,,一般,
2003/1/28,TX,200312,-,-,-,-,-,-,0,5054,1,4901,5050,4988,4503,,一般,

