交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2000/3/6,TX,200009,9850,9850,9850,9850,-25,-0.25%,1,9725,7,9600,-,10360,7600,,一般,
2000/3/6,TX,200012,-,-,-,-,-,-,0,10018,2,-,-,10186,9500,,一般,
2000/3/7,TX,200003,9480,9585,9426,9565,40,0.42%,2067,9565,4739,9565,9566,10438,6930,,一般,
2000/3/7,TX,200004,9602,9700,9530,9650,19,0.20%,200,9650,556,9650,9659,10459,9530,,一般,
2000/3/7,TX,200006,9780,9799,9651,9799,53,0.54%,16,9758,230,9750,9820,10500,6962,,一般,
2000/3/7,TX,200009,-,-,-,-,-,-,0,9765,7,-,-,10360,7600,,一般,
2000/3/7,TX,200012,-,-,-,-,-,-,0,10058,2,-,-,10186,9500,,一般,
2000/3/8,TX,200003,9530,9625,9500,9520,-45,-0.47%,1853,9520,4727,9518,9520,10438,6930,,一般,
2000/3/8,TX,200004,9650,9710,9600,9632,-18,-0.19%,206,9632,655,9632,9643,10459,9530,,一般,
2000/3/8,TX,200006,9705,9751,9705,9745,-13,-0.13%,5,9745,229,9736,9819,10500,6962,,一般,
2000/3/8,TX,200009,-,-,-,-,-,-,0,9720,7,-,-,10360,7600,,一般,
2000/3/8,TX,200012,-,-,-,-,-,-,0,10013,2,-,-,10186,9500,,一般,
2000/3/9,TX,200003,9575,9694,9575,9687,167,1.75%,1936,9687,4399,9687,9689,10438,6930,,一般,
2000/3/9,TX,200004,9650,9799,9650,9799,167,1.73%,377,9799,855,9795,9799,10459,9530,,一般,
2000/3/9,TX,200006,9850,9940,9850,9940,195,2.00%,12,9940,236,9887,9948,10500,6962,,一般,
2000/3/9,TX,200009,-,-,-,-,-,-,0,9887,7,-,-,10360,7600,,一般,
2000/3/9,TX,200012,-,-,-,-,-,-,0,10180,2,-,-,10186,9500,,一般,
2000/3/10,TX,200003,9710,9740,9515,9520,-167,-1.72%,1837,9520,4043,9519,9520,10438,6930,,一般,
2000/3/10,TX,200004,9810,9835,9617,9620,-179,-1.83%,665,9620,1111,9620,9621,10459,9530,,一般,
2000/3/10,TX,200006,9940,9948,9780,9780,-160,-1.61%,11,9780,238,9701,9870,10500,6962,,一般,
2000/3/10,TX,200009,-,-,-,-,-,-,0,9720,7,-,-,10360,7600,,一般,
2000/3/10,TX,200012,-,-,-,-,-,-,0,10013,2,-,-,10186,9500,,一般,
2000/3/13,TX,200003,9430,9430,8854,8854,-666,-7.00%,1938,8854,2920,-,0.01,10438,6930,,一般,
2000/3/13,TX,200004,9560,9560,8947,8947,-673,-7.00%,1231,8947,1360,-,0.01,10459,8947,,一般,
2000/3/13,TX,200006,9770,9770,9096,9096,-684,-6.99%,108,9114,240,-,0.01,10500,6962,,一般,
2000/3/13,TX,200009,9580,9580,9041,9041,-679,-6.99%,9,9041,10,-,9160,10360,7600,,一般,
2000/3/13,TX,200012,9700,9700,9315,9315,-698,-6.97%,2,9347,3,-,9689,10186,9315,,一般,
2000/3/14,TX,200003,8550,8891,8529,8848,-6,-0.07%,1870,8848,1828,8845,8848,10438,6930,,一般,
2000/3/14,TX,200004,8850,8988,8750,8925,-22,-0.25%,1874,8925,1839,8925,8930,10459,8750,,一般,
2000/3/14,TX,200006,8900,9100,8850,9060,-54,-0.59%,44,9060,241,9060,9129,10500,6962,,一般,
2000/3/14,TX,200009,9000,9199,9000,9195,154,1.70%,4,9218,11,9070,9400,10360,7600,,一般,
2000/3/14,TX,200012,10000,10000,10000,10000,653,6.99%,1,9414,3,8907,-,10186,9315,,一般,
2000/3/15,TX,200003,8735,8898,8590,8590,-258,-2.92%,1152,8590,863,8580,8590,10438,6930,,一般,
2000/3/15,TX,200004,8850,8959,8650,8650,-275,-3.08%,2394,8650,2322,8649,8650,10459,8650,,一般,
2000/3/15,TX,200006,8960,9096,8850,8850,-210,-2.32%,37,8850,254,8811,8900,10500,6962,,一般,
2000/3/15,TX,200009,9010,9213,9000,9000,-218,-2.36%,3,8960,11,8968,9238,10360,7600,,一般,
2000/3/15,TX,200012,-,-,-,-,-,-,0,9156,3,-,-,10186,9315,,一般,
2000/3/16,TX,200004,8650,8730,8380,8664,14,0.16%,3350,8664,2714,8660,8664,10459,8380,,一般,
2000/3/16,TX,200005,8681,8776,8423,8740,-,-,52,8740,30,8706,8780,8776,8423,,一般,
2000/3/16,TX,200006,8850,8850,8600,8850,0,0.00%,62,8850,263,8781,8850,10500,6962,,一般,
2000/3/16,TX,200009,8866,8866,8850,8850,-110,-1.23%,2,8775,11,8770,-,10360,7600,,一般,
2000/3/16,TX,200012,8988,8988,8988,8988,-168,-1.83%,1,8988,2,8526,9326,10186,8988,,一般,
2000/3/17,TX,200004,8701,8726,8552,8564,-100,-1.15%,3625,8564,3216,8563,8564,10459,8380,,一般,
2000/3/17,TX,200005,8811,8811,8636,8640,-100,-1.14%,45,8640,48,8640,8650,8811,8423,,一般,
2000/3/17,TX,200006,8870,8939,8760,8760,-90,-1.02%,43,8760,266,8704,8770,10500,6962,,一般,
2000/3/17,TX,200009,-,-,-,-,-,-,0,8675,11,-,-,10360,7600,,一般,
2000/3/17,TX,200012,-,-,-,-,-,-,0,8888,2,-,-,10186,8988,,一般,
2000/3/20,TX,200004,8265,8265,8265,8265,-299,-3.49%,274,8265,3265,-,0.01,10459,8265,,一般,
2000/3/20,TX,200005,8338,8338,8338,8338,-302,-3.50%,18,8338,55,-,0.01,8811,8338,,一般,
2000/3/20,TX,200006,8454,8454,8454,8454,-306,-3.49%,11,8461,261,-,0.01,10500,6962,,一般,
2000/3/20,TX,200009,8372,8413,8372,8372,-303,-3.49%,28,8372,30,-,8472,10360,7600,,一般,
2000/3/20,TX,200012,-,-,-,-,-,-,0,8589,2,-,-,10186,8988,,一般,
2000/3/21,TX,200004,8259,8843,8259,8843,578,6.99%,2840,8843,2968,999999.99,-,10459,8259,,一般,
2000/3/21,TX,200005,8150,8921,8150,8921,583,6.99%,125,8921,101,999999.99,-,8921,8150,,一般,
2000/3/21,TX,200006,8201,9053,8201,9053,592,7.00%,38,9039,267,9053,-,10500,6962,,一般,
2000/3/21,TX,200009,8372,8958,8372,8958,586,7.00%,9,8950,35,999999.99,-,10360,7600,,一般,
2000/3/21,TX,200012,9190,9190,9190,9190,601,7.00%,2,9190,4,-,-,10186,8988,,一般,
2000/3/22,TX,200004,8999,9198,8840,9075,232,2.62%,4516,9075,2737,9075,9077,10459,8259,,一般,
2000/3/22,TX,200005,8921,9289,8880,9188,267,2.99%,132,9188,113,9100,9200,9289,8150,,一般,
2000/3/22,TX,200006,8997,9499,8927,9208,169,1.87%,80,9208,258,9157,9250,10500,6962,,一般,
2000/3/22,TX,200009,9000,9490,9000,9299,349,3.90%,13,9299,35,9216,9300,10360,7600,,一般,
2000/3/22,TX,200012,9587,9587,9301,9301,111,1.21%,2,9301,3,8870,9822,10186,8988,,一般,
2000/3/23,TX,200004,9208,9694,9186,9636,561,6.18%,4070,9636,2730,9636,9638,10459,8259,,一般,
2000/3/23,TX,200005,9250,9749,9250,9749,561,6.11%,137,9749,124,9673,9749,9749,8150,,一般,
2000/3/23,TX,200006,9301,9843,9301,9810,602,6.54%,73,9810,240,9750,9810,10500,6962,,一般,
2000/3/23,TX,200009,9499,9930,9499,9930,631,6.79%,15,9930,32,9920,9940,10360,7600,,一般,
2000/3/23,TX,200012,9948,9951,9948,9951,650,6.99%,2,9862,2,9708,-,10186,8988,,一般,
2000/3/24,TX,200004,9610,9610,9420,9545,-91,-0.94%,3047,9545,2689,9545,9549,10459,8259,,一般,
2000/3/24,TX,200005,9710,9710,9500,9616,-133,-1.36%,124,9616,146,9616,9640,9749,8150,,一般,
2000/3/24,TX,200006,9790,9790,9601,9733,-77,-0.78%,28,9733,240,9660,9785,10500,6962,,一般,
2000/3/24,TX,200009,10060,10060,9715,9893,-37,-0.37%,25,9851,18,9800,9983,10360,7600,,一般,
2000/3/24,TX,200012,9888,9888,9888,9888,26,0.26%,1,9803,3,9603,10175,10186,8988,,一般,
2000/3/27,TX,200004,9520,9897,9520,9835,290,3.04%,2883,9835,2774,9835,9837,10459,8259,,一般,
2000/3/27,TX,200005,9622,9950,9587,9919,303,3.15%,117,9919,140,9870,9920,9950,8150,,一般,
2000/3/27,TX,200006,9733,10010,9733,10000,267,2.74%,36,10000,231,9980,10023,10500,6962,,一般,
2000/3/27,TX,200009,10096,10183,10096,10183,332,3.37%,2,10183,17,10097,10196,10360,7600,,一般,
2000/3/27,TX,200012,10350,10350,10350,10350,547,5.58%,1,10350,2,10050,-,10350,8988,,一般,
2000/3/28,TX,200004,9801,9945,9751,9866,31,0.32%,2887,9866,3055,9865,9866,10459,8259,,一般,
2000/3/28,TX,200005,9948,10089,9811,9950,31,0.31%,97,9950,155,9940,9950,10089,8150,,一般,
2000/3/28,TX,200006,10061,10061,9921,9950,-50,-0.50%,15,10031,237,9940,10039,10500,6962,,一般,
2000/3/28,TX,200009,10030,10150,10030,10150,-33,-0.32%,2,10214,16,10000,10250,10360,7600,,一般,
2000/3/28,TX,200012,-,-,-,-,-,-,0,10381,2,-,-,10350,8988,,一般,
2000/3/29,TX,200004,9780,9910,9760,9848,-18,-0.18%,1948,9848,3126,9840,9850,10459,8259,,一般,
2000/3/29,TX,200005,9896,9950,9825,9890,-60,-0.60%,57,9890,160,9862,9895,10089,8150,,一般,
2000/3/29,TX,200006,9948,10031,9929,10000,-31,-0.31%,14,9978,235,9966,10056,10500,6962,,一般,
2000/3/29,TX,200009,-,-,-,-,-,-,0,10196,16,-,-,10360,7600,,一般,
2000/3/29,TX,200012,-,-,-,-,-,-,0,10363,2,-,-,10350,8988,,一般,
2000/3/30,TX,200004,9830,10130,9810,9983,135,1.37%,2724,9983,3102,9981,9983,10459,8259,,一般,
2000/3/30,TX,200005,9920,10444,9920,10080,190,1.92%,145,10080,187,10070,10098,10444,8150,,一般,
2000/3/30,TX,200006,9987,10390,9987,10106,128,1.28%,48,10106,217,10065,10170,10500,6962,,一般,
2000/3/30,TX,200009,10348,10348,10348,10348,152,1.49%,1,10368,16,10007,10580,10360,7600,,一般,
2000/3/30,TX,200012,-,-,-,-,-,-,0,10498,2,-,-,10350,8988,,一般,
2000/3/31,TX,200004,9880,9983,9836,9915,-68,-0.68%,2047,9915,3153,9912,9915,10459,8259,,一般,
2000/3/31,TX,200005,9980,10073,9922,9975,-105,-1.04%,105,9975,217,9967,9989,10444,8150,,一般,
2000/3/31,TX,200006,10100,10297,10020,10040,-66,-0.65%,18,10055,226,10010,10097,10500,6962,,一般,
2000/3/31,TX,200009,-,-,-,-,-,-,0,10300,16,-,-,10360,7600,,一般,
2000/3/31,TX,200012,-,-,-,-,-,-,0,10430,2,-,-,10350,8988,,一般,

