交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2004/7/7,TX,200408,5550,5625,5500,5607,-8,-0.14%,376,5607,1271,5600,5608,5731,5384,,一般,
2004/7/7,TX,200409,5500,5595,5500,5575,-12,-0.21%,14,5571,587,5566,5576,7265,5320,,一般,
2004/7/7,TX,200412,5500,5520,5500,5520,-55,-0.99%,2,5520,108,5550,5629,7219,5339,,一般,
2004/7/7,TX,200503,-,-,-,-,-,-,0,5569,65,5550,5638,7190,5355,,一般,
2004/7/8,TX,200407,5639,5804,5596,5634,-16,-0.28%,26283,5634,23947,5634,5635,6024,5370,,一般,
2004/7/8,TX,200408,5585,5650,5556,5592,-15,-0.27%,228,5592,1340,5590,5592,5731,5384,,一般,
2004/7/8,TX,200409,5616,5620,5527,5592,21,0.38%,8,5584,588,5560,5608,7265,5320,,一般,
2004/7/8,TX,200412,5640,5640,5640,5640,120,2.17%,1,5640,107,5525,5629,7219,5339,,一般,
2004/7/8,TX,200503,-,-,-,-,-,-,0,5553,65,5508,5639,7190,5355,,一般,
2004/7/9,TX,200407,5641,5724,5586,5707,73,1.30%,38772,5707,23150,5707,5708,6024,5370,,一般,
2004/7/9,TX,200408,5581,5663,5550,5657,65,1.16%,638,5657,1559,5656,5657,5731,5384,,一般,
2004/7/9,TX,200409,5570,5640,5550,5640,56,1.00%,12,5633,588,5621,5645,7265,5320,,一般,
2004/7/9,TX,200412,-,-,-,-,-,-,0,5713,107,5565,5640,7219,5339,,一般,
2004/7/9,TX,200503,5552,5600,5552,5600,47,0.85%,5,5619,68,5570,5669,7190,5355,,一般,
2004/7/12,TX,200407,5733,5761,5693,5707,0,0.00%,22358,5707,23634,5706,5707,6024,5370,,一般,
2004/7/12,TX,200408,5680,5703,5648,5663,6,0.11%,555,5663,1746,5660,5664,5731,5384,,一般,
2004/7/12,TX,200409,5695,5695,5615,5668,35,0.62%,10,5646,590,5633,5659,7265,5320,,一般,
2004/7/12,TX,200412,-,-,-,-,-,-,0,5713,107,5590,5690,7219,5339,,一般,
2004/7/12,TX,200503,-,-,-,-,-,-,0,5619,68,5590,5697,7190,5355,,一般,
2004/7/13,TX,200407,5686,5698,5654,5661,-46,-0.81%,19661,5661,22925,5660,5661,6024,5370,,一般,
2004/7/13,TX,200408,5659,5659,5611,5613,-50,-0.88%,835,5613,2254,5611,5613,5731,5384,,一般,
2004/7/13,TX,200409,5582,5626,5582,5613,-33,-0.58%,9,5613,592,5586,5616,7265,5320,,一般,
2004/7/13,TX,200412,5655,5655,5655,5655,-58,-1.02%,1,5655,108,5550,5635,7219,5339,,一般,
2004/7/13,TX,200503,-,-,-,-,-,-,0,5573,68,5553,5668,7190,5355,,一般,
2004/7/14,TX,200407,5643,5682,5597,5608,-53,-0.94%,32520,5608,24708,5607,5608,6024,5370,,一般,
2004/7/14,TX,200408,5601,5630,5555,5565,-48,-0.86%,1482,5565,3224,5564,5565,5731,5384,,一般,
2004/7/14,TX,200409,5585,5590,5546,5559,-54,-0.96%,27,5559,604,5538,5566,7265,5320,,一般,
2004/7/14,TX,200412,-,-,-,-,-,-,0,5602,108,5530,5649,7219,5339,,一般,
2004/7/14,TX,200503,-,-,-,-,-,-,0,5520,68,5530,5615,7190,5355,,一般,
2004/7/15,TX,200407,5602,5620,5482,5550,-58,-1.03%,33895,5550,25472,5549,5550,6024,5370,,一般,
2004/7/15,TX,200408,5552,5577,5448,5491,-74,-1.33%,4703,5491,6029,5490,5491,5731,5384,,一般,
2004/7/15,TX,200409,5583,5583,5421,5483,-76,-1.37%,31,5483,612,5448,5480,7265,5320,,一般,
2004/7/15,TX,200412,5455,5485,5446,5446,-156,-2.78%,7,5497,112,5495,5499,7219,5339,,一般,
2004/7/15,TX,200503,5560,5560,5498,5499,-21,-0.38%,3,5499,69,5441,5495,7190,5355,,一般,
2004/7/16,TX,200407,5501,5582,5496,5505,-45,-0.81%,28871,5505,23123,5505,5506,6024,5370,,一般,
2004/7/16,TX,200408,5451,5516,5440,5445,-46,-0.84%,5320,5445,7987,5445,5446,5731,5384,,一般,
2004/7/16,TX,200409,5416,5478,5410,5430,-53,-0.97%,35,5430,623,5415,5429,7265,5320,,一般,
2004/7/16,TX,200412,5430,5505,5430,5431,-66,-1.20%,12,5446,120,5412,5480,7219,5339,,一般,
2004/7/16,TX,200503,5500,5500,5405,5456,-43,-0.78%,4,5468,70,5408,5528,7190,5355,,一般,
2004/7/19,TX,200407,5491,5545,5422,5511,6,0.11%,27613,5511,19916,5510,5511,6024,5370,,一般,
2004/7/19,TX,200408,5412,5474,5383,5445,0,0.00%,11284,5445,13854,5443,5445,5731,5383,,一般,
2004/7/19,TX,200409,5403,5440,5352,5390,-40,-0.74%,24,5390,630,5393,5415,7265,5320,,一般,
2004/7/19,TX,200412,5380,5425,5374,5425,-21,-0.39%,4,5409,121,5369,5450,7219,5339,,一般,
2004/7/19,TX,200503,-,-,-,-,-,-,0,5474,70,5330,5450,7190,5355,,一般,
2004/7/20,TX,200407,5460,5488,5281,5300,-211,-3.83%,25758,5300,14609,5299,5300,6024,5281,,一般,
2004/7/20,TX,200408,5406,5425,5226,5233,-212,-3.89%,25243,5233,21949,5233,5235,5731,5226,,一般,
2004/7/20,TX,200409,5355,5390,5202,5210,-180,-3.34%,78,5210,654,5206,5229,7265,5202,,一般,
2004/7/20,TX,200412,5351,5351,5305,5305,-104,-1.92%,2,5305,122,5169,5250,7219,5305,,一般,
2004/7/20,TX,200503,-,-,-,-,-,-,0,5263,70,5165,5330,7190,5355,,一般,
2004/7/21,TX,200407,5357,5430,5353,5418,118,2.23%,13849,5418,9788,5418,5419,6024,5281,,一般,
2004/7/21,TX,200408,5320,5362,5270,5331,98,1.87%,34180,5331,27424,5331,5332,5731,5226,,一般,
2004/7/21,TX,200409,5270,5338,5249,5292,82,1.57%,106,5292,679,5292,5318,7265,5202,,一般,
2004/7/21,TX,200412,5320,5320,5280,5280,-25,-0.47%,4,5302,125,5284,5320,7219,5280,,一般,
2004/7/21,TX,200503,-,-,-,-,-,-,0,5381,70,5230,5350,7190,5355,,一般,
2004/7/22,TX,200408,5249,5308,5207,5291,-40,-0.75%,34720,5291,28164,5291,5292,5731,5207,,一般,
2004/7/22,TX,200409,5222,5280,5180,5255,-37,-0.70%,129,5255,727,5255,5268,7265,5180,,一般,
2004/7/22,TX,200412,5249,5249,5249,5249,-53,-1.00%,1,5240,125,5210,5270,7219,5249,,一般,
2004/7/22,TX,200503,5110,5220,5110,5220,-161,-2.99%,7,5195,76,5141,5250,7190,5110,,一般,
2004/7/22,TX,200506,5205,5209,5205,5209,-,-,4,5189,4,5148,5230,5209,5205,,一般,
2004/7/23,TX,200408,5291,5339,5273,5285,-6,-0.11%,29972,5285,29803,5285,5286,5731,5207,,一般,
2004/7/23,TX,200409,5254,5298,5242,5252,-3,-0.06%,67,5252,738,5252,5261,7265,5180,,一般,
2004/7/23,TX,200412,5299,5299,5250,5250,10,0.19%,4,5247,126,5215,5280,7219,5249,,一般,
2004/7/23,TX,200503,-,-,-,-,-,-,0,5189,76,5201,5320,7190,5110,,一般,
2004/7/23,TX,200506,-,-,-,-,-,-,0,5183,4,5153,5350,5209,5205,,一般,
2004/7/26,TX,200408,5230,5279,5225,5275,-10,-0.19%,19390,5275,29145,5274,5275,5731,5207,,一般,
2004/7/26,TX,200409,5207,5248,5184,5229,-23,-0.44%,57,5229,749,5229,5236,7265,5180,,一般,
2004/7/26,TX,200412,5166,5172,5166,5172,-75,-1.43%,2,5172,127,5172,5245,7219,5166,,一般,
2004/7/26,TX,200503,-,-,-,-,-,-,0,5179,76,5164,5250,7190,5110,,一般,
2004/7/26,TX,200506,-,-,-,-,-,-,0,5173,4,5100,5275,5209,5205,,一般,
2004/7/27,TX,200408,5270,5394,5219,5353,78,1.48%,44806,5353,29141,5353,5354,5731,5207,,一般,
2004/7/27,TX,200409,5230,5350,5193,5328,99,1.89%,98,5328,754,5326,5331,7265,5180,,一般,
2004/7/27,TX,200412,5217,5230,5217,5230,58,1.12%,2,5230,126,5256,5344,7219,5166,,一般,
2004/7/27,TX,200503,-,-,-,-,-,-,0,5257,76,5201,5374,7190,5110,,一般,
2004/7/27,TX,200506,-,-,-,-,-,-,0,5251,4,5150,5399,5209,5205,,一般,
2004/7/28,TX,200408,5398,5400,5340,5360,7,0.13%,27778,5360,29904,5360,5361,5731,5207,,一般,
2004/7/28,TX,200409,5354,5362,5313,5332,4,0.08%,96,5332,760,5322,5332,7265,5180,,一般,
2004/7/28,TX,200412,5270,5339,5270,5325,95,1.82%,8,5326,126,5325,5327,7219,5166,,一般,
2004/7/28,TX,200503,-,-,-,-,-,-,0,5264,76,5173,5307,7190,5110,,一般,
2004/7/28,TX,200506,-,-,-,-,-,-,0,5258,4,5252,5286,5209,5205,,一般,
2004/7/29,TX,200408,5355,5355,5281,5297,-63,-1.18%,29294,5297,30030,5296,5297,5731,5207,,一般,
2004/7/29,TX,200409,5332,5332,5262,5270,-62,-1.16%,94,5270,784,5270,5272,7265,5180,,一般,
2004/7/29,TX,200412,-,-,-,-,-,-,0,5263,126,5216,5285,7219,5166,,一般,
2004/7/29,TX,200503,5285,5285,5205,5205,-59,-1.12%,4,5205,76,5210,5265,7190,5110,,一般,
2004/7/29,TX,200506,5249,5249,5235,5235,-23,-0.44%,2,5235,6,5120,5237,5249,5205,,一般,
2004/7/30,TX,200408,5337,5407,5336,5356,59,1.11%,33673,5356,27843,5356,5357,5731,5207,,一般,
2004/7/30,TX,200409,5300,5365,5300,5340,70,1.33%,137,5340,802,5332,5350,7265,5180,,一般,
2004/7/30,TX,200412,5349,5349,5310,5310,47,0.89%,2,5310,127,5275,5310,7219,5166,,一般,
2004/7/30,TX,200503,5300,5300,5300,5300,95,1.83%,1,5300,76,5255,5350,7190,5110,,一般,
2004/7/30,TX,200506,-,-,-,-,-,-,0,5294,6,5205,5369,5249,5205,,一般,

